"x","y"
"1","+4.618145550e+09"
"2","+1.952049617e+09"
"4","+7.556620742e+08"
"9","+5.300629982e+08"
"14","+3.657504066e+08"
"29","+2.288545471e+08"
"33","+1.340423442e+08"
"58","+8.767926099e+07"
"63","+5.435193405e+07"
"76","+3.918595767e+07"
"91","+2.474540990e+07"
"107","+7.917995203e+06"
"164","+6.093143990e+06"
"183","+3.463298907e+06"
"243","+2.120521814e+06"
"246","+1.514207115e+06"
"262","+8.480044847e+05"
"302","+5.826910888e+05"
"323","+3.412222997e+05"
"331","+2.332732930e+05"
"396","+1.505367255e+05"
"405","+9.049023872e+04"
"415","+2.257521237e+04"
"498","+1.369106043e+04"
"543","+7.889651578e+03"
"593","+6.067426796e+03"
"641","+3.765817217e+03"
"680","+2.259658675e+03"
"698","+1.583403026e+03"
"754","+8.623791102e+02"
"786","+6.153682666e+02"
"813","+3.345473305e+02"
"868","+1.869443259e+02"
"878","+1.515113520e+02"
"948","+7.654391379e+01"
"955","+5.052992028e+01"
"974","+2.705195429e+01"
"1002","+8.557695575e+00"
