"x","y"
"1","+3.803875169e+01"
"9","+9.797874568e+00"
"27","+5.575605352e+00"
"175","+3.733908922e+00"
"262","+2.101746274e+00"
"663","+1.341564362e+00"
"670","+9.955227187e-01"
"838","+9.669197854e-02"
"907","+5.480550535e-02"
"914","+1.335350792e-02"
"920","+8.683309827e-03"
"928","+1.617980474e-03"
"932","+7.828225541e-04"
"935","+2.109190079e-04"
"944","+6.097701316e-06"
"947","+4.330041747e-07"
"951","+1.213902578e-07"
"954","+7.892629128e-08"
"957","+4.969103884e-08"
"962","+9.202153706e-09"
