"x","y"
"1","+1.753190848e+02"
"18","+1.516817134e+02"
"29","+9.209031854e+01"
"104","+6.204010655e+01"
"150","+2.603800618e+01"
"172","+2.277737204e+01"
"206","+1.470063613e+01"
"220","+9.444594840e+00"
"328","+6.058394485e+00"
"354","+3.912860793e+00"
"423","+1.862132782e+00"
"443","+1.274536240e+00"
"509","+9.169986206e-01"
"557","+6.045436355e-01"
"629","+3.435595773e-01"
"667","+2.401992898e-01"
"732","+1.274057688e-01"
"765","+8.546756092e-02"
"867","+6.135234877e-02"
"885","+3.763722222e-02"
"1009","+2.377656408e-02"
"1017","+1.583137667e-02"
"1071","+9.893339848e-03"
"1105","+4.619522669e-03"
"1166","+3.781013945e-03"
"1246","+1.876850107e-03"
"1263","+1.443146299e-03"
"1380","+9.767247899e-04"
"1393","+5.540153829e-04"
"1429","+3.747244040e-04"
"1492","+2.281911619e-04"
"1546","+1.366350584e-04"
"1578","+9.017847640e-05"
"1634","+4.861396667e-05"
"1635","+3.419439383e-05"
"1761","+2.274391818e-05"
"1835","+1.583558821e-05"
"1886","+9.624031463e-06"
"1949","+4.743982686e-06"
"1973","+3.429207027e-06"
