"x","y"
"1","+1.711770507e+01"
"3","+1.202700375e+01"
"4","+5.780932437e+00"
"6","+1.843523554e+00"
"123","+1.182534347e+00"
"138","+2.512187698e-01"
"199","+1.355803174e-01"
"206","+1.323695000e-03"
"429","+9.552626942e-04"
"458","+5.362854761e-04"
"461","+3.928573585e-04"
"515","+9.702132107e-05"
"531","+3.847176075e-05"
"626","+1.774342053e-05"
"691","+1.522117779e-05"
"705","+4.208076035e-06"
"717","+2.466513564e-06"
"738","+1.235639814e-06"
"813","+9.115668718e-07"
"814","+5.898239408e-07"
"874","+1.608233617e-07"
"929","+2.536094712e-08"
"971","+2.077752015e-08"
"1007","+8.820848052e-09"
