"x","y"
"1","+5.939094921e+08"
"4","+3.560162969e+08"
"15","+2.036207275e+08"
"19","+1.418274182e+08"
"36","+8.130616333e+07"
"48","+5.643754099e+07"
"107","+3.743160609e+07"
"108","+1.276883100e+07"
"113","+9.521210283e+06"
"120","+3.546713163e+06"
"167","+2.143526894e+06"
"190","+1.560268995e+06"
"419","+5.983293793e+05"
"503","+3.042781434e+05"
"559","+1.780028453e+05"
"588","+1.428107179e+05"
"886","+2.374131571e+04"
"1390","+1.441528214e+04"
"1932","+8.971283856e+03"
"2533","+6.032727111e+03"
"3045","+3.432841944e+03"
"3850","+1.842169794e+03"
"4488","+1.279869767e+03"
"9434","+8.637815313e+02"
"10086","+4.749816160e+02"
"11685","+3.542980619e+02"
"13962","+2.450042362e+02"
"19357","+1.370208952e+02"
"25803","+5.570093484e+01"
"35801","+3.278243686e+01"
"78292","+1.481910860e+01"
"101197","+9.640163597e+00"
"125105","+4.747891692e+00"
"126076","+3.973819408e+00"
"154007","+2.163987681e+00"
"238031","+1.309228849e+00"
"317437","+8.897117001e-01"
"414078","+5.661877979e-01"
