"x","y"
"1","+2.569318933e+01"
"3","+4.710242451e+00"
"5","+3.889963308e+00"
"6","+2.460455875e+00"
"22","+1.336475249e+00"
"28","+9.285014077e-01"
"35","+4.999303121e-01"
"40","+5.744775208e-02"
"81","+1.721626685e-02"
"101","+6.801991220e-03"
"107","+4.783235962e-04"
"296","+3.787591582e-04"
"306","+2.463417647e-04"
"382","+1.519922987e-04"
"407","+9.821837889e-05"
"454","+5.762167189e-05"
"477","+3.964340556e-05"
"501","+2.285577171e-05"
"528","+8.931994650e-06"
"533","+5.622959335e-06"
"594","+3.616671187e-06"
"608","+1.042526229e-06"
"631","+5.434243775e-07"
"669","+5.888308863e-08"
"766","+2.626102003e-08"
"788","+1.907010727e-08"
"837","+1.394856497e-08"
"909","+7.205144925e-09"
