"x","y"
"1","+6.725539651e+01"
"7","+6.231331727e+01"
"27","+3.841635980e+01"
"130","+2.432936974e+01"
"141","+1.518494569e+01"
"145","+4.101827253e+00"
"163","+2.252033539e+00"
"183","+1.194040594e+00"
"210","+8.551481623e-01"
"455","+3.759187734e-01"
"615","+1.927239533e-01"
"908","+6.100401717e-02"
"1032","+3.800874280e-02"
"1359","+1.922432608e-02"
"2183","+1.572733722e-02"
"3719","+4.840690388e-03"
"4725","+3.342756661e-03"
"4794","+2.433664138e-03"
"6422","+1.174611088e-03"
"11175","+9.690229800e-04"
"12932","+3.620996457e-04"
"14028","+1.402444326e-04"
"22416","+8.282075396e-05"
"22941","+6.099064146e-05"
"28500","+3.174345878e-05"
"49710","+2.342004339e-05"
"59915","+1.451453835e-05"
"112685","+4.181716150e-06"
"126509","+3.862766448e-06"
"188672","+2.208406585e-06"
"272845","+1.393538554e-06"
"287550","+9.809841970e-07"
"356364","+5.704629586e-07"
"460047","+1.584448057e-07"
