"x","y"
"1","+4.067104169e+01"
"2","+1.450790239e+01"
"29","+7.953184102e+00"
"60","+5.514917244e+00"
"105","+3.178893399e+00"
"227","+2.382362604e+00"
"289","+7.888000872e-01"
"14363","+6.309357296e-01"
"157337","+2.992751195e-01"
"158525","+2.310050634e-01"
"158624","+1.254716585e-01"
"158724","+9.873542765e-02"
"158757","+5.895763076e-02"
"158832","+3.965924276e-02"
"158957","+1.974442504e-02"
"159107","+1.546359025e-02"
"159260","+8.901312321e-03"
"417745","+5.600909624e-03"
"418800","+1.862382814e-03"
"419278","+1.209605992e-03"
"419534","+9.992218479e-04"
"419956","+5.911554719e-04"
"420300","+3.295229699e-04"
"420376","+2.060578310e-04"
"420433","+1.339627369e-04"
"421313","+9.759192498e-05"
"421362","+1.481255271e-05"
"421837","+6.623725454e-06"
"422373","+5.064764508e-06"
"422396","+1.136504451e-06"
"422469","+7.805899145e-07"
"423582","+5.986773601e-07"
"423999","+2.722459556e-07"
"424142","+1.776612635e-07"
"424211","+1.566085785e-07"
"424253","+7.467882313e-08"
"424853","+3.897645229e-08"
"424990","+2.230022744e-08"
"425250","+6.387594453e-09"
