"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48-1","decayModelnegative","3.10045236495857","-3.15898187218998","-63.7390441422946","-2.04806658514601","0.034930156727491"
"ts0r0b/symmetric/att48-10","decayModelnegative","3.02926616167828","-3.0655257149237","-45.7345934938949","-1.93954457549691","0.0222873293668828"
"ts0r0b/symmetric/att48-11","decayModelnegative","2.7307078933008","-2.77709703604373","-337.243869761792","-2.58651933465249","0.0468327717858524"
"ts0r0b/symmetric/att48-12","decayModelnegative","2.93566651348918","-2.99468849052769","-44.7349858618477","-1.9313847111564","0.0284214893663129"
"ts0r0b/symmetric/att48-13","decayModelnegative","2.47859788467894","-2.50131210210064","-846.466109649944","-3.02479746348909","0.0675382363978149"
"ts0r0b/symmetric/att48-14","decayModelnegative","2.49252180505316","-2.53164802046735","-135.250625913023","-2.32388093810333","0.0343841682016646"
"ts0r0b/symmetric/att48-15","decayModelnegative","2.7220428004971","-2.76994241976573","-51.858871621017","-1.89173289628564","0.0139888843961725"
"ts0r0b/symmetric/att48-16","decayModelnegative","3.20858827601749","-3.26814418096293","-32.9633662764598","-1.8794647095429","0.021923361771299"
"ts0r0b/symmetric/att48-17","decayModelnegative","2.7194758343466","-2.75814847370854","-110.280716752006","-2.24219351089204","0.0233692585033959"
"ts0r0b/symmetric/att48-18","decayModelnegative","2.67160267464271","-2.71490682838102","-70.2119100695633","-2.15262357133619","0.024481938250332"
"ts0r0b/symmetric/att48-19","decayModelnegative","3.24469789607307","-3.29707304226228","-54.9780515634395","-2.06827844091042","0.0272123369179463"
"ts0r0b/symmetric/att48-2","decayModelnegative","2.4145563101504","-2.46112208832962","-189.862395222388","-2.35707016580698","0.0401026312307876"
"ts0r0b/symmetric/att48-20","decayModelnegative","2.99895367908357","-3.05840236325311","-41.504316134094","-1.9230862076789","0.0230887847669324"
"ts0r0b/symmetric/att48-3","decayModelnegative","2.85538207426565","-2.90960120876406","-55.8539893302157","-2.03106365585456","0.0272856635116612"
"ts0r0b/symmetric/att48-4","decayModelnegative","2.65911765880569","-2.71358868326632","-90.7811832230493","-2.14372389239047","0.0296523826727787"
"ts0r0b/symmetric/att48-5","decayModelnegative","2.83159356912198","-2.8897989485524","-76.5882053590328","-2.11368252003727","0.0317972277432149"
"ts0r0b/symmetric/att48-6","decayModelnegative","2.9448071994073","-3.01132593751772","-38.8136947201512","-1.85745021882769","0.0401261705447158"
"ts0r0b/symmetric/att48-7","decayModelnegative","2.65381093885126","-2.69622696664665","-88.2929443180212","-2.18095578314226","0.0218590202739753"
"ts0r0b/symmetric/att48-8","decayModelnegative","2.72770504748931","-2.77685755142227","-32.3113945458398","-1.83748242066192","0.0199386235982441"
"ts0r0b/symmetric/att48-9","decayModelnegative","2.73331110093511","-2.77986625983648","-62.9793430187719","-2.13542089359981","0.0381443795165054"
"ts0r0b/symmetric/bayg29-1","decayModelnegative","1.11499970187955","-1.12544156404053","-64.3578948138856","-2.41804221247118","0.0121320282126431"
"ts0r0b/symmetric/bayg29-10","decayModelnegative","1.59816656486277","-1.59014407622911","-25.5665470862066","-2.12632880045171","0.00645909954944512"
"ts0r0b/symmetric/bayg29-11","decayModelnegative","1.70942315433762","-1.84877992185527","-5.58960565099201","-1.40974150180272","0.00433579492780983"
"ts0r0b/symmetric/bayg29-12","decayModelnegative","1.38050114370985","-1.39052910345962","-128.703919982811","-2.79981566306041","0.0165364447720228"
"ts0r0b/symmetric/bayg29-13","decayModelnegative","1.8215981295945","-1.8384819892859","-30.3844898387298","-2.31073900685027","0.0135964446724986"
"ts0r0b/symmetric/bayg29-14","decayModelnegative","1.48523575245944","-1.63356461421042","-4.43651954935878","-1.28788834950158","0.00206477614204569"
"ts0r0b/symmetric/bayg29-15","decayModelnegative","1.6312465553486","-1.6469909761494","-39.7528665188994","-2.36159105084121","0.0157222390881354"
"ts0r0b/symmetric/bayg29-16","decayModelnegative","1.74550835545532","-1.87135422778591","-10.8576180552865","-1.6474830994347","0.00630780749152862"
"ts0r0b/symmetric/bayg29-17","decayModelnegative","1.67531639323722","-1.69645319601047","-38.7366484005441","-2.26944800978507","0.0210219078072559"
"ts0r0b/symmetric/bayg29-18","decayModelnegative","1.85260057512673","-1.87036978315892","-23.8327606764643","-2.1393386439051","0.0175319496086616"
"ts0r0b/symmetric/bayg29-19","decayModelnegative","1.8707982356449","-1.89077403426698","-33.029078355196","-2.43725871917244","0.0298754818573267"
"ts0r0b/symmetric/bayg29-2","decayModelnegative","1.40655259187183","-1.42200569771291","-114.407643324166","-2.64499456521524","0.022080569668868"
"ts0r0b/symmetric/bayg29-20","decayModelnegative","1.60390984253952","-1.62476383846461","-94.6038802589239","-2.59764019509964","0.0259935236226408"
"ts0r0b/symmetric/bayg29-3","decayModelnegative","1.78706897308842","-1.95383403729035","-8.52946417189826","-1.40937689373346","0.00881994792841087"
"ts0r0b/symmetric/bayg29-4","decayModelnegative","1.59503831232805","-1.60852782262839","-30.7480651216925","-2.20297991675796","0.0159947438994792"
"ts0r0b/symmetric/bayg29-5","decayModelnegative","1.58329607744942","-1.72226814937949","-12.1120503104093","-1.64348380829717","0.00787906854471024"
"ts0r0b/symmetric/bayg29-6","decayModelnegative","1.63651623726246","-1.79381847382348","-9.17389531245075","-1.50119307688886","0.00625815070726789"
"ts0r0b/symmetric/bayg29-7","decayModelnegative","1.61674563708482","-1.69388424900976","-20.134080739996","-2.00912662253574","0.008907845375577"
"ts0r0b/symmetric/bayg29-8","decayModelnegative","1.92572799506685","-1.93439467825343","-40.5531290356709","-2.2193658322535","0.0122656125583522"
"ts0r0b/symmetric/bayg29-9","decayModelnegative","1.65081469066628","-1.66607693356808","-29.1508916982469","-2.18900219792194","0.0128284158282009"
"ts0r0b/symmetric/bays29-1","decayModelnegative","1.47065520405683","-1.48177576229207","-1168.65899826053","-3.61483135506028","0.0382382138855198"
"ts0r0b/symmetric/bays29-10","decayModelnegative","1.67925855594153","-1.69124480365053","-21.2666895130926","-2.13196057677313","0.0125427232326997"
"ts0r0b/symmetric/bays29-11","decayModelnegative","2.11392790169601","-2.5218120294129","-4.33560856480982","-1.07090869576765","0.0019667573879384"
"ts0r0b/symmetric/bays29-12","decayModelnegative","1.35211560488771","-1.36129753827397","-163.425837104108","-3.12532431989486","0.0204519549132562"
"ts0r0b/symmetric/bays29-13","decayModelnegative","1.53952027220449","-1.55162568274155","-235.648417038814","-3.13985507937083","0.0397142211657574"
"ts0r0b/symmetric/bays29-14","decayModelnegative","1.35002945613057","-1.35838027147323","-72.8439558640783","-2.58432935534164","0.0187611429364407"
"ts0r0b/symmetric/bays29-15","decayModelnegative","1.81432693724886","-1.8275480352726","-24.9171644353016","-2.24450436380309","0.0219299166612325"
"ts0r0b/symmetric/bays29-16","decayModelnegative","1.67821458190681","-1.6905151601178","-20.3637769525756","-1.95493278739883","0.0169982498960555"
"ts0r0b/symmetric/bays29-17","decayModelnegative","1.209241543402","-1.22181689613585","-103.961088712584","-2.7004286770765","0.0249520925361568"
"ts0r0b/symmetric/bays29-18","decayModelnegative","1.6814201249548","-1.7004760149261","-113.706837117103","-2.78334244726676","0.032773946528894"
"ts0r0b/symmetric/bays29-19","decayModelnegative","2.28390700195729","-2.51712729064039","-4.86119570782956","-1.29095545597379","0.00777647941573296"
"ts0r0b/symmetric/bays29-2","decayModelnegative","1.49918473807967","-1.51415184781461","-32.5333064122589","-2.45279499286393","0.0161485091666293"
"ts0r0b/symmetric/bays29-20","decayModelnegative","1.71262656126707","-1.72160628752525","-60.4669539438996","-2.85682887267484","0.0175177445578039"
"ts0r0b/symmetric/bays29-3","decayModelnegative","1.94990330825288","-2.15896799855291","-5.15148026350675","-1.27524746385358","0.00372804258040887"
"ts0r0b/symmetric/bays29-4","decayModelnegative","1.47487919578324","-1.48551199469425","-91.4253543906187","-2.83695187371681","0.0219641255272479"
"ts0r0b/symmetric/bays29-5","decayModelnegative","1.41915225441888","-1.43553200377234","-130.439981135151","-2.72648185489828","0.0402924019021676"
"ts0r0b/symmetric/bays29-6","decayModelnegative","1.5194149885761","-1.53249541622079","-188.388324356377","-3.04763481930014","0.0238927330086417"
"ts0r0b/symmetric/bays29-7","decayModelnegative","1.60580401178145","-1.58774934770126","-18.9357377882912","-2.01504947915","0.00696751426521262"
"ts0r0b/symmetric/bays29-8","decayModelnegative","1.51711182705762","-1.53210681223806","-115.691675703952","-2.84213990889576","0.0319210479677238"
"ts0r0b/symmetric/bays29-9","decayModelnegative","1.21476841144056","-1.22431251788894","-112.664213512804","-3.11293921469702","0.0378606573918059"
"ts0r0b/symmetric/berlin52-1","decayModelnegative","2.12063981224927","-2.15993954173301","-46.852643398759","-1.78081264040063","0.0189646049644352"
"ts0r0b/symmetric/berlin52-10","decayModelnegative","2.66112307883584","-2.85708225830593","-15.9185189541536","-1.46074406164713","0.0134013559768071"
"ts0r0b/symmetric/berlin52-11","decayModelnegative","2.69509156637208","-2.74513855828411","-58.6243033581263","-1.96555266115356","0.0181217364640503"
"ts0r0b/symmetric/berlin52-12","decayModelnegative","2.06942146008558","-2.09084695158243","-68.4989795234211","-1.9535497773351","0.0111240893651757"
