"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48-1","decayModelpositive","-0.00545404649676088","4.26884486616071","-0.0998242068508159","1.0502568076617","0.00467183957713266"
"ts0r0b/symmetric/att48-10","decayModelpositive","0.0565144988233759","3.83586122573122","-0.0780642447746067","1.15678569046124","0.00321076021442316"
"ts0r0b/symmetric/att48-11","decayModelpositive","-0.0123749438593378","3.6607850135529","-0.0448698870416116","1.29044626033369","0.00578787403431173"
"ts0r0b/symmetric/att48-12","decayModelpositive","-0.000405239643264184","4.00412475611723","-0.110141291962139","1.02551936409931","0.00334197351915508"
"ts0r0b/symmetric/att48-13","decayModelpositive","-0.0102019072247043","3.38311465906018","-0.0423222604788754","1.34164747220969","0.0103988075822683"
"ts0r0b/symmetric/att48-14","decayModelpositive","-0.00935520199213013","3.48617267476078","-0.0821768693237209","1.1159144625371","0.00339917556577456"
"ts0r0b/symmetric/att48-15","decayModelpositive","0.0135356684421047","3.69860613764825","-0.104577312530466","1.00157491056863","0.000677015448485617"
"ts0r0b/symmetric/att48-16","decayModelpositive","0.00730327584870616","4.44464064140815","-0.138558735443581","0.978969049708259","0.00174554662257571"
"ts0r0b/symmetric/att48-17","decayModelpositive","0.00434725295987769","3.6090845668156","-0.0710563659022914","1.16278033002814","0.00130935030538111"
"ts0r0b/symmetric/att48-18","decayModelpositive","0.00494736582194815","3.53930604954332","-0.08322682623358","1.14961462480692","0.00190630726443404"
"ts0r0b/symmetric/att48-19","decayModelpositive","-0.00572779928278567","4.53728324584994","-0.1218663132552","1.01626335655574","0.0032731553060639"
"ts0r0b/symmetric/att48-2","decayModelpositive","-0.0132390362497688","3.21468998702796","-0.0526499179359601","1.22223350594729","0.00620728642040865"
"ts0r0b/symmetric/att48-20","decayModelpositive","0.00114099146097567","4.04944338527028","-0.114761878850408","1.01808419393947","0.00217589796517455"
"ts0r0b/symmetric/att48-3","decayModelpositive","0.00718589611056794","3.85420809754523","-0.0956165319998301","1.08641910331486","0.00349168198332088"
"ts0r0b/symmetric/att48-4","decayModelpositive","-0.00376973047069378","3.5815806062307","-0.0766231571251406","1.12758519242635","0.00361047525420372"
"ts0r0b/symmetric/att48-5","decayModelpositive","0.00245496129564871","3.74761992423309","-0.0747770754021645","1.15351014913914","0.00438645659931242"
"ts0r0b/symmetric/att48-6","decayModelpositive","-0.0246209951974375","4.10725787611874","-0.134737382140424","0.931482223662204","0.00931262912367337"
"ts0r0b/symmetric/att48-7","decayModelpositive","0.00416775833878495","3.57120181441145","-0.0816823178702527","1.12917406547484","0.00122129372735543"
"ts0r0b/symmetric/att48-8","decayModelpositive","0.0216827652658595","3.60428942624433","-0.11379526345303","1.0320179191919","0.00241993865756974"
"ts0r0b/symmetric/att48-9","decayModelpositive","-0.0142083690138335","3.9738375390511","-0.130618274079516","0.996261991301441","0.00510954302340845"
"ts0r0b/symmetric/bayg29-1","decayModelpositive","0.00804155000412573","1.44542193763981","-0.0816243618528347","1.31456307345719","0.00147265728076669"
"ts0r0b/symmetric/bayg29-10","decayModelpositive","0.0466410792825938","2.01554920839924","-0.121993115959744","1.216176300153","0.000183505819796506"
"ts0r0b/symmetric/bayg29-11","decayModelpositive","-0.0272193203539384","2.22580277008181","-0.22970590887782","0.972216071731746","0.00180453950137426"
"ts0r0b/symmetric/bayg29-12","decayModelpositive","0.00934803735844451","1.71745093446313","-0.0503027104103425","1.55073007618546","0.00183711993960341"
"ts0r0b/symmetric/bayg29-13","decayModelpositive","0.00280172290818975","2.58650696402151","-0.178731433217759","1.0884515358153","0.00066007473687334"
"ts0r0b/symmetric/bayg29-14","decayModelpositive","-0.0336568695326131","2.00521283313945","-0.278416493790066","0.897872658912119","0.000517588485726498"
"ts0r0b/symmetric/bayg29-15","decayModelpositive","-0.000306750546914387","2.29315315065092","-0.155371516306417","1.10974264053077","0.00105183867725471"
"ts0r0b/symmetric/bayg29-16","decayModelpositive","-0.0142852267768777","2.12838426071839","-0.119749065136307","1.20336901745546","0.000913014300996428"
"ts0r0b/symmetric/bayg29-17","decayModelpositive","-0.000722232147404918","2.20773740172467","-0.117112994136025","1.18257620318197","0.00354408569881371"
"ts0r0b/symmetric/bayg29-18","decayModelpositive","0.0103824474091092","2.43971072638816","-0.145783986775938","1.14257028564384","0.00316804524184706"
"ts0r0b/symmetric/bayg29-19","decayModelpositive","-0.00466362187524369","2.47102163119711","-0.137971722103623","1.21382539906968","0.00668758739502941"
"ts0r0b/symmetric/bayg29-2","decayModelpositive","0.00539067512845061","1.79030091992751","-0.0547824575198995","1.46299104040316","0.00344671141050696"
"ts0r0b/symmetric/bayg29-20","decayModelpositive","-0.00375990448092032","2.09682558306662","-0.0757692104754654","1.33192067796474","0.00382753728668915"
"ts0r0b/symmetric/bayg29-3","decayModelpositive","-0.0247277202597432","2.11811325494498","-0.117387090177289","1.11908291995446","0.00238549014607827"
"ts0r0b/symmetric/bayg29-4","decayModelpositive","0.0134190321618798","2.07485840392474","-0.118841288040148","1.20706249929436","0.0027689112808118"
"ts0r0b/symmetric/bayg29-5","decayModelpositive","-0.0192965897921157","1.86978186034726","-0.0903092954147439","1.29281353951185","0.00161073489408636"
"ts0r0b/symmetric/bayg29-6","decayModelpositive","-0.021402453327556","1.96440216025684","-0.11532787541994","1.18607916992685","0.0014040846341319"
"ts0r0b/symmetric/bayg29-7","decayModelpositive","-0.00699557740282768","1.95288272633736","-0.087640758754929","1.36458491629343","0.00106503918472638"
"ts0r0b/symmetric/bayg29-8","decayModelpositive","0.0236251231361268","2.47487383607223","-0.102939354689591","1.21641189895804","0.000950535058684798"
"ts0r0b/symmetric/bayg29-9","decayModelpositive","0.00161469650998274","2.35218430028266","-0.180539018303995","1.0374852435496","0.0012075330325671"
"ts0r0b/symmetric/bays29-1","decayModelpositive","-0.00388673813940922","1.92043085596057","-0.0289893173522604","1.70163509899603","0.00630123060973473"
"ts0r0b/symmetric/bays29-10","decayModelpositive","0.0115949988361184","2.26911487838394","-0.169758187278098","1.10381508228986","0.00139176463058522"
"ts0r0b/symmetric/bays29-11","decayModelpositive","-0.0977716251813171","2.72394414450494","-0.210488515176589","0.920520066728205","0.000817645153759642"
"ts0r0b/symmetric/bays29-12","decayModelpositive","-0.000820682131565981","1.89572656686434","-0.0935077655116199","1.38731376451422","0.00156477835612598"
"ts0r0b/symmetric/bays29-13","decayModelpositive","-0.00522939258147342","2.04505475823118","-0.0634609104958214","1.46154913945852","0.00821532071135777"
"ts0r0b/symmetric/bays29-14","decayModelpositive","0.0107715333575503","1.67482996315337","-0.0614348298888701","1.48430937156903","0.00278871904897201"
"ts0r0b/symmetric/bays29-15","decayModelpositive","0.00665270888222466","2.37924573033686","-0.139752118283817","1.19784818636469","0.00402264948432217"
"ts0r0b/symmetric/bays29-16","decayModelpositive","0.0138201507910615","2.21941870401676","-0.149981127330346","1.07661202194659","0.00317177533604976"
"ts0r0b/symmetric/bays29-17","decayModelpositive","-0.00359939238790625","1.55160940334574","-0.0673254174910027","1.40313750380887","0.00572297752502772"
"ts0r0b/symmetric/bays29-18","decayModelpositive","-0.00504000154895419","2.31159698223304","-0.0895209677426658","1.3195270836502","0.00491285380872173"
"ts0r0b/symmetric/bays29-19","decayModelpositive","-0.0616284181514169","3.10017633426766","-0.268316892363204","0.88438986796559","0.00518966415369133"
"ts0r0b/symmetric/bays29-2","decayModelpositive","-0.000950209322114898","2.06247273508324","-0.161925287660644","1.16631354872483","0.00149461807015002"
"ts0r0b/symmetric/bays29-20","decayModelpositive","0.00100558158373641","2.38683382839971","-0.140699122083519","1.27892817366207","0.00121164281697087"
"ts0r0b/symmetric/bays29-3","decayModelpositive","-0.0424150385817629","2.49355833317712","-0.214061862908521","0.954513436800288","0.000906188237271445"
"ts0r0b/symmetric/bays29-4","decayModelpositive","-0.00190822700183688","2.03456139935901","-0.110253116225108","1.29111318944619","0.00184757197094581"
"ts0r0b/symmetric/bays29-5","decayModelpositive","-0.00679115255885414","1.90763583135524","-0.0701360589494001","1.36194396586069","0.0111365443240877"
"ts0r0b/symmetric/bays29-6","decayModelpositive","-0.00254837010070072","2.06200077481829","-0.078686600109056","1.38541515694307","0.00194133418344437"
"ts0r0b/symmetric/bays29-7","decayModelpositive","0.0481332338454635","2.03149926168205","-0.147858692319725","1.13778893346247","0.000992378492457855"
"ts0r0b/symmetric/bays29-8","decayModelpositive","-0.00426637145262794","1.96354888318426","-0.0689712137997439","1.4393393313459","0.0061598179782473"
"ts0r0b/symmetric/bays29-9","decayModelpositive","-0.00420541129563292","1.6183041506154","-0.0843086984114987","1.47495951029477","0.00981799657247595"
"ts0r0b/symmetric/berlin52-1","decayModelpositive","0.00472787214157409","2.76729089420308","-0.0865180792339775","1.01515703438842","0.00325826647177577"
"ts0r0b/symmetric/berlin52-10","decayModelpositive","-0.0384026338569202","3.33179396737924","-0.104506407619129","1.01320927582298","0.00390106231567962"
"ts0r0b/symmetric/berlin52-11","decayModelpositive","0.0195207724251946","3.35455011633061","-0.0671914983469275","1.15788451365186","0.00215296041229873"
"ts0r0b/symmetric/berlin52-12","decayModelpositive","0.0440444913582237","2.58070582356649","-0.0600978917307275","1.17304579665909","0.000713097504484043"
"ts0r0b/symmetric/berlin52-13","decayModelpositive","0.0549445444585599","2.87553212426697","-0.1021944386939","1.05103234706614","0.000784619563716747"
"ts0r0b/symmetric/berlin52-14","decayModelpositive","-0.00292570864743765","3.2495445293851","-0.0924958678022225","1.02361249699756","0.00183436213148023"
"ts0r0b/symmetric/berlin52-15","decayModelpositive","0.0518856240079088","3.60504183003034","-0.148611588857581","0.880276175738176","0.000787068012229144"
"ts0r0b/symmetric/berlin52-16","decayModelpositive","0.0269540570944491","3.28009668376094","-0.109664441363683","0.971827415876619","0.00161619529327107"
"ts0r0b/symmetric/berlin52-17","decayModelpositive","0.00347229935407922","3.29978872402227","-0.0871971502486213","1.08199646866402","0.00190555516492542"
"ts0r0b/symmetric/berlin52-18","decayModelpositive","-0.000454524038456987","2.93000918079153","-0.0475068577982762","1.22289741833659","0.00186316377060575"
"ts0r0b/symmetric/berlin52-19","decayModelpositive","0.0150863464414469","3.32583041024096","-0.070501091424624","1.10289095481107","0.00103063992775327"
"ts0r0b/symmetric/berlin52-2","decayModelpositive","0.0285574487636118","3.52091518610957","-0.187434772874322","0.873025258561603","0.00322107750736171"
