"instance_file","model","a","b","c","d","residuals"
"hill/f1/DIM10-1","DCMN","2.63944066131742","-0.00237088180908442","3.70241659070053","0.209195129899565","0.203376383311024"
"hill/f1/DIM10-10","DCMN","2.15705385713003","-33.6051999951333","-402.059399463312","-1.50411724437028","0.0556806103788487"
"hill/f1/DIM10-2","DCMN","2.98825445023457","-0.0192087796632333","2.29326748552279","0.259565554543065","0.114328867013229"
"hill/f1/DIM10-3","DCMN","2.96178089358603","-0.0696664530809915","1.37991506624878","0.331740594946403","0.147631579609472"
"hill/f1/DIM10-4","DCMN","3.18306482603927","-0.253070653929624","0.671928437985635","0.442722408564734","0.199783338315798"
"hill/f1/DIM10-5","DCMN","2.96592084956643","-0.00838288705633134","2.86510162748856","0.234808587197265","0.123240631997969"
"hill/f1/DIM10-6","DCMN","2.68454891617897","-0.00659845085783602","2.91616534697741","0.237540716794387","0.182552217725112"
"hill/f1/DIM10-7","DCMN","1.99195745101482","-27.3746743701116","-1552.73481132364","-1.9104641929499","0.0181574517147055"
"hill/f1/DIM10-8","DCMN","3.58866194736065","-0.457941948239437","0.469228498065965","0.492514757202915","0.117840063956894"
"hill/f1/DIM10-9","DCMN","11.8140987313376","-8.94587530336818","0.00958747396929458","1.12982908394641","0.132782211588661"
"hill/f1/DIM2-1","DCMN","1.95347515040933","-0.547286165968275","0.367225304215409","0.794441932885915","0.269795569672492"
"hill/f1/DIM2-10","DCMN","1.81067146507717","-0.0118957467344916","3.20760309436404","0.291436713546382","0.217408237256485"
"hill/f1/DIM2-2","DCMN","1.62047642131541","-0.0164779191438567","2.91386815634604","0.306779522968067","0.255108741453618"
"hill/f1/DIM2-3","DCMN","1.70897257297711","-0.00168768133502619","4.79567525570577","0.233259184847429","0.246423121704311"
"hill/f1/DIM2-4","DCMN","2.22345453789257","-0.00824874222419549","3.75054331537312","0.254224608616103","0.15964613959859"
"hill/f1/DIM2-5","DCMN","1.15556055990404","-0.208855959289884","0.625591320067084","0.696108082942332","0.258382093856188"
"hill/f1/DIM2-6","DCMN","176.661064872623","-3.14629150449308","4.02621959396822","0.00375161212738045","0.922847237480577"
"hill/f1/DIM2-7","DCMN","31.1486042508641","-1.02714180534508","3.37354455507651","0.0272612592933658","1.23557574189136"
"hill/f1/DIM2-8","DCMN","1.07443214145958","-7.70295630023107","-412789859512.246","-14.29658071217","0.199328923401541"
"hill/f1/DIM2-9","DCMN","1.69857244702776","-0.00602334209913674","3.68734314591781","0.274474647026193","0.29408050421481"
"hill/f1/DIM20-1","DCMN","3.26520034107921","-0.0304484645598189","1.59214979313869","0.28600365780074","0.147035078720812"
"hill/f1/DIM20-10","DCMN","3.15012217243299","-0.00391646014466993","3.08299019415397","0.205984008529398","0.0779061230329597"
"hill/f1/DIM20-2","DCMN","3.11847303762799","-0.00379843839570655","3.0534263688911","0.209285327001212","0.11199412922784"
"hill/f1/DIM20-3","DCMN","3.18446303224703","-0.0131252744931109","2.15683979245792","0.248693338271714","0.100536478709492"
"hill/f1/DIM20-4","DCMN","3.14117310462479","-0.00224170505047264","3.38545168883737","0.201421855388624","0.15844284526201"
"hill/f1/DIM20-5","DCMN","3.14207638522219","-0.00278216410854848","3.28726101083841","0.201678731542579","0.0958522506306167"
"hill/f1/DIM20-6","DCMN","3.24984147196191","-0.037919562175903","1.50679398054243","0.28986547635971","0.10514350302806"
"hill/f1/DIM20-7","DCMN","2.40202639588616","-31.5170527100442","-1858.49870174442","-1.64395862635438","0.0366834488823972"
"hill/f1/DIM20-8","DCMN","3.22659981049819","-0.040899965613543","1.42330678939145","0.299320639797205","0.148402156940271"
"hill/f1/DIM20-9","DCMN","2.41029674062899","-31.1904678053724","-1297.08175734762","-1.56325963008223","0.00921866599132161"
"hill/f1/DIM3-1","DCMN","1.60960664330403","-0.010578014643084","2.64702825508195","0.325810394815418","0.21731305708728"
"hill/f1/DIM3-10","DCMN","2.49049694007093","-0.00716861700579199","3.77040853336157","0.231854417519859","0.0925640283725526"
"hill/f1/DIM3-2","DCMN","2.13311850564118","-0.025467360442977","2.4545981160585","0.310740818288811","0.296165190816899"
"hill/f1/DIM3-3","DCMN","2.13682852221172","-0.00251169893588585","4.11503907280408","0.245165178412871","0.204255160120745"
"hill/f1/DIM3-4","DCMN","1.39397450484","-43.3334526253976","-63.7364330471053","-1.32985774944811","0.145594924742247"
"hill/f1/DIM3-5","DCMN","1.6570020771158","-0.028811659161235","1.94785514153274","0.381156944061391","0.223321426255161"
"hill/f1/DIM3-6","DCMN","67.3331683252304","-61.1618708609635","0.0760601748867437","0.341207195459849","1.25995157045891"
"hill/f1/DIM3-7","DCMN","1.99736802980213","-0.388797630835647","0.482297139946322","0.659466881567347","0.281059812771219"
"hill/f1/DIM3-8","DCMN","1.36696168720826","-38.186122718522","-88.9063326707086","-1.47853581854968","0.086934529908487"
"hill/f1/DIM3-9","DCMN","2.2521108445675","-0.239796938339427","0.873911549900843","0.50903209812639","0.338487349265148"
"hill/f1/DIM40-1","DCMN","2.96809846526557","-59.1689343049775","-311.50609578338","-0.998411286891236","0.0582097571546167"
"hill/f1/DIM40-10","DCMN","3.47863308996995","-0.0172317065505315","1.68978784151396","0.254693205158919","0.088936960213993"
"hill/f1/DIM40-2","DCMN","3.44547873066222","-0.00688873164211868","2.21763857895664","0.228754406628165","0.141095746820449"
"hill/f1/DIM40-3","DCMN","3.44598706324096","-0.0114150142047011","1.89467937440385","0.245406853941078","0.127466378848861"
"hill/f1/DIM40-4","DCMN","3.43520371175953","-0.0127419861927607","1.83161959242066","0.248898896735811","0.120793671874474"
"hill/f1/DIM40-5","DCMN","3.4206409089775","-0.0125048268239859","1.84609323964693","0.247455576914009","0.115392834706569"
"hill/f1/DIM40-6","DCMN","3.44993222504187","-0.0116290839861242","1.89827946121284","0.244275695044017","0.10732948348923"
"hill/f1/DIM40-7","DCMN","3.42574231516596","-0.00651307107932592","2.28343444212209","0.22465199906075","0.105876291389052"
"hill/f1/DIM40-8","DCMN","3.43296758856245","-0.00397544752116369","2.63224716618866","0.209601920349924","0.0972724995556157"
"hill/f1/DIM40-9","DCMN","3.08756435365355","-87.6739347796091","-131.095926823503","-0.791900278628118","0.0404636277192937"
"hill/f1/DIM5-1","DCMN","37.1844674140814","-35.0413727665255","0.00146247654877114","1.56389167077215","0.188995444804227"
"hill/f1/DIM5-10","DCMN","2.69953140418744","-0.00427638411253328","3.83464002050245","0.217764212893964","0.157200960662"
