"algorithms_instances_names","20iter_4hiddensize_50maxiter","20iter_4hiddensize_100maxiter","20iter_4hiddensize_150maxiter","20iter_4hiddensize_200maxiter","20iter_4hiddensize_250maxiter"
"ts1e7r0f/symmetric/brazil58",491.220577512038,435.352844904189,406.077197865,446.409795232911,377.836049576858
"ts1e7r0f/symmetric/berlin52",162.27090431981,144.457658641605,141.164962947945,140.522205959938,138.973965810575
"ts1e7r0f/symmetric/bays29",112.839893110653,110.037481271745,104.1810622912,107.938694043453,101.564864359555
"ts1e7r0f/symmetric/bayg29",105.387419804439,104.401060168934,104.032007445035,103.870192239479,102.122691075304
"ts1e7r0f/symmetric/att48",228.090453540644,227.094550282148,226.635414807003,226.395155404057,226.133924279551
"ts1e7r0b/symmetric/ulysses22",4.61775939938427,4.55741980036829,4.53350581718587,4.51343985866703,4.50276120143396
"ts1e7r0b/symmetric/ulysses16",4.06088271109959,3.98816985412666,3.92826411719475,3.95788718403941,3.93378655189928
"ts1e7r0b/symmetric/swiss42",15.9570009091702,14.7102008665273,14.4516239155248,14.0315247900551,15.1293377494974
"ts1e7r0b/symmetric/st70",10.4846742285137,10.1840166118696,10.1978317585751,10.1493693900255,10.1417769595069
"ts1e7r0b/symmetric/pr76",13.1426829019861,259.674761343258,12.6052483379258,12.3967837930855,11.8153561536238
"ts1e7r0b/symmetric/hk48",12.4565325344764,12.3765904537478,12.3729390422858,12.3662873856814,12.3220485407642
"ts1e7r0b/symmetric/gr96",23.1718989296567,22.4276548017205,22.4489717711735,23.5043189919156,22.369190545474
"ts1e7r0b/symmetric/gr48",13.7135089692534,13.3638218505312,13.394700015445,13.3745501512175,13.3396232966789
"ts1e7r0b/symmetric/gr24",8.32558856627239,8.29979899668919,8.29978547916372,8.29701289167564,8.30087420895524
"ts1e7r0b/symmetric/gr21",10.1549526290801,9.73580306606227,9.65576630121494,9.55612980853675,9.50107016771259
"ts1e7r0b/symmetric/gr17",4.93914087414807,4.32548505021509,4.26844780167834,4.26133920780575,4.23604853826165
"ts1e7r0b/symmetric/fri26",10.2880148155191,9.89565107828944,9.83584223197229,9.52504984543578,9.30045389521876
"ts1e7r0b/symmetric/eil76",8.41225034728831,8.1911450349394,8.10148445885871,8.14263718048536,8.04300397860442
"ts1e7r0b/symmetric/eil51",6.65760138961089,6.55339636022755,6.54391297115864,6.53777205979019,6.53153143769357
"ts1e7r0b/symmetric/dantzig42",13.3028178865297,12.838218397635,12.8342842826969,12.8034051282541,12.7975028778035
"ts1e7r0b/symmetric/burma14",5.58362261666921,5.49862076230622,5.50357252883987,5.48068891235029,5.47631377595827
"ts1e7r0b/symmetric/brazil58",20.1561067707953,19.4450188585655,19.1953836106034,19.2635147401912,19.6807927727787
"ts1e7r0b/symmetric/berlin52",20.7627497059989,15.0626296149472,14.2052462850668,14.3217166447902,13.9745702743153
"ts1e7r0b/symmetric/bays29",8.24019827877117,7.48194661143074,7.13380119869464,7.15632384493555,6.83408067178488
"ts1e7r0b/symmetric/bayg29",7.43353168908161,7.19314815056985,7.06870732221576,7.08264016130644,7.05266856301705
"ts1e7r0b/symmetric/att48",12.1824213883092,12.1064306197585,12.0509494477024,12.0543629413491,12.1424274289672
"ts10r10f/symmetric/ulysses22",55.1029384882062,53.3744833261989,52.7111799618482,52.8504303624457,51.824849859462
"ts10r10f/symmetric/ulysses16",59.6409632754852,57.5396962932401,57.2135140775356,57.003860058888,56.5577539330811
"ts10r10f/symmetric/swiss42",190.632610921532,184.464336502911,184.501519394639,183.238916953018,179.612799783264
"ts10r10f/symmetric/st70",145.72697586181,139.361174625612,138.959333343124,138.627222076066,138.028536166981
"ts10r10f/symmetric/pr76",1390.4338311146,211.362537058282,217.052155058686,210.865503995248,210.973809944054
"ts10r10f/symmetric/hk48",223.951727167286,222.258048818021,218.465009989836,218.883133165142,218.20332881318
"ts10r10f/symmetric/gr96",255.917479048792,249.831921120905,248.149955606981,248.559540146185,248.097392792342
"ts10r10f/symmetric/gr48",129.727013907295,126.846753520796,127.216185416191,126.752015276838,152.239330413059
"ts10r10f/symmetric/gr24",110.579621132447,107.672165991656,105.96999402886,106.128741260952,105.625918912156
"ts10r10f/symmetric/gr21",156.334324751079,145.175632945465,142.077581141886,139.917805101517,136.60449824305
"ts10r10f/symmetric/gr17",72.9059510709845,71.9688821589033,68.5323474705073,70.6140637193786,64.8879088477254
"ts10r10f/symmetric/fri26",139.653464028439,135.512284741209,133.665633623933,134.85437368492,128.487124581858
"ts10r10f/symmetric/eil76",180.470142465217,179.47602095895,182.238264134453,178.723602803766,178.737343740611
"ts10r10f/symmetric/eil51",145.068029410525,144.912888112252,147.052417228789,144.88491206507,144.647840060678
"ts10r10f/symmetric/dantzig42",181.284966950171,180.018081950646,179.499691117682,179.345170852543,178.02267290203
"ts10r10f/symmetric/burma14",55.8949025674462,54.2074313818884,54.0979307615557,54.116789905454,54.2283224858078
"ts10r10f/symmetric/brazil58",382.955581254613,375.554570899778,361.749311212799,361.435913406947,362.468599629623
"ts10r10f/symmetric/berlin52",138.208062449786,128.939047144056,129.301228532457,126.361528468206,127.772445296594
"ts10r10f/symmetric/bays29",169.016206880855,144.70365880467,152.4543234165,149.207616996151,135.521040501536
"ts10r10f/symmetric/bayg29",126.725654762771,123.867343840765,122.091983675786,121.907109587077,117.009702822904
"ts10r10f/symmetric/att48",194.670063655656,198.816137233254,194.023242923787,194.01234434607,194.092086764245
"ts10r10b/symmetric/ulysses22",7.46804199203649,7.38727708605583,7.33973994267118,7.25013365647328,7.37829025288424
"ts10r10b/symmetric/ulysses16",3.81794992529434,3.80852901754854,3.81143996728742,3.80893783163507,3.78117187008314
"ts10r10b/symmetric/swiss42",14.3052443777337,13.3059192839838,13.3540909535609,12.9314252548129,12.9332795904906
"ts10r10b/symmetric/st70",14.0056806739346,13.7006900452888,13.5765980284768,13.4738363049486,13.6655127663258
"ts10r10b/symmetric/pr76",15.5863925438521,15.0342936365385,15.0356158910173,15.0207665454336,15.0138719979804
"ts10r10b/symmetric/hk48",16.8297936636394,15.8572592190325,15.7419012063975,15.6692351722154,15.6239257327111
"ts10r10b/symmetric/gr96",17.7748426940366,17.3377075630786,17.2568864553902,17.3433268279811,17.3327145493397
"ts10r10b/symmetric/gr48",14.5716146872498,14.1480507726147,14.1780489115339,14.1275804978375,13.7028051001545
"ts10r10b/symmetric/gr24",8.3383031302992,8.30783378480741,8.28914586531641,8.30861668703595,8.32366002063924
"ts10r10b/symmetric/gr21",9.42161537889238,9.08965844650662,8.75379487450524,8.75973486331145,8.71888283438132
"ts10r10b/symmetric/gr17",3.92171958023898,3.86747207023635,3.85751853264352,3.84936737513423,3.8482564106505
"ts10r10b/symmetric/fri26",8.35781246199613,7.90172197435477,8.09545188952655,8.06324639836601,7.62072641282241
"ts10r10b/symmetric/eil76",9.63329883249488,9.37452351796405,9.35373457651388,9.3458060973661,9.34396530977689
"ts10r10b/symmetric/eil51",15.4589115526354,15.2408557182268,14.9906517531809,15.0469238454359,14.922140626053
"ts10r10b/symmetric/dantzig42",10.6545765635969,10.4659291782616,10.3035039769557,9.94537713393591,10.4504032882767
"ts10r10b/symmetric/burma14",5.13287355637759,5.10437744623007,5.08412508226841,5.05997967681929,5.08940727241135
"ts10r10b/symmetric/brazil58",12.7703567468184,11.8351391924198,11.3542445154374,12.0599230306996,10.137579653064
"ts10r10b/symmetric/berlin52",16.0970740958114,13.50924728334,13.1457519227287,13.0485190793439,12.2900079406237
"ts10r10b/symmetric/bays29",5.52758285861726,5.50180551302328,5.49111231095901,5.48876930392096,5.51025975286722
"ts10r10b/symmetric/bayg29",6.85325158052423,6.80928241268733,6.80550463340886,6.80591369488316,6.80267434582799
"ts10r10b/symmetric/att48",8.70935415082737,8.66244777712845,8.64604926645382,8.63403853356894,8.61588039703039
"ts0r0f/symmetric/ulysses22",87.3266171864554,85.6683200857745,79.9906628584572,80.2987779111246,83.5923707439644
"ts0r0f/symmetric/ulysses16",56.4126451989218,55.8533955187834,55.6430436914358,55.5664479533765,55.7355323867076
"ts0r0f/symmetric/swiss42",85.6295749463062,83.5311108389535,83.4707578470126,83.2341391669292,83.1104245538795
"ts0r0f/symmetric/st70",363.147329227929,357.949399146463,357.62737852358,357.876516508184,357.464016014372
"ts0r0f/symmetric/pr76",238.159994244916,237.82519957357,237.755354165471,241.15912954139,237.761574632595
"ts0r0f/symmetric/hk48",264.26182238383,263.396325649579,263.398009481884,263.300250649453,261.313322551138
"ts0r0f/symmetric/gr96",255.288683363215,251.553125585738,251.014009202104,251.458620739497,251.014642359745
"ts0r0f/symmetric/gr48",177.497851203889,174.620710895407,174.468279810979,173.069685099285,174.593616760762
"ts0r0f/symmetric/gr24",107.622627562614,105.649025053749,104.342992596703,104.430990785627,105.97306952934
"ts0r0f/symmetric/gr21",124.401126304843,116.540472222589,116.3738668208,117.428116698995,121.675721175026
"ts0r0f/symmetric/gr17",103.204836618333,94.7536334842273,91.5427097901959,96.217083126956,87.8710250814846
"ts0r0f/symmetric/fri26",79.8843580529692,79.3641859110196,78.9467053532901,77.3410023078227,78.3316525907658
"ts0r0f/symmetric/eil76",211.604068292184,209.634998269783,209.878169817026,209.066871610195,209.099100075669
"ts0r0f/symmetric/eil51",221.530597845119,221.107913313187,221.230861076794,220.721016681033,220.815818035608
"ts0r0f/symmetric/dantzig42",152.089533332573,148.33707617904,146.008571320319,148.141384900101,147.607232318707
"ts0r0f/symmetric/burma14",78.4911186237716,78.2429371771512,76.7164751903733,76.4462940397508,78.2527597889901
"ts0r0f/symmetric/brazil58",309.529401738268,303.384053121579,303.570549776065,302.649790618631,301.960121558618
"ts0r0f/symmetric/berlin52",172.949494816478,172.056478031689,171.68307780464,173.930715542842,171.401345001561
"ts0r0f/symmetric/bays29",227.377560384577,221.482459101902,217.748042270458,216.911753330093,207.287371972077
"ts0r0f/symmetric/bayg29",84.8741444813782,82.9315349494235,82.6519547403348,82.6195345369758,82.2737260950205
"ts0r0f/symmetric/att48",243.89237263033,229.012746220159,235.05456478486,226.947667756137,223.903042272318
"ts0r0b/symmetric/ulysses22",6.08803217792076,5.9637420150161,5.92351761528267,5.87392879301124,5.78867021166054
"ts0r0b/symmetric/ulysses16",3.9251648775577,3.90876502780344,3.92857829363958,3.90831608191505,3.90292324631143
"ts0r0b/symmetric/swiss42",10.0915728593104,9.87305470815192,9.74845778118673,9.58010815725233,9.62275140448039
"ts0r0b/symmetric/st70",13.3686527668608,13.3069717744746,13.2402186579834,13.2552732123203,13.2158585693726
"ts0r0b/symmetric/pr76",20.4976975216133,20.077835741351,20.0297822328384,20.0210484288631,20.0083952621187
"ts0r0b/symmetric/hk48",9.11469986669113,8.92263155668047,8.95449696561273,8.89500643664076,8.93625713165142
"ts0r0b/symmetric/gr96",17.8709963426754,17.1470054394946,17.0895621742096,16.9185701991935,16.9239594130445
"ts0r0b/symmetric/gr48",10.5560665360066,10.3350693306821,10.3123859527614,10.2870198550968,10.2792434478467
"ts0r0b/symmetric/gr24",4.83546154331318,4.80121030998527,4.71099843362795,4.68080089454883,4.66113697103431
"ts0r0b/symmetric/gr21",13.7988745306494,13.0418518085275,12.8554471001871,12.7760985923494,12.6528134224383
"ts0r0b/symmetric/gr17",4.48478119049144,4.44217937413626,4.43115533557564,4.42641292816615,4.40844351378379
"ts0r0b/symmetric/fri26",5.94168123671045,5.89744766877312,5.87820430707954,5.85741605703899,5.83782486278678
"ts0r0b/symmetric/eil76",9.34732100392524,8.98002820977831,8.92634218482788,8.98449455421556,8.91184318520907
"ts0r0b/symmetric/eil51",6.36833353431927,6.2788255512738,6.25594942841716,6.24799247091923,6.2471029837461
"ts0r0b/symmetric/dantzig42",7.62114103673801,7.34870136176981,7.08275875020016,7.12798132033229,6.95567670608905
"ts0r0b/symmetric/burma14",4.19672774296873,4.15219045891331,4.15235500327781,4.15129458662996,4.1475830983423
"ts0r0b/symmetric/brazil58",10.7741202740185,9.63394744303317,9.20722403078397,9.08056665314395,9.31947548640875
"ts0r0b/symmetric/berlin52",18.1541810786907,15.6181188579594,14.2222560689899,14.7894271874957,13.1787188873373
"ts0r0b/symmetric/bays29",8.85838404931648,8.62875942705282,8.59354247007466,8.58015698178481,8.5219008353744
"ts0r0b/symmetric/bayg29",7.16164562892812,7.10770736238069,7.1025847068172,7.09003368628589,7.03816814712403
"ts0r0b/symmetric/att48",7.90479085975514,7.69882779149181,7.61131679774993,7.49861844972661,7.523590985019
