"x","y"
1,23.42962888
1,12.4036702
1,35.78233172
1,53.03999905
1,20.54857278
1,43.23056802
1,37.14802357
1,51.21739019
1,37.30096579
1,17.55005874
1,8.575306831
1,20.40936249
1,15.42752209
1,32.3232227
1,30.82265824
24,39.63317416
30,15.83880611
31,23.51713616
32,24.66965403
33,14.91551745
34,38.71886183
34,20.9733422
34,39.07315228
36,22.67432202
36,13.20956195
36,15.47709024
37,8.951194772
37,5.513814984
37,13.92619123
38,24.28381203
38,7.244365706
38,14.54387672
39,6.129302433
39,24.49955552
39,3.956762577
40,14.58839655
40,5.101046831
41,13.85475937
41,2.099026065
42,9.018279465
43,0.8308342434
52,3.917452389
74,9.5827609
78,9.990260606
81,8.953519184
84,24.95555125
85,5.800182444
86,5.192047418
87,2.673977955
88,15.59082213
89,15.49766145
89,1.965491078
90,1.103376713
91,9.304715525
92,9.344062336
95,24.11030808
99,6.270485999
100,5.74065224
101,12.30775587
101,0.9701706327
103,7.995573427
105,3.888767197
106,9.985880434
124,9.870777135
141,2.499105315
143,3.927033946
157,2.497304217
180,6.259282817
181,6.304852103
188,3.44045446
191,3.369912642
191,2.390439505
201,15.66278417
236,2.504560142
249,9.911084955
291,3.197117048
294,6.154419179
298,3.908237011
298,5.750276136
301,2.302797871
305,5.156212378
306,2.115020605
317,3.382713231
328,2.082928221
329,4.378833175
340,1.576080055
350,0.04215987748
353,0.1128429984
357,0.4789119773
369,1.449854036
402,4.838507205
429,0.9027957673
430,2.053167927
432,0.5007797669
434,0.1463733833
436,0.0394617696
437,0.01158999373
445,0.007283459318
447,0.6211493849
449,0.7047919661
449,0.005504712066
449,0.1745873523
451,0.5553523513
452,0.09360816095
453,0.003887699467
456,0.004670559457
456,0.1661639883
457,0.3969487327
458,0.003501680005
459,0.0002576173008
459,0.001287328589
459,0.1448376237
460,0.09363842193
461,0.2280280592
462,0.05615003814
463,0.0009111265995
469,0.1570694418
470,0.09718961947
470,0.0002332586215
472,0.09963906256
473,0.04216847503
473,0.6026809185
473,0.03864396544
475,0.05285423736
476,0.01901570503
476,0.2585156473
477,0.01057023232
477,0.000151913138
478,1.880931643
478,0.01552028548
478,0.003080701759
478,0.1300533044
479,0.0005270897477
482,9.573894522e-05
482,0.04138616777
482,0.02306322118
483,0.0001739620711
483,0.01704316306
484,0.008438575458
485,0.0003495869367
486,0.003968369267
486,4.578931254e-05
487,0.01218962022
488,3.362002624e-05
489,0.003445336465
490,0.005668104375
491,2.326410396
491,2.607277042e-05
492,0.003614000177
492,2.37167018e-05
493,0.002146719587
493,2.308052865e-05
493,0.0009394200188
495,1.548018671
495,1.347560328e-06
496,0.001534474136
496,0.000201634172
497,0.000892727774
497,0.002078001025
497,7.9678818e-06
498,0.001547200385
499,0.0009685346413
500,3.479599695e-05
500,9.861260401e-05
501,0.0003901589039
502,0.0001192209814
502,3.914805171e-05
502,0.01437248936
503,1.982359095e-07
505,0.9956572324
505,2.617204018e-05
505,1.887848498e-06
506,4.284316901e-08
506,1.584675488e-06
506,0.008425244857
507,1.010872597e-05
507,1.272452153e-06
507,0.005104104144
508,6.556715675e-06
509,1.662287787e-06
509,0.003826691479
510,3.466061571e-08
511,6.070846439e-07
512,1.104547209e-08
512,4.713965041e-07
513,2.66359649e-07
513,0.002176198211
514,1.737930688e-09
514,8.857668945e-07
515,7.377278166e-07
516,2.360153388e-07
516,0.0009034240097
517,1.51846848e-07
517,5.794859703e-08
517,1.9393201e-07
518,0.0003106140761
520,1.324104915e-08
520,0.0002423246177
520,1.403478223e-07
521,5.240963219e-08
522,6.0675589e-08
523,1.1665378e-08
523,0.0001891334244
524,0.7918462757
524,0.4722550384
525,0.0001430912598
525,4.492850567e-05
526,0.6251408979
526,0.3960605354
526,8.852950373e-09
526,8.266738405e-09
527,1.232933755e-10
527,0.1523376193
528,4.833623279e-09
528,8.707846419e-05
528,6.650814413e-06
529,0.2849635862
529,6.043149994e-05
530,0.05251525533
530,3.216978983e-05
531,0.03646007722
531,2.51172339e-05
532,6.507223206e-06
533,2.807857049e-07
533,3.839300426e-06
537,0.00229078862
537,0.05768403764
537,9.619112404e-07
538,0.0001813830689
538,0.03181089776
540,1.874615663e-07
541,0.0001041344069
541,2.392723051e-07
543,0.02015557481
544,8.877818303e-08
544,1.146888593e-07
546,1.204668898e-08
546,1.0134805e-08
547,0.004847543501
548,0.003344925992
548,1.727569199e-09
549,1.568562675e-05
550,5.962384189e-05
551,6.105354032e-06
552,6.543196207e-09
553,1.567678025
555,2.860151573e-05
557,9.457048691e-07
560,2.314333653e-05
562,1.314714409e-05
563,5.489457635e-07
564,3.08935455e-07
564,1.577316539e-06
567,2.286218432e-07
569,4.421488597e-07
570,4.919354524e-08
572,1.336310333e-07
574,2.969620283e-08
575,1.99366923e-08
576,1.162391072e-08
578,1.053238918e-08
579,3.002583071e-09
580,5.599858355e-09
602,1.282423547
604,0.5899166076
607,0.1567768875
608,0.09756418587
609,0.01301347561
611,0.008173261445
611,1.375417499
615,0.8616322754
