"x","y"
1,377.8495432
1,26.37485239
1,113.5338397
1,35.12756727
1,25.35569575
1,35.47371084
1,18.08398843
1,55.01784391
1,25.13342967
1,32.625207
1,37.03577212
1,22.99395573
1,32.79209492
1,25.64638882
1,24.38098892
2,20.17052031
2,20.89316657
4,19.73883464
5,17.12884819
6,91.33609395
6,19.14342025
6,24.362952
7,14.83817022
9,15.5594982
10,21.91618341
10,18.1829128
10,24.25116687
10,15.52798737
10,14.77357948
15,23.85449498
16,15.39017733
18,15.49981974
19,23.39842274
27,13.56976997
36,14.07798603
39,13.67668301
40,15.20513161
41,15.06952044
54,15.70303882
54,13.38989132
59,9.38149155
72,10.08577561
75,11.43550571
76,9.753646086
83,9.785659073
98,9.202651146
102,9.170567867
129,9.819496144
157,9.890011429
161,9.483485424
162,9.739114013
173,9.977413881
174,9.861288503
204,6.159197904
206,9.767666582
226,9.979149002
280,9.819480768
320,6.167881167
409,9.991301318
542,6.230171643
1136,6.268067225
2055,6.297155127
2057,6.308131136
3820,6.306942351
11364,6.292142896
20145,6.300391894
295857,6.309492389
321423,6.309538328
