"x","y"
1,36.80316576
1,50.80463025
1,24.20831801
1,71.1544434
1,33.49009678
1,79.54549817
1,63.96430762
1,40.94079996
1,50.35149343
1,35.57050894
1,44.76324967
1,134.1403934
1,49.91349688
1,61.54670735
1,36.62234723
22,35.65511947
22,19.27705674
22,17.18274162
22,22.50843343
22,73.05915406
22,33.6239441
22,18.97435461
23,20.21970374
23,16.44139608
23,15.36682013
23,10.3438367
23,20.02460713
23,23.09874519
23,25.65511747
43,8.632541102
43,36.19217743
43,13.03685133
44,9.032507476
44,11.31716876
44,5.20104288
44,9.634118847
44,9.52185412
44,6.418217548
44,7.877318169
44,6.449502365
44,7.791348154
44,14.13486565
64,4.699961765
64,11.52162993
64,7.227868419
65,5.719957674
65,6.2931756
65,1.958532936
65,4.636415987
65,5.876998115
65,3.288258119
65,3.316320438
65,5.684406581
65,3.606873794
65,3.889098077
66,11.04225982
66,8.366547513
85,1.038025764
85,4.618471211
85,3.627835637
86,3.532914935
86,3.076769504
86,0.5563493141
86,1.403611325
86,3.630566873
86,1.286285717
86,2.854623127
86,1.624173397
86,1.234577539
87,1.677811679
87,4.676554115
87,5.187920515
106,0.5172613169
106,2.552524706
106,2.412012554
107,0.5440767104
107,0.2696524281
107,0.9764557958
107,0.7279683187
107,0.6921867882
107,0.690904121
108,0.7071759342
108,0.4323658544
108,2.460726528
108,2.520894494
108,1.906217789
109,1.036961341
127,0.746569017
127,0.7955205704
128,0.2029557156
128,0.2382894511
128,0.1425685721
128,0.1702420418
128,0.3480907294
128,0.1844492592
129,0.5263861967
129,0.2100412215
129,0.8081502928
129,0.5142320541
129,1.370444635
129,1.050460569
130,0.1848185573
148,0.3184785062
149,0.1304647364
149,0.108151009
149,0.5466018009
150,0.305105588
150,0.08792906528
150,0.2828394315
150,0.09003302111
150,0.5765167297
150,0.3444240129
151,0.5202487571
153,0.1251584376
170,0.2032797974
170,0.2203622474
171,0.1875828001
171,0.2139243688
171,0.08281298062
171,0.2336173908
172,0.06584255922
173,0.3105618698
191,0.127121512
192,0.1462252328
192,0.1159764543
192,0.09941135718
193,0.08628618801
193,0.09393990948
194,0.02592262862
194,0.06270124322
195,0.09394939383
198,0.08882397614
213,0.09544382095
213,0.06110320161
213,0.1015076327
214,0.07008518618
215,0.03691561031
216,0.0568500786
219,0.05773665308
234,0.08658832115
235,0.08684920349
235,0.03737411182
236,0.09708116439
236,0.05680439309
236,0.05058190119
237,0.04664168825
238,0.04064781375
244,0.0161688203
257,0.05636197201
257,0.04623073158
257,0.0503126189
259,0.03959405635
260,0.02938923719
266,0.01266672023
277,0.04924472297
278,0.0291082628
278,0.02791307756
278,0.02956495184
279,0.03817168441
279,0.03946738995
279,0.03710733286
280,0.02234560242
280,0.02394291363
280,0.03126363196
284,0.03051485225
297,0.05581824451
298,0.03904298419
299,0.02285618609
299,0.02291082128
300,0.01938710473
302,0.01379907321
303,0.02475753788
306,0.01716194139
320,0.0143328038
321,0.01502762101
321,0.01959758334
321,0.02379356516
324,0.01499977616
324,0.01580643464
328,0.01539906731
340,0.02083722885
340,0.03842416516
341,0.008871974353
345,0.009866249261
346,0.02339317648
348,0.007540077298
349,0.02114045954
351,0.009787391134
354,0.007683270983
362,0.0149911187
363,0.005522949652
364,0.01569287048
365,0.0250085683
366,0.01399844796
383,0.02385532707
386,0.01450692299
386,0.00357081269
386,0.008736469031
392,0.004616970305
405,0.008811462892
405,0.009682789451
408,0.00466183547
409,0.008518601035
409,0.009723074383
409,0.01212380523
411,0.009797370221
413,0.00312690787
414,0.01381427053
415,0.006067298893
419,0.004189918762
426,0.005936902548
427,0.01468249506
428,0.005786588726
428,0.01372303716
430,0.008294025606
431,0.006121615132
431,0.006158229822
432,0.005632465313
435,0.009958543755
435,0.002123497028
441,0.002407557776
451,0.006003973398
452,0.00360772126
453,0.006104639229
456,0.00464288281
470,0.008829807149
470,0.007276724169
472,0.003337961032
474,0.003801278336
474,0.00142179879
474,0.003972616746
475,0.001950890383
477,0.003947699047
480,0.001491441423
486,0.001426432844
492,0.005083145516
493,0.003734267607
494,0.002471499298
495,0.002459172292
496,0.003509438338
499,0.003683942656
513,0.006069041533
516,0.002142582533
517,0.002324173742
518,0.002448173048
519,0.002238339055
520,0.001911332122
523,0.0009723903617
534,0.003627295564
538,0.002263810923
