"instance_file","residuals"
"1FlipHC/experiment.xml/1",0.126193515806989
"1FlipHC/experiment.xml/10",0
"1FlipHC/experiment.xml/11",0.124929167213808
"1FlipHC/experiment.xml/12",0.0631292905777292
"1FlipHC/experiment.xml/13",0.0663198233934955
"1FlipHC/experiment.xml/14",0.104706043320456
"1FlipHC/experiment.xml/15",0.074066627490738
"1FlipHC/experiment.xml/16",0.0785166543854557
"1FlipHC/experiment.xml/17",0.0680690824428073
"1FlipHC/experiment.xml/18",0
"1FlipHC/experiment.xml/19",0.107053129093623
"1FlipHC/experiment.xml/2",0.0834212672760182
"1FlipHC/experiment.xml/20",0.0695916640342483
"1FlipHC/experiment.xml/3",0.0828773474481615
"1FlipHC/experiment.xml/4",0.158424892967816
"1FlipHC/experiment.xml/5",0.164430193988846
"1FlipHC/experiment.xml/6",0.0759975393010901
"1FlipHC/experiment.xml/7",0.0722389488760215
"1FlipHC/experiment.xml/8",0
"1FlipHC/experiment.xml/9",0.0653424380439727
"1FlipHC/uf020-01/1",0.121284715854788
"1FlipHC/uf020-01/10",0
"1FlipHC/uf020-01/11",0.125681767624985
"1FlipHC/uf020-01/12",0.0635796114837917
"1FlipHC/uf020-01/13",0.0712674453522406
"1FlipHC/uf020-01/14",0.102933194045994
"1FlipHC/uf020-01/15",0.0727226920959862
"1FlipHC/uf020-01/16",0.0533801833340998
"1FlipHC/uf020-01/17",0.070558632295876
"1FlipHC/uf020-01/18",0
"1FlipHC/uf020-01/19",0.0678237338302747
"1FlipHC/uf020-01/2",0.10286849205852
"1FlipHC/uf020-01/20",0.113623079046979
"1FlipHC/uf020-01/3",0.0824240271508541
"1FlipHC/uf020-01/4",0.163842252898479
"1FlipHC/uf020-01/5",0.166200969495114
"1FlipHC/uf020-01/6",0.0732866893555018
"1FlipHC/uf020-01/7",0.135138372876603
"1FlipHC/uf020-01/8",0
"1FlipHC/uf020-01/9",0.0630120158902674
"1FlipHC/uf020-02/1",0
"1FlipHC/uf020-02/10",0.0587735649313599
"1FlipHC/uf020-02/11",0.0765958225823536
"1FlipHC/uf020-02/12",0.0857014650799242
"1FlipHC/uf020-02/13",0.0833598857771403
"1FlipHC/uf020-02/14",0.0827604177596658
"1FlipHC/uf020-02/15",0
"1FlipHC/uf020-02/16",0
"1FlipHC/uf020-02/17",0.0759049667604033
"1FlipHC/uf020-02/18",0.000380670425704426
"1FlipHC/uf020-02/19",0
"1FlipHC/uf020-02/2",0.0623787483168791
"1FlipHC/uf020-02/20",0.0648834993086619
"1FlipHC/uf020-02/3",0.0676700242214308
"1FlipHC/uf020-02/4",0.173307409861185
"1FlipHC/uf020-02/5",0
"1FlipHC/uf020-02/6",0.062495937040217
"1FlipHC/uf020-02/7",0.059666991051988
"1FlipHC/uf020-02/8",0.0548834687239765
"1FlipHC/uf020-02/9",0.0620128292676062
"1FlipHC/uf020-03/1",0.000653316502032516
"1FlipHC/uf020-03/10",0
"1FlipHC/uf020-03/11",0
"1FlipHC/uf020-03/12",4.87604174143913e-14
"1FlipHC/uf020-03/13",0.117761367261663
"1FlipHC/uf020-03/14",0.0590632240185063
"1FlipHC/uf020-03/15",3.04669149870554e-08
"1FlipHC/uf020-03/16",0.00236542523694561
"1FlipHC/uf020-03/17",0.0877912406263429
"1FlipHC/uf020-03/18",0.117874340487358
"1FlipHC/uf020-03/19",0.100194762263977
"1FlipHC/uf020-03/2",0.0604512344248005
"1FlipHC/uf020-03/20",0.106354622752553
"1FlipHC/uf020-03/3",0.00122055030660969
"1FlipHC/uf020-03/4",0.00469867133290358
"1FlipHC/uf020-03/5",0.106700073220851
"1FlipHC/uf020-03/6",0.476601745263256
"1FlipHC/uf020-03/7",0.00792464076422234
"1FlipHC/uf020-03/8",0
"1FlipHC/uf020-03/9",0.000251763257125487
"1FlipHC/uf020-04/1",0.0897380458881447
"1FlipHC/uf020-04/10",9.73911292916849e-05
"1FlipHC/uf020-04/11",0.0125718629026203
"1FlipHC/uf020-04/12",0.000630870166753875
"1FlipHC/uf020-04/13",0.000360441531053899
"1FlipHC/uf020-04/14",4.2204813350663e-05
"1FlipHC/uf020-04/15",3.67082220651737e-07
"1FlipHC/uf020-04/16",0.0752034227789117
"1FlipHC/uf020-04/17",0.00446517476302669
"1FlipHC/uf020-04/18",0.0703215810776729
"1FlipHC/uf020-04/19",0.396951051746623
"1FlipHC/uf020-04/2",0.000258079330441549
"1FlipHC/uf020-04/20",0.00329989336004921
"1FlipHC/uf020-04/3",0.243766348415742
"1FlipHC/uf020-04/4",5.15933059820956e-06
"1FlipHC/uf020-04/5",0.116928723625323
"1FlipHC/uf020-04/6",0.0572751498577079
"1FlipHC/uf020-04/7",1.10359251645958e-05
"1FlipHC/uf020-04/8",0
"1FlipHC/uf020-04/9",0.0504584118373312
"1FlipHC/uf020-05/1",0
"1FlipHC/uf020-05/10",0
"1FlipHC/uf020-05/11",2.44206264810794e-06
"1FlipHC/uf020-05/12",1.57250497905866
"1FlipHC/uf020-05/13",0
"1FlipHC/uf020-05/14",0.0743642196772966
"1FlipHC/uf020-05/15",0.124857514560439
"1FlipHC/uf020-05/16",0
"1FlipHC/uf020-05/17",0
"1FlipHC/uf020-05/18",0.0933249939197041
"1FlipHC/uf020-05/19",0.182087143088834
"1FlipHC/uf020-05/2",0.000243789211752494
"1FlipHC/uf020-05/20",0.13789461560555
"1FlipHC/uf020-05/3",0
"1FlipHC/uf020-05/4",0
"1FlipHC/uf020-05/5",0.0605406506238767
"1FlipHC/uf020-05/6",0
"1FlipHC/uf020-05/7",0
"1FlipHC/uf020-05/8",0
"1FlipHC/uf020-05/9",0
"1FlipHC/uf020-06/1",0.101571811648291
"1FlipHC/uf020-06/10",7.90298535035652e-07
"1FlipHC/uf020-06/11",0.0116790861140478
"1FlipHC/uf020-06/12",7.36677109943122
"1FlipHC/uf020-06/13",6.49785042150958e-06
"1FlipHC/uf020-06/14",0.0599009815511142
"1FlipHC/uf020-06/15",0.121839654849738
"1FlipHC/uf020-06/16",0.159339928972757
"1FlipHC/uf020-06/17",0.0626890445365056
"1FlipHC/uf020-06/18",0
"1FlipHC/uf020-06/19",1.70978766597161e-05
"1FlipHC/uf020-06/2",1.78019576155888e-06
"1FlipHC/uf020-06/20",0.137616529798968
"1FlipHC/uf020-06/3",0.00330976058082706
"1FlipHC/uf020-06/4",3.41838486982334e-06
"1FlipHC/uf020-06/5",4.17739225922124e-05
"1FlipHC/uf020-06/6",0.0719350302879267
"1FlipHC/uf020-06/7",0.199499152120305
"1FlipHC/uf020-06/8",1.88761426745119e-06
"1FlipHC/uf020-06/9",19.9133501931325
"1FlipHC/uf020-07/1",0.057929091237368
"1FlipHC/uf020-07/10",0
"1FlipHC/uf020-07/11",0.0058901993865892
"1FlipHC/uf020-07/12",0.00173856696588702
"1FlipHC/uf020-07/13",0.0900542210856861
"1FlipHC/uf020-07/14",0.000581905968891968
