"x","y"
1,2.69718309859155
2,2.63380281690141
2,2.7112676056338
2,2.44835680751174
2,2.97652582159624
2,2.85915492957746
2,2.97887323943662
2,2.55633802816901
2,2.43661971830986
2,2.97887323943662
2,2.88732394366197
2,2.83098591549296
2,3.08450704225352
2,2.27464788732394
2,2.97887323943662
2,2.88028169014085
2,2.66901408450704
2,2.77934272300469
2,2.84272300469484
2,3.01643192488263
2,2.71361502347418
3,2.6150234741784
3,2.69718309859155
3,2.3943661971831
3,2.94835680751174
3,2.82394366197183
3,2.96009389671362
3,2.5
3,2.42018779342723
3,2.97417840375587
3,2.86854460093897
3,2.81220657276995
3,3.07511737089202
3,2.26760563380282
3,2.92957746478873
3,2.84272300469484
3,2.63380281690141
3,2.73239436619718
3,2.84037558685446
3,2.99765258215962
3,2.60093896713615
4,2.5962441314554
4,2.64084507042254
4,2.33568075117371
4,2.8943661971831
4,2.77699530516432
4,2.94131455399061
4,2.49295774647887
4,2.41784037558685
4,2.94835680751174
4,2.85680751173709
4,2.7887323943662
4,3.05868544600939
4,2.24178403755869
4,2.90610328638498
4,2.83333333333333
4,2.60798122065728
4,2.68075117370892
4,2.81220657276995
4,2.93896713615023
4,2.59389671361502
5,2.56103286384977
5,2.63145539906103
5,2.30985915492958
5,2.84507042253521
5,2.76525821596244
5,2.88028169014085
5,2.44600938967136
5,2.40610328638498
5,2.94131455399061
5,2.83333333333333
5,2.75821596244131
5,2.9906103286385
5,2.13849765258216
5,2.8849765258216
5,2.80281690140845
5,2.58450704225352
5,2.66431924882629
5,2.74882629107981
5,2.93661971830986
5,2.54929577464789
6,2.55633802816901
6,2.59389671361502
6,2.3075117370892
6,2.81455399061033
6,2.75821596244131
6,2.87558685446009
6,2.37793427230047
6,2.34507042253521
6,2.88262910798122
6,2.81455399061033
6,2.74647887323944
6,2.95774647887324
6,2.13145539906103
6,2.83333333333333
6,2.78638497652582
6,2.54929577464789
6,2.65258215962441
6,2.70657276995305
6,2.84741784037559
6,2.54694835680751
7,2.55164319248826
7,2.58215962441315
7,2.30281690140845
7,2.77934272300469
7,2.70657276995305
7,2.85446009389671
7,2.35680751173709
7,2.31455399061033
7,2.86854460093897
7,2.77464788732394
7,2.74413145539906
7,2.90610328638498
7,2.12676056338028
7,2.79577464788732
7,2.72300469483568
7,2.54225352112676
7,2.60093896713615
7,2.68075117370892
7,2.79342723004695
7,2.53755868544601
8,2.53286384976526
8,2.55399061032864
8,2.2981220657277
8,2.77699530516432
8,2.66431924882629
8,2.8169014084507
8,2.33568075117371
8,2.29577464788732
8,2.83802816901408
8,2.74647887323944
8,2.6830985915493
8,2.87558685446009
8,2.1150234741784
8,2.76056338028169
8,2.67605633802817
8,2.53755868544601
8,2.5962441314554
8,2.65727699530516
8,2.74882629107981
8,2.53051643192488
9,2.51643192488263
9,2.54225352112676
9,2.27934272300469
9,2.77230046948357
9,2.62676056338028
9,2.77934272300469
9,2.31220657276995
9,2.28403755868545
9,2.82863849765258
9,2.7112676056338
9,2.65258215962441
9,2.85446009389671
9,2.10328638497653
9,2.75586854460094
9,2.60328638497653
9,2.53286384976526
9,2.58920187793427
9,2.65023474178404
9,2.73239436619718
9,2.52816901408451
10,2.49295774647887
10,2.51173708920188
10,2.25821596244131
10,2.73708920187793
10,2.61737089201878
10,2.75117370892019
10,2.30985915492958
10,2.28169014084507
10,2.77230046948357
10,2.70422535211268
10,2.63145539906103
10,2.83333333333333
10,2.0962441314554
10,2.74882629107981
10,2.59389671361502
10,2.52816901408451
10,2.57276995305164
10,2.64553990610329
10,2.7018779342723
10,2.49295774647887
11,2.44600938967136
11,2.50704225352113
11,2.25586854460094
11,2.68075117370892
11,2.58215962441315
11,2.74647887323944
11,2.2887323943662
11,2.25821596244131
11,2.75586854460094
11,2.67840375586854
11,2.6056338028169
11,2.8075117370892
11,2.08450704225352
11,2.67840375586854
11,2.57981220657277
11,2.51643192488263
11,2.57042253521127
11,2.5962441314554
11,2.65023474178404
11,2.42253521126761
12,2.43896713615023
12,2.24413145539906
12,2.55164319248826
12,2.71830985915493
12,2.27934272300469
12,2.25352112676056
12,2.75352112676056
12,2.5868544600939
12,2.58450704225352
12,2.78169014084507
12,2.07276995305164
12,2.66901408450704
12,2.57511737089202
12,2.55399061032864
12,2.41079812206573
13,2.39671361502347
13,2.46478873239437
13,2.23004694835681
13,2.54694835680751
13,2.26291079812207
13,2.21596244131455
13,2.71361502347418
13,2.57746478873239
13,2.65727699530516
13,2.56572769953052
13,2.5
13,2.5
13,2.56572769953052
13,2.58920187793427
13,2.37323943661972
14,2.38967136150235
14,2.38732394366197
14,2.22769953051643
14,2.64788732394366
14,2.62206572769953
14,2.20422535211268
14,2.18779342723005
14,2.67840375586854
14,2.54929577464789
14,2.53521126760563
14,2.76525821596244
14,2.05633802816901
14,2.65258215962441
14,2.53521126760563
14,2.49765258215962
14,2.57981220657277
14,2.35446009389671
15,2.38262910798122
15,2.36619718309859
15,2.22535211267606
15,2.64084507042254
15,2.481220657277
15,2.58450704225352
15,2.17605633802817
15,2.17370892018779
15,2.59154929577465
15,2.53286384976526
15,2.518779342723
15,2.73239436619718
15,2.05164319248826
15,2.62206572769953
15,2.518779342723
15,2.49295774647887
15,2.4906103286385
15,2.55399061032864
15,2.56338028169014
15,2.34976525821596
16,2.36619718309859
16,2.34037558685446
16,2.2112676056338
16,2.63380281690141
16,2.45774647887324
16,2.55633802816901
16,2.15023474178404
16,2.16197183098592
16,2.57511737089202
16,2.50234741784038
16,2.5
16,2.67136150234742
16,2.04460093896714
16,2.59859154929577
16,2.48826291079812
16,2.48591549295775
16,2.47417840375587
16,2.54929577464789
16,2.54225352112676
16,2.34272300469484
17,2.20892018779343
17,2.62441314553991
17,2.43192488262911
17,2.49295774647887
17,2.14319248826291
17,2.09859154929577
17,2.46713615023474
17,2.66901408450704
17,1.98356807511737
17,2.57746478873239
17,2.44600938967136
17,2.50234741784038
17,2.33568075117371
18,2.34741784037559
18,2.26995305164319
18,2.19014084507042
18,2.6150234741784
18,2.42723004694836
18,2.47417840375587
18,2.08920187793427
18,2.2887323943662
18,2.47652582159624
18,2.62206572769953
18,1.97417840375587
18,2.44131455399061
