"x","y"
1,2.58470403030398
1,2.15576728543575
1,2.18217555745439
1,2.15970788546336
1,1.89203888225212
1,2.53781928062398
1,2.45696911406632
1,2.25605366925458
1,2.05232483676197
1,2.07059650625336
1,2.64568499560496
1,2.38638786880146
1,2.12673204975789
1,2.31859144905939
1,2.33754972569192
7,2.01000011829087
7,2.25339535700822
8,2.33953374751633
8,2.10830882943778
9,1.93711653019285
10,1.59266598182738
13,1.98197303756195
15,1.87764905128182
17,2.39800536194717
27,1.95584163412612
32,1.99196207265779
32,2.18728707017046
39,1.99477973060373
39,1.99315028194531
39,2.16156554811037
41,2.00102573588101
44,1.37102008447866
49,1.79820667375001
55,1.80440228944604
60,1.94308965155328
69,2.17930236414817
88,1.76995084942579
108,1.80584957674896
159,1.72882169282346
169,1.33709588617628
174,2.15056337407988
178,2.15110063020775
186,2.06227279564702
188,1.89960652408172
192,1.45478938822238
194,1.96655406959857
204,1.57347556761127
214,1.82633209255859
258,1.89573004920193
265,1.99051665225339
278,1.61126666401979
283,1.66022381591965
336,1.64206626178669
370,1.78349303171431
423,1.41819788542888
430,1.18260546239163
431,1.31735685171038
434,1.7989992002311
439,1.48251766462236
441,1.74321799323342
447,1.76402582494432
448,1.58360423768057
453,1.32273997930489
454,1.45399003388606
457,1.329500291011
462,1.18829977907412
465,1.19969731764268
469,1.59256746928424
469,1.20784981366255
473,1.19458410700529
479,1.73988195753849
481,1.6048966569236
483,1.60912045418485
485,0.961495227692403
490,1.60960476761197
493,1.39819735525264
504,0.856108016410146
504,1.59030698834046
515,1.40686368934749
523,1.39272978995592
538,1.48772215739814
560,0.69725352993421
563,1.03953600777748
577,1.3907976028874
590,1.30548056960471
597,1.05397688627548
603,1.21618298675166
610,1.03083947521226
631,1.39383931173779
647,1.41157707668939
653,1.58910007124993
1376,1.15221743787992
1390,0.631714384289934
1896,1.27211400000742
1905,1.20881048984619
1934,1.21087748228731
1936,0.949125263007098
1942,0.710572059953452
1966,0.697219829164547
1986,1.04134321027655
1990,1.21250670850683
2042,1.03940810235128
2194,1.34663873265479
2437,1.01978353845322
2487,0.846279833200512
2618,1.19152534707782
3413,1.18829471816616
4667,0.949047055211932
4686,0.860181065884148
4758,1.16859797689003
4777,0.999461459717924
4789,0.862867001069179
5155,0.841655553959511
5205,0.697244108869905
5208,1.03948847620173
8421,0.921856391396704
8429,0.839524824090073
8440,0.691750147870989
8597,1.04064166259167
9950,1.03301690819374
9952,0.966245237052669
9961,0.82439419036154
9988,0.68606629558411
11765,0.748549524463059
11779,0.674510327685842
11798,0.512607528628509
11834,0.312470838842655
11846,0.300251317050674
12460,0.850809842602595
12723,0.67146083279461
13090,0.529925681364454
14999,0.849740445379193
15742,0.7392192867188
15773,0.697309490253349
17653,0.697226308617871
26648,0.697225170809213
28450,0.863649473848854
31923,0.749677461047033
31932,0.670907769049021
31962,0.511011393701233
33958,0.500158282975892
37560,0.582296681213858
37581,0.484997951548563
42401,0.495179358962614
42438,0.369701329128314
42458,0.300027924577893
44081,0.588235425094326
44093,0.502282309848797
