"x","y"
1,0.512587256647187
1,1.56530734054092
1,1.51339747343231
1,1.00670545076193
1,0.832091769870868
1,1.17885251243991
1,0.733515358320901
1,1.10022173447219
1,1.14707372384061
1,0.575842635713191
1,1.06377091292694
1,1.70368611485748
1,1.44519247959393
1,0.472266784615589
1,1.54873475130961
3,0.17005053405557
3,1.19693264985194
3,1.21906999355784
3,0.603619414023107
3,0.639013498166714
3,0.244301217933921
3,1.58483926991323
3,1.21122297860337
3,0.195107130727663
3,1.17245898923035
4,0.522580365705561
5,0.09980152934635
5,0.853733257622668
5,0.426770432123339
6,0.689190911818824
6,0.554256452596458
6,0.141568724478173
7,0.761500730518269
9,0.225091870165941
10,1.00811433968701
10,0.987649963162481
10,0.210061004643123
10,0.141972315416245
10,0.976817897254659
10,0.992136264287987
11,0.324208577581286
11,0.298930547460491
11,0.764965145732391
11,0.41577668639095
14,0.197562863099094
14,0.669265040938522
15,0.5381605017328
15,0.169515127725045
19,0.0660888527481935
19,0.0796009518006909
19,0.144146757338747
19,0.0623213797130341
21,0.058852816581719
21,0.0399949062488072
21,0.255249506936768
21,0.0307698088019008
22,0.201216399377576
23,0.349231751388748
23,0.0716264574121449
27,0.151327766758956
28,0.0857943393641558
28,0.0384364617357019
28,0.223092699696419
28,0.0222754951306539
31,0.0519272300047896
32,0.0347190799526668
40,0.0361374888355482
40,0.0115310474612322
40,0.0904814392403685
40,0.111427874252443
40,0.062282548648393
40,0.102074697438262
41,0.0373956546458336
45,0.00585308721006791
45,0.00710568485154234
45,0.037808483415655
46,0.0214238769621118
46,0.00210697127457999
47,0.0135925244579428
47,0.0036191746900459
47,0.0207117165828419
47,0.0143351372306942
47,0.0144501167723897
47,0.0655456756485295
47,0.018797778574063
47,0.0121673321252067
52,0.036208871304794
53,0.0971033810206031
54,0.00708486237770946
54,0.00561882904219726
54,0.0562996904977063
54,0.0116286064284755
56,0.0247842027311471
59,0.00522774829589748
62,0.00607166342978562
64,0.00139119429978051
64,0.00958627992907061
64,0.00793420084757634
64,0.00359757492614136
64,0.0299630923270368
64,0.0022840836865625
66,0.00523377361489679
71,0.00554823469083087
71,0.000919657643632617
71,0.0040439021046088
71,0.00261132504733537
71,0.00193667891094913
71,0.00172855149337151
71,0.00978615883491029
71,0.0255838841976977
71,0.00162839674658358
71,0.0107720784490234
73,0.000630559023141644
73,0.0011924205640901
73,0.000667444667021856
73,0.000537310401473609
73,0.00246651851630875
73,0.00337893960358676
73,0.000899645694129813
73,0.00297696158151682
74,0.00473116976681635
78,0.000159576202063776
78,0.00093460359027716
81,0.000335135337869283
81,0.00020745582999196
81,0.000120650096960687
81,0.000126988445658305
81,0.000275256886073543
81,0.000150376400837015
81,0.000640559200813858
81,0.00063710228155849
84,0.00180420546769518
84,3.8094729404333e-05
84,3.96157271781748e-05
84,0.000395822462414559
84,0.00245570280832825
90,0.00154388819716466
90,0.000527962680492509
97,0.00163089949061491
97,0.000578286436307445
98,0.00152748020032214
98,0.000545325886400539
98,0.000274264413325465
98,0.000547826449830294
99,0.000186363058989587
101,0.000163601746695542
101,0.000236488279149163
101,0.000288690448053483
101,5.74705547649177e-05
101,0.00024400455785411
101,0.000248981297643247
101,7.5620917956962e-05
101,0.000209392196396873
101,0.00024447478842864
104,3.77164078180537e-05
104,8.85053252602788e-05
110,2.56476825292494e-05
110,0.000108407880734464
110,2.13415785851714e-05
110,0.000205463171923582
110,1.64757861119358e-05
110,1.23230170854184e-05
110,4.12442562782221e-05
112,0.000225566103446047
120,8.29597735731685e-05
120,1.88585172314174e-05
120,1.38394807436713e-05
120,5.55930806057864e-07
120,2.87786539257483e-06
120,1.58542620581641e-05
120,8.12115695200473e-05
120,6.41650086077709e-05
121,4.10045440856406e-05
129,9.52438534276884e-06
129,2.05617635464964e-05
129,8.49085108262489e-06
129,3.80383943486648e-06
129,4.19047825848656e-05
129,0.000154555604262983
130,1.25601706255893e-05
130,6.83244376720376e-06
130,1.17542315702746e-06
130,6.28079956977841e-05
133,2.12453272605875e-06
133,2.46850249603739e-06
133,1.03974465676185e-05
133,2.85108938144384e-07
141,8.41928702955647e-06
141,2.47795711687676e-06
141,5.40560192586399e-08
141,3.25415642198254e-06
141,6.86336356146942e-06
141,2.95607634248225e-06
141,2.33950871477611e-06
144,9.56410905202708e-07
144,7.20974237190855e-07
144,2.96763568312299e-06
144,1.36874514485265e-07
145,3.49512188834762e-06
147,1.39150246351092e-07
