"x","y"
1,1.92706600063259
1,1.51474059011477
1,1.43868896574177
1,1.43868896574177
1,1.92706600063259
1,1.92706600063259
1,1.92706600063259
1,1.89919364428427
1,1.89919364428427
1,1.51474059011477
1,1.89919364428427
1,1.43868896574177
1,1.51474059011477
1,1.92706600063259
1,1.51474059011477
2,1.20427263422137
2,1.20427263422137
2,1.20427263422137
2,1.20427263422137
2,1.26261002879877
2,1.26261002879877
2,1.26261002879877
2,1.20427263422137
3,1.26983235679283
3,1.30078118745324
3,1.30078118745324
3,1.26983235679283
3,1.30078118745324
3,1.26983235679283
3,1.26983235679283
5,1.11468759275883
5,0.632175423894546
5,0.632175423894546
5,1.11468759275883
5,0.632175423894546
5,1.11468759275883
5,1.11468759275883
7,0.800538161583249
7,0.800538161583249
7,0.800538161583249
7,0.800538161583249
7,1.00835366750249
7,1.00835366750249
7,1.00835366750249
7,0.800538161583249
10,0.300730116371485
10,0.300730116371485
10,0.300730116371485
15,0.998533114157686
15,0.998533114157686
15,0.998533114157686
15,0.998533114157686
18,0.823309848512996
18,0.823309848512996
18,0.823309848512996
18,0.823309848512996
40,0.668624334730027
40,0.668624334730027
40,0.668624334730027
40,0.668624334730027
40,0.668624334730027
81,0.164050284083074
81,0.164050284083074
81,0.164050284083074
83,0.837745580849045
83,0.837745580849045
83,0.837745580849045
95,0.1194276183924
95,0.1194276183924
95,0.1194276183924
100,0.691434006308615
100,0.691434006308615
100,0.691434006308615
100,0.691434006308615
114,0.0429641009289259
114,0.0429641009289259
114,0.0429641009289259
124,0.0300193808113268
124,0.0300193808113268
124,0.0300193808113268
125,0.538786682927428
125,0.538786682927428
125,0.538786682927428
125,0.538786682927428
125,0.538786682927428
126,0.0186294029796632
126,0.0186294029796632
126,0.0186294029796632
129,0.00360767085670139
129,0.00360767085670139
129,0.00360767085670139
165,0.00215763251922376
165,0.00215763251922376
165,0.00215763251922376
191,0.00126377394267369
191,0.00126377394267369
191,0.00126377394267369
194,0.000967604008859392
194,0.000967604008859392
194,0.000967604008859392
212,0.000201494871415245
212,0.000201494871415245
212,0.000201494871415245
229,9.38620978943169e-05
229,9.38620978943169e-05
229,9.38620978943169e-05
238,2.30813297234303e-05
238,2.30813297060734e-05
238,2.30813297277696e-05
249,0.687526602730579
249,0.687526602730579
249,0.687526602730579
260,0.406615436636017
260,0.406615436636017
260,0.406615436636017
260,0.406615436636017
260,0.406615436636017
268,1.2936136009433e-05
268,1.29361359920756e-05
268,1.2936136009433e-05
283,2.097885349583e-06
283,2.09788536829086e-06
283,2.09788535392246e-06
330,0.527118070333377
330,0.527118070333377
330,0.527118070333377
330,0.527118070333377
345,1.20120780224547e-06
345,1.20120778353757e-06
345,1.20120780349909e-06
346,0.298390694387692
346,0.298390694387692
346,0.298390694387692
346,0.298390694387692
346,0.298390694387692
373,8.74215094606055e-07
373,8.74215088145074e-07
373,8.74215095473948e-07
381,2.63953652818288e-07
381,2.63953671333364e-07
381,2.63953650889634e-07
395,0.171163432867895
395,0.171163432867895
395,0.171163432867895
395,0.171163432867895
395,0.171163432867895
415,0.141524355427085
415,0.141524355427085
415,0.141524355427085
415,0.141524355427085
415,0.141524355427085
420,0.534626142836139
420,0.534626142836139
420,0.534626142836139
446,0.323785982980216
446,0.323785982980216
446,0.323785982980216
446,0.323785982980216
474,0.0832212063261184
474,0.0832212063261184
474,0.0832212063261184
474,0.0832212063261184
474,0.0832212063261184
475,0.291546350715986
475,0.291546350715986
475,0.291546350715986
475,0.291546350715986
496,0.0598556455256074
496,0.0598556455256074
496,0.0598556455256074
496,0.0598556455256074
496,0.0598556455256074
504,0.403489886523502
504,0.403489886523502
504,0.403489886523502
509,4.73596591382534e-08
509,4.73596653099485e-08
509,4.73596602954462e-08
531,0.0470319652868625
531,0.0470319652868625
531,0.0470319652868625
531,0.0470319652868625
541,0.0289792256349404
541,0.0289792256349404
541,0.0289792256349404
541,0.0289792256349404
548,0.0136891829029111
548,0.0136891829029111
548,0.0136891829029111
548,0.0136891829029111
548,0.0136891829029111
550,3.61069183835972e-08
550,3.61069368986831e-08
550,3.61069195407901e-08
557,0.0246492992832712
557,0.0246492992832712
557,0.0246492992832712
557,0.0246492992832712
563,0.27185308755159
563,0.27185308755159
563,0.27185308755159
578,0.00756247587596497
578,0.00756247587596497
578,0.00756247587596497
578,0.00756247587596497
578,0.00756247587596497
580,0.00324222123306787
580,0.00324222123306787
580,0.00324222123306787
580,0.00324222123306787
600,0.0021040190894874
600,0.0021040190894874
600,0.0021040190894874
600,0.0021040190894874
603,0.000878660271114865
603,0.000878660271114865
603,0.000878660271114865
603,0.000878660271114865
616,7.96697276255441e-05
616,7.96697276255441e-05
616,7.96697276255441e-05
616,7.96697276255441e-05
616,7.96697276255441e-05
619,3.02757789561152e-05
619,3.02757789561152e-05
619,3.02757789604544e-05
619,3.02757789561152e-05
619,3.02757789474369e-05
620,0.21103526017884
620,0.21103526017884
620,0.21103526017884
640,0.000221304949914509
640,0.000221304949914509
640,0.000221304949914509
640,0.000221304949914509
642,0.000164713279384002
642,0.000164713279384002
642,0.000164713279340527
642,0.000164713279384002
651,2.64977738883524e-08
651,2.64977553732662e-08
651,2.64977750455453e-08
652,8.61823311796582e-05
652,8.61823311796582e-05
652,8.61823312231407e-05
652,8.61823312231407e-05
665,1.50761789266164e-05
665,1.50761789266164e-05
665,1.50761789266164e-05
665,1.50761789266164e-05
665,1.50761789266164e-05
681,0.0845516994596559
681,0.0845516994596559
681,0.0845516994596559
702,2.06897654009338e-05
702,2.06897654009338e-05
702,2.0689765387916e-05
702,2.06897653922552e-05
703,0.0323660724059967
703,0.0323660724059967
703,0.0323660724059967
706,0.0176373523923148
706,0.0176373523923148
706,0.0176373523923148
711,5.10761340737025e-06
711,5.10761340737025e-06
711,5.10761339001256e-06
711,5.10761339435198e-06
713,0.0158191708911352
713,0.0158191708911352
713,0.0158191708911352
740,1.4348890052179e-08
740,1.43488962238746e-08
740,1.4348891209372e-08
742,3.77203094034271e-06
742,3.77203094034271e-06
742,3.77203094034271e-06
742,3.77203094034271e-06
742,3.77203094034271e-06
753,0.00333139976670052
753,0.00333139976670052
753,0.00333139976670052
767,8.50208482962018e-09
767,8.50207865792451e-09
767,8.50208907266095e-09
783,0.00141523917954227
783,0.00141523917954227
783,0.00141523917954227
785,8.91497272367637e-05
785,8.91497272801495e-05
785,8.91497272801495e-05
797,1.79903364317784e-07
797,1.79903364317784e-07
797,1.79903364317784e-07
797,1.79903364317784e-07
797,1.79903364317784e-07
821,5.3290110973553e-05
821,5.3290110973553e-05
821,5.3290110973553e-05
833,3.29369658660756e-06
833,3.29369658660756e-06
833,3.29369658660756e-06
833,3.29369659277921e-06
847,7.42946263678488e-09
847,2.1594585378747e-07
847,7.42946263678488e-09
847,7.42946263678488e-09
847,7.42946263678488e-09
847,2.1594585378747e-07
847,2.15945866130855e-07
847,7.42946263678488e-09
847,2.15945872302548e-07
867,6.28419958295707e-09
867,6.28419958295707e-09
867,6.28420575465277e-09
867,6.28419958295707e-09
867,6.28419341126138e-09
888,1.21998996277234e-09
888,1.21997144768503e-09
888,2.68119468822285e-05
888,2.68119468865677e-05
888,2.68119468865677e-05
888,1.2199911199653e-09
897,1.42301507026584e-07
897,1.42301507026584e-07
897,1.42301519369971e-07
897,1.42301525541665e-07
898,2.89218006957747e-09
898,2.89218006957747e-09
898,2.89218006957747e-09
898,2.89218006957747e-09
898,2.89218006957747e-09
915,7.62544385729402e-06
915,7.62544385729402e-06
915,7.62544385729402e-06
932,6.85155013026558e-06
932,6.85155013460498e-06
932,6.85155013460498e-06
962,3.97859584955777e-08
962,3.97859584955777e-08
962,3.97859584955777e-08
962,3.97859646672729e-08
963,3.99769542874136e-06
963,3.99769543529872e-06
963,3.99769543529872e-06
1008,1.53514758266271e-08
1008,1.90972319558601e-06
1008,1.90972319857541e-06
1008,1.53514758266271e-08
1008,1.90972320465065e-06
1008,1.53515005134094e-08
1008,1.5351506685105e-08
1024,1.66660472683772e-09
1024,1.04790259295434e-07
1024,1.04790259295434e-07
1024,1.66660472683772e-09
1024,1.04790259295434e-07
1024,1.66661707022925e-09
1024,1.66662324192501e-09
1086,5.45777434966527e-08
1086,5.45777465825002e-08
1086,5.45777465825002e-08
1114,2.68654341271246e-08
1114,2.686544029882e-08
1114,2.686544029882e-08
1177,1.02153876588996e-08
1177,1.02153907447474e-08
1177,1.02153907447474e-08
1197,5.96424036283845e-09
1197,5.96424036283845e-09
1197,5.96424036283845e-09
1213,2.81956081158973e-09
1223,3.36968416909328e-09
1223,3.36968416909328e-09
