"instance_file","residuals"
"1FlipHC/uf020-01/1",11.4336811721376
"1FlipHC/uf020-01/11",13.1848991731627
"1FlipHC/uf020-01/13",13.6346056099314
"1FlipHC/uf020-01/15",21.833860330121
"1FlipHC/uf020-01/17",43.6914213064235
"1FlipHC/uf020-01/19",9.25498541379594
"1FlipHC/uf020-01/3",45.8678377567314
"1FlipHC/uf020-01/5",6.2855682168166
"1FlipHC/uf020-01/7",34.8096957210806
"1FlipHC/uf020-01/9",9.65907096510398
"1FlipHC/uf020-02/1",24.8994730348691
"1FlipHC/uf020-02/11",4.81275188940588
"1FlipHC/uf020-02/13",13.6781460943067
"1FlipHC/uf020-02/15",20.2900554185489
"1FlipHC/uf020-02/17",6.50280474539722
"1FlipHC/uf020-02/19",31.7324901822957
"1FlipHC/uf020-02/3",24.1094198066976
"1FlipHC/uf020-02/5",13.9303850841654
"1FlipHC/uf020-02/7",18.1428328847524
"1FlipHC/uf020-02/9",25.3141107424578
"1FlipHC/uf020-03/1",0.000724538906942359
"1FlipHC/uf020-03/11",3.18448030199936
"1FlipHC/uf020-03/13",67.1174601280358
"1FlipHC/uf020-03/15",1.78410887297073e-05
"1FlipHC/uf020-03/17",9.07001402387526
"1FlipHC/uf020-03/19",5.78919639200226
"1FlipHC/uf020-03/3",0.00258591644970649
"1FlipHC/uf020-03/5",0.0419177447595005
"1FlipHC/uf020-03/7",9.2942552373469e-06
"1FlipHC/uf020-03/9",0.846413802184927
"1FlipHC/uf020-04/1",121.721430204337
"1FlipHC/uf020-04/11",3.00538765736698
"1FlipHC/uf020-04/13",0.00019981981208439
"1FlipHC/uf020-04/15",0.0158430057329332
"1FlipHC/uf020-04/17",0.000131571339175311
"1FlipHC/uf020-04/19",9.7692653384921e-09
"1FlipHC/uf020-04/3",55.6937390082953
"1FlipHC/uf020-04/5",7.63872520721295
"1FlipHC/uf020-04/7",0.00011751550723267
"1FlipHC/uf020-04/9",0.0610040347133455
"1FlipHC/uf020-05/1",23.3157604396761
"1FlipHC/uf020-05/11",12.9192781076869
"1FlipHC/uf020-05/13",6.31395667737374
"1FlipHC/uf020-05/15",5.4353460767955
"1FlipHC/uf020-05/17",45.2129196853947
"1FlipHC/uf020-05/19",27.066821990948
"1FlipHC/uf020-05/3",33.5055013537479
"1FlipHC/uf020-05/5",49.8033793029861
"1FlipHC/uf020-05/7",5.3555672488277
"1FlipHC/uf020-05/9",76.5949653557659
"1FlipHC/uf020-06/1",0.101929059889899
"1FlipHC/uf020-06/11",0.234262567373235
"1FlipHC/uf020-06/13",3.43579648739979e-06
"1FlipHC/uf020-06/15",0.00289515199502276
"1FlipHC/uf020-06/17",57.9846250420733
"1FlipHC/uf020-06/19",0.111115089177326
"1FlipHC/uf020-06/3",9.55693663800004
"1FlipHC/uf020-06/5",0.000775520711934373
"1FlipHC/uf020-06/7",7.02407442439224
"1FlipHC/uf020-06/9",16.7662539783122
"1FlipHC/uf020-07/1",47.515545104078
"1FlipHC/uf020-07/11",0.0802128392132204
"1FlipHC/uf020-07/13",22.1834032701419
"1FlipHC/uf020-07/15",66.5357114086394
"1FlipHC/uf020-07/17",1.32224820387279
"1FlipHC/uf020-07/19",0.000249332748389733
"1FlipHC/uf020-07/3",15.8875060178554
"1FlipHC/uf020-07/5",14.1143876853544
"1FlipHC/uf020-07/7",39.2576078592754
"1FlipHC/uf020-07/9",26.7083413598559
"1FlipHC/uf020-08/1",0.111111782515423
"1FlipHC/uf020-08/11",19.7397978033384
"1FlipHC/uf020-08/13",98.1531682803297
"1FlipHC/uf020-08/15",51.8569301854793
"1FlipHC/uf020-08/17",16.4655915262023
"1FlipHC/uf020-08/19",0.000315017787636585
"1FlipHC/uf020-08/3",2.21050270501986
"1FlipHC/uf020-08/5",0.194265405882082
"1FlipHC/uf020-08/7",1.35466486925101e-06
"1FlipHC/uf020-08/9",42.4854209746506
"1FlipHC/uf020-09/1",0.106815776716211
"1FlipHC/uf020-09/11",7.70759853328825e-05
"1FlipHC/uf020-09/13",0.0145481377343898
"1FlipHC/uf020-09/15",0.0312263942534362
"1FlipHC/uf020-09/17",0.109359596663197
"1FlipHC/uf020-09/19",0.00210121095745786
"1FlipHC/uf020-09/3",0.0141152450661697
"1FlipHC/uf020-09/5",4.81704766087209e-05
"1FlipHC/uf020-09/7",6.249195018041
"1FlipHC/uf020-09/9",0.147126696767274
"1FlipHC/uf020-10/1",75.0535732678244
"1FlipHC/uf020-10/11",19.1828622946033
"1FlipHC/uf020-10/13",2.38959155087782
"1FlipHC/uf020-10/15",6.1513952525014
"1FlipHC/uf020-10/17",5.32373879474733e-08
"1FlipHC/uf020-10/19",55.54752202913
"1FlipHC/uf020-10/3",77.1801709193582
"1FlipHC/uf020-10/5",5.19425540006901e-05
"1FlipHC/uf020-10/7",0.304598947141806
"1FlipHC/uf020-10/9",20.2101695088206
"1FlipHC/uf050-01/1",0.0570626551025266
"1FlipHC/uf050-01/11",6.668987064691
"1FlipHC/uf050-01/13",44.5121857343318
"1FlipHC/uf050-01/15",0.116548776712083
"1FlipHC/uf050-01/17",0.0495557158321079
"1FlipHC/uf050-01/19",0.0015135901819274
"1FlipHC/uf050-01/3",0.00428086328480439
"1FlipHC/uf050-01/5",0.472134804610058
"1FlipHC/uf050-01/7",16.9656188872803
"1FlipHC/uf050-01/9",0.000388284544677208
"1FlipHC/uf050-02/1",0.00233060800257334
"1FlipHC/uf050-02/11",0.384681065434566
"1FlipHC/uf050-02/13",3.82560413624449e-06
"1FlipHC/uf050-02/15",0.42109494748235
"1FlipHC/uf050-02/17",3.2586891350604e-05
"1FlipHC/uf050-02/19",0.0034897305247389
"1FlipHC/uf050-02/3",0.0327483320279453
"1FlipHC/uf050-02/5",0.110312272233714
"1FlipHC/uf050-02/7",1.25459096536841
"1FlipHC/uf050-02/9",0.000452749864118851
"1FlipHC/uf050-03/1",26.5213655427003
