"instance_file","residuals"
"1FlipHC/experiment.xml/1",7.6569329365882
"1FlipHC/experiment.xml/10",28.0333806971213
"1FlipHC/experiment.xml/11",7.27030598823721
"1FlipHC/experiment.xml/12",7.54294061386249
"1FlipHC/experiment.xml/13",17.93607796006
"1FlipHC/experiment.xml/14",0.844347543162493
"1FlipHC/experiment.xml/15",0.925424731834582
"1FlipHC/experiment.xml/16",27.7215033304349
"1FlipHC/experiment.xml/17",10.778550389505
"1FlipHC/experiment.xml/18",0.218816344530225
"1FlipHC/experiment.xml/19",2.5976359366189
"1FlipHC/experiment.xml/2",16.6882174537335
"1FlipHC/experiment.xml/20",9.59409142945697
"1FlipHC/experiment.xml/3",0.644777212527269
"1FlipHC/experiment.xml/4",5.75465432605008
"1FlipHC/experiment.xml/5",0
"1FlipHC/experiment.xml/6",2.21601657816589
"1FlipHC/experiment.xml/7",17.3247731619088
"1FlipHC/experiment.xml/8",5.42928721894489
"1FlipHC/experiment.xml/9",10.1406882861658
"1FlipHC/uf020-01/1",7.68958639616565
"1FlipHC/uf020-01/10",21.0715535536238
"1FlipHC/uf020-01/11",0.799101830018753
"1FlipHC/uf020-01/12",1.68297599747117
"1FlipHC/uf020-01/13",17.911506861262
"1FlipHC/uf020-01/14",2.75939242525536
"1FlipHC/uf020-01/15",1.29242378583669
"1FlipHC/uf020-01/16",20.5242752548037
"1FlipHC/uf020-01/17",10.7878087116657
"1FlipHC/uf020-01/18",1.05931036057759
"1FlipHC/uf020-01/19",2.40024537267224
"1FlipHC/uf020-01/2",17.7868355737575
"1FlipHC/uf020-01/20",10.0932618944968
"1FlipHC/uf020-01/3",0.369690047746932
"1FlipHC/uf020-01/4",7.09175477437074
"1FlipHC/uf020-01/5",0
"1FlipHC/uf020-01/6",11.0347206843916
"1FlipHC/uf020-01/7",12.899887614453
"1FlipHC/uf020-01/8",1.11937257885444
"1FlipHC/uf020-01/9",2.45651659198131
"1FlipHC/uf020-02/1",34.5796070584851
"1FlipHC/uf020-02/10",3.62043843985204
"1FlipHC/uf020-02/11",10.2476690259618
"1FlipHC/uf020-02/12",6.94536387584288
"1FlipHC/uf020-02/13",1.32253788589496
"1FlipHC/uf020-02/14",13.0522335085459
"1FlipHC/uf020-02/15",30.6281120756637
"1FlipHC/uf020-02/16",2.50777489346558
"1FlipHC/uf020-02/17",17.9348928770626
"1FlipHC/uf020-02/18",3.45683897708099
"1FlipHC/uf020-02/19",0.900476641134097
"1FlipHC/uf020-02/2",3.43598356347512
"1FlipHC/uf020-02/20",0.557549620966709
"1FlipHC/uf020-02/3",0.215340271482505
"1FlipHC/uf020-02/4",8.58407413071507
"1FlipHC/uf020-02/5",21.5016004250554
"1FlipHC/uf020-02/6",8.83663605474172
"1FlipHC/uf020-02/7",7.26145078954957
"1FlipHC/uf020-02/8",4.79615635860934
"1FlipHC/uf020-02/9",5.45225326110169
"1FlipHC/uf020-03/1",7.5740106803198
"1FlipHC/uf020-03/10",23.6938865230342
"1FlipHC/uf020-03/11",0.598349663589125
