"instance_file","residuals"
"1FlipHC/experiment.xml/1",8.35890844663564
"1FlipHC/experiment.xml/10",48.8269914194941
"1FlipHC/experiment.xml/11",9.05929544064367
"1FlipHC/experiment.xml/12",46.8514044622569
"1FlipHC/experiment.xml/13",12.9099531011586
"1FlipHC/experiment.xml/14",9.94736897845229
"1FlipHC/experiment.xml/15",32.8596048332637
"1FlipHC/experiment.xml/16",30.2298858700729
"1FlipHC/experiment.xml/17",24.3432949978329
"1FlipHC/experiment.xml/18",4.38672708418598
"1FlipHC/experiment.xml/19",28.0576690224989
"1FlipHC/experiment.xml/2",12.5799698143483
"1FlipHC/experiment.xml/20",5.63332531350212
"1FlipHC/experiment.xml/3",22.8272719167809
"1FlipHC/experiment.xml/4",2.22615412762188
"1FlipHC/experiment.xml/5",5.69158658414936
"1FlipHC/experiment.xml/6",37.6855110837635
"1FlipHC/experiment.xml/7",14.1409645196062
"1FlipHC/experiment.xml/8",7.72195675455755
"1FlipHC/experiment.xml/9",12.1851378080646
"1FlipHC/uf020-01/1",4.72318817793406
"1FlipHC/uf020-01/10",31.5161634445131
"1FlipHC/uf020-01/11",5.61248876645419
"1FlipHC/uf020-01/12",27.7116062492514
"1FlipHC/uf020-01/13",12.4779240243369
"1FlipHC/uf020-01/14",6.22364523704914
"1FlipHC/uf020-01/15",38.784883339655
"1FlipHC/uf020-01/16",16.9328225406918
"1FlipHC/uf020-01/17",18.9344869310185
"1FlipHC/uf020-01/18",8.87362712960231
"1FlipHC/uf020-01/19",28.2944416397424
"1FlipHC/uf020-01/2",17.9941125012086
"1FlipHC/uf020-01/20",4.13011096205133
"1FlipHC/uf020-01/3",35.478667054453
"1FlipHC/uf020-01/4",6.51594908785853
"1FlipHC/uf020-01/5",6.57843650286202
"1FlipHC/uf020-01/6",40.6394252062703
"1FlipHC/uf020-01/7",14.3437109248834
"1FlipHC/uf020-01/8",7.91955400830353
"1FlipHC/uf020-01/9",5.03784903303251
"1FlipHC/uf020-02/1",7.41735051195608
"1FlipHC/uf020-02/10",22.7822411866507
"1FlipHC/uf020-02/11",7.43363769452348
"1FlipHC/uf020-02/12",30.3565507584946
"1FlipHC/uf020-02/13",10.7434882478743
"1FlipHC/uf020-02/14",23.3054986248008
"1FlipHC/uf020-02/15",34.9552992174845
"1FlipHC/uf020-02/16",47.1221959759634
"1FlipHC/uf020-02/17",6.9457699899302
"1FlipHC/uf020-02/18",18.7382734165678
"1FlipHC/uf020-02/19",28.7197871195354
"1FlipHC/uf020-02/2",16.8836343928783
"1FlipHC/uf020-02/20",9.92363294010226
"1FlipHC/uf020-02/3",20.274085066859
"1FlipHC/uf020-02/4",4.62956110423977
"1FlipHC/uf020-02/5",15.8581550920567
"1FlipHC/uf020-02/6",23.4743852953086
"1FlipHC/uf020-02/7",16.8352730095191
"1FlipHC/uf020-02/8",32.9705468962579
"1FlipHC/uf020-02/9",16.5753950888113
"1FlipHC/uf020-03/1",5.63614860020738
"1FlipHC/uf020-03/10",3.09896245478548
"1FlipHC/uf020-03/11",54.6278208580258
"1FlipHC/uf020-03/12",24.9307202256661
"1FlipHC/uf020-03/13",35.6702343520574
"1FlipHC/uf020-03/14",38.9998773907275
"1FlipHC/uf020-03/15",13.9126774290253
"1FlipHC/uf020-03/16",13.8056982589167
"1FlipHC/uf020-03/17",14.9460302710265
"1FlipHC/uf020-03/18",62.5252981140745
"1FlipHC/uf020-03/19",15.0068923716126
"1FlipHC/uf020-03/2",11.8202394450196
"1FlipHC/uf020-03/20",7.31232603542485
"1FlipHC/uf020-03/3",14.5077718856993
"1FlipHC/uf020-03/4",14.2705879708938
"1FlipHC/uf020-03/5",7.49953222793565
"1FlipHC/uf020-03/6",6.01580378905307
"1FlipHC/uf020-03/7",7.16109268699691
"1FlipHC/uf020-03/8",2.830241840022
"1FlipHC/uf020-03/9",11.9833882253618
"1FlipHC/uf020-04/1",67.2188168144919
"1FlipHC/uf020-04/10",1.32907919769988
"1FlipHC/uf020-04/11",6.92314732056444
"1FlipHC/uf020-04/12",13.1810832940862
"1FlipHC/uf020-04/13",3.13342439144561
"1FlipHC/uf020-04/14",17.1577096349221
"1FlipHC/uf020-04/15",23.7573193907549
"1FlipHC/uf020-04/16",13.7542485736122
"1FlipHC/uf020-04/17",7.28441280148046
"1FlipHC/uf020-04/18",22.2066497770637
"1FlipHC/uf020-04/19",26.164515549392
"1FlipHC/uf020-04/2",1.91480452580699
"1FlipHC/uf020-04/20",14.2969621685317
"1FlipHC/uf020-04/3",57.9355138510937
"1FlipHC/uf020-04/4",13.0957857641296
"1FlipHC/uf020-04/5",8.75692373161358
"1FlipHC/uf020-04/6",24.2093933376848
"1FlipHC/uf020-04/7",15.0958450374844
"1FlipHC/uf020-04/8",0.744854873488969
"1FlipHC/uf020-04/9",10.4248934696072
"1FlipHC/uf020-05/1",34.2019271370888
"1FlipHC/uf020-05/10",32.6868085338118
"1FlipHC/uf020-05/11",1.68845170758588
"1FlipHC/uf020-05/12",2.23406915149366
"1FlipHC/uf020-05/13",31.8940316238488
"1FlipHC/uf020-05/14",11.6953077102337
"1FlipHC/uf020-05/15",2.24556209648912
"1FlipHC/uf020-05/16",26.7690719129496
"1FlipHC/uf020-05/17",59.7406631428424
"1FlipHC/uf020-05/18",12.6252951389876
"1FlipHC/uf020-05/19",11.5232896826188
"1FlipHC/uf020-05/2",6.53270891971461
"1FlipHC/uf020-05/20",10.8657145294088
"1FlipHC/uf020-05/3",25.9896558867859
"1FlipHC/uf020-05/4",26.2780165033057
"1FlipHC/uf020-05/5",15.8094223335507
"1FlipHC/uf020-05/6",11.2516595229436
"1FlipHC/uf020-05/7",34.6081588180448
"1FlipHC/uf020-05/8",26.3290499113699
"1FlipHC/uf020-05/9",90.4632925603227
"1FlipHC/uf020-06/1",14.4887685399784
"1FlipHC/uf020-06/10",41.69786552496
"1FlipHC/uf020-06/11",20.6165923282874
"1FlipHC/uf020-06/12",1.08658114666614
"1FlipHC/uf020-06/13",16.9507274594938
"1FlipHC/uf020-06/14",20.1452096169279
"1FlipHC/uf020-06/15",27.7709633253865
"1FlipHC/uf020-06/16",12.7251836173071
"1FlipHC/uf020-06/17",31.2834306519433
"1FlipHC/uf020-06/18",68.381744889285
"1FlipHC/uf020-06/19",0.502926336011457
"1FlipHC/uf020-06/2",4.76770906231068
"1FlipHC/uf020-06/20",13.8581829796928
"1FlipHC/uf020-06/3",12.8328508503559
"1FlipHC/uf020-06/4",26.0011061829704
"1FlipHC/uf020-06/5",3.67520495224046
"1FlipHC/uf020-06/6",46.8811349293956
"1FlipHC/uf020-06/7",19.2804278219855
"1FlipHC/uf020-06/8",21.0191607879249
"1FlipHC/uf020-06/9",0.890178181117881
"1FlipHC/uf020-07/1",38.0572316274562
"1FlipHC/uf020-07/10",10.172108793878
"1FlipHC/uf020-07/11",3.19540973079293
"1FlipHC/uf020-07/12",9.3826248617494
"1FlipHC/uf020-07/13",9.09007996952788
"1FlipHC/uf020-07/14",4.73239641408297
"1FlipHC/uf020-07/15",60.7274230245348
"1FlipHC/uf020-07/16",1.94038179699398
"1FlipHC/uf020-07/17",2.37786808791221
"1FlipHC/uf020-07/18",28.3399481996816
"1FlipHC/uf020-07/19",27.6701401423439
"1FlipHC/uf020-07/2",17.6428217540698
"1FlipHC/uf020-07/20",8.14241417287993
"1FlipHC/uf020-07/3",17.533391738505
"1FlipHC/uf020-07/4",39.2625904690307
"1FlipHC/uf020-07/5",33.8395109754711
"1FlipHC/uf020-07/6",2.40359652883856
"1FlipHC/uf020-07/7",15.6781125792319
"1FlipHC/uf020-07/8",10.6707404316376
"1FlipHC/uf020-07/9",23.0260246702915
