"x","y"
1,63.65678814
1,46.59982524
1,5.790293055
1,5.631352716
1,26.09235543
1,13.51858707
1,6.717620395
1,36.44142968
1,11.35967018
1,16.85577965
1,13.32563339
1,7.206724363
1,10.97381554
1,13.56257885
1,12.87131657
7,33.1072705
7,6.987882452
7,2.742260318
7,4.420354316
7,4.445099223
7,7.138735247
8,0.6943464738
8,2.745784184
8,4.615282924
8,8.795324698
8,3.660076735
8,7.343853692
8,3.024597777
8,3.620007989
13,10.1711488
13,0.7548177884
13,2.685930788
13,1.181140772
13,3.057478953
13,2.306774086
13,2.239158234
14,0.1091106469
14,1.242791927
14,2.145376611
14,3.370854582
14,1.571970227
14,4.718500464
19,2.784605789
19,1.234668027
19,1.566463805
19,0.8197034366
20,0.7278171901
20,0.5754484018
20,0.9042054876
20,1.414224406
20,0.4315136288
20,3.548317694
20,0.6132571561
20,0.4380302424
21,0.09801342863
21,0.6117836402
25,1.633215148
25,0.1810676609
25,0.2748823602
26,0.2619369273
26,0.04480571139
26,0.3574337008
26,1.759226374
26,0.3059279487
26,0.5654404932
26,0.4777351237
27,0.09340621653
28,0.03249143262
28,0.3411887358
28,0.3155607134
31,0.5418090283
32,0.1877787735
32,0.5812209914
32,0.163833628
32,0.3590553023
32,0.1038825058
32,0.1676898263
33,0.1067145401
34,0.02195048462
34,0.06999987873
34,0.2196100742
34,0.07262103691
34,0.1501868287
36,0.03253854685
38,0.1160305518
38,0.05397530657
38,0.08562045168
38,0.07941988187
38,0.1576689793
39,0.0759265464
39,0.0518155834
40,0.01363154531
40,0.0177302084
40,0.03759997026
40,0.08396744496
42,0.06137385702
42,0.05749326254
44,0.04146461975
44,0.03359799116
45,0.05163207949
46,0.04918107118
46,0.0210962497
47,0.008421797117
47,0.005698671652
47,0.0442756111
48,0.02550019982
48,0.007558966803
48,0.01499554152
50,0.01103636523
50,0.005955077969
50,0.01104292662
51,0.06597470953
51,0.009818282791
52,0.002355252807
53,0.02735164626
54,0.01248872954
54,0.003375543645
55,0.00423125161
56,0.008774853843
57,0.03522228011
57,0.02103397086
57,0.00364188247
58,0.01244848775
59,0.02232232517
60,0.00683803404
61,0.0009100945527
61,0.005970606247
61,0.006734270154
62,0.002230702587
62,0.002110344455
63,0.02148222777
63,0.01575883222
65,0.00422441478
67,0.004840286808
67,0.003579060794
69,0.0007427318086
69,0.005515858525
71,0.009822109811
72,0.0009354258604
72,0.002457820439
73,0.003185118085
74,0.003943409606
74,0.001949700548
75,0.002586765772
75,0.001605654447
77,0.001223715802
78,0.00463852879
78,0.001384476034
78,0.002519991645
80,0.001346605337
81,0.001221172408
82,0.001372629233
83,0.0007717545432
84,0.0004611931714
84,0.0002352879626
84,0.0005822425478
84,0.00122534371
85,0.002164788185
85,0.002832384314
86,0.0008672397425
86,0.001485414889
86,0.002140222899
87,0.0006432242186
88,0.002193228397
89,0.000285686302
89,0.000872907764
90,0.0003420992745
90,0.0006448548545
92,0.001074217581
93,0.0005970953974
94,0.0006072810511
95,0.0002419075503
96,9.999245979e-05
97,0.001369098377
97,0.002306452333
98,0.0006614185156
98,0.0007674146063
100,0.0004757728918
100,0.0003933804267
102,0.0001382575119
102,0.0001204980132
104,0.0003553369456
108,6.143059124e-05
109,0.0003355475765
110,0.000234728048
112,0.0001918167221
113,0.0002646563556
115,8.54763925e-05
115,8.743374124e-05
116,7.003917925e-05
116,0.0002225582058
117,0.0001127626039
118,0.0001323007465
118,0.0004239047988
119,0.000151019868
119,0.0001393716782
121,5.937732362e-05
121,2.946100798e-05
122,0.0001276829872
123,0.0009723780365
124,9.501276706e-05
125,6.427604843e-05
125,0.0001685453243
125,0.0003119369556
125,8.296744117e-05
126,8.921379548e-05
127,0.0009153550147
127,2.326584277e-05
127,0.001204732254
131,6.181160281e-05
131,0.000139725307
133,0.0004229608458
134,0.0005957275067
134,5.375815739e-05
134,8.255662684e-05
135,0.0005083602004
136,3.663207574e-05
137,0.0001554944016
138,9.503012807e-05
138,3.304343569e-05
139,3.798308666e-05
139,4.273440439e-06
139,7.750712882e-05
140,0.0003304946873
140,3.414187249e-05
141,0.0003590725791
142,2.098899216e-05
145,1.396433126e-05
145,1.86432207e-05
146,3.850839069e-05
146,3.926186366e-06
146,1.899832512e-05
147,4.604015718e-05
147,2.243827003e-05
149,6.095173799e-05
151,7.373491243e-06
151,1.432346782e-05
151,1.401987605e-05
152,1.541547026e-05
153,2.383944031e-05
153,1.070522488e-05
155,3.863719959e-05
156,1.576749479e-05
157,5.678629694e-05
158,4.980633946e-06
158,9.688180967e-06
161,2.503386726e-05
161,9.283353556e-06
161,1.607447066e-05
162,5.772822297e-05
163,4.004713521e-06
164,7.726619995e-05
164,3.645820928e-05
165,3.628463242e-05
167,1.165547783e-05
168,1.527407362e-05
168,4.621787355e-06
168,9.734597448e-06
169,2.465261367e-05
171,1.56870726e-05
171,5.127671139e-05
172,2.070240737e-05
173,1.043079082e-05
175,3.869658663e-06
175,3.851581461e-06
176,1.109800733e-05
176,2.166882032e-05
177,6.708553251e-06
179,9.784431772e-06
179,1.535205013e-05
182,2.413795571e-06
182,1.541083765e-05
183,5.734074136e-06
183,3.563930912e-05
183,5.875194866e-06
184,3.96164755e-06
192,2.984614639e-06
195,2.314645118e-05
196,3.201273458e-06
196,9.22273307e-06
197,6.071920029e-06
200,9.324785346e-06
203,1.530168511e-06
208,2.349028705e-06
210,5.728119653e-06
212,3.061403717e-07
213,5.281380822e-06
214,1.186573087e-06
215,5.654674212e-06
217,8.949319636e-06
220,2.317261817e-06
232,2.435411488e-06
233,2.390492398e-06
239,3.918221672e-06
239,1.356142022e-06
245,9.414958271e-07
251,1.984367159e-07
308,1.489850433e-06
1185,7.703787972e-07
1192,3.805826481e-07
1393,9.659553371e-07
2111,3.753679593e-06
3025,6.246854774e-06
3066,3.930954385e-06
3069,2.934328901e-06
3075,1.408715762e-06
3206,9.918427395e-07
3339,8.437569221e-08
3357,5.880011145e-08
4036,2.500141569e-06
4112,3.771077047e-06
4126,7.845656853e-07
4150,3.185692208e-07
4615,4.977103146e-06
5520,2.638918374e-06
6341,2.480214647e-07
6352,1.413623778e-07
6816,3.552998756e-06
6844,4.824104565e-06
6866,3.292987799e-06
7239,1.527093275e-06
7265,9.299046866e-07
9312,1.756907949e-06
11024,1.892187399e-06
11043,1.220052923e-06
11067,9.883784813e-07
11697,2.17634183e-06
11710,5.970573582e-07
15974,8.062437393e-07
15984,5.657597159e-07
16009,3.816899786e-07
16783,1.813992604e-06
16814,1.472759218e-06
17060,6.266009223e-07
