"x","y"
1,2714.541822
1,4971.541301
1,2813.476463
1,4513.595081
1,9847.880149
1,3626.883672
1,3366.425214
1,7614.517127
1,5067.199219
1,5698.836704
1,6815.774548
1,3489.995956
1,3623.195778
1,7004.598615
1,6274.526805
2,1427.225948
2,1919.463941
2,1435.878677
2,1776.682021
2,2298.824089
2,2369.947208
2,2294.791806
2,2180.309446
2,2870.486378
2,2691.63321
2,2799.044241
2,752.2923468
2,2304.402659
2,2599.685307
3,1528.374901
4,1830.567638
6,2501.136943
7,2445.376667
8,1573.394924
8,1986.686913
18,865.3651638
20,1421.719481
21,991.187083
22,2476.460154
23,1451.236811
25,1538.892454
25,1494.82726
29,1533.084505
30,900.5752914
30,1571.34459
32,581.307185
34,1417.999773
36,911.8673974
37,1343.504423
42,1478.726269
44,992.2079813
46,1573.364385
57,592.6354943
57,876.841543
57,794.1204396
64,610.0463684
72,973.3122471
76,360.1046172
77,613.501999
81,573.6849109
85,813.3871773
87,924.0067242
96,987.6383571
97,973.4762281
98,907.6563366
101,395.0329787
105,996.8665234
112,628.9035996
113,540.9433342
119,596.1252717
121,589.2033822
131,623.203417
137,539.9235156
138,359.9295693
147,347.6371092
147,586.7932248
151,458.4468446
166,381.1408099
176,602.3048775
176,382.3976807
178,620.2925188
210,349.0494261
221,395.9581014
231,351.5881938
245,397.3247945
249,309.7734736
256,371.9199756
284,389.9352909
288,362.9142246
292,215.8350878
293,233.1411796
306,365.8353195
318,245.8720979
328,237.3909635
332,237.2331428
339,216.3503256
348,149.9520475
372,230.7915747
386,232.2227131
389,242.9365854
392,152.5354784
398,245.661956
405,249.310281
405,218.6827917
435,251.0572067
444,156.7415241
453,239.8282023
461,206.6272006
467,157.8436445
471,142.2964074
477,144.651138
494,131.6763646
504,142.7307876
547,94.98883484
569,92.92855013
577,155.34944
582,146.7771414
609,95.64697673
619,88.44068482
625,128.8310378
647,82.47031211
650,153.6849522
652,153.171131
690,87.56940183
692,87.18621335
725,96.02286854
746,154.9048882
758,99.68309455
762,59.00654556
763,90.51575349
789,143.0514669
821,73.60899435
855,59.86081395
864,90.15544766
877,60.89002567
901,55.39224902
922,60.75195356
930,92.97014396
938,96.73487931
941,61.44951917
941,62.09644287
991,49.65244092
1017,59.45071715
1040,56.49830531
1042,62.57559112
1076,35.81658293
1090,95.01508028
1139,36.35562393
1166,58.15819925
1181,33.03059353
1226,35.9622767
1235,39.70494523
1251,37.9635444
1271,39.24743934
1289,61.42488187
1311,38.01481888
1333,39.08993478
1364,62.80197679
1369,38.46467965
1382,24.85601354
1463,39.49531048
1579,63.06508813
1580,24.79297063
1642,24.52956426
1645,24.89169705
1664,39.7108022
1691,22.71515718
1732,24.97993283
1776,15.24696448
1824,23.05695394
1930,24.4078083
1949,14.2535027
2059,39.27695326
2195,15.6986303
2210,15.25561143
2387,37.80993283
2389,39.49844406
2462,15.46165855
2837,9.836829382
2969,24.97176171
3032,15.80983467
3034,9.983607161
3201,25.05002711
3325,24.91549666
19829,25.0710447
20344,15.83031235
24964,9.998262323
25945,15.84733948
33427,23.65415826
33954,14.59971507
34640,9.146975535
34763,15.8418802
36190,6.285116915
37738,25.10549979
38888,22.77233066
44503,9.979785459
55073,9.833370605
