"x","y"
1,8270.274057
1,38234.94583
1,75346.22372
1,343.1858365
1,34116.52402
1,148634.8885
1,112520.2887
1,611.0621177
1,9683.173385
1,11826.96902
1,86837.03899
1,11580.78501
1,3095.944737
1,13790.07944
1,3284.708604
2,1258.105348
2,19568.96938
2,13277.97936
2,1133.535667
2,2432.813772
2,14168.1676
2,1652.824416
3,761.0441687
3,657.6421288
3,1460.801932
4,2674.928326
4,42.82154789
4,8604.344623
4,1768.635591
4,389.3814673
5,4006.751907
5,1636.415603
5,881.004611
6,100.7442429
6,830.3475103
6,589.283553
6,1981.087619
7,21.2218175
7,5342.367755
11,30.50777493
11,1469.216631
11,98.26101614
12,1555.786081
13,372.101041
13,208.154876
13,1881.444789
17,1197.048554
18,273.9332621
19,1492.740445
20,572.3119466
22,49.39382229
23,43.60367832
26,41.18240401
26,180.0058233
27,41.89194425
27,589.4222515
35,317.1291344
36,44.14079967
36,187.413187
39,58.77171017
42,17.40702523
44,58.74666815
46,96.43001307
48,98.32027024
48,28.49804051
63,75.26666111
65,17.25407318
69,75.79059199
71,46.25383116
76,138.4524977
76,24.01718899
78,13.34891741
85,33.70080547
90,34.47067695
90,8.728713416
101,15.50851868
105,5.187951541
106,19.19056456
109,93.10411306
110,26.66374901
110,38.08332531
113,13.00000439
115,28.98607346
115,14.13866278
117,21.38521835
125,9.115396304
125,9.078090269
125,9.383803543
128,4.786385348
129,43.06701496
136,5.401636744
140,2.15701778
143,2.933498601
145,9.807908342
154,20.07628046
157,1.142358271
161,11.03494047
170,10.01422295
173,6.055271069
174,7.1532441
176,3.109816776
190,6.256515229
192,14.4027133
197,12.6419895
198,2.51594531
201,1.089728953
206,3.329733956
209,0.4737218953
215,0.5975996174
219,5.631637425
229,5.621458062
232,5.22238653
236,2.43105937
236,3.317513499
237,5.764903286
248,2.685767119
254,5.823171664
266,2.119700313
274,1.416092209
276,1.026906398
286,0.5711871422
297,0.9931150255
304,2.668968198
318,1.505318615
326,6.645904437
334,3.423925242
340,2.349348038
374,0.2930276604
398,1.011237538
400,0.5048369993
407,0.3477972118
419,0.167947498
431,6.105442897
436,1.560173327
439,3.772994641
454,2.171179222
458,1.900329935
464,2.352980381
469,1.537424807
477,0.2033947919
489,0.05610469021
492,0.1191950812
526,0.8355856271
602,0.8226550683
610,0.9988812549
625,0.4922522846
630,0.02160296465
639,0.3343701588
644,0.101166287
646,1.551245004
666,0.002921725685
686,0.9577566207
707,2.349809689
722,0.01119473776
725,0.7889096507
738,0.2196787742
767,0.5705581524
771,0.05309488618
787,0.3365060485
812,1.008800947
816,0.6608195944
820,0.2306223067
826,0.8766407035
833,0.1521484958
833,0.4770125028
873,1.413748915
893,0.362793364
921,0.09609516211
933,0.6101430964
944,0.001443376283
949,0.0005536472688
977,1.570452867
985,0.1231977793
990,0.9578872515
1001,0.4694423602
1035,0.3788724467
1041,0.7034664825
1044,0.3768665444
1044,0.5555025644
1045,0.06164470226
1049,0.008558571127
1050,0.05209215897
1065,0.3068170281
1089,0.3935937808
1122,0.09138190479
1141,0.2270129244
1147,0.7983893415
1188,0.03976304725
1213,0.07692899751
1215,0.03081679147
1221,0.1333347747
1222,0.0002308835258
1232,0.2445401117
1248,0.5139914926
1256,0.0191408784
1261,0.01548244148
1266,0.05480601183
1286,0.4893601683
1288,0.3780715476
1294,0.02431484395
1298,3.722997999e-05
1299,0.004146281333
1308,0.007924907782
1330,0.09996756591
1341,0.6142892475
1348,0.03675824905
1370,0.317165001
1379,0.1338494017
1396,0.2413146239
1405,0.05999032045
1407,0.00270690426
1418,0.10838723
1421,0.03321229935
1422,0.001779139865
1423,0.02382064618
1425,0.00144594497
1428,0.01921169795
1443,0.08547213896
1445,0.007259979457
1456,0.2072853593
1464,0.001532949554
1480,0.003126195241
1485,0.2183620297
1498,0.01227819549
1500,0.01411314676
1512,0.002486102857
1526,0.1505134166
1551,0.0008938883678
1552,0.05334590107
1562,0.006257380283
1575,0.2279012288
1581,0.005061885487
1595,1.403213051e-05
1604,0.1449725415
1606,0.1267900659
1622,0.3980262574
1628,0.0002662694568
1634,0.08970498883
1639,0.008448971471
1646,0.000932014197
1646,0.04515123553
1672,0.0004151964623
1676,0.000389663193
1699,0.0002219324618
1706,0.01977126299
1707,0.001618028851
1725,0.09676475274
1731,0.01154289986
1747,0.03313406444
1748,0.002325548576
1751,0.001246204489
1776,0.000226348861
1786,4.113570327e-06
1814,0.001212504444
1817,0.0001080765274
1824,0.0851769933
1831,0.009065668568
1843,0.2147646289
1844,0.05804853626
1847,0.0003543856361
1864,0.005875432527
1870,0.1366882685
1883,0.02096095323
1916,7.655040967e-05
1956,0.008222899155
1958,0.01516568999
1969,3.858374811e-06
1972,0.0001212264949
1995,2.399739799e-05
2005,4.719671836e-07
2018,6.277875884e-05
2019,0.002029233722
2023,0.05263013016
2027,0.001038120423
2028,0.07670365261
2030,0.004345284777
2040,0.0902269616
2055,0.00741438498
2070,0.005593940276
2077,0.0973580807
2080,0.05474922993
2090,0.04690317883
2090,0.003750738622
2096,0.03305557853
2110,2.805546995e-05
2132,0.000986017326
2135,0.003797248074
2146,0.002186351555
2147,0.03140266866
2151,0.000456292638
2157,1.438362961e-05
2165,0.03750084764
2177,0.0009171779266
2177,0.001753179764
2189,0.000243670026
2204,0.01654753271
2207,0.008394836293
2212,0.003345973437
2216,8.209234444e-06
2221,0.03501869519
2226,0.000227868581
2240,6.214291079e-05
2247,0.05796452676
2258,0.001264655928
2269,0.01881383496
2278,3.708018166e-05
2294,2.474877761e-07
2299,0.006054117011
2304,5.547556725e-08
