"x","y"
1,6.378767727
1,61.0363904
1,1.780091289
1,25.89182718
1,20.69169358
1,13.22690874
1,28.71468877
1,21.62091478
1,78.03864684
1,10.2117312
1,9.781011531
1,33.68025883
1,24.95549953
1,56.62016096
1,16.62402625
2,26.34051154
2,1.93724792
3,2.06280966
4,10.2263349
4,20.39162817
4,2.595701996
4,34.58609098
4,4.270241017
5,3.941964707
7,4.437630374
8,24.43170261
9,7.24795881
10,1.064293076
12,2.538428874
13,0.3093413582
15,11.25286608
16,5.14923064
18,11.7348773
19,5.720899846
19,7.962720595
20,3.618403368
23,2.570436971
23,3.101183825
24,2.797552573
25,14.36213925
27,1.431297029
29,1.033935275
30,2.108316525
36,9.883357701
37,2.207219664
38,2.039961808
41,1.011234365
43,2.423091157
48,0.374359784
49,4.509164024
59,2.609106917
59,0.7943002719
61,2.557938399
63,0.6976590574
65,0.3866847403
66,1.10702282
68,2.186231044
70,3.024116379
72,0.2906326618
72,2.496838834
79,0.437165262
88,1.436706386
103,0.596556877
116,1.249208936
122,0.9637811931
124,0.2326709513
143,0.2147615214
145,0.807185483
149,2.32563455
168,0.9626423279
169,1.396741977
173,0.8377859107
190,0.161641858
232,0.1975272513
238,0.8730028944
239,0.06438614367
269,0.5141627266
