"instance_alogorithm_name","","","","","","","","","","","","","",""
"mFlipHCrs/uf250-10/","57.6276710837191","95.3339546573934","22.4784387011343","10.5329757731623","11.1628065720693","26.4015393305352","19.8304880485777","22.6960728386181","404.807294275646","343.764695347498","12.998221364271","-189.726812079975","407.105540048216","1075.48213637371"
"mFlipHCrs/uf250-09/","23.6940170258325","29.3285361524641","14.6445407908371","10.9662868470414","22.9953211496909","32.1084705793857","16.6651238339332","-6.65758641675458","129.338296092307","715.011095950718","-234.634180820644","454.192646140208","123.80632326195","16175.5048230173"
"mFlipHCrs/uf250-08/","25.3816869805795","12.0031871683254","3.95525067193544","15.8071138947228","3.8083957979492","7.36724650129246","10.8368233093262","10.3799020450819","365.908674545996","175.676231998363","-652.317494397903","630.357530269101","461.536579083588","1433.98208119152"
"mFlipHCrs/uf250-07/","6.87038703770671","-0.407884921732953","3.96366252475161","4.1886612128358","6.13956180201963","-12.4086174061155","65.4188476242092","45.5469697674862","301.862433952703","-1.73088919548759","-284.683572535789","1263.99128517919","226.481852783443","1032.1021969525"
"mFlipHCrs/uf250-06/","2.61831626921885","3.33821385415267","-1.80179364911141","14.5472985537167","11.8165320261944","7.63171312077777","4.91801606141433","33.459788351779","236.602798384308","224.63409179935","1616.38620101406","141.861570175802","-692.629593341826","1508.66687107333"
"mFlipHCrs/uf250-05/","-5.32968264523632","-6.2484541730726","-6.12302960482693","26.7239706328983","-9.39864242239046","23.637549501993","0.815747860262396","-65.6495599154706","224.789679737019","534.398083867916","30.8680981450676","603.731551686276","-173.066155318697","1206.17248108215"
"mFlipHCrs/uf250-04/","20.2999144779391","30.4675102584601","19.031351777041","-7.00551270361062","16.1887140401876","28.9234864871319","43.5950048478768","10.9317626193746","181.478996307662","-108.925521880312","153.709627420988","634.044068444388","135.476494546263","1484.02765807915"
"mFlipHCrs/uf250-03/","33.9766745512527","54.7472506584576","8.41339175537104","13.0825002220335","26.8633903689583","8.71390445217896","26.485576219122","44.5032304894433","345.476077167493","201.323886931309","583.308689671451","311.40512232979","93.1757529365836","1241.71845687555"
"mFlipHCrs/uf250-02/","16.7263202599244","26.1675540959141","16.3528185953872","0.245282856792854","11.7820854507654","49.8354800367192","20.8599636463586","34.5325884633037","272.512603304848","-599.939755581639","586.831874471218","621.363981785259","272.492621896276","1614.62716053014"
"mFlipHCrs/uf250-01/","9.27961621125458","12.017030571155","7.34889766841698","24.6662800000724","1.43990327192046","-22.209701531385","10.8829523175468","2.21103722113211","329.581653774605","1526.03401508949","-574.662167640332","507.29060362322","-78.3246578459412","1650.88956401411"
"mFlipHCrs/uf225-10/","7.95478224612288","11.8241911682987","3.80776381683863","5.2338832695587","-10.290838351879","-10.1849256225554","9.00086235659044","26.0266633192803","377.089187725786","229.623968567077","446.786118147646","384.737661825876","3.73855050967646","1098.68843178941"
"mFlipHCrs/uf225-09/","5.85247569537671","105.649735873113","1.06890538772676","-60.4887191948388","-4.89281454170444","-4.58768139924255","2.08103773133015","4.35419367169407","395.932368813853","356.102237155464","-227.549666430167","541.87643072263","216.527458966362","1299.56923019841"
"mFlipHCrs/uf225-08/","6.5073442733803","10.419789972774","8.37408100493341","5.35978690406731","6.29120709682482","8.88935765203111","-0.115100691505578","6.00278809174394","283.3520112062","112.214311846769","238.335319328774","-40.2993896281259","434.459866925734","1210.88576111121"
"mFlipHCrs/uf225-07/","10.0218157796076","14.0177141043533","10.7666392012889","32.5450509016841","1.23619800494246","-23.3282248896325","6.53037393004363","5.7654748531581","320.783551595163","435.363003552877","-216.334432909891","168.668653012089","676.271623244649","859.414988261093"
"mFlipHCrs/uf225-06/","9.02519458222042","13.3418361101279","0.0951686282573219","17.2400656016079","11.0096282504891","16.4553007994956","8.78383798993629","7.03109626964845","181.536945710141","463.495341716297","-129.668485771914","608.756959629204","-97.9679767691946","721.239026837796"
"mFlipHCrs/uf225-05/","1.78340122001038","-18.161094200555","12.1166793599333","17.6147032136087","46.4627924236427","50.0525236035121","8.27751279735648","11.9770684222608","107.276263831949","405.568724782472","582.363006655998","-273.016407779306","418.645136632988","716.916164113673"
"mFlipHCrs/uf225-04/","0.0410481452947511","5.06307593032078","12.7547716194599","18.3828247042243","-0.061258300771264","7.8866339000295","2.76650243053471","3.86909692626059","49.6569749083072","197.442974763447","15.7275220625986","513.161023313942","784.283520886591","833.476301684703"
"mFlipHCrs/uf225-03/","15.9672154793599","25.5746143318626","25.0642189488635","40.649055034125","8.22621155900575","11.4696465722948","12.2557497744961","16.5849920474291","60.3335364185752","774.21373674507","197.737969410286","541.183300948801","26.0152087024918","1165.27256210944"
"mFlipHCrs/uf225-02/","42.1187520877567","42.6215647577738","2.268691426169","10.620816534827","-24.0772665429374","17.2862925424826","30.2036088527243","29.2179288440022","269.77766922695","144.388600438929","120.615846965079","747.506753463478","20.491931966573","1235.76446429435"
"mFlipHCrs/uf225-01/","20.6635407875707","22.7563707335639","11.5148745914844","18.796633771017","17.1320179744274","1.52910240502038","17.4622320833919","55.4537936122071","111.472988350588","475.666426599761","83.6446313488707","-139.731446116971","826.716918045706","11757.3074089866"
"mFlipHCrs/uf200-10/","6.88057521163741","9.05451404135432","11.4065008248708","17.8635799365091","-2.47615736814512","0.0408408217686873","0.976076043098213","9.33994449306787","134.546350556132","44.2970499107001","-33.435932532152","171.484705623409","442.786588696641","1116.52329232023"
"mFlipHCrs/uf200-09/","2.98815703269825","0.125402316149846","-0.346672934130291","-28.5128624224711","-1.24158607918292","44.3617126153719","1.11527350113557","17.9774155018927","394.67633514474","-213.804960700135","563.103040352635","197.256050933142","217.782486998641","1069.34683186742"
"mFlipHCrs/uf200-08/","16.1897181736785","23.1798163326181","14.4187188177375","17.9951732018668","16.6304558134861","23.8626367657101","5.82760045230799","6.64010901683704","289.99247599122","-51.0141899618929","-405.944449042384","515.811543341716","235.50337819251","1177.19030461978"
"mFlipHCrs/uf200-07/","25.5388298043058","28.5543702104278","6.92080902864823","-10.4913120836147","7.84700427680595","36.965075827653","12.5704560803793","13.7918579310911","-49.2400252387502","111.862863196243","94.4752764837371","267.120727597138","11.6573825772033","10590.8563280516"
"mFlipHCrs/uf200-06/","-12.8567406918889","-41.108885241183","5.87582120180081","3.01419903022098","-3.42024812895863","-16.9590525249535","5.78479166912519","12.3381672427525","91.9176608758411","905.504263402465","300.27412504156","130.16127748273","109.593385206702","10201.3156863674"
"mFlipHCrs/uf200-05/","-0.155962284133953","-27.6459759132321","9.50196529750191","13.422493446506","5.90820613408704","-10.3725092807446","2.75414584897316","0.363555898740733","178.685122810164","393.745940626712","526.937296876141","-38.6965447213198","-114.472947017175","10275.5133381943"
"mFlipHCrs/uf200-04/","-7.56245130142325","-5.58280312896134","10.1298404882079","32.9931357068922","2.66677998528442","15.7256148387419","9.34163661727618","11.4005657355994","81.5034763222468","121.648454181185","528.100464991196","168.58642770593","-135.028844549615","926.938579552975"
"mFlipHCrs/uf200-03/","11.1383683330003","25.3943129023215","1.63880631895747","-6.7843702969613","2.42771395475932","-19.5390398154517","1.5231508047396","1.09824709351465","198.49148712462","201.385811745455","403.266610553844","49.6747414722422","116.451406641834","1252.39723433975"
"mFlipHCrs/uf200-02/","12.2693098957841","22.0034393292505","5.14488396597564","10.2996280122872","-2.51378205521875","3.79965707384239","-3.94858954872417","4.09374772159754","134.387755741181","476.752476869553","184.074048483146","-109.702575989231","270.602149302491","10312.6331409495"
"mFlipHCrs/uf200-01/","6.64047774175586","7.58379753944852","24.1295312707956","18.1036591297354","7.35683479150528","12.4295903244814","2.77683031114207","-0.915947994893236","202.666552087855","1010.29868734375","201.713538476369","537.090808804449","-63.9948636630488","1058.31028157242"
"mFlipHCrs/uf175-10/","1.08499527501262","15.3053998343478","2.02379041479412","28.809936384275","1.48007345766459","2.47017588341058","3.57755657493191","10.9026598499137","64.8856111438087","228.071568605848","113.566914335238","84.9466570999214","346.655343481997","672.624386090767"
