"instance_file","model","a","b","c","d","residuals"
"1FlipHC/experiment.xml/1","logisticModelpositive","3.29828761918355","10.2804377163749","0.291433014898204","0.171033546086975","6.36833985324009"
"1FlipHC/experiment.xml/10","logisticModelpositive","1.81473385528239","15.2768488264601","0.486198650423696","-1.36313988489194","10.1869812649852"
"1FlipHC/experiment.xml/11","logisticModelpositive","5.15363905689726","11.4424359488678","3.95548165551443","3.54030256377589","12.8714874949613"
"1FlipHC/experiment.xml/12","logisticModelpositive","9.98479986587519","17.0844174914618","3.07431704410586","2.7618198282947","53.7863314596199"
"1FlipHC/experiment.xml/13","logisticModelpositive","5.90280995035693","14.1536467818744","4.01759701001204","3.67269127967514","20.8623276721886"
"1FlipHC/experiment.xml/14","logisticModelpositive","5.93021363893894","12.0637338417899","1.4644386334427","1.70395559855628","15.24369686815"
"1FlipHC/experiment.xml/15","logisticModelpositive","0.769762518142382","8.86942516549214","-1.72715062400646","-2.08114658421226","44.9662401751918"
"1FlipHC/experiment.xml/16","logisticModelpositive","8.97010554918888","15.4473139372269","3.28286852650899","2.63898096313324","40.53017738344"
"1FlipHC/experiment.xml/17","logisticModelpositive","6.28912067775844","13.7643289586925","2.98468588250797","2.89361013244014","20.2546810118323"
"1FlipHC/experiment.xml/18","logisticModelpositive","7.17058111971225","15.751486244723","4.8740287748292","3.31951990171059","20.4704841268835"
"1FlipHC/experiment.xml/19","logisticModelpositive","7.11471007099111","14.8724654934669","4.0885551046525","3.85308221107729","31.6492185997786"
"1FlipHC/experiment.xml/2","logisticModelpositive","6.20187554703682","11.8076360036352","4.50949226553508","4.57389236079485","23.3040296160825"
"1FlipHC/experiment.xml/20","logisticModelpositive","4.10465507531581","11.8624995821719","2.71872778950598","2.78566490338523","9.19305091109804"
"1FlipHC/experiment.xml/3","logisticModelpositive","6.98592984310554","14.3504977366628","3.19418373959105","3.42619680006954","37.0241607871133"
"1FlipHC/experiment.xml/4","logisticModelpositive","5.29843366585875","10.7928338142551","3.85734554268305","3.99716757824529","20.4563854108444"
"1FlipHC/experiment.xml/5","logisticModelpositive","2.71018110255979","4.40905837014586","3.0472778782089","2.65416793588817","8.81520861443682"
"1FlipHC/experiment.xml/6","logisticModelpositive","8.69532144906546","18.1304310180115","6.08604643160877","5.30289741924432","35.7776905493816"
"1FlipHC/experiment.xml/7","logisticModelpositive","5.94072875539006","14.09491418251","4.03437327084248","3.82852111922693","21.1639553707759"
"1FlipHC/experiment.xml/8","logisticModelpositive","12.5132169687115","24.5973800527557","6.98677762040121","2.83694091838366","62.9418366574626"
"1FlipHC/experiment.xml/9","logisticModelpositive","6.62901088574035","12.1450250525686","3.48239672666507","3.3947169526303","22.8226314032498"
"1FlipHC/uf020-01/1","logisticModelpositive","3.97672084474608","9.92509363016717","0.319037381400922","0.383162584462771","6.73786068860055"
"1FlipHC/uf020-01/10","logisticModelpositive","2.57035248006024","14.7719506088764","0.487639715692743","-1.22272849480375","11.2460050814188"
"1FlipHC/uf020-01/11","logisticModelpositive","5.30714676201693","11.9266878206132","4.00661632540611","3.66650274424789","13.7620121103569"
"1FlipHC/uf020-01/12","logisticModelpositive","9.09176010414245","18.5787402669129","1.59308580944236","1.99049963668842","43.906998229014"
"1FlipHC/uf020-01/13","logisticModelpositive","5.37830031862868","14.4924990822507","3.87775020025933","3.83002655095683","16.9284549258294"
"1FlipHC/uf020-01/14","logisticModelpositive","6.94997610508134","13.2212907187887","3.009585180098","3.00958499895576","21.7945909836859"
"1FlipHC/uf020-01/15","logisticModelpositive","9.50271972548928","16.0881791121863","5.06347809091207","5.01656952581365","43.5767461408187"
"1FlipHC/uf020-01/16","logisticModelpositive","8.49036360863296","17.9037722594168","3.84879153815921","4.08711726486574","35.9524369078877"
"1FlipHC/uf020-01/17","logisticModelpositive","6.26738703928809","13.8311952590283","1.74672514036994","1.30806037527274","20.1086621049316"
"1FlipHC/uf020-01/18","logisticModelpositive","7.20078291128945","15.4971952635292","11.5644943644178","1.36960015389341","20.6668169823311"
"1FlipHC/uf020-01/19","logisticModelpositive","7.77942434296572","13.980373000131","5.40169797734992","6.12906629419588","38.571938565492"
"1FlipHC/uf020-01/2","logisticModelpositive","6.57164627875179","11.0176334828648","15.4138060424027","15.6991585281227","26.5225040365098"
"1FlipHC/uf020-01/20","logisticModelpositive","4.7173382375382","11.4385822333388","3.04518581881379","3.19029265317326","12.6264565129574"
"1FlipHC/uf020-01/3","logisticModelpositive","6.25884396374123","11.6379211413291","1.82343483458471","1.54123113372561","29.1017273669272"
"1FlipHC/uf020-01/4","logisticModelpositive","4.05223038592822","9.88685808552409","1.34786000931352","1.86394873647667","11.2082518017424"
"1FlipHC/uf020-01/5","logisticModelpositive","2.76329063712525","4.41278392600267","2.54202173622231","2.87029421976673","9.20339317915485"
"1FlipHC/uf020-01/6","logisticModelpositive","11.2339095885329","20.6269881586008","17.6920327984963","17.6880402114012","63.0458936074547"
"1FlipHC/uf020-01/7","logisticModelpositive","4.10549927077805","12.7880866561885","2.48536300674202","2.88757332336279","9.22853807565992"
"1FlipHC/uf020-01/8","logisticModelpositive","3.15872115138411","17.2036092868955","0.589205304259779","-0.828000127979133","7.35764761662385"
"1FlipHC/uf020-01/9","logisticModelpositive","5.59756940805662","11.3630185078115","3.82007919269037","3.70216386828926","15.5388438326776"
"1FlipHC/uf020-02/1","logisticModelpositive","11.2989001077049","22.8548586616673","2.38013610278963","2.43686209421381","47.8519594224217"
