"model","instance_file","a","b","c","d","residuals"
"1FlipHC/uf020-01/","gompertzModelnegative","1.40893818716681","-10.9545590306056","-0.184111397918312","3.43978061728253","1e+06"
"1FlipHC/uf020-02/","gompertzModelnegative","-0.425320248601149","-14.4497599598246","-0.75087810896409","1.34399300766692","1e+06"
"1FlipHC/uf020-03/","gompertzModelnegative","10.9039150634896","-0.386533229458642","-362.317029467003","-3.14154505234955","38.5102401149096"
"1FlipHC/uf020-04/","gompertzModelnegative","11.2978936756455","-3.48700768662235","-73958016.2431048","-8.73990778436273","30.7808646311853"
"1FlipHC/uf020-05/","gompertzModelnegative","10.9316417612413","-1.07301387417437","-1.94736493442325e-05","3.79857879992465","51.1931513611388"
"1FlipHC/uf020-06/","gompertzModelnegative","11.0968356452367","-1.83695119562268","-0.000445540533116426","2.19835438444741","45.8057165608333"
"1FlipHC/uf020-07/","gompertzModelnegative","202.916906990816","-88.2371258768062","0.781843589692491","0.0037790923470669","27.7262801053333"
"1FlipHC/uf020-08/","gompertzModelnegative","55.2641002167551","-46.4189786533621","-1.26838304019103","-3.31011511509088","21.9181939175034"
"1FlipHC/uf020-09/","gompertzModelnegative","-0.0267235385464739","-14.6761017734534","-0.623362463405824","0.702816308548438","1e+06"
"1FlipHC/uf020-10/","gompertzModelnegative","-1.1629409234082","-15.8451636662788","-0.78947257672155","0.828947156346125","1e+06"
"1FlipHC/uf050-01/","gompertzModelnegative","24.905193430972","-9.12548148861897","-12.7992867424797","-0.482927302716047","66.0635441160856"
"1FlipHC/uf050-02/","gompertzModelnegative","51.9611098024117","-30.6006833078595","-0.326402627064399","-0.340029394394758","58.4122554318755"
"1FlipHC/uf050-03/","gompertzModelnegative","2323.46546640752","-2294.0905184316","0.000949124147454162","0.151721782489821","80.4638975934301"
"1FlipHC/uf050-04/","gompertzModelnegative","573.969505196313","-336.164102013542","0.484150863505901","0.00310102540449276","65.9958876306956"
"1FlipHC/uf050-05/","gompertzModelnegative","25.2656875730868","-4.86842790458438","-15.5764758573147","-0.994444554728882","65.8556083799926"
"1FlipHC/uf050-06/","gompertzModelnegative","96.360462539553","-72.7597304062026","-464.488344635274","-9.1651474421554","77.7041935176837"
"1FlipHC/uf050-07/","gompertzModelnegative","40.7380173695799","-2.73069636161535","1.61730273275866","0.0187901147222766","54.7212637209733"
"1FlipHC/uf050-08/","gompertzModelnegative","1411.38070918649","-1385.47630764711","0.000226457093643512","0.268139146070853","67.3313348199329"
"1FlipHC/uf050-09/","gompertzModelnegative","25.8220474951711","-8.1545383046406","-5.22449146800913","-0.271650190398021","38.5599369017396"
"1FlipHC/uf050-10/","gompertzModelnegative","31.8388056640396","-3.29316887898797","0.530517587032945","0.102536514646633","85.9218070629395"
"1FlipHC/uf075-01/","gompertzModelnegative","39.0089219404326","-6.05153173082943","-3141320.65231081","-2.60543931855166","77.0833446288676"
"1FlipHC/uf075-02/","gompertzModelnegative","232.925779914193","-229.11508088778","-0.174647050479731","-0.0236071525250269","90.9246494235007"
"1FlipHC/uf075-03/","gompertzModelnegative","126.101964271936","-138.510882049521","-0.471950877792099","-0.0130702951823112","88.8342899931708"
"1FlipHC/uf075-04/","gompertzModelnegative","36.4514286240828","-6.59526668868457","-7.42507554450099","-0.332172424849155","87.9049758438431"
"1FlipHC/uf075-05/","gompertzModelnegative","39.4598704635053","-13.3580944664928","-7.72204916116688","-0.202385358829909","166.943454855346"
"1FlipHC/uf075-06/","gompertzModelnegative","69.2727710046651","-13.5463915629007","0.85375778279102","0.0185268132501191","164.839741500169"
"1FlipHC/uf075-07/","gompertzModelnegative","39.3064368401392","-7.68142596232776","-5.25976092700652","-0.656700734997267","122.71924651253"
