"instance_file","model","a","b","c","d","residuals"
"1FlipHC/uf020-01/1","logisticModelpositive","7.99361961684009","12.7305246386193","7.42528909165231","7.59802949707774","13.8221189471937"
"1FlipHC/uf020-01/11","logisticModelpositive","5.82111884126101","13.0466866655148","2.52410106390231","1.94130693661496","16.9888576310374"
"1FlipHC/uf020-01/13","logisticModelpositive","9.99896449424048","18.4141301134667","10.0812369959029","9.78593882816565","55.923819764651"
"1FlipHC/uf020-01/15","logisticModelpositive","9.99886297387476","17.8068608480919","9.25472613912481","9.65887934388067","42.6906273457446"
"1FlipHC/uf020-01/17","logisticModelpositive","8.99834803687234","17.4961003890709","9.70834698397492","9.26773071251635","38.9156642779471"
"1FlipHC/uf020-01/19","logisticModelpositive","6.13494534828608","14.0754056755072","3.37485273934928","3.09198927095187","22.7451643322926"
"1FlipHC/uf020-01/3","logisticModelpositive","7.99500928543624","14.7210110999562","7.28237672596354","7.98911936654825","39.774405919855"
"1FlipHC/uf020-01/5","logisticModelpositive","2.73713880673611","4.99512526307815","2.49783074542508","2.89053325996363","9.01589089051044"
"1FlipHC/uf020-01/7","logisticModelpositive","9.99930533915604","18.5171931272823","9.89877210636469","10.1908227222491","56.1580995236378"
"1FlipHC/uf020-01/9","logisticModelpositive","6.49487207640468","12.7007930433987","8.70894848556597","8.83481755341742","21.7894475538737"
"1FlipHC/uf020-02/1","logisticModelpositive","3.7899523230195","15.7801822872292","0.370214039597593","-0.337760713279314","18.3332104307064"
"1FlipHC/uf020-02/11","logisticModelpositive","5.96531648653807","10.0844383472974","5.46081500127227","5.66903922682875","17.9615934221287"
"1FlipHC/uf020-02/13","logisticModelpositive","5.96938462812975","11.0072495518397","5.32109168801978","5.88202325605377","21.3933857617159"
"1FlipHC/uf020-02/15","logisticModelpositive","6.47747239634383","63.1737644145754","0.818334242324741","1.84947138537903","22.5268245742676"
"1FlipHC/uf020-02/17","logisticModelpositive","4.8733927201959","10.8990173463723","4.79493234240409","0.649365597469866","13.5608700346589"
"1FlipHC/uf020-02/19","logisticModelpositive","15.9999963927136","29.5673114355707","15.1835754557566","15.9257032763732","88.6261923691545"
"1FlipHC/uf020-02/3","logisticModelpositive","6.40572085810299","13.6353296911478","2.24090556777594","2.27588826558133","20.4782370948009"
"1FlipHC/uf020-02/5","logisticModelpositive","10.980241555789","22.2986421847004","6.32123381731513","4.11396742354561","52.7469064139238"
"1FlipHC/uf020-02/7","logisticModelpositive","8.9981498289823","14.848173436403","9.21430654031853","8.99027804191853","31.1914847244757"
"1FlipHC/uf020-02/9","logisticModelpositive","7.82124774183765","15.6012010885651","2.5862321531404","3.34864550167734","32.3690955356186"
"1FlipHC/uf020-03/1","logisticModelpositive","-0.157264899500873","8.72086379220336","0.731310932494301","-2.32491789167541","1.33831733155698"
"1FlipHC/uf020-03/11","logisticModelpositive","-45.002969283823","69.2056245926076","0.248029003311043","-2.26325786814671","13.4413573483427"
"1FlipHC/uf020-03/13","logisticModelpositive","13.9999745813054","23.1536044944865","14.0447143117287","13.7245424053487","83.2871730524402"
"1FlipHC/uf020-03/15","logisticModelpositive","0.803618446591758","15.483438970695","0.884828072808185","-1.38992635866103","0.0385572528753716"
"1FlipHC/uf020-03/17","logisticModelpositive","-382.206894004379","393.224697579574","0.48615830888678","-5.49368355688879","128134.048111919"
"1FlipHC/uf020-03/19","logisticModelpositive","4.89308679675013","9.08594618202914","4.71609134518803","4.43063082744629","17.1051385968365"
"1FlipHC/uf020-03/3","logisticModelpositive","-10.4663342905115","19.4872255421302","1.25815161740611","-4.74255167842586","131.476788637186"
"1FlipHC/uf020-03/5","logisticModelpositive","-0.494227800998505","16.5229255029893","0.8425525300528","-1.61975895392068","2.23254073665156"
"1FlipHC/uf020-03/7","logisticModelpositive","-143.082561910117","152.275079166281","0.38909997749527","-4.92867360512634","14106.2602095792"
"1FlipHC/uf020-03/9","logisticModelpositive","-438.813390826802","449.33650908247","0.358202608967331","-5.44580039923862","77351.4251138796"
"1FlipHC/uf020-04/1","logisticModelpositive","16.9999976583618","29.8290465835344","16.2178620967876","16.3601431969415","124.497857202599"
"1FlipHC/uf020-04/11","logisticModelpositive","-34.274686442191","48.4585022093245","0.83838884678698","-3.62729557805419","657.876415741742"
"1FlipHC/uf020-04/13","logisticModelpositive","0.99478373990635","37.5394798682746","0.560477434898049","0.887113525872875","0.503973453115459"
"1FlipHC/uf020-04/15","logisticModelpositive","1.05446196188231","15.2391998827727","1.84237417956881","-5.49369951038082","0.00296610530635003"
"1FlipHC/uf020-04/17","logisticModelpositive","0.438732505018046","13.990801734125","1.13957847301647","-3.10161329682167","1.2187757714411"
"1FlipHC/uf020-04/19","logisticModelpositive","1.6095967138645","10.4140937278634","3.05894270392743","-7.68930849093758","0.371608153554397"
"1FlipHC/uf020-04/3","logisticModelpositive","11.9998914832796","21.08735133401","11.9689948487177","12.1777904378797","62.4815604085134"
"1FlipHC/uf020-04/5","logisticModelpositive","3.67398212308568","8.70714704381341","0.88891942005205","0.697389700893043","9.26201520693472"
"1FlipHC/uf020-04/7","logisticModelpositive","0.954338027912373","7.29435631690245","13.8266793652545","-37.6939390547715","0.00208501569493126"
"1FlipHC/uf020-04/9","logisticModelpositive","2.15829061558869","12.2807094215623","1.79350088266625","-4.47965464271676","0.0125279595055199"
"1FlipHC/uf020-05/1","logisticModelpositive","10.756852293089","19.8198353342293","2.18319573656584","2.18906188391077","45.4711907704646"
