"model","instance_file","a","b","c","d","residuals"
"1FlipHC/uf020-01/","decayModelpositive","0.668046300202607","8.13375854135605","-0.14284068149185","0.743931773881561","0.960501205763632"
"1FlipHC/uf020-02/","decayModelpositive","0.65800154923846","9.65119286000057","-0.0939063838105761","0.851100142999978","0.805715607957454"
"1FlipHC/uf020-03/","decayModelpositive","0.956519388006041","11.4708608491019","-0.146715970169676","0.736506189678487","0.723154817183788"
"1FlipHC/uf020-04/","decayModelpositive","1.28588745308342","11.0461122769876","-0.0999023112406382","0.952953500750385","0.910261223074738"
"1FlipHC/uf020-05/","decayModelpositive","0.791772716005409","10.1938151506166","-0.0664999641043542","0.916960845662144","0.910448471889196"
"1FlipHC/uf020-06/","decayModelpositive","1.00358635049033","9.82774584533519","-0.0939720068492354","0.813679858188568","0.731656388855272"
"1FlipHC/uf020-07/","decayModelpositive","0.79829981878385","10.514040960431","-0.172151897347873","0.676420044385513","0.838361461118439"
"1FlipHC/uf020-08/","decayModelpositive","0.662808023402163","13.9623033938106","-0.304812348590129","0.546940097258919","0.621935173694196"
"1FlipHC/uf020-09/","decayModelpositive","0.970976227279886","12.2131686758209","-0.142670600032882","0.782774898027657","0.562125986136283"
"1FlipHC/uf020-10/","decayModelpositive","0.733013851313218","13.342916147775","-0.257205725420765","0.652254334068957","0.846841849152249"
"1FlipHC/uf050-01/","decayModelpositive","1.00222976699855","26.3178580273392","-0.0809140801332264","0.668598477890984","0.585331328568599"
"1FlipHC/uf050-02/","decayModelpositive","1.27338585525089","28.4916625875673","-0.0742034020903666","0.705808386131331","0.467977740776754"
"1FlipHC/uf050-03/","decayModelpositive","0.812095769196144","29.2387419198091","-0.0880565253914235","0.662698635617801","0.776212026166438"
"1FlipHC/uf050-04/","decayModelpositive","1.21951500387432","29.790695685883","-0.0959368663326228","0.618808840549105","0.467168011380354"
"1FlipHC/uf050-05/","decayModelpositive","0.884629050176437","24.0725995853526","-0.031203429057386","0.918683069173075","0.920975051975466"
"1FlipHC/uf050-06/","decayModelpositive","1.17780651865652","28.0200182965507","-0.0570389115149153","0.719871791751667","0.424905503668371"
"1FlipHC/uf050-07/","decayModelpositive","1.2086208112728","28.1646166221076","-0.0693972035600769","0.704124947044732","0.51407821712733"
"1FlipHC/uf050-08/","decayModelpositive","1.37404551863414","28.0739009555654","-0.0826128997948023","0.68809073957573","0.405445973240741"
"1FlipHC/uf050-09/","decayModelpositive","1.05100929107404","26.8542496576835","-0.0623300353736015","0.718224556108047","0.541744100568674"
"1FlipHC/uf050-10/","decayModelpositive","1.21531547856762","25.8563467305584","-0.0454029956023854","0.806128596024969","0.799062761537128"
"1FlipHC/uf075-01/","decayModelpositive","1.55396125992958","42.0123370731827","-0.0623621894448109","0.644435436202934","0.582618354282884"
"1FlipHC/uf075-02/","decayModelpositive","1.04786116855686","43.6680803768352","-0.0775448348713778","0.624540237705816","0.670934410934312"
"1FlipHC/uf075-03/","decayModelpositive","2.35014670284168","44.1570317755263","-0.0977283084802307","0.573065899649353","0.393774957430248"
"1FlipHC/uf075-04/","decayModelpositive","1.81984686822522","40.3441183424377","-0.0842384062190171","0.590073341804656","0.364026252869571"
"1FlipHC/uf075-05/","decayModelpositive","1.74394058294046","44.7934203634995","-0.0825776104063368","0.626322845661711","0.422650135764028"
"1FlipHC/uf075-06/","decayModelpositive","1.42053116832253","39.9833543529191","-0.0752053818098265","0.605612035740142","0.377957264247258"
"1FlipHC/uf075-07/","decayModelpositive","1.59511095149788","40.8763176899294","-0.0778655998533554","0.589487315648118","0.383806043307591"
"1FlipHC/uf075-08/","decayModelpositive","1.69972163529028","45.9096962640734","-0.0657943857769038","0.668725414945341","0.481424251732241"
"1FlipHC/uf075-09/","decayModelpositive","0.996830254804809","41.8262955222403","-0.0441294269216037","0.73602447352611","0.521793312369336"
"1FlipHC/uf075-10/","decayModelpositive","0.758996576232521","41.8481161228951","-0.0504536294591502","0.692311629871771","0.517534540477319"
"1FlipHC/uf100-01/","decayModelpositive","1.67201596324706","62.8762318308937","-0.0750626508844141","0.582292991746229","0.45943434518537"
"1FlipHC/uf100-02/","decayModelpositive","1.65377861008527","60.1036284885847","-0.0753775976725378","0.579827267488639","0.349421474954335"
"1FlipHC/uf100-03/","decayModelpositive","1.6427270538533","60.721302021478","-0.0734135998321967","0.579579959892928","0.3832185074258"
"1FlipHC/uf100-04/","decayModelpositive","1.19188970772594","58.0596898453641","-0.0706597907812767","0.584517709824727","0.375959679876216"
"1FlipHC/uf100-05/","decayModelpositive","1.6095071679699","57.3929290455277","-0.0526462746403363","0.636435163220485","0.458550987941772"
"1FlipHC/uf100-06/","decayModelpositive","0.974559493212335","57.9183137072294","-0.0406354337400342","0.720963433432736","0.525190596432019"
"1FlipHC/uf100-07/","decayModelpositive","1.35042264374002","58.1889559818479","-0.0667257992693693","0.590141638759041","0.525474733246699"
"1FlipHC/uf100-08/","decayModelpositive","1.98118855175305","60.1551012167821","-0.0893133731283714","0.551783521690184","0.417545924293513"
"1FlipHC/uf100-09/","decayModelpositive","1.93297394938939","61.1028921377433","-0.0799199886516853","0.574005615122465","0.485445008501826"
"1FlipHC/uf100-10/","decayModelpositive","1.52551333086634","55.7015061444254","-0.0560947211910174","0.628489212626434","0.408986471185705"
"1FlipHC/uf125-01/","decayModelpositive","1.92016430940321","75.4685941151928","-0.0646110736645232","0.574307509475154","0.341821654883655"
"1FlipHC/uf125-02/","decayModelpositive","2.53203881077197","74.2715036370978","-0.0688680462944217","0.570634346445106","0.382259535699145"
"1FlipHC/uf125-03/","decayModelpositive","1.3122128797044","76.9489266060407","-0.0613010932366383","0.600559349059977","0.386740767751587"
"1FlipHC/uf125-04/","decayModelpositive","1.82312185740074","70.1362724070007","-0.0507057614458701","0.62308732273346","0.36777691829133"
"1FlipHC/uf125-05/","decayModelpositive","1.52839728965383","70.9683345577429","-0.0610397671952992","0.58050128427889","0.361764929509963"
"1FlipHC/uf125-06/","decayModelpositive","2.11960442808202","71.6948773582143","-0.0767494306010739","0.5404231627341","0.345562840825651"
"1FlipHC/uf125-07/","decayModelpositive","1.0041999370179","67.7313227965693","-0.0401533548538115","0.664166502764658","0.508955424649825"
"1FlipHC/uf125-08/","decayModelpositive","1.75561259303066","73.2389038524176","-0.0536601164922084","0.608491192841486","0.496300546294113"
"1FlipHC/uf125-09/","decayModelpositive","1.58107000633982","78.5056744468403","-0.0569352515335701","0.602821305878343","0.429874784733819"
"1FlipHC/uf125-10/","decayModelpositive","1.96980152923173","73.178348165504","-0.0541473112866304","0.608757646771307","0.384547561856695"
"1FlipHC/uf150-01/","decayModelpositive","1.61570316514958","91.7044756416376","-0.0638729014950093","0.566988929485588","0.459319091650139"
"1FlipHC/uf150-02/","decayModelpositive","1.95586151169276","89.1638284492742","-0.0666095610656835","0.550076753799314","0.390902868805642"
"1FlipHC/uf150-03/","decayModelpositive","1.99656827142327","91.1341151550352","-0.0542158614811221","0.590211051261884","0.376364561188977"
"1FlipHC/uf150-04/","decayModelpositive","2.06160176454251","89.1157694034647","-0.0645178943861536","0.553256458119037","0.420406502773619"
"1FlipHC/uf150-05/","decayModelpositive","2.39021230140539","89.966668845698","-0.0706085513735262","0.554222752278217","0.296404344605871"
"1FlipHC/uf150-06/","decayModelpositive","1.74614147547104","91.5492589146684","-0.0623554748775799","0.561726467583209","0.375907144562722"
"1FlipHC/uf150-07/","decayModelpositive","2.23756235397216","86.72260986831","-0.0606049607656248","0.564502307571654","0.354627292275171"
"1FlipHC/uf150-08/","decayModelpositive","1.24031871945769","90.5573521358462","-0.0463024274012277","0.620155944459745","0.449899725765744"
"1FlipHC/uf150-09/","decayModelpositive","1.73338258349491","88.2937464730344","-0.0504738079954591","0.599080164648767","0.423818805218128"
"1FlipHC/uf150-10/","decayModelpositive","1.97411395025377","88.9069999378362","-0.0682588580826633","0.553895364360346","0.470221058291931"
"1FlipHC/uf175-01/","decayModelpositive","3.50058817892642","101.252388907307","-0.0522570135780718","0.587500406510784","0.290958324310699"
"1FlipHC/uf175-02/","decayModelpositive","2.37208803118017","99.3263697446515","-0.0421681976623856","0.605976028261868","0.350047880649341"
"1FlipHC/uf175-03/","decayModelpositive","1.92269533469831","105.543904640888","-0.0576053968933109","0.564176659002925","0.404396948511282"
"1FlipHC/uf175-04/","decayModelpositive","2.15855025974887","108.71713687605","-0.0697708907189975","0.530767229516239","0.503877155157336"
"1FlipHC/uf175-05/","decayModelpositive","2.49999643323232","104.94267700178","-0.0518022499138821","0.57749511456701","0.437279283628265"
"1FlipHC/uf175-06/","decayModelpositive","1.91394319392791","107.810963413148","-0.0552967361560155","0.570981781900835","0.382542610919181"
"1FlipHC/uf175-07/","decayModelpositive","1.52507462972878","109.93220519275","-0.0591719297726394","0.568436162960354","0.351041425475107"
"1FlipHC/uf175-08/","decayModelpositive","1.67128713419381","105.263138703008","-0.0460872137487988","0.607932979020354","0.44355675841346"
"1FlipHC/uf175-09/","decayModelpositive","2.73679797538412","101.870712907829","-0.0438384579272771","0.61287373560343","0.3037452456244"
"1FlipHC/uf175-10/","decayModelpositive","2.26160877291977","102.456012619046","-0.0622702427291254","0.540347194592298","0.442058368921089"
"1FlipHC/uf200-01/","decayModelpositive","2.85790949790481","124.847670733672","-0.0539883579186271","0.565572224400179","0.35752140541077"
"1FlipHC/uf200-02/","decayModelpositive","3.62784980700945","115.208134831849","-0.0451189646117751","0.590479295525553","0.31080028936376"
"1FlipHC/uf200-03/","decayModelpositive","2.04408188312492","122.807375712768","-0.0562786499872427","0.563911446474793","0.402229794947678"
"1FlipHC/uf200-04/","decayModelpositive","3.16521952439924","116.703769423517","-0.0611953411522598","0.5424720779241","0.350251577703008"
"1FlipHC/uf200-05/","decayModelpositive","3.12563093311618","110.278337009403","-0.0398474751429023","0.601197001887276","0.330119453450409"
"1FlipHC/uf200-06/","decayModelpositive","2.6906611505198","123.735254540996","-0.0537599692413933","0.564849505499761","0.294140694543472"
"1FlipHC/uf200-07/","decayModelpositive","2.47572640407033","119.849328659658","-0.0677465891377182","0.520787603119144","0.351412545974611"
"1FlipHC/uf200-08/","decayModelpositive","2.69865437392226","123.914900572113","-0.0776825941194653","0.507103106304549","0.349617315758598"
"1FlipHC/uf200-09/","decayModelpositive","3.42857402410684","114.868097780804","-0.0450730635995993","0.5953773166573","0.334979188180141"
"1FlipHC/uf200-10/","decayModelpositive","3.06007113569285","127.21875577218","-0.059953208704577","0.548978111090293","0.389257281473794"
"1FlipHC/uf225-01/","decayModelpositive","2.73728145696402","125.318869485732","-0.0380338598271851","0.60380925184951","0.397334661479919"
"1FlipHC/uf225-02/","decayModelpositive","1.6508796222893","132.088303818586","-0.0450045411522898","0.57346511890841","0.363160623059085"
"1FlipHC/uf225-03/","decayModelpositive","3.2031332389664","129.778719423254","-0.0459420302071205","0.57516341335729","0.35019154201536"
"1FlipHC/uf225-04/","decayModelpositive","3.42359709980452","136.170034468745","-0.0542520495385655","0.553996310979827","0.412828346197404"
"1FlipHC/uf225-05/","decayModelpositive","2.1370907679177","139.375379352974","-0.0490371117036547","0.572215850775752","0.411872784660411"
"1FlipHC/uf225-06/","decayModelpositive","4.11676360725438","134.222760450328","-0.046603998218058","0.574406761689161","0.323301733858797"
"1FlipHC/uf225-07/","decayModelpositive","3.21337217587083","132.708639212699","-0.0474023231434605","0.571456261072761","0.391711728806512"
"1FlipHC/uf225-08/","decayModelpositive","3.54475652597009","132.713240867549","-0.04771331424616","0.575880161078576","0.351530287326012"
"1FlipHC/uf225-09/","decayModelpositive","4.1374671046452","127.056450620024","-0.0431753460068212","0.576218296355134","0.282391547490712"
"1FlipHC/uf225-10/","decayModelpositive","2.6055742443871","133.947052865895","-0.0460434694952595","0.57635814420334","0.354800544699923"
"1FlipHC/uf250-01/","decayModelpositive","2.14875785955342","143.370925265755","-0.0431270395777176","0.578949238654172","0.476388395476862"
"1FlipHC/uf250-02/","decayModelpositive","2.94796739071513","147.813944270789","-0.0414378174741224","0.577567485770794","0.39381104949734"
"1FlipHC/uf250-03/","decayModelpositive","3.58810978574472","142.778084488969","-0.045937514098602","0.565303535272089","0.267062847015769"
"1FlipHC/uf250-04/","decayModelpositive","1.94875736357986","153.747271892633","-0.047086788053636","0.57251086289204","0.409386202668077"
"1FlipHC/uf250-05/","decayModelpositive","3.79090507909298","143.931095356906","-0.0428256737758604","0.56991708050141","0.365282126572088"
"1FlipHC/uf250-06/","decayModelpositive","2.78884470651109","147.773044279993","-0.0474163213621496","0.559607872435026","0.388432115616078"
"1FlipHC/uf250-07/","decayModelpositive","4.33699183258321","145.169002434955","-0.0411395377154799","0.584556613689387","0.265757409638979"
"1FlipHC/uf250-08/","decayModelpositive","2.42105859635063","149.628264283976","-0.043118462467094","0.576850680591224","0.411838393197731"
"1FlipHC/uf250-09/","decayModelpositive","3.2548539581736","154.134276631469","-0.0521458133077765","0.546260972113012","0.339381424478084"
"1FlipHC/uf250-10/","decayModelpositive","3.26719993771418","150.415101682564","-0.0480569910034803","0.561833992132577","0.375162381157003"
"1FlipHCrs/uf020-01/","decayModelpositive","0.593677990019647","9.20763291374593","-0.0839806850017035","0.703047529304663","0.609350313612083"
"1FlipHCrs/uf020-01/","decayModelpositive","0.593678431166895","9.20763040637465","-0.083980527126611","0.703048018469418","0.609350349262227"
"1FlipHCrs/uf020-02/","decayModelpositive","0.483313451169807","12.6201236673836","-0.242262384615869","0.51203500837884","0.684383184275788"
"1FlipHCrs/uf020-03/","decayModelpositive","0.496812057396035","15.5755072191244","-0.406177749511417","0.38273078092986","0.559371434392043"
"1FlipHCrs/uf020-04/","decayModelpositive","0.578273309042155","12.1732104808857","-0.259153394619354","0.479499497927052","0.616884455774913"
"1FlipHCrs/uf020-05/","decayModelpositive","0.352693649287762","16.1307202754904","-0.439862489266739","0.345362907275649","0.599795886950747"
"1FlipHCrs/uf020-06/","decayModelpositive","0.431906561884417","15.556853692789","-0.326570504372933","0.421609253180004","0.569608436673028"
"1FlipHCrs/uf020-07/","decayModelpositive","0.487339449124103","10.4830945551943","-0.120724655134561","0.647128574281353","0.660201931656274"
"1FlipHCrs/uf020-08/","decayModelpositive","0.144570014143335","57.4843387202723","-1.63318112142361","0.159995953210273","0.54951334522331"
"1FlipHCrs/uf020-09/","decayModelpositive","0.466697492602636","18.1003924751385","-0.476837249799033","0.354926966952335","0.504953039626735"
"1FlipHCrs/uf020-10/","decayModelpositive","0.578102645296901","11.0488968894887","-0.181067924013365","0.584239281976625","0.694499109034217"
"1FlipHCrs/uf050-01/","decayModelpositive","0.53549134477595","33.0410614481392","-0.217353287901246","0.370230734408063","0.422242198681145"
"1FlipHCrs/uf050-02/","decayModelpositive","0.674352260542376","30.2850193108059","-0.143682559435229","0.449923458135777","0.405216552190768"
"1FlipHCrs/uf050-03/","decayModelpositive","0.413006347241279","30.5685495135776","-0.127242084682714","0.464568007699009","0.446178859494067"
"1FlipHCrs/uf050-04/","decayModelpositive","0.511193758005357","33.9531438671798","-0.184780313521092","0.387868015980226","0.34198529450976"
"1FlipHCrs/uf050-05/","decayModelpositive","0.385017165857256","28.7238431666987","-0.148194830490317","0.447648614421895","0.583260014184694"
"1FlipHCrs/uf050-06/","decayModelpositive","0.622070970362118","29.8587270861289","-0.150112792676087","0.428416840849402","0.411278206768167"
"1FlipHCrs/uf050-07/","decayModelpositive","0.568206450655297","29.4046568727112","-0.11739501536392","0.456280025690494","0.422915666985353"
"1FlipHCrs/uf050-08/","decayModelpositive","0.62658750798537","34.251967315484","-0.255213617556937","0.335641716361954","0.310761498122548"
"1FlipHCrs/uf050-09/","decayModelpositive","0.27739396193117","36.7761292587126","-0.252453661981133","0.356411550994643","0.423895717878264"
"1FlipHCrs/uf050-10/","decayModelpositive","0.637211701937028","27.7900304723463","-0.087411968497304","0.522360270880394","0.531637199274295"
"1FlipHCrs/uf075-01/","decayModelpositive","0.7945703993956","43.9302853373195","-0.0925903208182582","0.454583405887003","0.58537240252245"
"1FlipHCrs/uf075-02/","decayModelpositive","0.642370641511576","42.8648585097237","-0.0931265983450148","0.465807420432153","0.403684030185547"
"1FlipHCrs/uf075-03/","decayModelpositive","0.762597458313252","48.5235969300092","-0.180859536348197","0.342979489260733","0.275227529321208"
"1FlipHCrs/uf075-04/","decayModelpositive","0.745134371443742","45.0055394137057","-0.143677867245336","0.381798437883564","0.321838220653873"
"1FlipHCrs/uf075-05/","decayModelpositive","0.658584808919414","50.5258792889896","-0.208128113239258","0.342549056035296","0.338967996740034"
"1FlipHCrs/uf075-06/","decayModelpositive","0.678541735112979","46.1699407490499","-0.143500429000889","0.388541815052811","0.304198359071177"
"1FlipHCrs/uf075-07/","decayModelpositive","0.612720175308434","52.0982847550473","-0.191751526673199","0.343864440523541","0.275965944520747"
