"model","instance_file","a","b","c","d","residuals"
"1FlipHC/uf100-06/","decayModelnegative","49.4675925110339","-50.2608310694204","-53.6985420318226","-1.02535383902885","671.992019843281"
"1FlipHC/uf100-07/","decayModelnegative","48.2686279678309","-48.0248430384551","-36.5849203370476","-0.902957513753202","673.507988460056"
"1FlipHC/uf100-08/","decayModelnegative","49.4310610263302","-48.2297619644976","-26.2291049753943","-0.861292037012432","856.625757581182"
"1FlipHC/uf100-09/","decayModelnegative","50.7653804382872","-49.8808265601594","-25.9156458844588","-0.85716509724557","648.070161878565"
"1FlipHC/uf100-10/","decayModelnegative","46.9861098174388","-46.3178594241306","-42.3541039721174","-0.939970536436628","803.450286029186"
"1FlipHC/uf125-01/","decayModelnegative","62.7712520277185","-61.9519653683247","-36.5580103915009","-0.869199058588976","499.786950714643"
"1FlipHC/uf125-02/","decayModelnegative","62.2822797957873","-60.8525832816445","-32.2739635231273","-0.856727789926548","630.049660308248"
"1FlipHC/uf125-03/","decayModelnegative","62.9319247122089","-62.6185823381078","-47.1684970568821","-0.94353316689343","1006.23417248647"
"1FlipHC/uf125-04/","decayModelnegative","58.5990133698527","-57.9042779162827","-52.2825659248302","-0.941549016249809","1007.52774526607"
"1FlipHC/uf125-05/","decayModelnegative","58.2264024956017","-57.8143141226836","-43.5423608615148","-0.892045990172051","729.117108250895"
"1FlipHC/uf125-06/","decayModelnegative","59.8787253740742","-58.8856326023674","-26.8592014636242","-0.806739228467062","687.155154656407"
"1FlipHC/uf125-07/","decayModelnegative","57.05403659512","-57.4119177292558","-63.5818123002057","-0.979838937072632","1054.73194594598"
"1FlipHC/uf125-08/","decayModelnegative","61.8696331249876","-61.5169274108184","-43.6435183733942","-0.903500823854167","750.938155852581"
"1FlipHC/uf125-09/","decayModelnegative","63.9925743255838","-63.4471479991794","-54.1826557525554","-0.948334853458329","798.161562923341"
"1FlipHC/uf125-10/","decayModelnegative","61.5656138694355","-60.6344422717339","-44.6858011021719","-0.909149488263849","690.949333107887"
"1FlipHC/uf150-01/","decayModelnegative","74.4595855235436","-74.4152415477349","-41.4192958736071","-0.874831597481942","1155.034509617"
"1FlipHC/uf150-02/","decayModelnegative","72.4690126208635","-71.6706280797204","-41.4603603547013","-0.859926048360757","1037.21938410133"
"1FlipHC/uf150-03/","decayModelnegative","75.677063728634","-74.8054135540401","-46.7045697713415","-0.891954529046312","1128.93628308149"
"1FlipHC/uf150-04/","decayModelnegative","73.0087913860945","-72.3672076113867","-39.0035760942841","-0.843683248791378","1203.7356700476"
"1FlipHC/uf150-05/","decayModelnegative","73.7684766546221","-72.7805840485145","-35.9265423416476","-0.856669960160779","875.88260392396"
"1FlipHC/uf150-06/","decayModelnegative","74.5521299340844","-74.1795100975689","-41.5219999810243","-0.860442275830733","968.947015115383"
"1FlipHC/uf150-07/","decayModelnegative","71.6672118830625","-70.6023946629876","-43.98342022063","-0.869752986128734","875.837655475498"
"1FlipHC/uf150-08/","decayModelnegative","73.9240346905352","-74.1334666188605","-66.2014724152764","-0.955528870257221","1158.05073458904"
"1FlipHC/uf150-09/","decayModelnegative","72.7156555324156","-72.0526527023755","-52.9332814016977","-0.905642107081407","846.014991919214"
"1FlipHC/uf150-10/","decayModelnegative","73.0601590470647","-72.4169755893582","-33.9883637993851","-0.837204632604873","1166.0269720917"
"1FlipHC/uf175-01/","decayModelnegative","85.9963593679685","-84.2386544401827","-44.4273380711314","-0.865399534786805","989.986481540026"
"1FlipHC/uf175-02/","decayModelnegative","83.3175654960122","-82.4475936375987","-60.7583143929436","-0.89547394378643","1398.76975404839"
"1FlipHC/uf175-03/","decayModelnegative","85.6500322340884","-85.2572175853881","-51.5294153855905","-0.881431913863267","1247.80699045496"
"1FlipHC/uf175-04/","decayModelnegative","88.0036311577348","-87.2139831952365","-36.9208368497041","-0.821752288412519","836.293581632067"
"1FlipHC/uf175-05/","decayModelnegative","86.1712915554623","-84.9938100981845","-55.9461365815337","-0.888139533833075","1146.92706725084"
"1FlipHC/uf175-06/","decayModelnegative","87.8554334321102","-87.2234869244338","-52.3443843629598","-0.886919481733006","1083.6818260181"
"1FlipHC/uf175-07/","decayModelnegative","88.2053648131117","-88.0620240204971","-50.8554326061252","-0.893152722901979","1031.5619038116"
"1FlipHC/uf175-08/","decayModelnegative","86.7992665114401","-86.3998241276866","-64.1541008452085","-0.933194896703957","995.711833059949"
"1FlipHC/uf175-09/","decayModelnegative","85.6768539661183","-84.6399857014572","-59.32239552415","-0.909622792804368","823.562190518711"
"1FlipHC/uf175-10/","decayModelnegative","84.397349955037","-83.6605923389578","-37.3804367237667","-0.810037728234067","1284.36176148804"
"1FlipHC/uf200-01/","decayModelnegative","101.649980098962","-100.418559539781","-56.9026529764397","-0.882016104913926","1172.52787622019"
"1FlipHC/uf200-02/","decayModelnegative","96.7665918117648","-95.1474042966482","-58.9615558737581","-0.879493883098357","1230.83666919879"
"1FlipHC/uf200-03/","decayModelnegative","99.0230696060839","-98.6492075019025","-52.4175797458008","-0.876070583180213","1688.13989876099"
"1FlipHC/uf200-04/","decayModelnegative","95.7822619778001","-94.3416161587753","-41.4494285074737","-0.824797013002165","1114.48629970854"
"1FlipHC/uf200-05/","decayModelnegative","92.9390708884115","-91.5308395732112","-65.5767403823045","-0.885157118915066","1192.07049687786"
"1FlipHC/uf200-06/","decayModelnegative","100.243168894579","-99.3060704774744","-55.8207026836191","-0.875597080056323","853.805432083559"
"1FlipHC/uf200-07/","decayModelnegative","96.0822477379945","-95.0479806954803","-42.331757497267","-0.820296130368412","1184.43095619271"
"1FlipHC/uf200-08/","decayModelnegative","97.626953596415","-96.53289934557","-39.2146531368927","-0.819142400456384","1233.87071141789"
"1FlipHC/uf200-09/","decayModelnegative","96.1789549613531","-94.6494404178567","-59.3904257131575","-0.888275745857493","1268.75879020266"
"1FlipHC/uf200-10/","decayModelnegative","102.892346671009","-101.652279719092","-46.9804307932996","-0.847313985543811","1134.08083653859"
"1FlipHC/uf225-01/","decayModelnegative","105.571035844618","-104.537343797541","-66.0863879196199","-0.881961762399642","1891.37043575068"
"1FlipHC/uf225-02/","decayModelnegative","106.176815780441","-106.206263286594","-81.939617288834","-0.910969912478655","1459.33530158243"
"1FlipHC/uf225-03/","decayModelnegative","107.365071204473","-105.869404637768","-64.5231490349787","-0.87767879752458","1520.81621788301"
"1FlipHC/uf225-04/","decayModelnegative","110.23920804651","-108.66209636639","-57.379305434905","-0.863927288235727","1401.84134505901"
"1FlipHC/uf225-05/","decayModelnegative","111.785014499041","-111.316892771961","-73.1962239675475","-0.910361558992692","1834.24359271281"
"1FlipHC/uf225-06/","decayModelnegative","111.921004754648","-110.010463781973","-55.5646460158676","-0.852609283038512","954.96495724995"
"1FlipHC/uf225-07/","decayModelnegative","109.619621582749","-108.142682211183","-58.697703360075","-0.864530462111028","1671.38792166646"
"1FlipHC/uf225-08/","decayModelnegative","109.013552652801","-107.437920322563","-63.0436918399663","-0.881254894886187","1042.36300733885"
"1FlipHC/uf225-09/","decayModelnegative","106.78238159988","-104.847685336251","-58.3305510164313","-0.84445720382453","1036.87877646097"
"1FlipHC/uf225-10/","decayModelnegative","108.696324882477","-107.663598222827","-78.9455311331462","-0.914856438706451","1685.16315395971"
"1FlipHC/uf250-01/","decayModelnegative","115.514054062041","-115.107983843564","-77.7514052309745","-0.896689097455223","1752.88234513898"
"1FlipHC/uf250-02/","decayModelnegative","121.103555213107","-119.699689725671","-80.9092005138759","-0.894733174056636","1246.27045449322"
"1FlipHC/uf250-03/","decayModelnegative","118.694112301408","-117.2531432615","-57.450166697301","-0.843965300342901","1328.40873171637"
"1FlipHC/uf250-04/","decayModelnegative","124.109333593661","-123.860223460822","-69.9895921544889","-0.895209173755853","1876.45679235407"
"1FlipHC/uf250-05/","decayModelnegative","119.458514859971","-117.850605046704","-63.1989895694948","-0.84691677105442","1380.20482898797"
"1FlipHC/uf250-06/","decayModelnegative","120.178857169355","-119.388098094022","-65.1645386375699","-0.862542273077778","2057.45098713001"
"1FlipHC/uf250-07/","decayModelnegative","121.517745706444","-119.650612227355","-68.1955675703535","-0.872533458020104","1776.27900454253"
"1FlipHC/uf250-08/","decayModelnegative","120.940092898773","-120.247150427041","-78.7597242833336","-0.897207681339853","1513.02623728912"
"1FlipHC/uf250-09/","decayModelnegative","124.162140984472","-122.920222917105","-59.6729443548334","-0.848621690807762","1395.20713917542"
"1FlipHC/uf250-10/","decayModelnegative","122.532578771383","-121.232667352836","-61.643588767654","-0.858960362544041","1389.27751616673"
"1FlipHCrs/uf020-01/","decayModelnegative","8.62544245035572","-8.47229779958517","-12.2360950555986","-0.880142059573065","111.224402854663"
"1FlipHCrs/uf020-01/","decayModelnegative","8.62544037268743","-8.47229497094268","-12.236130370842","-0.880142763033575","111.224402852406"
"1FlipHCrs/uf020-02/","decayModelnegative","10.2602352183998","-10.4757743232552","-4.72316110252033","-0.704120069213451","96.6115813778539"
"1FlipHCrs/uf020-03/","decayModelnegative","10.7961631782494","-10.6687459626285","-4.02708752953923","-0.666006167194018","89.6033524392566"
"1FlipHCrs/uf020-04/","decayModelnegative","9.67846491472566","-9.5566989656218","-5.29700353504519","-0.718995625368284","90.410840658849"
"1FlipHCrs/uf020-05/","decayModelnegative","11.2488734071029","-11.6884354006767","-2.98222330958907","-0.531032803616665","95.0300479990125"
"1FlipHCrs/uf020-06/","decayModelnegative","11.6961882824382","-11.8915029635885","-3.97993853051406","-0.638742789207738","126.584506969405"
"1FlipHCrs/uf020-07/","decayModelnegative","9.35040179468739","-9.55407685617474","-7.53818706713787","-0.777740819342335","136.518738345106"
"1FlipHCrs/uf020-08/","decayModelnegative","14.6692729549526","-14.8863239969191","-1.48531423831164","-0.479507792642142","94.303437207334"
"1FlipHCrs/uf020-09/","decayModelnegative","11.8929727336689","-11.8294683878422","-3.4295728363505","-0.632833126950327","105.354757653201"
"1FlipHCrs/uf020-10/","decayModelnegative","9.46536415052279","-9.23793728138918","-7.81657098867313","-0.872923413403927","123.806153050143"
"1FlipHCrs/uf050-01/","decayModelnegative","25.1900915026695","-25.5375978337055","-7.68113159115331","-0.587567323339388","242.327184922645"
"1FlipHCrs/uf050-02/","decayModelnegative","23.8306371021293","-23.591461945739","-16.3421435658464","-0.747858080564898","296.950246189501"
"1FlipHCrs/uf050-03/","decayModelnegative","25.3372418958263","-26.539439327335","-9.98662223388067","-0.626523907904372","243.113902582544"
"1FlipHCrs/uf050-04/","decayModelnegative","26.7453576513528","-27.3500986229978","-8.38102201472373","-0.586967523410196","210.030182999164"
"1FlipHCrs/uf050-05/","decayModelnegative","23.5882510380698","-24.9390567338025","-7.97951534009821","-0.58987239476299","368.497215674242"
"1FlipHCrs/uf050-06/","decayModelnegative","24.2053406534187","-24.208730556934","-10.4367549410539","-0.643737135533266","274.257627879532"
"1FlipHCrs/uf050-07/","decayModelnegative","25.0280484851762","-25.9798827737322","-9.63601410128094","-0.592044823186117","289.178406278018"
"1FlipHCrs/uf050-08/","decayModelnegative","25.1791239971146","-25.2607161664552","-7.179048479684","-0.56038045152846","199.151567840127"
"1FlipHCrs/uf050-09/","decayModelnegative","27.8253442242753","-29.2022978473144","-5.07821553104535","-0.515177862543291","305.883767689254"
"1FlipHCrs/uf050-10/","decayModelnegative","23.3740520340571","-23.7224035461316","-18.6497913063528","-0.738239971996279","273.906288440424"
"1FlipHCrs/uf075-01/","decayModelnegative","36.5407607388142","-37.5124343558305","-16.2464267346262","-0.628559077008745","434.727131814383"
"1FlipHCrs/uf075-02/","decayModelnegative","35.6317528905212","-36.3420988853351","-18.8902513480994","-0.678364719383701","430.347463664187"
"1FlipHCrs/uf075-03/","decayModelnegative","36.5726437774426","-36.5047621789743","-11.906781394962","-0.573877402326267","270.270032609664"
"1FlipHCrs/uf075-04/","decayModelnegative","35.2400812486821","-35.1192681641195","-15.6432971509227","-0.628023181116456","379.052450526627"
"1FlipHCrs/uf075-05/","decayModelnegative","37.4174856212353","-37.6304983754366","-10.088097018771","-0.579201426579352","396.294443249785"
"1FlipHCrs/uf075-06/","decayModelnegative","36.4888035716436","-36.9533405586123","-13.2843069126759","-0.607138247900334","301.556561290694"
"1FlipHCrs/uf075-07/","decayModelnegative","38.8973332280358","-39.3769618128551","-10.0882193770844","-0.557826446206685","386.289339794511"
"1FlipHCrs/uf075-08/","decayModelnegative","37.3006340293358","-37.485915893969","-12.1075099571663","-0.612015707200523","412.890314922633"
"1FlipHCrs/uf075-09/","decayModelnegative","36.1486410913867","-36.9835118442811","-21.8934115872295","-0.698474247773749","423.281172590633"
"1FlipHCrs/uf075-10/","decayModelnegative","37.6394606881412","-38.9933013851292","-8.50259893848986","-0.572272350695895","586.862742265132"
"1FlipHCrs/uf100-01/","decayModelnegative","48.1347028341523","-49.1338366669026","-10.0435046724455","-0.515952687122311","575.83307549183"
"1FlipHCrs/uf100-02/","decayModelnegative","45.7358615616262","-45.5623010302376","-26.7383843912429","-0.68405120432582","493.952389177973"
"1FlipHCrs/uf100-03/","decayModelnegative","46.9299806742173","-47.5169397429855","-18.0589731799037","-0.606117323089406","501.124416750578"
"1FlipHCrs/uf100-04/","decayModelnegative","45.6852358676592","-46.2314122293968","-25.7226602572125","-0.655507861052725","566.68922355656"
"1FlipHCrs/uf100-05/","decayModelnegative","47.0256318257707","-47.234501114351","-18.7055827263326","-0.630619225901042","493.175382809877"
"1FlipHCrs/uf100-06/","decayModelnegative","47.8454747123621","-51.2252674228678","-15.381135535193","-0.60138066996933","682.810159657194"
"1FlipHCrs/uf100-07/","decayModelnegative","49.1816874870998","-50.5374700181674","-14.6353041643872","-0.596888666736522","588.277818743019"
"1FlipHCrs/uf100-08/","decayModelnegative","46.7422245139478","-46.6764110003528","-25.3872724395922","-0.667930901581972","512.46466045563"
"1FlipHCrs/uf100-09/","decayModelnegative","51.2988314295317","-51.591552162037","-13.377317383447","-0.565299013446887","451.56052191031"
"1FlipHCrs/uf100-10/","decayModelnegative","48.5474370726272","-49.0731822955225","-16.6552772968602","-0.612133424370954","518.739252490409"
"1FlipHCrs/uf125-01/","decayModelnegative","60.0502479646","-60.3934150067077","-21.800736572649","-0.620742721215632","669.972391469293"
"1FlipHCrs/uf125-02/","decayModelnegative","60.736190925313","-60.5932516011478","-19.7190937436433","-0.593300692860692","707.20730311319"
"1FlipHCrs/uf125-03/","decayModelnegative","60.6832223537032","-62.2184871142701","-22.2606596135748","-0.621636308680369","728.947513284524"
"1FlipHCrs/uf125-04/","decayModelnegative","57.299322790984","-58.6220129495396","-20.3004328855699","-0.603129814624693","816.227267839544"
"1FlipHCrs/uf125-05/","decayModelnegative","58.1852146135022","-58.8301405031399","-26.2671254750892","-0.648227499964506","809.773810222171"
"1FlipHCrs/uf125-06/","decayModelnegative","60.2550793796014","-60.4825758160063","-26.5546775949824","-0.649646628901903","639.85847836981"
"1FlipHCrs/uf125-07/","decayModelnegative","59.6852554739598","-61.668784832059","-27.293516525024","-0.666286287753974","850.131924442279"
"1FlipHCrs/uf125-08/","decayModelnegative","59.8425271403205","-60.6860574011599","-23.3185448324138","-0.625332838658374","629.705947697457"
"1FlipHCrs/uf125-09/","decayModelnegative","60.3375948760245","-61.1550195660804","-22.6095542986119","-0.623226787510082","652.88905995607"
"1FlipHCrs/uf125-10/","decayModelnegative","61.3817849999423","-61.929669822319","-18.9275250870826","-0.599126282490888","628.533869268086"
"1FlipHCrs/uf150-01/","decayModelnegative","75.8012899416924","-77.6122509498971","-19.875926162035","-0.59137494925277","892.409288115727"
"1FlipHCrs/uf150-02/","decayModelnegative","71.3811262088687","-72.3879064988883","-20.2637695362178","-0.585013984444026","970.212528116419"
"1FlipHCrs/uf150-03/","decayModelnegative","71.3877779920508","-72.0358864158893","-18.6207948424777","-0.575245315356681","923.836336028372"
"1FlipHCrs/uf150-04/","decayModelnegative","70.7187583612681","-71.8631573698746","-23.4212128751313","-0.600184902768342","864.621769375732"
"1FlipHCrs/uf150-05/","decayModelnegative","72.9442265652826","-73.5146761271659","-21.0316239590469","-0.590793803465155","1022.46830824777"
"1FlipHCrs/uf150-06/","decayModelnegative","72.7986113816321","-73.8014984750714","-17.2977424310403","-0.562365997330831","798.184771038063"
"1FlipHCrs/uf150-07/","decayModelnegative","71.9158442263179","-72.1762083080426","-22.6480608846057","-0.593731585436224","815.775430015348"
"1FlipHCrs/uf150-08/","decayModelnegative","71.2314475094091","-74.669647285571","-15.6896355940876","-0.545459682282285","1205.91694737997"
"1FlipHCrs/uf150-09/","decayModelnegative","70.2876736314909","-70.7885298994094","-25.6105548149068","-0.619557425317082","1022.33117481735"
"1FlipHCrs/uf150-10/","decayModelnegative","74.8637822037213","-77.0293494433644","-13.9343240729963","-0.528518610561533","884.053189996146"
"1FlipHCrs/uf175-01/","decayModelnegative","84.5405188589904","-84.664143689863","-19.0322228799731","-0.571385769355804","1107.42848250489"
"1FlipHCrs/uf175-02/","decayModelnegative","84.3838794734029","-85.1652035474511","-20.0210387278759","-0.563383558726795","965.42174878512"
"1FlipHCrs/uf175-03/","decayModelnegative","87.5741151241599","-89.0740538643645","-16.8578595492233","-0.549902481038427","1219.55828424703"
"1FlipHCrs/uf175-04/","decayModelnegative","84.1539983463459","-84.9300988319636","-23.3032055194641","-0.57560017893941","1005.41087198799"
"1FlipHCrs/uf175-05/","decayModelnegative","85.179873415549","-85.5493196371748","-26.5018149987243","-0.607960439747626","1158.34202755854"
"1FlipHCrs/uf175-06/","decayModelnegative","84.394013386662","-84.5260715860733","-25.9734266641915","-0.613029847099088","997.830855249879"
"1FlipHCrs/uf175-07/","decayModelnegative","80.4506653698627","-81.3635535377673","-28.9786819643598","-0.626491982469584","1410.84283094056"
"1FlipHCrs/uf175-08/","decayModelnegative","85.3718333006129","-86.8784918162083","-21.9643052721654","-0.589922094819681","1445.52100622699"
"1FlipHCrs/uf175-09/","decayModelnegative","82.536500614197","-82.6965158463125","-28.907963142721","-0.62239760910525","1094.74711614578"
"1FlipHCrs/uf175-10/","decayModelnegative","87.1059569725332","-88.1875062703632","-19.9518067529304","-0.560758738074111","1174.42335933605"
"1FlipHCrs/uf200-01/","decayModelnegative","97.516444465345","-98.06305052704","-21.1598188720204","-0.562646512894386","1345.27945982336"
"1FlipHCrs/uf200-02/","decayModelnegative","98.3688796389198","-98.5394953463882","-25.9282028478848","-0.593320801656526","1551.94972447155"
"1FlipHCrs/uf200-03/","decayModelnegative","96.5664028883206","-97.6585007478371","-27.6510507723353","-0.610290713770211","1516.01063065807"
"1FlipHCrs/uf200-04/","decayModelnegative","95.5810158000995","-95.9951264639027","-26.1290620260321","-0.586448184351999","1299.94830414525"
"1FlipHCrs/uf200-05/","decayModelnegative","96.2133186850614","-96.2770839000781","-28.3428816715663","-0.602063321410703","1391.47435585291"
"1FlipHCrs/uf200-06/","decayModelnegative","95.426781498409","-95.7063972871001","-28.1086014336518","-0.601407623363867","1315.79284513927"
"1FlipHCrs/uf200-07/","decayModelnegative","98.4989367335615","-98.9907827513242","-24.8365465959947","-0.586009212706023","1189.96459322685"
"1FlipHCrs/uf200-08/","decayModelnegative","96.9474981520229","-96.8111176205603","-27.0480300119234","-0.607044968975126","1275.2715170923"
"1FlipHCrs/uf200-09/","decayModelnegative","94.4698132169368","-94.6886419828728","-31.6904276678378","-0.615173265270732","1251.01737759292"
"1FlipHCrs/uf200-10/","decayModelnegative","99.7115791201162","-100.013419248013","-23.52779105968","-0.585043725067673","1284.20957574446"
"1FlipHCrs/uf225-01/","decayModelnegative","112.857952762403","-113.639232291518","-24.285427287835","-0.587400171776698","1561.62513336539"
"1FlipHCrs/uf225-02/","decayModelnegative","109.22578264976","-110.706949090465","-27.4600691523297","-0.597117841539131","1786.82540758001"
"1FlipHCrs/uf225-03/","decayModelnegative","107.616960391713","-108.15381201252","-26.7502346012496","-0.585604198856155","1565.9601473418"
"1FlipHCrs/uf225-04/","decayModelnegative","108.688961071418","-108.99468721218","-28.649330866064","-0.587566937183973","1354.90962972754"
"1FlipHCrs/uf225-05/","decayModelnegative","106.617672708193","-107.632204397085","-30.9646404539321","-0.609506901991715","1501.89793760179"
"1FlipHCrs/uf225-06/","decayModelnegative","108.179354266027","-108.211477346414","-24.1200498385192","-0.564699752541545","1176.83518915939"
"1FlipHCrs/uf225-07/","decayModelnegative","108.002044367286","-109.53985217374","-26.2034303603395","-0.573850497657951","1586.78382220444"
"1FlipHCrs/uf225-08/","decayModelnegative","106.555439948832","-106.449260752884","-26.7810735436595","-0.577680121483791","1424.14424828182"
"1FlipHCrs/uf225-09/","decayModelnegative","112.615519960755","-112.663088534011","-20.5688239179904","-0.556897866415413","1310.03979621103"
"1FlipHCrs/uf225-10/","decayModelnegative","109.67469648807","-110.026020971159","-29.3188587413981","-0.611386706260502","1706.59536951331"
"1FlipHCrs/uf250-01/","decayModelnegative","121.622495666826","-123.698121399113","-27.6553164482105","-0.586817744144159","2015.95652213186"
"1FlipHCrs/uf250-02/","decayModelnegative","121.065917156415","-121.638640992089","-27.2301204399321","-0.573715732353851","1603.99124629692"
"1FlipHCrs/uf250-03/","decayModelnegative","120.322789150941","-120.139283835974","-36.1888123259338","-0.623469236825305","1836.63099571539"
"1FlipHCrs/uf250-04/","decayModelnegative","118.548820432764","-120.292439599779","-30.9746345138521","-0.602716225947122","2134.37392291878"
"1FlipHCrs/uf250-05/","decayModelnegative","117.480624834146","-117.911143918071","-27.3718765565377","-0.57160141609019","1762.24513141664"
"1FlipHCrs/uf250-06/","decayModelnegative","120.381719634043","-121.671139859679","-24.2375273419562","-0.559803536110028","1815.23401848318"
"1FlipHCrs/uf250-07/","decayModelnegative","124.497759939407","-125.119761833749","-24.7828575823073","-0.566905103631665","1925.2438789632"
"1FlipHCrs/uf250-08/","decayModelnegative","122.097274109013","-123.150420512408","-27.5107519504922","-0.582520775488352","1668.93850881353"
"1FlipHCrs/uf250-09/","decayModelnegative","121.719761940844","-122.408800011666","-23.8706498032696","-0.556546079930417","1939.55204214487"
"1FlipHCrs/uf250-10/","decayModelnegative","124.746117461532","-125.222844813525","-24.7826331765146","-0.571067178674087","1848.10432506801"
"2FlipHC/uf020-01/","decayModelnegative","11.4312424544147","-11.1410494498138","-2.99668715860097","-0.794396436339609","145.920027567868"
"2FlipHC/uf020-01/","decayModelnegative","11.4312483996951","-11.1410573864265","-2.99667859879132","-0.79439528227214","145.920027567091"
"2FlipHC/uf020-02/","decayModelnegative","11.1811989194181","-11.3500194610507","-3.17868024666677","-0.729833419632705","113.743017865878"
"2FlipHC/uf020-03/","decayModelnegative","9.69529796239812","-9.14589575678261","-9.07583119111159","-1.02706004676601","120.521854162402"
"2FlipHC/uf020-04/","decayModelnegative","11.0374108565801","-10.4269295870981","-5.23821999876104","-0.89365329626052","73.3381422647552"
"2FlipHC/uf020-05/","decayModelnegative","11.9252434083325","-11.3643597080155","-5.04894950886258","-0.865795501757392","119.309962415748"
"2FlipHC/uf020-06/","decayModelnegative","9.59277473400214","-8.85403259765258","-8.27914679111839","-0.969162353763145","97.9103927952733"
