"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48","gompertzModelpositive","0.0102938863083036","125.360368837034","-3.5847092051447","0.0246513291938712","0.632897625026956"
"ts0r0b/symmetric/bayg29","gompertzModelpositive","0.00138517746038709","17.7596785446287","-2.21379376899045","0.0597907535414686","0.801116568922804"
"ts0r0b/symmetric/bays29","gompertzModelpositive","7.47893779083065e-05","18.3382380303397","-2.18577369566128","0.0653391174514465","1.6190930129511"
"ts0r0b/symmetric/berlin52","gompertzModelpositive","-0.0217650562607165","88.1543357199681","-3.46810672348006","0.0212113195616228","15.030991058975"
"ts0r0b/symmetric/brazil58","gompertzModelpositive","-0.00119496455885564","121.936207914944","-3.55913427265344","0.0201864858003935","8.50860180600149"
"ts0r0b/symmetric/burma14","gompertzModelpositive","0.0025463593291656","3.11242163586708","-1.00453264404675","0.272252505736992","1.73428998839158"
"ts0r0b/symmetric/dantzig42","gompertzModelpositive","-0.00191407878438529","106.266094420601","-3.51636239027904","0.0273828822846246","1.29895911736359"
"ts0r0b/symmetric/eil51","gompertzModelpositive","0.0180185380059066","81.2924149601036","-3.35413355755319","0.0238385733353088","0.0761034381696105"
"ts0r0b/symmetric/eil76","gompertzModelpositive","0.0370279608588351","120.613382899628","-3.56369283068825","0.0140457541121726","0.0237912237062814"
"ts0r0b/symmetric/fri26","gompertzModelpositive","0.0047581478100319","16.2905170136233","-2.14718404993706","0.0660047244667181","1.43750515025987"
"ts0r0b/symmetric/gr17","gompertzModelpositive","0.00231960424342818","5.84551246446622","-1.35779072522735","0.182328205605162","1.06328857985629"
"ts0r0b/symmetric/gr21","gompertzModelpositive","-4.25707446476461e-05","2.55818847303367","-0.50847456509553","0.205028942478671","13.0874475542618"
"ts0r0b/symmetric/gr24","gompertzModelpositive","0.0120630064073072","11.245621453064","-1.81606823792464","0.0846167248376456","0.991485902292874"
"ts0r0b/symmetric/gr48","gompertzModelpositive","0.00415849538676051","77.7592498600193","-3.22428868623828","0.0249702587384904","0.315352047812068"
"ts0r0b/symmetric/gr96","gompertzModelpositive","0.0239850956099315","177.106993424985","-3.54134615175821","0.0108877507917249","0.298606730595835"
"ts0r0b/symmetric/hk48","gompertzModelpositive","0.00551170971528622","99.347351889015","-3.52404299592826","0.0230003594857978","0.479734778684068"
"ts0r0b/symmetric/pr76","gompertzModelpositive","0.0107431927073552","134.487837350567","-3.50774350796189","0.0136354476855082","0.378297217627029"
"ts0r0b/symmetric/st70","gompertzModelpositive","0.0199535009290025","137.6","-3.4744274982236","0.0159840949542344","0.108758027700797"
"ts0r0b/symmetric/swiss42","gompertzModelpositive","0.0266699460192822","40.6696126186661","-2.69706371575432","0.0322925900061564","1.33819200391835"
"ts0r0b/symmetric/ulysses16","gompertzModelpositive","0.000835647482879811","3.22782951888263","-1.15142229960995","0.222736618923494","1.47046339708164"
"ts0r0b/symmetric/ulysses22","gompertzModelpositive","0.000849017829728253","7.06246069514035","-1.63295273566724","0.113999743279749","3.34960934439148"
