"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10","DCMN","3.05419095523706","-0.959965851756809","0.098837679916283","0.448973459422895","0.064687221378373"
"CMAES/f1/DIM2","DCMN","2.93381462539005","-1.8368424413476","0.122738951607889","0.496677826095726","0.303447274092222"
"CMAES/f1/DIM20","DCMN","2.68185184568789","-0.145530507255184","0.565487641562571","0.258274978729245","0.0261268074242008"
"CMAES/f1/DIM3","DCMN","2.18582922765471","-0.782190230930314","0.19574499989749","0.442109288100908","0.18566991839"
"CMAES/f1/DIM40","DCMN","2.96663715431396","-0.0930470646405282","0.653770377775788","0.233365717384456","0.0116743541336409"
"CMAES/f1/DIM5","DCMN","2.05775155082183","-0.434005116180416","0.303294451585073","0.36483137882691","0.176874739613561"
"CMAES/f10/DIM10","DCMN","7.30691361849788","-261.895820426637","-6.83720398862434","-0.0706844169309445","0.0376425579710727"
"CMAES/f10/DIM2","DCMN","10.2764866821059","-2.62651132486154","0.386026930898685","0.251923192056857","0.259831304122082"
"CMAES/f10/DIM20","DCMN","7.21084004108583","-598.607473172761","-8.44073851356074","-0.0621323536842081","0.0143660150016116"
"CMAES/f10/DIM3","DCMN","6.27853352322675","-784.482390879461","-8.1776973977159","-0.0863946952879689","0.31779047260738"
"CMAES/f10/DIM40","DCMN","7.41245325523635","-940.809336341585","-9.68220236666008","-0.0601400122301712","0.00628592142777267"
"CMAES/f10/DIM5","DCMN","7.09669845662929","-294.218988298917","-6.42183661122355","-0.0709020441800181","0.0680372422147715"
"CMAES/f11/DIM10","DCMN","6.29239431715403","-4.63297503311852","-3.063042607845","-0.574056542771659","0.174178368011861"
"CMAES/f11/DIM2","DCMN","6.19821062721903","-1776.16389047083","-9.28879048613673","-0.0997106251264578","0.284682117255409"
"CMAES/f11/DIM20","DCMN","6.70720664328245","-4.16108136165665","-5.19679483958577","-0.820974835521887","0.167813264700682"
"CMAES/f11/DIM3","DCMN","13.765480094495","-90.7941280192213","-2.49964716990419","-0.0419759368884215","0.373840340809707"
"CMAES/f11/DIM40","DCMN","7.40513116498208","-5.71376359723207","-2.26730101885293","-0.426579556017646","0.202237036836604"
"CMAES/f11/DIM5","DCMN","6.16447291398976","-5.1833463165191","-9.58761681626694","-0.78417566761319","0.243689947736464"
"CMAES/f12/DIM10","DCMN","7.93144035081548","-3389.47933427829","-17.5169761739078","-0.150731896767823","0.0601200394356988"
"CMAES/f12/DIM2","DCMN","6.02200064391316","-3099.56467426411","-11.440054752959","-0.127762664642723","0.542977378423425"
"CMAES/f12/DIM20","DCMN","8.37046749917639","-3108.36148780332","-19.6457035672744","-0.155003578115237","0.0464410218593019"
"CMAES/f12/DIM3","DCMN","7.18408779268801","-820.275826757646","-9.38701186517921","-0.119940127173357","0.228847705121998"
"CMAES/f12/DIM40","DCMN","8.86083568529157","-3396.01856853693","-20.7534822014095","-0.14838326891479","0.02077042926745"
"CMAES/f12/DIM5","DCMN","7.29210828232787","-2485.18228495521","-13.9661169925212","-0.139766204004779","0.112207140689619"
