"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10","GPMP","-77.6037625301522","103.744356526285","-0.268789764678618","0.000304968375627244","0.0656577036644631"
"CMAES/f1/DIM2","GPMP","-10.7673585361095","11.8231547389879","-0.123911715742649","0.0113114110108761","0.349081090594924"
"CMAES/f1/DIM20","GPMP","-76.699325165528","111.01309231323","-0.342753838539371","0.000129023405074512","0.026675285640852"
"CMAES/f1/DIM3","GPMP","-10.4482278469463","12.7089084826049","-0.15173354871354","0.0069944511365209","0.20419453966932"
"CMAES/f1/DIM40","GPMP","-74.7245044019663","110.824915152637","-0.361540203198007","6.6952612525531e-05","0.0117988268798703"
"CMAES/f1/DIM5","GPMP","-38.2031845561927","55.8132048853475","-0.346810193133042","0.000925191103837157","0.178174623462827"
"CMAES/f10/DIM10","GPMP","3.50732796553099","230.047628874796","-4.33432378141885","0.000691454231281238","0.0458679207880286"
"CMAES/f10/DIM2","GPMP","-3.02089924882145","234.206450535265","-3.30253546690863","0.00188189439339457","0.303569208461705"
"CMAES/f10/DIM20","GPMP","4.09943910773369","228.717405071629","-4.49809558665927","0.000281013501831325","0.0206536190346151"
"CMAES/f10/DIM3","GPMP","0.596064223912476","226.533042881971","-3.80454182631078","0.00161818430944146","0.328853636143434"
"CMAES/f10/DIM40","GPMP","4.77575210570642","238.763703639938","-4.65245467894619","0.000137626370343015","0.00973677889186298"
"CMAES/f10/DIM5","GPMP","1.5132717517696","0.791053790068014","1.78291626265191","-0.00352801831418595","0.0774914661229903"
"CMAES/f11/DIM10","GPMP","2.36211434564894","215.682998167118","-4.15205529902076","0.00960345294198778","0.197501234669361"
"CMAES/f11/DIM2","GPMP","-2.86965680711374","232.737956826026","-3.30690755772513","0.00202086147914499","0.295084906190062"
"CMAES/f11/DIM20","GPMP","2.64040033894208","0.245410497512836","2.86372448570343","-0.0250407146798084","0.171532618516067"
"CMAES/f11/DIM3","GPMP","1.71096843021558","232.817579089423","-4.0791333589223","0.00549294480280095","0.393125145999514"
"CMAES/f11/DIM40","GPMP","3.13898056561372","226.47141024364","-4.24456870873667","0.00856452128988012","0.217235982976696"
"CMAES/f11/DIM5","GPMP","1.61316461767841","228.531751238411","-3.91409421850998","0.00583253731553566","0.237184651620243"
"CMAES/f12/DIM10","GPMP","-81.836078159161","213.484638632907","-0.865514983359394","9.12518749599484e-05","0.0573619802697129"
"CMAES/f12/DIM2","GPMP","-1.70313020238168","7.71796497620424","-0.101781240466404","0.0243101719923919","0.504536149909587"
"CMAES/f12/DIM20","GPMP","-125.921235085163","362.527751608144","-0.992334896567279","2.81643232933058e-05","0.0441185233614945"
"CMAES/f12/DIM3","GPMP","-1.8207168478816","276.351136127916","-3.47112628463444","0.00122806071484988","0.239945698024104"
"CMAES/f12/DIM40","GPMP","-29.6413441286901","194.251046899733","-1.61676057275067","3.37429791032266e-05","0.0188289424619433"
"CMAES/f12/DIM5","GPMP","-12.0068190272493","285.223552654876","-2.69459271777917","0.000315398906193895","0.111271161203798"
"CMAES/f13/DIM10","GPMP","-33.5329907962261","46.9801908926436","-0.248458526410545","0.000314932863886486","0.0447792716859318"
"CMAES/f13/DIM2","GPMP","-56.8776462259279","63.0200997839909","-0.0666835718133935","0.00356387301174638","0.231043205283858"
"CMAES/f13/DIM20","GPMP","-9.10814795360449","73.7614395331804","-1.77731871310953","7.46789735254053e-05","0.0204227578086789"
"CMAES/f13/DIM3","GPMP","-1.68638472538858","98.0959570430511","-3.1086999426295","0.00105920081223301","0.117475014777718"
"CMAES/f13/DIM40","GPMP","-44.1462365367612","59.4732013379005","-0.221896662574983","6.95412751155992e-05","0.0137991361875121"
"CMAES/f13/DIM5","GPMP","-6.72711788505199","129.622812002833","-2.59521019209409","0.000292353226674592","0.0639943262589415"
"CMAES/f14/DIM10","GPMP","-6.27569675826832","1.33367037028623","1.78102037585779","-0.000607744298468633","0.0536750144643506"
"CMAES/f14/DIM2","GPMP","-4.4000349088885","5.89284753946651","-0.234082487612418","0.0155303975938995","0.335835666010083"
"CMAES/f14/DIM20","GPMP","-2.66454716187832","18.9909912793518","-1.44236646585605","0.000498067105121313","0.029025661626061"
"CMAES/f14/DIM3","GPMP","-4.81831945571536","106.346418153173","-2.9086493500706","0.00152616760118354","0.142668658347795"
"CMAES/f14/DIM40","GPMP","-2.34053822851846","15.6962909619839","-1.26473957268144","0.000287950844433677","0.0157456129129455"
"CMAES/f14/DIM5","GPMP","-9.92264936535259","3.16872837099567","1.2466219401248","-0.000959168449256633","0.0841664442338484"
"CMAES/f15/DIM10","GPMP","1.2260892211251","109.006911746844","-4.31829318509532","0.000656237937868375","0.0250969238305497"
"CMAES/f15/DIM2","GPMP","-45.9574716492983","55.4999948242202","-0.154010372249208","0.00181772812826295","0.184728806242128"
"CMAES/f15/DIM20","GPMP","1.79445207545866","107.362659241892","-4.48751791771917","0.000412819966616089","0.0131126135154586"
"CMAES/f15/DIM3","GPMP","0.392996909704154","100.06674375278","-3.92213590287903","0.00353375250702254","0.0910983923358646"
"CMAES/f15/DIM40","GPMP","2.34779093039424","112.002380176657","-4.71848792294327","0.000331502323036831","0.0062906809297783"
"CMAES/f15/DIM5","GPMP","0.272674636905801","0.337145530725083","1.76423992597548","-0.00340734084112953","0.0427388383739057"
"CMAES/f16/DIM10","GPMP","-48.8431218279312","50.8788906699929","-0.0069696499412073","0.00193799641273947","0.0870520749031588"
"CMAES/f16/DIM2","GPMP","-4.79457238804668","6.01184420016877","-0.00789195373736135","0.0297356348883216","0.380509676101838"
"CMAES/f16/DIM20","GPMP","-0.25166965627543","47.9444127789086","-3.16457011285722","9.0244894550681e-05","0.0291085742604821"
"CMAES/f16/DIM3","GPMP","-109.964060586517","111.751146696916","-0.00405658649766502","0.00777707867658655","0.203284083389653"
"CMAES/f16/DIM40","GPMP","1.16706148146839","61.8764514959982","-4.52811633553508","0.000104541138899737","0.0196860127523335"
"CMAES/f16/DIM5","GPMP","-2.64651548867753","93.5777048122603","-3.10540724322599","0.000284695026025774","0.080499832484473"
"CMAES/f17/DIM10","GPMP","-4.6390682396371","113.137817833445","-2.96774926104069","0.000183874850792372","0.0485050904857875"
"CMAES/f17/DIM2","GPMP","-1.89939929928856","3.42715507375104","-0.213997613549433","0.0214973438948983","0.220906209747889"
"CMAES/f17/DIM20","GPMP","-2.35797437603966","64.1314069041501","-2.87078797391845","0.000154659288288013","0.0296391553930496"
"CMAES/f17/DIM3","GPMP","-8.54353478300825","103.55613864766","-2.40285558235155","0.000473891128593616","0.129847924554466"
"CMAES/f17/DIM40","GPMP","-3.70854453083547","0.0900715921291777","4.04103494941098","-4.0787823589885e-05","0.0527458513961949"
"CMAES/f17/DIM5","GPMP","-5.72775230536004","3.15478915879855","0.782642110873626","-0.00186935029343974","0.0916742153336442"
"CMAES/f18/DIM10","GPMP","-1.30722361966415","85.8091973803827","-3.33377206500882","0.000331668524950538","0.0777341749403494"
"CMAES/f18/DIM2","GPMP","-6.58938574253732","2.06197112485623","1.37557784650056","-0.00208404929081101","0.238877022571668"
"CMAES/f18/DIM20","GPMP","-1.27881852964602","71.4537450308397","-3.1398145330346","0.000163186990392606","0.0440909444399859"
"CMAES/f18/DIM3","GPMP","-0.678022418931167","3.8059412906674","-0.48962247912344","0.0111003482310282","0.199038325345063"
"CMAES/f18/DIM40","GPMP","-0.370175271297949","75.8725184330454","-3.47783715067932","0.000107394725389327","0.0277397690374624"
"CMAES/f18/DIM5","GPMP","-6.2507446847036","1.62564395888026","1.58435788174974","-0.000616179938287435","0.0691173229075325"
"CMAES/f19/DIM10","GPMP","0.613415543456602","52.5581093084343","-4.24060252965457","0.00255024055319394","0.0202150375181885"
"CMAES/f19/DIM2","GPMP","-72.7816750301276","81.282820707263","-0.104285123492298","0.00207582890932662","0.257336284489019"
"CMAES/f19/DIM20","GPMP","0.776087669505267","57.0829820525748","-4.47735350124836","0.00144336363431733","0.00818813503215209"
"CMAES/f19/DIM3","GPMP","-1.98842407979509","0.643883892856935","1.50091553013099","-0.00424335414113053","0.154330637156289"
"CMAES/f19/DIM40","GPMP","0.842868378740491","50.5792386531543","-4.35309491879609","0.000785743587293617","0.0039616848142836"
"CMAES/f19/DIM5","GPMP","-0.160957832756756","55.2459245853993","-3.75535439217626","0.00216167812620315","0.0618148847083459"
"CMAES/f2/DIM10","GPMP","3.01392925968392","218.013212622825","-4.23559289202156","0.000457859934732979","0.0371125452882661"
"CMAES/f2/DIM2","GPMP","-2.8165128178896","229.95350467408","-3.314474958489","0.00213505765849001","0.376610496914135"
"CMAES/f2/DIM20","GPMP","4.23982254375132","230.149083216301","-4.55735893099617","0.000314132096223667","0.0177323837261434"
"CMAES/f2/DIM3","GPMP","-44.5754335609626","174.060896250442","-1.25195966809151","0.00028180668385595","0.275942613472798"
"CMAES/f2/DIM40","GPMP","2.14469293969708","3.78014939302062","97.8176077198237","-5.70112911025311","0.0902271526070011"
"CMAES/f2/DIM5","GPMP","1.51178802973495","229.017444894195","-3.9356938768966","0.00086385526104579","0.0984916516904698"
"CMAES/f20/DIM10","GPMP","0.24058444844149","165.284068042358","-3.60735854936762","0.00236642633599933","0.288880154580971"
"CMAES/f20/DIM2","GPMP","-96.5110665548425","103.155490169754","-0.0475900877996809","0.00472274331155084","0.519855740497919"
"CMAES/f20/DIM20","GPMP","0.383786431598258","7.78785820282109","-0.510660642986267","0.00412732440396887","0.234594577775353"
"CMAES/f20/DIM3","GPMP","-0.111417602819656","151.580623146896","-3.92476036090337","0.00840454379937118","0.41183481948659"
"CMAES/f20/DIM40","GPMP","0.413589143839587","5.51396396319737","-0.13952164060331","0.00316999421219163","0.113873379330161"
"CMAES/f20/DIM5","GPMP","0.310152861861627","155.518164703468","-3.78421203897327","0.00588106061293682","0.442957229493338"
"CMAES/f21/DIM10","GPMP","-9.51513873811277","11.8563988649586","-0.0527544937273061","0.00364407253967455","0.0737497481599533"
"CMAES/f21/DIM2","GPMP","-9.72290833892876","11.9095647585915","-0.160793681825938","0.01867680294755","0.95672433099007"
"CMAES/f21/DIM20","GPMP","-18.1041157393774","24.6054384321561","-0.192261490157009","0.000775657981554019","0.0298398199577526"
"CMAES/f21/DIM3","GPMP","-10.6769814751751","14.0456405852307","-0.169577883792202","0.00961456968437704","0.360144469636212"
"CMAES/f21/DIM40","GPMP","-10.0690451988388","14.0901031618257","-0.143791044836177","0.00064146108565188","0.0300297414696621"
"CMAES/f21/DIM5","GPMP","-8.31850096830006","9.74097449590425","-0.0164605914236401","0.0115128913365219","0.269814848274374"
"CMAES/f22/DIM10","GPMP","0.139762729908898","2.34347220403657","-0.300395727849939","0.0076959334739803","0.143052170052046"
"CMAES/f22/DIM2","GPMP","-8.4509751676317","13.4583704976878","-0.330286852670115","0.0109725455605919","0.284061441217439"
"CMAES/f22/DIM20","GPMP","0.204450591714639","2.04146239095468","-0.171267085572561","0.00437680113050384","0.0827604662788993"
"CMAES/f22/DIM3","GPMP","-9.90724626705186","10.6365658029034","-0.00847828608868378","0.0217747797796549","0.38709303890987"
"CMAES/f22/DIM40","GPMP","-0.0174628488758407","2.37550595687532","-0.169930161173693","0.00202144254278563","0.0776630013812016"
"CMAES/f22/DIM5","GPMP","-0.0652576358773697","66.2303471976186","-3.61672279262694","0.00246795765679722","0.109145018023607"
"CMAES/f23/DIM10","GPMP","0.425259381659718","45.5487602929563","-4.25299858689941","0.00898488106481106","0.0388488975922225"
"CMAES/f23/DIM2","GPMP","0.440740232389674","20.7756886619594","-2.89209221689487","0.0404316228143111","0.114639959125526"
"CMAES/f23/DIM20","GPMP","0.54600762057625","43.3286681008164","-4.45397421002169","0.0023362482732806","0.0262627775381982"
"CMAES/f23/DIM3","GPMP","0.490790131707641","51.453727761564","-4.3497334419609","0.0139213068222246","0.0631510865051203"
"CMAES/f23/DIM40","GPMP","0.733521333373395","39.6499908942153","-4.67254654831813","0.00270748069172384","0.0121148825749352"
"CMAES/f23/DIM5","GPMP","0.303188666324431","45.9788174551596","-3.88062193220925","0.0271488734481727","0.106083954131232"
"CMAES/f24/DIM10","GPMP","1.73933655150196","78.7695473574041","-4.75697841385998","0.00142687699874134","0.00595283915390668"
"CMAES/f24/DIM2","GPMP","-0.05400370950473","2.72623702996238","-0.69699146794694","0.0116539429204815","0.119821624607938"
"CMAES/f24/DIM20","GPMP","2.16341014553833","86.6316482986686","-4.92512648634927","0.000881275663909075","0.00129984994218377"
"CMAES/f24/DIM3","GPMP","0.485371330852392","61.677413659311","-4.01618983212291","0.0023216023514585","0.0542180526546629"
"CMAES/f24/DIM40","GPMP","2.58658309559642","2.11811418442251","-1.39525685399194","0.00129491910742359","0.000686535635889877"
"CMAES/f24/DIM5","GPMP","1.30707349495187","1.09427140800764","-0.506922320333598","0.0215924687377157","0.0188647136418618"
"CMAES/f3/DIM10","GPMP","1.36378006751004","99.5422624458843","-4.31952812778389","0.000876133130843749","0.0242475831805332"
"CMAES/f3/DIM2","GPMP","-101.563833579468","103.450275831304","-0.00303407366494557","0.0148745703282018","0.15457800150132"
"CMAES/f3/DIM20","GPMP","1.84104901098753","113.64973205215","-4.51272434170078","0.000510761767442447","0.0151754098155574"
"CMAES/f3/DIM3","GPMP","-92.4107064736952","95.4987974541719","-0.0134454377804822","0.00437391466457547","0.126032238030809"
"CMAES/f3/DIM40","GPMP","2.25737670780532","118.848213233533","-4.64822850272376","0.000281529520392167","0.00708006360176706"
"CMAES/f3/DIM5","GPMP","0.873528415806839","85.7913817364025","-4.15164379904361","0.0014261425909346","0.0266705575886185"
"CMAES/f4/DIM10","GPMP","1.51648724726555","117.49576588626","-4.48569449399322","0.000841177435230439","0.0249496799531721"
"CMAES/f4/DIM2","GPMP","-0.926448659688712","2.5478370674577","-0.0412014953422208","0.0282717924899465","0.143941264667383"
"CMAES/f4/DIM20","GPMP","2.03446674875176","117.477206574542","-4.58606555939862","0.00058635871373968","0.011728856832417"
"CMAES/f4/DIM3","GPMP","0.725158474555923","115.959164822413","-4.37566714681698","0.00265389300371125","0.071790869438843"
"CMAES/f4/DIM40","GPMP","2.33674217506282","122.821795089381","-4.59059142193845","0.000244042559661074","0.00885715084834121"
"CMAES/f4/DIM5","GPMP","1.0305777248778","117.846030538764","-4.41172049116365","0.00168175939652164","0.0534129983434148"
"CMAES/f5/DIM10","GPMP","-13.2318660731041","15.3959690654118","-0.000362886671491116","0.0866560878157268","2.84283062320653"
"CMAES/f5/DIM2","GPMP","-13.6649175402312","14.9267924542234","-8.59173117899845e-11","1.24947625996582","2.03486898014997"
"CMAES/f5/DIM20","GPMP","-13.5889974063273","14.0118334380572","-5.75210690119855e-12","0.0981621402176392","2.62840093618831"
"CMAES/f5/DIM3","GPMP","-14.2000318753096","15.4136617343416","-1.13436741824488e-11","0.545965556708695","0.855999960156039"
"CMAES/f5/DIM40","GPMP","-12.285399359848","14.7727107847046","-3.33948480867525e-12","0.0557902871707731","2.37187419819861"
"CMAES/f5/DIM5","GPMP","-12.8997251237604","14.5843391369034","-1.40132447316604e-10","0.559640653631642","3.07148348993105"
"CMAES/f6/DIM10","GPMP","-0.720452301383107","176.938501087698","-3.61351057528296","0.00046556219878091","0.182787292383104"
"CMAES/f6/DIM2","GPMP","-179.20160587458","184.848494047458","-0.0198826971165208","0.0051537848538964","0.413707934846761"
"CMAES/f6/DIM20","GPMP","1.36336186613903","188.717356154087","-3.91581409445807","0.000499571335057782","0.117916944002929"
"CMAES/f6/DIM3","GPMP","-5.53433942831998","2.14176043751703","1.46433220764474","-0.00339620801258945","0.354492951931042"
"CMAES/f6/DIM40","GPMP","2.25541469082953","194.157063130004","-3.92836085695009","0.000473782046074211","0.0458593720465487"
"CMAES/f6/DIM5","GPMP","-3.09171780263089","174.890423585303","-3.30852014609066","0.000627147607688512","0.225757665882303"
"CMAES/f7/DIM10","GPMP","-63.8765069133797","151.727412291692","-0.828762324981468","6.62683626341791e-05","0.0381597725245741"
