"instance_file","model","a","b","c","d","residuals"
"CMAES/f1/DIM10","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM2","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM20","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM3","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM40","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f1/DIM5","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f10/DIM10","gompertzModelnegative","209.701739196847","-206.28466857283","-0.0153635680069637","-0.00332172981723757","0.0448557244956543"
"CMAES/f10/DIM2","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f10/DIM20","gompertzModelnegative","158.948404840593","-154.934150692926","-0.0173135517101437","-0.001375816364383","0.0200551629337492"
"CMAES/f10/DIM3","gompertzModelnegative","135.132125981226","-134.920873331844","-0.041374148091201","-0.00630989437561625","0.327852562348424"
"CMAES/f10/DIM40","gompertzModelnegative","138.364421955134","-133.684012202351","-0.0180236185437541","-0.000675719204239419","0.00944246124651994"
"CMAES/f10/DIM5","gompertzModelnegative","406.216125745149","-403.748573710813","-0.00911463509270649","-0.00668474371528697","0.0797697412959152"
"CMAES/f11/DIM10","gompertzModelnegative","2.35160592429119","211465.69951037","-11.0213838911346","0.00399896369127554","0.194229929751079"
"CMAES/f11/DIM2","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f11/DIM20","gompertzModelnegative","340.608619404999","-337.667599501369","-0.0115253087947304","-0.0637990911403524","0.174722742957061"
"CMAES/f11/DIM3","gompertzModelnegative","278.259199247135","-276.612859719799","-0.0148836555900122","-0.0256238810701502","0.389316185149516"
"CMAES/f11/DIM40","gompertzModelnegative","393.187281282868","-390.045541708164","-0.00868720536994732","-0.0451706264256007","0.213682002176628"
"CMAES/f11/DIM5","gompertzModelnegative","76.4952449277971","-74.9178830176972","-0.0644324687452736","-0.0267050212472089","0.236577653854008"
"CMAES/f12/DIM10","gompertzModelnegative","-76.2931396933347","200.14801543705","-0.864690160893534","9.73049292160662e-05","0.0573636695446191"
"CMAES/f12/DIM2","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f12/DIM20","gompertzModelnegative","-110.186979168801","317.680277434632","-0.98480062340963","3.21366324688068e-05","0.0441195114026861"
"CMAES/f12/DIM3","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f12/DIM40","gompertzModelnegative","-30.2036447971044","202.002312088335","-1.64141680877795","3.27650840376599e-05","0.018827385184725"
"CMAES/f12/DIM5","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM10","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM2","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM20","gompertzModelnegative","24.5014660481333","-37.2836921443485","-0.567564638552616","-0.000138241977433976","0.0204211959147288"
"CMAES/f13/DIM3","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM40","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f13/DIM5","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f14/DIM10","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f14/DIM2","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f14/DIM20","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f14/DIM3","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f14/DIM40","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f14/DIM5","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f15/DIM10","gompertzModelnegative","102.328106044472","-101.134902873636","-0.0150009085500181","-0.00317057389804923","0.0241588523157349"
"CMAES/f15/DIM2","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f15/DIM20","gompertzModelnegative","91.0820986695621","-89.3079814014147","-0.0140450462938435","-0.00208727239154483","0.0124885733135975"
"CMAES/f15/DIM3","gompertzModelnegative","75.9798905374666","-75.6263992177335","-0.0276471950877773","-0.0159692523123377","0.0904343079063482"
"CMAES/f15/DIM40","gompertzModelnegative","65.6157234763456","-63.2802846136605","-0.0163216572498008","-0.00174341710260365","0.00568706659857659"
"CMAES/f15/DIM5","gompertzModelnegative","103.90931207016","-103.225637732578","-0.0148886029743377","-0.00654303101995615","0.0439798056624725"
"CMAES/f16/DIM10","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f16/DIM2","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f16/DIM20","gompertzModelnegative","15.2309186642425","-15.8584972769596","-0.164208374785941","-0.000265541098458664","0.0290981276281116"
"CMAES/f16/DIM3","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f16/DIM40","gompertzModelnegative","52.9528107113757","-51.8057758696202","-0.0134143253665149","-0.000520506843498952","0.0196180939092435"
"CMAES/f16/DIM5","gompertzModelnegative","0","0","0","0","1e+06"
"CMAES/f17/DIM10","gompertzModelnegative","0","0","0","0","1e+06"
