"","instance_file","model","a","b","c","d","residuals"
"1234","P-DCN/f24/DIM2","DCMN",0,0,0,0,1e+06
"1235","P-DCN/f24/DIM20","DCMN",2.86984656561053,-0.539657538860278,-5.77766948614643,-0.470704782765806,0.00226821099681391
"1236","P-DCN/f24/DIM3","DCMN",0,0,0,0,1e+06
"1237","P-DCN/f24/DIM5","DCMN",3.19732889031111,-2.40589411261983,-0.737144021587035,-0.137062738703253,0.0100522636844112
"1238","P-DCN/f3/DIM10","DCMN",0,0,0,0,1e+06
"1239","P-DCN/f3/DIM2","DCMN",0,0,0,0,1e+06
"1240","P-DCN/f3/DIM20","DCMN",0,0,0,0,1e+06
"1241","P-DCN/f3/DIM3","DCMN",0,0,0,0,1e+06
"1242","P-DCN/f3/DIM5","DCMN",0,0,0,0,1e+06
"1243","P-DCN/f4/DIM10","DCMN",0,0,0,0,1e+06
"1244","P-DCN/f4/DIM2","DCMN",0,0,0,0,1e+06
"1245","P-DCN/f4/DIM20","DCMN",0,0,0,0,1e+06
"1246","P-DCN/f4/DIM3","DCMN",0,0,0,0,1e+06
"1247","P-DCN/f4/DIM5","DCMN",0,0,0,0,1e+06
"1248","P-DCN/f5/DIM10","DCMN",0,0,0,0,1e+06
"1249","P-DCN/f5/DIM2","DCMN",0,0,0,0,1e+06
"1250","P-DCN/f5/DIM20","DCMN",0,0,0,0,1e+06
"1251","P-DCN/f5/DIM3","DCMN",0,0,0,0,1e+06
"1252","P-DCN/f5/DIM5","DCMN",0,0,0,0,1e+06
"1253","P-DCN/f6/DIM10","DCMN",0,0,0,0,1e+06
"1254","P-DCN/f6/DIM2","DCMN",0,0,0,0,1e+06
"1255","P-DCN/f6/DIM20","DCMN",0,0,0,0,1e+06
"1256","P-DCN/f6/DIM3","DCMN",0,0,0,0,1e+06
"1257","P-DCN/f6/DIM5","DCMN",0,0,0,0,1e+06
"1258","P-DCN/f7/DIM10","DCMN",0,0,0,0,1e+06
"1259","P-DCN/f7/DIM2","DCMN",0,0,0,0,1e+06
"1260","P-DCN/f7/DIM20","DCMN",5.08590071100502,-5.22292568827514,-1.08899319686019,-0.0870402372417549,0.0284990126120405
"1261","P-DCN/f7/DIM3","DCMN",0,0,0,0,1e+06
"1262","P-DCN/f7/DIM5","DCMN",0,0,0,0,1e+06
"1263","P-DCN/f8/DIM10","DCMN",0,0,0,0,1e+06
"1264","P-DCN/f8/DIM2","DCMN",0,0,0,0,1e+06
"1265","P-DCN/f8/DIM20","DCMN",0,0,0,0,1e+06
"1266","P-DCN/f8/DIM3","DCMN",0,0,0,0,1e+06
"1267","P-DCN/f8/DIM5","DCMN",0,0,0,0,1e+06
"1268","P-DCN/f9/DIM10","DCMN",0,0,0,0,1e+06
"1269","P-DCN/f9/DIM2","DCMN",0,0,0,0,1e+06
"1270","P-DCN/f9/DIM20","DCMN",0,0,0,0,1e+06
"1271","P-DCN/f9/DIM3","DCMN",0,0,0,0,1e+06
"1272","P-DCN/f9/DIM5","DCMN",0,0,0,0,1e+06
"1273","pal2013/DE/f1/DIM10","DCMN",0,0,0,0,1e+06
"1274","pal2013/DE/f1/DIM2","DCMN",0,0,0,0,1e+06
"1275","pal2013/DE/f1/DIM20","DCMN",0,0,0,0,1e+06
"1276","pal2013/DE/f1/DIM3","DCMN",0,0,0,0,1e+06
"1277","pal2013/DE/f1/DIM5","DCMN",0,0,0,0,1e+06
"1278","pal2013/DE/f10/DIM10","DCMN",11.1469846992608,-84.0405419353976,-3.02423733692379,-0.024146898542194,0.0209270792302328
"1279","pal2013/DE/f10/DIM2","DCMN",0,0,0,0,1e+06
"1280","pal2013/DE/f10/DIM20","DCMN",7.62424274332048,-5.14096802029349,-2.35870745517411,-0.128312269461287,0.00616557787145855
"1281","pal2013/DE/f10/DIM3","DCMN",0,0,0,0,1e+06
"1282","pal2013/DE/f10/DIM5","DCMN",0,0,0,0,1e+06
"1283","pal2013/DE/f11/DIM10","DCMN",0,0,0,0,1e+06
"1284","pal2013/DE/f11/DIM2","DCMN",0,0,0,0,1e+06
"1285","pal2013/DE/f11/DIM20","DCMN",71.9833017452584,-70.7395296997478,-0.0794346354743294,-0.239312869166502,0.0773418330874391
"1286","pal2013/DE/f11/DIM3","DCMN",0,0,0,0,1e+06
"1287","pal2013/DE/f11/DIM5","DCMN",0,0,0,0,1e+06
"1288","pal2013/DE/f12/DIM10","DCMN",0,0,0,0,1e+06
"1289","pal2013/DE/f12/DIM2","DCMN",0,0,0,0,1e+06
"1290","pal2013/DE/f12/DIM20","DCMN",0,0,0,0,1e+06
"1291","pal2013/DE/f12/DIM3","DCMN",0,0,0,0,1e+06
"1292","pal2013/DE/f12/DIM5","DCMN",0,0,0,0,1e+06
"1293","pal2013/DE/f13/DIM10","DCMN",0,0,0,0,1e+06
"1294","pal2013/DE/f13/DIM2","DCMN",0,0,0,0,1e+06
"1295","pal2013/DE/f13/DIM20","DCMN",0,0,0,0,1e+06
"1296","pal2013/DE/f13/DIM3","DCMN",0,0,0,0,1e+06
"1297","pal2013/DE/f13/DIM5","DCMN",0,0,0,0,1e+06
"1298","pal2013/DE/f14/DIM10","DCMN",0,0,0,0,1e+06
"1299","pal2013/DE/f14/DIM2","DCMN",0,0,0,0,1e+06
"1300","pal2013/DE/f14/DIM20","DCMN",0,0,0,0,1e+06
"1301","pal2013/DE/f14/DIM3","DCMN",0,0,0,0,1e+06
"1302","pal2013/DE/f14/DIM5","DCMN",0,0,0,0,1e+06
"1303","pal2013/DE/f15/DIM10","DCMN",3.60987247590153,-3.94795505448459,-1.76848151047765,-0.108886197977062,0.0109087136691575
"1304","pal2013/DE/f15/DIM2","DCMN",0,0,0,0,1e+06
"1305","pal2013/DE/f15/DIM20","DCMN",3.97475463134084,-2.90000115351499,-1.49247387111037,-0.117202161883191,0.00424967197498506
"1306","pal2013/DE/f15/DIM3","DCMN",0,0,0,0,1e+06
"1307","pal2013/DE/f15/DIM5","DCMN",0,0,0,0,1e+06
"1308","pal2013/DE/f16/DIM10","DCMN",14.1912778337168,-17.1148298548785,-0.326980893058984,-0.0279911865098124,0.0149335854489896
"1309","pal2013/DE/f16/DIM2","DCMN",0,0,0,0,1e+06
"1310","pal2013/DE/f16/DIM20","DCMN",12.2427299710109,-11.300895305189,-0.0909597203810195,-0.116192234533539,0.00665097254038411
"1311","pal2013/DE/f16/DIM3","DCMN",0,0,0,0,1e+06
"1312","pal2013/DE/f16/DIM5","DCMN",0,0,0,0,1e+06
"1313","pal2013/DE/f17/DIM10","DCMN",0,0,0,0,1e+06
"1314","pal2013/DE/f17/DIM2","DCMN",0,0,0,0,1e+06
"1315","pal2013/DE/f17/DIM20","DCMN",0,0,0,0,1e+06
"1316","pal2013/DE/f17/DIM3","DCMN",0,0,0,0,1e+06
"1317","pal2013/DE/f17/DIM5","DCMN",0,0,0,0,1e+06
"1318","pal2013/DE/f18/DIM10","DCMN",0,0,0,0,1e+06
"1319","pal2013/DE/f18/DIM2","DCMN",0,0,0,0,1e+06
"1320","pal2013/DE/f18/DIM20","DCMN",0,0,0,0,1e+06
"1321","pal2013/DE/f18/DIM3","DCMN",0,0,0,0,1e+06
"1322","pal2013/DE/f18/DIM5","DCMN",0,0,0,0,1e+06
"1323","pal2013/DE/f19/DIM10","DCMN",0,0,0,0,1e+06
"1324","pal2013/DE/f19/DIM2","DCMN",0,0,0,0,1e+06
"1325","pal2013/DE/f19/DIM20","DCMN",1.71761078930751,-1.4054367114791,-3.14094103398613,-0.224957204872003,0.00508415041278436
"1326","pal2013/DE/f19/DIM3","DCMN",0,0,0,0,1e+06
"1327","pal2013/DE/f19/DIM5","DCMN",0,0,0,0,1e+06
"1328","pal2013/DE/f2/DIM10","DCMN",0,0,0,0,1e+06
"1329","pal2013/DE/f2/DIM2","DCMN",0,0,0,0,1e+06
"1330","pal2013/DE/f2/DIM20","DCMN",0,0,0,0,1e+06
"1331","pal2013/DE/f2/DIM3","DCMN",0,0,0,0,1e+06
"1332","pal2013/DE/f2/DIM5","DCMN",0,0,0,0,1e+06
"1333","pal2013/DE/f20/DIM10","DCMN",0,0,0,0,1e+06
"1334","pal2013/DE/f20/DIM2","DCMN",0,0,0,0,1e+06
"1335","pal2013/DE/f20/DIM20","DCMN",0,0,0,0,1e+06
"1336","pal2013/DE/f20/DIM3","DCMN",0,0,0,0,1e+06
"1337","pal2013/DE/f20/DIM5","DCMN",0,0,0,0,1e+06
"1338","pal2013/DE/f21/DIM10","DCMN",0,0,0,0,1e+06
"1339","pal2013/DE/f21/DIM2","DCMN",0,0,0,0,1e+06
"1340","pal2013/DE/f21/DIM20","DCMN",0,0,0,0,1e+06
"1341","pal2013/DE/f21/DIM3","DCMN",0,0,0,0,1e+06
"1342","pal2013/DE/f21/DIM5","DCMN",0,0,0,0,1e+06
"1343","pal2013/DE/f22/DIM10","DCMN",0,0,0,0,1e+06
"1344","pal2013/DE/f22/DIM2","DCMN",0,0,0,0,1e+06
"1345","pal2013/DE/f22/DIM20","DCMN",0,0,0,0,1e+06
"1346","pal2013/DE/f22/DIM3","DCMN",0,0,0,0,1e+06
"1347","pal2013/DE/f22/DIM5","DCMN",0,0,0,0,1e+06
"1348","pal2013/DE/f23/DIM10","DCMN",0,0,0,0,1e+06
"1349","pal2013/DE/f23/DIM2","DCMN",0,0,0,0,1e+06
"1350","pal2013/DE/f23/DIM20","DCMN",9.83388321850434,-14.6542186087087,-0.512718792649536,-0.0190769699589067,0.0464716996417333
"1351","pal2013/DE/f23/DIM3","DCMN",0,0,0,0,1e+06
"1352","pal2013/DE/f23/DIM5","DCMN",0,0,0,0,1e+06
"1353","pal2013/DE/f24/DIM10","DCMN",2.63064270312489,-2.06348755493725,-2.94685809949772,-0.148871584557679,0.00436027921089601
"1354","pal2013/DE/f24/DIM2","DCMN",0,0,0,0,1e+06
"1355","pal2013/DE/f24/DIM20","DCMN",2.91930257106338,-1.45410094673238,-3.73970373970173,-0.175419618144007,0.00103313855407968
"1356","pal2013/DE/f24/DIM3","DCMN",0,0,0,0,1e+06
"1357","pal2013/DE/f24/DIM5","DCMN",2.1758741700109,-4.88692521964646,-3.7188112599315,-0.11314413412817,0.0394032158674542
"1358","pal2013/DE/f3/DIM10","DCMN",0,0,0,0,1e+06
"1359","pal2013/DE/f3/DIM2","DCMN",0,0,0,0,1e+06
"1360","pal2013/DE/f3/DIM20","DCMN",4.3835546781449,-7.98597469476277,-2.06953752248754,-0.0561078057798557,0.00773740596767521
"1361","pal2013/DE/f3/DIM3","DCMN",0,0,0,0,1e+06
"1362","pal2013/DE/f3/DIM5","DCMN",0,0,0,0,1e+06
"1363","pal2013/DE/f4/DIM10","DCMN",0,0,0,0,1e+06
"1364","pal2013/DE/f4/DIM2","DCMN",0,0,0,0,1e+06
"1365","pal2013/DE/f4/DIM20","DCMN",4.21416432744635,-97.1360545266352,-4.85915600260019,-0.0252271541815565,0.0141393945054076
"1366","pal2013/DE/f4/DIM3","DCMN",0,0,0,0,1e+06
"1367","pal2013/DE/f4/DIM5","DCMN",0,0,0,0,1e+06
"1368","pal2013/DE/f5/DIM10","DCMN",0,0,0,0,1e+06
"1369","pal2013/DE/f5/DIM2","DCMN",0,0,0,0,1e+06
"1370","pal2013/DE/f5/DIM20","DCMN",0,0,0,0,1e+06
"1371","pal2013/DE/f5/DIM3","DCMN",0,0,0,0,1e+06
"1372","pal2013/DE/f5/DIM5","DCMN",0,0,0,0,1e+06
"1373","pal2013/DE/f6/DIM10","DCMN",0,0,0,0,1e+06
"1374","pal2013/DE/f6/DIM2","DCMN",0,0,0,0,1e+06
"1375","pal2013/DE/f6/DIM20","DCMN",0,0,0,0,1e+06
"1376","pal2013/DE/f6/DIM3","DCMN",0,0,0,0,1e+06
"1377","pal2013/DE/f6/DIM5","DCMN",0,0,0,0,1e+06
"1378","pal2013/DE/f7/DIM10","DCMN",0,0,0,0,1e+06
"1379","pal2013/DE/f7/DIM2","DCMN",0,0,0,0,1e+06
"1380","pal2013/DE/f7/DIM20","DCMN",0,0,0,0,1e+06
"1381","pal2013/DE/f7/DIM3","DCMN",0,0,0,0,1e+06
"1382","pal2013/DE/f7/DIM5","DCMN",0,0,0,0,1e+06
"1383","pal2013/DE/f8/DIM10","DCMN",0,0,0,0,1e+06
"1384","pal2013/DE/f8/DIM2","DCMN",0,0,0,0,1e+06
"1385","pal2013/DE/f8/DIM20","DCMN",0,0,0,0,1e+06
"1386","pal2013/DE/f8/DIM3","DCMN",0,0,0,0,1e+06
"1387","pal2013/DE/f8/DIM5","DCMN",0,0,0,0,1e+06
"1388","pal2013/DE/f9/DIM10","DCMN",0,0,0,0,1e+06
"1389","pal2013/DE/f9/DIM2","DCMN",0,0,0,0,1e+06
"1390","pal2013/DE/f9/DIM20","DCMN",5.08276197929595,-4.74224863002701,-101.220595233569,-0.593133193758108,0.0310214870448239
"1391","pal2013/DE/f9/DIM3","DCMN",0,0,0,0,1e+06
"1392","pal2013/DE/f9/DIM5","DCMN",0,0,0,0,1e+06
"1393","pal2013/fmincon/f1/DIM10","DCMN",0,0,0,0,1e+06
"1394","pal2013/fmincon/f1/DIM2","DCMN",0,0,0,0,1e+06
"1395","pal2013/fmincon/f1/DIM20","DCMN",0,0,0,0,1e+06
"1396","pal2013/fmincon/f1/DIM3","DCMN",0,0,0,0,1e+06
"1397","pal2013/fmincon/f1/DIM5","DCMN",0,0,0,0,1e+06
"1398","pal2013/fmincon/f10/DIM10","DCMN",0,0,0,0,1e+06
"1399","pal2013/fmincon/f10/DIM2","DCMN",0,0,0,0,1e+06
"1400","pal2013/fmincon/f10/DIM20","DCMN",0,0,0,0,1e+06
"1401","pal2013/fmincon/f10/DIM3","DCMN",0,0,0,0,1e+06
"1402","pal2013/fmincon/f10/DIM5","DCMN",0,0,0,0,1e+06
"1403","pal2013/fmincon/f11/DIM10","DCMN",0,0,0,0,1e+06
"1404","pal2013/fmincon/f11/DIM2","DCMN",0,0,0,0,1e+06
"1405","pal2013/fmincon/f11/DIM20","DCMN",0,0,0,0,1e+06
"1406","pal2013/fmincon/f11/DIM3","DCMN",0,0,0,0,1e+06
"1407","pal2013/fmincon/f11/DIM5","DCMN",0,0,0,0,1e+06
"1408","pal2013/fmincon/f12/DIM10","DCMN",0,0,0,0,1e+06
"1409","pal2013/fmincon/f12/DIM2","DCMN",0,0,0,0,1e+06
"1410","pal2013/fmincon/f12/DIM20","DCMN",0,0,0,0,1e+06
"1411","pal2013/fmincon/f12/DIM3","DCMN",0,0,0,0,1e+06
"1412","pal2013/fmincon/f12/DIM5","DCMN",0,0,0,0,1e+06
"1413","pal2013/fmincon/f13/DIM10","DCMN",0,0,0,0,1e+06
"1414","pal2013/fmincon/f13/DIM2","DCMN",0,0,0,0,1e+06
"1415","pal2013/fmincon/f13/DIM20","DCMN",0,0,0,0,1e+06
"1416","pal2013/fmincon/f13/DIM3","DCMN",0,0,0,0,1e+06
"1417","pal2013/fmincon/f13/DIM5","DCMN",0,0,0,0,1e+06
"1418","pal2013/fmincon/f14/DIM10","DCMN",0,0,0,0,1e+06
"1419","pal2013/fmincon/f14/DIM2","DCMN",0,0,0,0,1e+06
"1420","pal2013/fmincon/f14/DIM20","DCMN",0,0,0,0,1e+06
"1421","pal2013/fmincon/f14/DIM3","DCMN",0,0,0,0,1e+06
"1422","pal2013/fmincon/f14/DIM5","DCMN",0,0,0,0,1e+06
"1423","pal2013/fmincon/f15/DIM10","DCMN",2.67122950313884,-5.22479773034722,-4.00381941537564,-0.0927658671313526,0.0100691969610933
"1424","pal2013/fmincon/f15/DIM2","DCMN",0,0,0,0,1e+06
"1425","pal2013/fmincon/f15/DIM20","DCMN",3.5375473044284,-19.6530948144582,-3.42446242506037,-0.0205865496917525,0.00698068652320576
"1426","pal2013/fmincon/f15/DIM3","DCMN",0,0,0,0,1e+06
"1427","pal2013/fmincon/f15/DIM5","DCMN",0,0,0,0,1e+06
"1428","pal2013/fmincon/f16/DIM10","DCMN",1.88588059438535,-1.77948712637055,-3.64059663687189,-0.198972062157072,0.0139199180883311
"1429","pal2013/fmincon/f16/DIM2","DCMN",0,0,0,0,1e+06
"1430","pal2013/fmincon/f16/DIM20","DCMN",1.9024009590107,-1.14166363769628,-4.80853758193053,-0.240001871413056,0.00746333986596758
"1431","pal2013/fmincon/f16/DIM3","DCMN",0,0,0,0,1e+06
"1432","pal2013/fmincon/f16/DIM5","DCMN",0,0,0,0,1e+06
"1433","pal2013/fmincon/f17/DIM10","DCMN",2.27809535663866,-22.5262509717749,-3.09889819783885,-0.0207960426223495,0.0509251111712737
"1434","pal2013/fmincon/f17/DIM2","DCMN",0,0,0,0,1e+06
"1435","pal2013/fmincon/f17/DIM20","DCMN",1.27543946509271,-0.871412644432646,-3.76710701177736,-0.22110816508721,0.019056607196347
"1436","pal2013/fmincon/f17/DIM3","DCMN",0,0,0,0,1e+06
"1437","pal2013/fmincon/f17/DIM5","DCMN",0,0,0,0,1e+06
"1438","pal2013/fmincon/f18/DIM10","DCMN",1.86248704999926,-1.21980963442562,-4.82746870946071,-0.27418082352126,0.0272577155572016
"1439","pal2013/fmincon/f18/DIM2","DCMN",0,0,0,0,1e+06
"1440","pal2013/fmincon/f18/DIM20","DCMN",1.86511229925959,-0.829002464022668,-4.61154925089002,-0.256203712812434,0.0172060475951826
"1441","pal2013/fmincon/f18/DIM3","DCMN",0,0,0,0,1e+06
"1442","pal2013/fmincon/f18/DIM5","DCMN",0,0,0,0,1e+06
"1443","pal2013/fmincon/f19/DIM10","DCMN",0,0,0,0,1e+06
"1444","pal2013/fmincon/f19/DIM2","DCMN",0,0,0,0,1e+06
"1445","pal2013/fmincon/f19/DIM20","DCMN",0,0,0,0,1e+06
"1446","pal2013/fmincon/f19/DIM3","DCMN",0,0,0,0,1e+06
"1447","pal2013/fmincon/f19/DIM5","DCMN",0,0,0,0,1e+06
"1448","pal2013/fmincon/f2/DIM10","DCMN",0,0,0,0,1e+06
"1449","pal2013/fmincon/f2/DIM2","DCMN",0,0,0,0,1e+06
"1450","pal2013/fmincon/f2/DIM20","DCMN",0,0,0,0,1e+06
"1451","pal2013/fmincon/f2/DIM3","DCMN",0,0,0,0,1e+06
"1452","pal2013/fmincon/f2/DIM5","DCMN",0,0,0,0,1e+06
"1453","pal2013/fmincon/f20/DIM10","DCMN",0,0,0,0,1e+06
"1454","pal2013/fmincon/f20/DIM2","DCMN",0,0,0,0,1e+06
"1455","pal2013/fmincon/f20/DIM20","DCMN",0,0,0,0,1e+06
"1456","pal2013/fmincon/f20/DIM3","DCMN",0,0,0,0,1e+06
"1457","pal2013/fmincon/f20/DIM5","DCMN",0,0,0,0,1e+06
"1458","pal2013/fmincon/f21/DIM10","DCMN",0,0,0,0,1e+06
"1459","pal2013/fmincon/f21/DIM2","DCMN",0,0,0,0,1e+06
"1460","pal2013/fmincon/f21/DIM20","DCMN",0,0,0,0,1e+06
"1461","pal2013/fmincon/f21/DIM3","DCMN",0,0,0,0,1e+06
"1462","pal2013/fmincon/f21/DIM5","DCMN",0,0,0,0,1e+06
"1463","pal2013/fmincon/f22/DIM10","DCMN",0,0,0,0,1e+06
"1464","pal2013/fmincon/f22/DIM2","DCMN",0,0,0,0,1e+06
"1465","pal2013/fmincon/f22/DIM20","DCMN",0,0,0,0,1e+06
"1466","pal2013/fmincon/f22/DIM3","DCMN",0,0,0,0,1e+06
"1467","pal2013/fmincon/f22/DIM5","DCMN",0,0,0,0,1e+06
"1468","pal2013/fmincon/f23/DIM10","DCMN",0,0,0,0,1e+06
"1469","pal2013/fmincon/f23/DIM2","DCMN",0,0,0,0,1e+06
"1470","pal2013/fmincon/f23/DIM20","DCMN",0,0,0,0,1e+06
"1471","pal2013/fmincon/f23/DIM3","DCMN",0,0,0,0,1e+06
"1472","pal2013/fmincon/f23/DIM5","DCMN",0,0,0,0,1e+06
"1473","pal2013/fmincon/f24/DIM10","DCMN",2.21926819842352,-0.780235113249865,-6.1157560550057,-0.393536998128753,0.00646921167369693
"1474","pal2013/fmincon/f24/DIM2","DCMN",0,0,0,0,1e+06
"1475","pal2013/fmincon/f24/DIM20","DCMN",2.50388846444716,-0.399652316930545,-165.6211294977,-1.12053088440381,0.00142365868122716
"1476","pal2013/fmincon/f24/DIM3","DCMN",0,0,0,0,1e+06
"1477","pal2013/fmincon/f24/DIM5","DCMN",2.03991544033898,-3.56169042425123,-3.13062096368651,-0.11580288338223,0.013940557312927
"1478","pal2013/fmincon/f3/DIM10","DCMN",2.72145071206737,-3.13094462742965,-3.14815273119861,-0.112516233538607,0.0125699920094553
"1479","pal2013/fmincon/f3/DIM2","DCMN",0,0,0,0,1e+06
"1480","pal2013/fmincon/f3/DIM20","DCMN",4.33160479791083,-0.541887043940889,0.978947138536029,0.0278062890300698,0.00516608915665377
"1481","pal2013/fmincon/f3/DIM3","DCMN",0,0,0,0,1e+06
"1482","pal2013/fmincon/f3/DIM5","DCMN",0,0,0,0,1e+06
"1483","pal2013/fmincon/f4/DIM10","DCMN",2.59508234696484,-4.95754166846681,-3.74179578708169,-0.0721652452372587,0.0092166163130611
"1484","pal2013/fmincon/f4/DIM2","DCMN",0,0,0,0,1e+06
"1485","pal2013/fmincon/f4/DIM20","DCMN",2.80981141571712,-0.635083492563252,-3.63248790152497,-0.205592964568589,0.00379138252208721
"1486","pal2013/fmincon/f4/DIM3","DCMN",0,0,0,0,1e+06
"1487","pal2013/fmincon/f4/DIM5","DCMN",6.60635028015019,-1.12401729721135,1.3717953145548,0.0180141446576037,0.0598724990343695
"1488","pal2013/fmincon/f5/DIM10","DCMN",0,0,0,0,1e+06
"1489","pal2013/fmincon/f5/DIM2","DCMN",0,0,0,0,1e+06
"1490","pal2013/fmincon/f5/DIM20","DCMN",0,0,0,0,1e+06
"1491","pal2013/fmincon/f5/DIM3","DCMN",0,0,0,0,1e+06
"1492","pal2013/fmincon/f5/DIM5","DCMN",0,0,0,0,1e+06
"1493","pal2013/fmincon/f6/DIM10","DCMN",0,0,0,0,1e+06
"1494","pal2013/fmincon/f6/DIM2","DCMN",0,0,0,0,1e+06
"1495","pal2013/fmincon/f6/DIM20","DCMN",0,0,0,0,1e+06
"1496","pal2013/fmincon/f6/DIM3","DCMN",0,0,0,0,1e+06
"1497","pal2013/fmincon/f6/DIM5","DCMN",0,0,0,0,1e+06
"1498","pal2013/fmincon/f7/DIM10","DCMN",2.72857553692966,-1.70919732002134,-3.17996693944052,-0.221498008875471,0.0116736126523612
"1499","pal2013/fmincon/f7/DIM2","DCMN",0,0,0,0,1e+06
"1500","pal2013/fmincon/f7/DIM20","DCMN",3.06423496323615,-1.05804856347887,-4.55361726520912,-0.238620427577734,0.00621064745143263
"1501","pal2013/fmincon/f7/DIM3","DCMN",0,0,0,0,1e+06
"1502","pal2013/fmincon/f7/DIM5","DCMN",0,0,0,0,1e+06
"1503","pal2013/fmincon/f8/DIM10","DCMN",0,0,0,0,1e+06
"1504","pal2013/fmincon/f8/DIM2","DCMN",0,0,0,0,1e+06
"1505","pal2013/fmincon/f8/DIM20","DCMN",0,0,0,0,1e+06
"1506","pal2013/fmincon/f8/DIM3","DCMN",0,0,0,0,1e+06
"1507","pal2013/fmincon/f8/DIM5","DCMN",0,0,0,0,1e+06
"1508","pal2013/fmincon/f9/DIM10","DCMN",0,0,0,0,1e+06
"1509","pal2013/fmincon/f9/DIM2","DCMN",0,0,0,0,1e+06
"1510","pal2013/fmincon/f9/DIM20","DCMN",0,0,0,0,1e+06
"1511","pal2013/fmincon/f9/DIM3","DCMN",0,0,0,0,1e+06
"1512","pal2013/fmincon/f9/DIM5","DCMN",0,0,0,0,1e+06
"1513","pal2013/HMLSL/f1/DIM10","DCMN",0,0,0,0,1e+06
"1514","pal2013/HMLSL/f1/DIM2","DCMN",0,0,0,0,1e+06
"1515","pal2013/HMLSL/f1/DIM20","DCMN",0,0,0,0,1e+06
"1516","pal2013/HMLSL/f1/DIM3","DCMN",0,0,0,0,1e+06
"1517","pal2013/HMLSL/f1/DIM5","DCMN",0,0,0,0,1e+06
"1518","pal2013/HMLSL/f10/DIM10","DCMN",0,0,0,0,1e+06
"1519","pal2013/HMLSL/f10/DIM2","DCMN",0,0,0,0,1e+06
"1520","pal2013/HMLSL/f10/DIM20","DCMN",0,0,0,0,1e+06
"1521","pal2013/HMLSL/f10/DIM3","DCMN",0,0,0,0,1e+06
"1522","pal2013/HMLSL/f10/DIM5","DCMN",0,0,0,0,1e+06
"1523","pal2013/HMLSL/f11/DIM10","DCMN",0,0,0,0,1e+06
"1524","pal2013/HMLSL/f11/DIM2","DCMN",0,0,0,0,1e+06
"1525","pal2013/HMLSL/f11/DIM20","DCMN",0,0,0,0,1e+06
"1526","pal2013/HMLSL/f11/DIM3","DCMN",0,0,0,0,1e+06
"1527","pal2013/HMLSL/f11/DIM5","DCMN",0,0,0,0,1e+06
"1528","pal2013/HMLSL/f12/DIM10","DCMN",0,0,0,0,1e+06
"1529","pal2013/HMLSL/f12/DIM2","DCMN",0,0,0,0,1e+06
"1530","pal2013/HMLSL/f12/DIM20","DCMN",0,0,0,0,1e+06
"1531","pal2013/HMLSL/f12/DIM3","DCMN",0,0,0,0,1e+06
"1532","pal2013/HMLSL/f12/DIM5","DCMN",0,0,0,0,1e+06
"1533","pal2013/HMLSL/f13/DIM10","DCMN",0,0,0,0,1e+06
"1534","pal2013/HMLSL/f13/DIM2","DCMN",0,0,0,0,1e+06
"1535","pal2013/HMLSL/f13/DIM20","DCMN",0,0,0,0,1e+06
"1536","pal2013/HMLSL/f13/DIM3","DCMN",0,0,0,0,1e+06
"1537","pal2013/HMLSL/f13/DIM5","DCMN",0,0,0,0,1e+06
"1538","pal2013/HMLSL/f14/DIM10","DCMN",0,0,0,0,1e+06
"1539","pal2013/HMLSL/f14/DIM2","DCMN",0,0,0,0,1e+06
"1540","pal2013/HMLSL/f14/DIM20","DCMN",0,0,0,0,1e+06
"1541","pal2013/HMLSL/f14/DIM3","DCMN",0,0,0,0,1e+06
"1542","pal2013/HMLSL/f14/DIM5","DCMN",0,0,0,0,1e+06
"1543","pal2013/HMLSL/f15/DIM10","DCMN",2.41969123020139,-1.80238570345983,-1173.41280058404,-0.929378580935973,0.0243206677028025
"1544","pal2013/HMLSL/f15/DIM2","DCMN",0,0,0,0,1e+06
"1545","pal2013/HMLSL/f15/DIM20","DCMN",2.73280361814663,-1.44381296546156,-10637.4581403005,-1.06818721077773,0.0129612837192087
"1546","pal2013/HMLSL/f15/DIM3","DCMN",0,0,0,0,1e+06
"1547","pal2013/HMLSL/f15/DIM5","DCMN",0,0,0,0,1e+06
"1548","pal2013/HMLSL/f16/DIM10","DCMN",1.87400821313108,-1.87518208545347,-3.88222141169882,-0.197006118241767,0.0158707758254673
"1549","pal2013/HMLSL/f16/DIM2","DCMN",0,0,0,0,1e+06
"1550","pal2013/HMLSL/f16/DIM20","DCMN",2.33753976215382,-33.5296598995169,-4.3437873850094,-0.0246988419237292,0.00410557282644804
"1551","pal2013/HMLSL/f16/DIM3","DCMN",0,0,0,0,1e+06
"1552","pal2013/HMLSL/f16/DIM5","DCMN",0,0,0,0,1e+06
"1553","pal2013/HMLSL/f17/DIM10","DCMN",0,0,0,0,1e+06
"1554","pal2013/HMLSL/f17/DIM2","DCMN",0,0,0,0,1e+06
"1555","pal2013/HMLSL/f17/DIM20","DCMN",0,0,0,0,1e+06
"1556","pal2013/HMLSL/f17/DIM3","DCMN",0,0,0,0,1e+06
"1557","pal2013/HMLSL/f17/DIM5","DCMN",0,0,0,0,1e+06
"1558","pal2013/HMLSL/f18/DIM10","DCMN",0,0,0,0,1e+06
"1559","pal2013/HMLSL/f18/DIM2","DCMN",0,0,0,0,1e+06
"1560","pal2013/HMLSL/f18/DIM20","DCMN",0,0,0,0,1e+06
