"","instance_file","model","a","b","c","d","residuals"
"814","liao2013/IPOP-500/f23/DIM3","EPMP",-7.78513341448383,52.3919081090958,-0.407512045394452,66.1324438889237,1.85132678411537
"815","liao2013/IPOP-500/f23/DIM40","EPMP",-6.70644387588037,14.0849960261035,-0.0761685955904272,3034.29254176906,0.231516371463985
"816","liao2013/IPOP-500/f23/DIM5","EPMP",-17.6275034647644,21.3260339764637,-0.0602470783951964,1.62036070634494,1.62530221133172
"817","liao2013/IPOP-500/f24/DIM10","EPMP",0.754059541429951,3.68625550209922,-0.204568590657379,66.2428122935818,0.0248284323570296
"818","liao2013/IPOP-500/f24/DIM2","EPMP",-1.0054571756563,2.5032205477303,-0.100526873852066,1.14767918494021,0.0811565972958137
"819","liao2013/IPOP-500/f24/DIM20","EPMP",-0.985371384216766,4.6209207690541,-0.054532713513892,75.8161335684224,0.0226072970629574
"820","liao2013/IPOP-500/f24/DIM3","EPMP",-0.358361564165329,2.19963476255614,-0.102818204160385,0.631195094710179,0.0184979794823939
"821","liao2013/IPOP-500/f24/DIM40","EPMP",-110.414632932488,114.308658972416,-0.0015058502575471,194.518879179104,0.0269500601016623
"822","liao2013/IPOP-500/f24/DIM5","EPMP",0.752526502039031,12.6404382167794,-0.574916983780735,56.6442682670466,0.0236807183669904
"823","liao2013/IPOP-500/f3/DIM10","EPMP",-6.9234080104074,99.5212751357334,-0.339379630853116,930.401434078726,1.8011936469486
"824","liao2013/IPOP-500/f3/DIM2","EPMP",-8.54690985390366,70.8782868523962,-0.480934614480801,45.61902415191,1.91171125142351
"825","liao2013/IPOP-500/f3/DIM20","EPMP",-0.795917041200987,5.8380082417535,-0.107026425561762,33.4084336183977,0.0234080218880398
"826","liao2013/IPOP-500/f3/DIM3","EPMP",-7.00816827182872,82.6219306677918,-0.48131634222532,87.7249208105927,1.59653657839705
"827","liao2013/IPOP-500/f3/DIM40","EPMP",0.85027849495727,11.5724795744038,-0.268591287949021,267.002023368978,0.0221630126447174
"828","liao2013/IPOP-500/f3/DIM5","EPMP",-6.61979005765518,92.8648014806733,-0.413600197432065,259.081649191384,1.48038086505148
"829","liao2013/IPOP-500/f4/DIM10","EPMP",0.662380203039661,47.0244000574603,-0.573053883944283,231.596881037913,0.046717844534742
"830","liao2013/IPOP-500/f4/DIM2","EPMP",-9.98773444143457,27.6910136557264,-0.199906913706944,63.8369977797119,1.72151897936198
"831","liao2013/IPOP-500/f4/DIM20","EPMP",1.14262288204135,57.0451417726127,-0.565382366396689,350.240886506199,0.0464203517723621
"832","liao2013/IPOP-500/f4/DIM3","EPMP",-2.8597693424721,5.27763431618236,-0.0596009949218607,0.118619774618025,0.0549013841805448
"833","liao2013/IPOP-500/f4/DIM40","EPMP",1.34094951828145,18.2147427796667,-0.351924497602519,455.187941045779,0.0262342920686012
"834","liao2013/IPOP-500/f4/DIM5","EPMP",0.336598499303241,8.15468291864565,-0.368793016325949,46.2884999195401,0.0330268404758337
"835","liao2013/IPOP-500/f5/DIM10","EPMP",-25.7283590435775,92.7659669829161,-0.187953743180273,538.269730377701,1.07236222148329
"836","liao2013/IPOP-500/f5/DIM2","EPMP",-34.9474878592547,59.7241883911284,-0.335333303605988,2.51607697698696,3.31278927580337
"837","liao2013/IPOP-500/f5/DIM20","EPMP",-66.5901921123696,80.4312526659751,-0.0305386657295827,53.1232118856721,1.709633380818
"838","liao2013/IPOP-500/f5/DIM3","EPMP",-1.06675968433959,61.3151226806202,-1.12116136688752,13.6166257373856,0.325092408348281
"839","liao2013/IPOP-500/f5/DIM40","EPMP",-9.12895128575808,89.965757390061,-0.317942794474065,420.521472178057,1.9328140218614
"840","liao2013/IPOP-500/f5/DIM5","EPMP",-8.60903844621225,64.9093927532433,-0.715662499593581,9.40640175599118,4.63739050323573
"841","liao2013/IPOP-500/f6/DIM10","EPMP",-77.147316663509,180.327845317262,-0.110638106843815,1263.62244263652,0.164999004672653
"842","liao2013/IPOP-500/f6/DIM2","EPMP",-40.3848362575529,133.972933159779,-0.210696161064688,223.605338665596,0.348520605852646
"843","liao2013/IPOP-500/f6/DIM20","EPMP",-78.9734273409323,187.267389595934,-0.101632060603234,2647.07696259301,0.186526597330218
"844","liao2013/IPOP-500/f6/DIM3","EPMP",-79.2557964032805,181.47360472027,-0.128857924386168,450.918627138616,0.196823627330287
"845","liao2013/IPOP-500/f6/DIM40","EPMP",-81.6378607841641,195.233097687673,-0.0933532769613282,5705.40217428121,0.190420390465858
"846","liao2013/IPOP-500/f6/DIM5","EPMP",-75.1772288106237,173.189444141024,-0.120830831616948,638.186547515162,0.146050252891518
"847","liao2013/IPOP-500/f7/DIM10","EPMP",-13.8861404707751,125.470118050137,-0.31632740148587,578.40288569823,1.45894333016669
"848","liao2013/IPOP-500/f7/DIM2","EPMP",-11.2735392674294,98.9526547200078,-0.537206844206987,38.9118740897679,1.19548243132188
"849","liao2013/IPOP-500/f7/DIM20","EPMP",-23.0004928739677,113.725367076161,-0.179224867114805,4129.36632420088,1.77195074850619
"850","liao2013/IPOP-500/f7/DIM3","EPMP",-10.4103187110273,94.4627951640363,-0.525716278403237,37.8975550093564,2.00993999925946
"851","liao2013/IPOP-500/f7/DIM40","EPMP",-79.2337035480387,121.979017427987,-0.0409638726554534,16481.6411125905,1.70843204537306
"852","liao2013/IPOP-500/f7/DIM5","EPMP",-14.033189254297,100.123699347992,-0.352190157508723,150.266763656852,1.49587870038306
"853","liao2013/IPOP-500/f8/DIM10","EPMP",-34.9058452567581,84.1013733603133,-0.121052891632546,476.2718623501,1.56765105927238
"854","liao2013/IPOP-500/f8/DIM2","EPMP",-101.214298380688,202.829479950343,-0.108869136010427,473.213176203862,0.951443532134855
"855","liao2013/IPOP-500/f8/DIM20","EPMP",-0.0202049536488708,0.00141340071906272,-0.228229929134875,-0.999999999374507,12.178064211023
"856","liao2013/IPOP-500/f8/DIM3","EPMP",-20.8529972510149,227.330466983846,-0.372444188984577,417.166968619667,1.12029476274878
"857","liao2013/IPOP-500/f8/DIM40","EPMP",-12.9453436077713,209.835998815146,-0.304998853682271,3397.86405537017,1.97529823806771
"858","liao2013/IPOP-500/f8/DIM5","EPMP",-51.6464697168812,245.262555110135,-0.202388996988691,1624.07202771223,0.874858346936009
"859","liao2013/IPOP-500/f9/DIM10","EPMP",-69.7972989727853,163.99830732124,-0.104607499355156,2090.60988940668,1.38573481281849
"860","liao2013/IPOP-500/f9/DIM2","EPMP",-41.7408549960818,56.8077226622341,-0.0732842925448301,23.6948282908586,1.32914152456908
"861","liao2013/IPOP-500/f9/DIM20","EPMP",-31.285135561061,56.9439901618047,-0.0803183514753196,189.021875325599,1.99692603427738
"862","liao2013/IPOP-500/f9/DIM3","EPMP",-17.980483709448,70.4359364794531,-0.246475071007341,115.90223654865,1.39231118107903
"863","liao2013/IPOP-500/f9/DIM40","EPMP",-0.931512690323434,0.012093030463086,-0.254491079757193,-0.999999999677918,12.4689821827798
"864","liao2013/IPOP-500/f9/DIM5","EPMP",-15.0938853994491,113.796710108965,-0.321497866589765,251.348222155269,1.33400339743854
"865","liao2013/IPOP-tany/f1/DIM10","EPMP",-31.6063316877367,67.1338838660508,-0.135593562952616,106.399533774589,0.447523435716427
"866","liao2013/IPOP-tany/f1/DIM2","EPMP",-26.5023316764549,50.8502371936755,-0.180433568820084,22.4437220204272,0.399636199744158
"867","liao2013/IPOP-tany/f1/DIM20","EPMP",-1.93443152193168,0.000663595151491955,-0.268605075206699,-0.99999999873988,9.42577244194789
"868","liao2013/IPOP-tany/f1/DIM3","EPMP",-27.8634325012108,55.4849717254344,-0.160806423814611,40.3945033642132,0.304008952540976
"869","liao2013/IPOP-tany/f1/DIM40","EPMP",-2.30878248275433,0.00608737152709675,-0.245761926074387,-0.999999999837109,8.3584777860441
"870","liao2013/IPOP-tany/f1/DIM5","EPMP",-29.4197364769931,60.4231526340549,-0.148254286805156,64.3349661872864,0.420174482962339
"871","liao2013/IPOP-tany/f10/DIM10","EPMP",0.695185370446663,0.00121941321774012,-0.243191137399881,-0.999999999870399,13.4177853399356
"872","liao2013/IPOP-tany/f10/DIM2","EPMP",-90.62908624617,209.562834381419,-0.129179017108647,418.07717406717,0.917501637672624
"873","liao2013/IPOP-tany/f10/DIM20","EPMP",-95.4494942420413,232.51090767362,-0.0941909437691137,5515.79960721674,1.24918749975823
"874","liao2013/IPOP-tany/f10/DIM3","EPMP",-91.4812424198859,215.920998149504,-0.123536014926821,586.650492547975,0.88229400304922
"875","liao2013/IPOP-tany/f10/DIM40","EPMP",0.892806110493947,7.9625708256502e-05,-0.209901957158638,-0.999999999438526,17.4116517212374
"876","liao2013/IPOP-tany/f10/DIM5","EPMP",-96.9918640391319,231.154661089981,-0.115601675559539,980.103654438886,0.710688556570105
"877","liao2013/IPOP-tany/f11/DIM10","EPMP",-98.8240253279022,237.420590314249,-0.104373214523848,2428.13955217527,1.11211192936242
"878","liao2013/IPOP-tany/f11/DIM2","EPMP",-95.8262936215038,221.816617518155,-0.127769613785685,457.842695491784,0.807484298553593
"879","liao2013/IPOP-tany/f11/DIM20","EPMP",-0.37650446197005,0.000473113387394605,-0.214781026188373,-0.99999999969191,15.5051245440858
"880","liao2013/IPOP-tany/f11/DIM3","EPMP",-93.4418667573373,219.698284095593,-0.122260389734031,657.007389082246,1.04867271735033
"881","liao2013/IPOP-tany/f11/DIM40","EPMP",-0.522818883763182,0.000712992305055559,-0.198326310795013,-0.999999996260396,16.2136744988618
"882","liao2013/IPOP-tany/f11/DIM5","EPMP",-95.3168603322579,225.777653423725,-0.115616412634455,994.727989466085,0.963793686076208
"883","liao2013/IPOP-tany/f12/DIM10","EPMP",-248.623004722432,283.722641556027,-0.0169696763351838,383.058502423366,0.703504522563145
"884","liao2013/IPOP-tany/f12/DIM2","EPMP",-9.37854736937377,266.490754189574,-0.636416356905175,80.2804726594355,1.7104098351132
"885","liao2013/IPOP-tany/f12/DIM20","EPMP",-370.946712357307,408.069228990322,-0.0112708687963028,644.505245807187,0.563667189015358
"886","liao2013/IPOP-tany/f12/DIM3","EPMP",-8.59643011034663,271.51371384115,-0.574514689496921,132.281541389471,1.30000745284286
"887","liao2013/IPOP-tany/f12/DIM40","EPMP",-442.044863311632,478.659233804347,-0.0087154832477116,867.19685121135,0.715234131431348
"888","liao2013/IPOP-tany/f12/DIM5","EPMP",-9.7670509293137,296.528479040484,-0.525432703948031,188.009493518191,1.46218352607904
"889","liao2013/IPOP-tany/f13/DIM10","EPMP",-108.081556586318,132.221319096092,-0.0276239881084353,367.17886833654,0.924946422029046
"890","liao2013/IPOP-tany/f13/DIM2","EPMP",-41.4252412310673,91.0129716425448,-0.135352984817953,185.271422821659,0.547222313947023
"891","liao2013/IPOP-tany/f13/DIM20","EPMP",-78.8086619758776,109.118839743037,-0.0371464124172039,2224.56605739859,0.730275969046203
"892","liao2013/IPOP-tany/f13/DIM3","EPMP",-67.501882712497,153.645071604546,-0.118547072424087,711.871370026392,0.404811364879995
"893","liao2013/IPOP-tany/f13/DIM40","EPMP",-26.0674571622794,157.013660695585,-0.165992130036786,33555.8190293921,0.706783540780299
"894","liao2013/IPOP-tany/f13/DIM5","EPMP",-19.8773018712626,129.569859418894,-0.273195653698527,461.013742474024,0.665039645639165
"895","liao2013/IPOP-tany/f14/DIM10","EPMP",-37.0860547238075,78.2206924195056,-0.108875055464298,664.613628978654,0.0859083978963473
"896","liao2013/IPOP-tany/f14/DIM2","EPMP",-29.7893582744277,58.9574860376337,-0.142637426439758,96.8583032144716,0.262894750416832
"897","liao2013/IPOP-tany/f14/DIM20","EPMP",-40.2841988510195,84.5670722823171,-0.0943498480482855,1840.00353222033,0.060957384281835
"898","liao2013/IPOP-tany/f14/DIM3","EPMP",-35.9431694196316,73.6425902898384,-0.128571499951506,216.196480405531,0.156602395232428
"899","liao2013/IPOP-tany/f14/DIM40","EPMP",-1.72792064319389,0.00423754633639425,-0.202916896979097,-0.999999999953739,15.0643148062285
"900","liao2013/IPOP-tany/f14/DIM5","EPMP",-38.1986704978346,81.0380749691796,-0.123003098147886,338.497414390977,0.123483911351173
"901","liao2013/IPOP-tany/f15/DIM10","EPMP",-9.72388740134236,95.7600278115774,-0.29608532099037,924.469563202525,1.85791437893054
"902","liao2013/IPOP-tany/f15/DIM2","EPMP",-10.0651783249981,79.7815170579564,-0.387524088684881,126.05500381112,1.35780785001417
"903","liao2013/IPOP-tany/f15/DIM20","EPMP",-2.598741749261,0.0300157053725593,-0.180321963513388,-0.9999999990815,7.82457496492415
"904","liao2013/IPOP-tany/f15/DIM3","EPMP",-8.01859671552615,100.670900163902,-0.470123495878123,116.518916263338,1.85280221298576
"905","liao2013/IPOP-tany/f15/DIM40","EPMP",-3.69150638322933,0.123626313950496,-0.17640002365195,-0.999999999625612,5.75915289517947
"906","liao2013/IPOP-tany/f15/DIM5","EPMP",-9.82481817887834,88.4397626469069,-0.327029174206829,397.949062614993,1.51993582238244
"907","liao2013/IPOP-tany/f16/DIM10","EPMP",-14.6034205997844,52.7807842998063,-0.175123316104402,609.335723416478,1.18688752143562
"908","liao2013/IPOP-tany/f16/DIM2","EPMP",-49.0463188958652,67.7765105575589,-0.0690921587086596,57.7574793510247,1.4570786830226
"909","liao2013/IPOP-tany/f16/DIM20","EPMP",-77.048773897633,92.2097558545474,-0.0223639210132809,576.172134466494,1.10798036575058
"910","liao2013/IPOP-tany/f16/DIM3","EPMP",-7.79717092513011,68.417533861698,-0.498740740071681,45.5463703556451,1.72663866727643
"911","liao2013/IPOP-tany/f16/DIM40","EPMP",-6.06482980329096,0.444463093955101,-0.147005244789247,-0.999999990678658,2.80116982455194
"912","liao2013/IPOP-tany/f16/DIM5","EPMP",-8.59480566120301,69.3998674417053,-0.386217927354393,116.954234269387,1.44174451755258
"913","liao2013/IPOP-tany/f17/DIM10","EPMP",-39.7095813486064,59.8845299030173,-0.0606409357435845,501.774762994969,0.556455906669396
"914","liao2013/IPOP-tany/f17/DIM2","EPMP",-84.1813947015382,98.2335121948015,-0.0322262118748491,79.7518119629714,0.64574341592809
"915","liao2013/IPOP-tany/f17/DIM20","EPMP",-2.0244236502408,0.000518805478944759,-0.217813636333134,-0.999999997661412,12.4467027639184
"916","liao2013/IPOP-tany/f17/DIM3","EPMP",-23.2535858180014,38.7010057314055,-0.107008350489859,50.0615848276446,0.577362245782859
"917","liao2013/IPOP-tany/f17/DIM40","EPMP",-21.5127575275607,28.7478411617883,-0.0541560998946897,0.152312088215286,0.940808328456772
"918","liao2013/IPOP-tany/f17/DIM5","EPMP",-10.3261511464383,59.2552574228565,-0.328431368416277,111.055862190047,1.06818287816493
"919","liao2013/IPOP-tany/f18/DIM10","EPMP",-37.4215383779874,80.3778266263029,-0.0910008082324034,3342.57954211584,0.588516028676545
"920","liao2013/IPOP-tany/f18/DIM2","EPMP",-139.542741244782,155.263501036014,-0.0190736236824775,136.824760043783,1.38833139608416
"921","liao2013/IPOP-tany/f18/DIM20","EPMP",-50.5651745548994,70.1927997567477,-0.0405199744019326,1307.92715096742,0.87252869786819
"922","liao2013/IPOP-tany/f18/DIM3","EPMP",-21.0923386767958,37.3781450746984,-0.110065549209162,57.106770309234,1.29900677243975
"923","liao2013/IPOP-tany/f18/DIM40","EPMP",-2.48803202068163,0.018911737887748,-0.186797380430521,-0.999999999667649,9.24123400889594
"924","liao2013/IPOP-tany/f18/DIM5","EPMP",-10.4879493230465,132.015492888747,-0.375018334990098,563.630195520561,1.00870867361466
"925","liao2013/IPOP-tany/f19/DIM10","EPMP",-12.944553775097,52.4600292567237,-0.141584054092919,11631.2906465131,1.34141449178135
"926","liao2013/IPOP-tany/f19/DIM2","EPMP",-6.47246221591469,2.37062333086701,-0.208906241170076,-0.995699268985552,1.96311247570911
"927","liao2013/IPOP-tany/f19/DIM20","EPMP",-2.39931813667797,0.00246755496148384,-0.147627104231613,-0.999999997559157,9.94268415227402
"928","liao2013/IPOP-tany/f19/DIM3","EPMP",-6.62714299458607,53.5307424270828,-0.504372474499163,38.8414092946937,1.63910495706642
"929","liao2013/IPOP-tany/f19/DIM40","EPMP",-3.21301830622247,0.0353469702744756,-0.142835248247252,-0.999999994952985,7.23902302293978
"930","liao2013/IPOP-tany/f19/DIM5","EPMP",-7.00760994707932,50.5763178685419,-0.317755081525479,295.665851187916,1.51364044573937
"931","liao2013/IPOP-tany/f2/DIM10","EPMP",-91.9610987279496,221.854777085222,-0.105268320167299,1945.19473918961,1.14677442210566
"932","liao2013/IPOP-tany/f2/DIM2","EPMP",-95.013958815478,219.084578786376,-0.128543474742829,431.444808834601,0.900816838192032
"933","liao2013/IPOP-tany/f2/DIM20","EPMP",0.376050112036339,0.000463751341801905,-0.208600868503203,-0.999999996544128,14.9386790818544
"934","liao2013/IPOP-tany/f2/DIM3","EPMP",-98.2543627996939,230.716825524035,-0.123337675028036,596.917983159063,0.868197827879909
"935","liao2013/IPOP-tany/f2/DIM40","EPMP",0.791901088917112,0.00104272699044621,-0.202978229929362,-0.999999997093039,14.8689925108273
"936","liao2013/IPOP-tany/f2/DIM5","EPMP",-92.487891641451,220.273041040047,-0.117262116215695,815.310704280171,0.76900990234178
"937","liao2013/IPOP-tany/f20/DIM10","EPMP",-8.82791902718953,33.8116770136851,-0.188558344311638,198.102964201965,1.58999017654343
"938","liao2013/IPOP-tany/f20/DIM2","EPMP",-9.03526299787428,131.528573295359,-0.488862080774669,159.281040458959,1.95432692613403
"939","liao2013/IPOP-tany/f20/DIM20","EPMP",-16.6984277409179,28.2497097905248,-0.0651485761672777,64.273291363057,1.53335361464236
"940","liao2013/IPOP-tany/f20/DIM3","EPMP",-7.29370364481789,149.911254157271,-0.617819585470397,71.2736453458477,2.02437373355728
"941","liao2013/IPOP-tany/f20/DIM40","EPMP",-167.843103411675,176.191774938166,-0.00496542193347909,42.4321487191689,1.36058680934348
"942","liao2013/IPOP-tany/f20/DIM5","EPMP",-7.38559519798771,75.2785929607068,-0.389177997206851,163.299687134823,1.83290529300327
"943","liao2013/IPOP-tany/f21/DIM10","EPMP",-1.71907959103432,0.00609801335012589,-0.226363416535255,-0.999999998927012,7.75253313065334
"944","liao2013/IPOP-tany/f21/DIM2","EPMP",-9.38274032485073,44.6971495784532,-0.425331877073279,26.7451424367822,2.13397431653766
"945","liao2013/IPOP-tany/f21/DIM20","EPMP",-1.96817298685987,0.0135701945031358,-0.161356407226576,-0.999999999315059,8.80976042422799
"946","liao2013/IPOP-tany/f21/DIM3","EPMP",-8.35049555541698,52.384825317891,-0.453582247676138,38.8387170619424,1.79665346060181
"947","liao2013/IPOP-tany/f21/DIM40","EPMP",-2.26777309599652,0.050422031751528,-0.175912339347189,-0.99999999817145,6.58211065171338
"948","liao2013/IPOP-tany/f21/DIM5","EPMP",-7.09305945021729,56.216906439933,-0.509121086855426,30.9244368321551,1.71549457089373
"949","liao2013/IPOP-tany/f22/DIM10","EPMP",-10.4243177327443,51.2516441389642,-0.163189873695802,8847.16487494926,1.34423516662588
"950","liao2013/IPOP-tany/f22/DIM2","EPMP",-10.267980588298,57.3216787341318,-0.43791902177272,35.9982566324066,1.82412582002806
"951","liao2013/IPOP-tany/f22/DIM20","EPMP",0.152206202996303,27.7428311786804,-0.553641640428127,127.869323243239,0.214829150346178
"952","liao2013/IPOP-tany/f22/DIM3","EPMP",-8.09634171532473,37.8510695630587,-0.355872804056828,40.2958697345763,1.69048620161747
"953","liao2013/IPOP-tany/f22/DIM40","EPMP",0.161324482450922,58.1173952864802,-0.698498636584754,129.641496120502,0.321259314626476
"954","liao2013/IPOP-tany/f22/DIM5","EPMP",-8.13582125850948,57.9082650078528,-0.337473953582069,169.128688338225,1.80038828095991
"955","liao2013/IPOP-tany/f23/DIM10","EPMP",-2.54486920050037,0.0034608007976815,-0.151602525053363,-0.999999999572913,10.003843582874
"956","liao2013/IPOP-tany/f23/DIM2","EPMP",-9.39829774560739,28.7764789191964,-0.252837745878719,40.6869689475852,1.05550374441052
"957","liao2013/IPOP-tany/f23/DIM20","EPMP",-10.5920404905947,42.5769671276238,-0.145418557299738,6314.73918823367,1.34824445680059
"958","liao2013/IPOP-tany/f23/DIM3","EPMP",-9.69187689411637,34.5001701816221,-0.241118413535422,113.230872532719,1.30801229363866
"959","liao2013/IPOP-tany/f23/DIM40","EPMP",0.130701852693604,0.00126777171478365,-0.151887261769312,-0.999999999025904,4.87024606660131
"960","liao2013/IPOP-tany/f23/DIM5","EPMP",-11.160683079318,31.5930770044392,-0.165522770530645,293.559921248759,1.5562533658013
"961","liao2013/IPOP-tany/f24/DIM10","EPMP",-7.02102839278168,10.0644046133167,-0.021979474888762,27.6995500086518,0.0921081397096554
"962","liao2013/IPOP-tany/f24/DIM2","EPMP",-23.7804099087572,51.1445102173563,-0.0784578194552973,10542.2101391877,1.43037909520258
"963","liao2013/IPOP-tany/f24/DIM20","EPMP",0.686593143071571,8.99703525657678,-0.227603895844918,897.926774084742,0.0441619307580544
"964","liao2013/IPOP-tany/f24/DIM3","EPMP",-26.9133535005808,59.2400642080071,-0.0725619810603594,28022.9809012184,1.25818403069488
"965","liao2013/IPOP-tany/f24/DIM40","EPMP",-42.4873014194601,98.035447960152,-0.0592418847035913,497105.819074425,1.13532387542561
"966","liao2013/IPOP-tany/f24/DIM5","EPMP",-62.5073464777053,64.6419940773798,-0.00236703251277463,1.05271082808392,0.0545295056487177
"967","liao2013/IPOP-tany/f3/DIM10","EPMP",-60.7112236968323,65.2710015678605,-0.0124724740067028,-0.843778832647811,2.02817936545114
"968","liao2013/IPOP-tany/f3/DIM2","EPMP",-7.98317294079738,70.8782868523962,-0.542219113353832,31.7955794465685,2.01176291233576
"969","liao2013/IPOP-tany/f3/DIM20","EPMP",-0.0281351325828423,6.6355016361946,-0.175764516222188,66.6229335495121,0.0301236942314952
"970","liao2013/IPOP-tany/f3/DIM3","EPMP",-8.10305089348451,82.6219306677918,-0.414916427322259,139.630976981783,1.8708064737923
"971","liao2013/IPOP-tany/f3/DIM40","EPMP",0.981217492961404,18.4042156607156,-0.341235120429769,394.53605756863,0.0308968328109326
"972","liao2013/IPOP-tany/f3/DIM5","EPMP",-6.88834614148195,92.8648014806733,-0.444340642319415,157.989718452654,1.70965864679183
"973","liao2013/IPOP-tany/f4/DIM10","EPMP",0.587099573169029,11.9570768752864,-0.371202792457518,99.814912250699,0.0294292376966786
"974","liao2013/IPOP-tany/f4/DIM2","EPMP",-7.79796670984798,74.1123392785074,-0.37896089048923,219.873533604733,1.83234630956309
"975","liao2013/IPOP-tany/f4/DIM20","EPMP",1.05421870441712,27.5419332499653,-0.460356390552383,249.751952414272,0.044999406010857
"976","liao2013/IPOP-tany/f4/DIM3","EPMP",-6.74848042385146,82.6219306677918,-0.42279974277058,181.471438766257,1.54809338443621
"977","liao2013/IPOP-tany/f4/DIM40","EPMP",1.30440605356168,19.9495226282843,-0.359072157576273,500.434926230896,0.0261788841888803
"978","liao2013/IPOP-tany/f4/DIM5","EPMP",-0.186221561960572,4.81899269956726,-0.207830593985497,24.1153005926357,0.0441917621941515
"979","liao2013/IPOP-tany/f5/DIM10","EPMP",-44.7375697610459,83.4248664824402,-0.0958089817230086,348.528553599173,1.04984919348414
"980","liao2013/IPOP-tany/f5/DIM2","EPMP",-16.4367271827812,54.4411309837206,-0.687687907212118,3.14433195103536,5.75080809742288
"981","liao2013/IPOP-tany/f5/DIM20","EPMP",-2.58341099736842,0.0131110168403886,-0.256711398486045,-0.999999998964493,6.5167622930901
"982","liao2013/IPOP-tany/f5/DIM3","EPMP",-82.7037403923835,91.5904968755851,-0.024746747503851,23.2957073907552,0.244144840021529
"983","liao2013/IPOP-tany/f5/DIM40","EPMP",-11.8127073643522,89.965757390061,-0.259456226291497,864.647999679459,1.6911457371766
"984","liao2013/IPOP-tany/f5/DIM5","EPMP",-6.91211215383908,64.9093927532433,-0.899414625984872,6.76268333366385,4.12328864995176
"985","liao2013/IPOP-tany/f6/DIM10","EPMP",-76.9565519983206,180.327845317262,-0.110317257851499,1325.24105660306,0.205849745802912
"986","liao2013/IPOP-tany/f6/DIM2","EPMP",-190.188128339758,253.662399171018,-0.0488689373360709,291.814420980465,0.19338995685399
"987","liao2013/IPOP-tany/f6/DIM20","EPMP",-79.041633273442,187.267389595934,-0.101237249942591,2681.05079057649,0.202081611463812
"988","liao2013/IPOP-tany/f6/DIM3","EPMP",-79.5227073683923,181.47360472027,-0.126613670827297,503.318373858524,0.229626143078358
"989","liao2013/IPOP-tany/f6/DIM40","EPMP",-81.6315736119284,195.233097687673,-0.0932747547593049,5750.26719102665,0.168865774271371
"990","liao2013/IPOP-tany/f6/DIM5","EPMP",-74.9179391918894,173.189444141024,-0.120776753467259,668.406317380748,0.175816985436868
"991","liao2013/IPOP-tany/f7/DIM10","EPMP",-14.2645179436387,74.9059822530909,-0.254842898322612,320.11611934224,1.67130787286432
"992","liao2013/IPOP-tany/f7/DIM2","EPMP",-12.068667255337,98.9526547200078,-0.489863738460937,49.8590941890036,1.20142792252093
"993","liao2013/IPOP-tany/f7/DIM20","EPMP",0.896040728085356,0.00262473885201158,-0.274479861754122,-0.999999998384609,9.85828321572472
"994","liao2013/IPOP-tany/f7/DIM3","EPMP",-12.6576646590865,94.4627951640363,-0.452246587885952,51.1733114464496,1.56528537388091
"995","liao2013/IPOP-tany/f7/DIM40","EPMP",-26.192299731191,65.5035831573987,-0.0990700427664853,3328.89330757375,1.87932766764576
"996","liao2013/IPOP-tany/f7/DIM5","EPMP",-24.317015155719,45.9867179638206,-0.130867984507158,47.38779337391,1.53174861397209
"997","liao2013/IPOP-tany/f8/DIM10","EPMP",-72.2881897917993,170.571374396071,-0.103496394042618,2389.57413388602,0.964332367345027
"998","liao2013/IPOP-tany/f8/DIM2","EPMP",-65.3830062448075,150.375400375924,-0.13779040676258,304.563870312388,0.779459995853611
"999","liao2013/IPOP-tany/f8/DIM20","EPMP",-16.6803077324672,179.618906592071,-0.279320607051731,2121.23147839693,1.66056960412673
"1000","liao2013/IPOP-tany/f8/DIM3","EPMP",-65.4206043653916,150.704291131967,-0.125548209093758,532.979259873904,0.921567304812251
"1001","liao2013/IPOP-tany/f8/DIM40","EPMP",-3.79810762134611,0.0964650749132753,-0.208709431717318,-0.999999999691419,5.95062297520871
"1002","liao2013/IPOP-tany/f8/DIM5","EPMP",-67.4915536066704,156.945078700068,-0.1168030522392,855.980193379594,0.914216437604372
"1003","liao2013/IPOP-tany/f9/DIM10","EPMP",-70.056138973115,163.99830732124,-0.104246745534056,2037.88146435688,1.26658767515101
"1004","liao2013/IPOP-tany/f9/DIM2","EPMP",-27.7554213550796,169.693194680736,-0.307648215478634,281.070818114745,1.08256907822055
"1005","liao2013/IPOP-tany/f9/DIM20","EPMP",-0.615943796460271,0.000371184425721528,-0.221478576584789,-0.999999999585514,12.9298632603212
"1006","liao2013/IPOP-tany/f9/DIM3","EPMP",-42.0237470130212,173.790167384271,-0.210946192138714,620.511183192938,0.962372998319681
"1007","liao2013/IPOP-tany/f9/DIM40","EPMP",-14.7633314461063,70.9592783801607,-0.182457987940426,1121.02192182355,2.17566793754662
"1008","liao2013/IPOP-tany/f9/DIM5","EPMP",-12.1956390674233,139.943373142796,-0.400088184807111,215.503917575294,1.59889512423957
"1009","liao2013/IPOP-texp/f1/DIM10","EPMP",-31.5585571817577,67.1338838660508,-0.135503162104681,119.858765068375,0.332401338544606
"1010","liao2013/IPOP-texp/f1/DIM2","EPMP",-26.7416340162073,50.8502371936755,-0.181373265253242,20.7422372413484,0.419188226063704
"1011","liao2013/IPOP-texp/f1/DIM20","EPMP",-34.1961743634459,74.3011526830506,-0.126061010956562,181.761541928686,0.502863447411229
