"algorithms_instances_names","20iter_10hiddensize_50maxiter","20iter_10hiddensize_100maxiter","20iter_10hiddensize_150maxiter","20iter_10hiddensize_200maxiter","20iter_10hiddensize_250maxiter"
"mFlipHCrs/uf225-01/",0.760310826920979,0.0653077873006585,0.0617201551900053,0.0645843445818814,0.0602854000383492
"mFlipHCrs/uf200-10/",1.16789304721502,0.174300125131041,0.0679677034601793,0.214829222186296,0.214514561312236
"mFlipHCrs/uf200-09/",0.900919180768095,0.069339407902839,0.0790925975872708,0.0503181759533904,0.0472847666709576
"mFlipHCrs/uf200-08/",0.696263506011179,0.142091554728482,0.0721505362124425,0.0655070953411644,0.0636710088671423
"mFlipHCrs/uf200-07/",0.245233088379904,0.0846454898740268,0.100580576012784,0.210523216647296,0.0718770848127951
"mFlipHCrs/uf200-06/",0.362620314945795,0.0988313124575329,0.486308435280532,0.0338751918346578,0.0335328545114139
"mFlipHCrs/uf200-05/",0.484356709736858,0.069318959694543,0.0516889826951939,0.039283586821709,0.0486838028982346
"mFlipHCrs/uf200-04/",0.133342898064071,0.202587241601434,0.102020482335348,0.077395906359232,0.0775619280683104
"mFlipHCrs/uf200-03/",0.281813111190437,0.07667437871147,0.0929105809911815,0.0663867032000241,0.0823475966269226
"mFlipHCrs/uf200-02/",0.414295344966043,0.0786537411275217,0.0749159546974997,0.0720458178083764,0.071942642285407
"mFlipHCrs/uf200-01/",0.185331247810475,0.045325272901256,0.0418833424982053,0.0419453790796735,0.04117380136444
"mFlipHCrs/uf175-10/",0.540776428799363,0.0936589092316348,0.0601478856398798,0.0787548891382855,0.0773369769900817
"mFlipHCrs/uf175-09/",0.0881743348719496,0.0669073616655986,0.0455400738875068,0.047361961762163,0.0470039183529761
"mFlipHCrs/uf175-08/",1.18155188291033,0.160536457131004,0.0774385557450971,0.0593367319810143,0.15369261909121
"mFlipHCrs/uf175-07/",0.238485744989783,0.110246877866307,0.197591080010621,0.0728696691115472,0.096406256523453
"mFlipHCrs/uf175-06/",0.203421906658811,0.0770706366937894,0.0749112520502423,0.0764319447519949,0.188502409565659
"mFlipHCrs/uf175-05/",0.108645069104517,0.0572661684385541,0.0549518277301297,0.0543541619921361,0.100058399513368
"mFlipHCrs/uf175-04/",1.05292824758322,0.10165944618956,0.235732282677539,0.0597665302424068,0.0609514411070484
"mFlipHCrs/uf175-03/",0.135870974446733,0.129988440136251,0.0740446189451303,0.0725052142812512,0.0965508314976944
"mFlipHCrs/uf175-02/",0.378068610434691,0.0828130180769477,0.0663199346897251,0.0769507999945851,0.0635388271086947
"mFlipHCrs/uf175-01/",0.201176426448962,0.170576884935673,0.0602404362068075,0.0736707810711211,0.0736902438714603
"mFlipHCrs/uf150-10/",0.125650079953646,0.0714873622880401,0.0800093332583499,0.0643415883254758,0.0636827446664642
"mFlipHCrs/uf150-09/",0.271310873320186,0.0824159313786721,0.0818846198959595,0.0811333930088681,0.0794607528414032
"mFlipHCrs/uf150-08/",0.173416281122089,0.110403910621686,0.102537878685401,0.101511844984447,0.113050980334926
"mFlipHCrs/uf150-07/",0.118190990627098,0.149231858356037,0.0672581953071312,0.102206147527698,0.0634090375620862
"mFlipHCrs/uf150-06/",0.489717244018867,0.101873973064316,0.113585628086786,0.1131383932961,0.112789731479806
"mFlipHCrs/uf150-05/",0.365265283049857,0.0800612466527291,0.0747569281883227,0.0740735731674904,0.0727832045269232
"mFlipHCrs/uf150-04/",0.23524125710269,0.112892237922214,0.114906280256638,0.111490362577369,0.173926077359752
"mFlipHCrs/uf150-03/",0.837116408777998,0.103245224745163,0.0864541344908959,0.0617701908759151,0.0622768714598252
"mFlipHCrs/uf150-02/",0.451948478954901,0.0849878477969094,0.0742841228343801,0.0736036047600878,0.0779470491319288
"mFlipHCrs/uf150-01/",0.157230186088776,0.0719362386741076,0.0690308813019501,0.0681563361510449,0.0730480226476793
"mFlipHCrs/uf125-10/",0.152154791648183,0.130147151500095,0.0750690557037929,0.0822459466746664,0.0763317106681468
"mFlipHCrs/uf125-09/",0.375276252556733,0.0981077878194127,0.116606379428712,0.0965647026679443,0.200298045475026
"mFlipHCrs/uf125-08/",0.584946347161152,0.128095571265458,0.0825210323534181,0.0823327171533678,0.0811321230169664
"mFlipHCrs/uf125-07/",0.118866469124325,0.125734680969451,0.118183740803112,0.153803067457011,0.11726947790131
"mFlipHCrs/uf125-06/",0.187276062745654,0.101332109015458,0.0822431930934368,0.0790740811024614,0.0773760250868619
"mFlipHCrs/uf125-05/",0.406363677939943,0.0973771236218283,0.0926376577022281,0.090360426277574,0.0897160938735658
"mFlipHCrs/uf125-04/",0.481144872537922,0.106125197162117,0.0936882029053545,0.0938154107757795,0.0937187692611429
"mFlipHCrs/uf125-03/",0.232017800468799,0.136404630959406,0.129021611942646,0.15250880744164,0.126380866285694
"mFlipHCrs/uf125-02/",0.185286788108813,0.105748662089701,0.09989830293476,0.0704580004255703,0.0943249598688159
"mFlipHCrs/uf125-01/",0.129815521588127,0.0854156187018435,0.0801075755018151,0.0627628194701722,0.0620373037004112
"mFlipHCrs/uf100-10/",0.375576212356472,0.0847054359889877,0.082451526765476,0.0826206422227247,0.0823100695441154
"mFlipHCrs/uf100-09/",0.317748578004489,0.0934931010531099,0.0858045396275774,0.0856640306229106,0.0851705814374814
"mFlipHCrs/uf100-08/",0.15349356745267,0.09564224141427,0.088766778450627,0.0710786522103193,0.0727210926722909
"mFlipHCrs/uf100-07/",0.789419864050347,0.127921798456718,0.115565062542713,0.0861791395705162,0.0854224139360813
"mFlipHCrs/uf100-06/",0.262563225904153,0.173048696078189,0.181742704059706,0.179004450508123,0.182605893906029
"mFlipHCrs/uf100-05/",0.184967842472065,0.106601986943132,0.101664538277079,0.103158739943245,0.0992714261274543
"mFlipHCrs/uf100-04/",0.1570450044031,0.0876629023189596,0.0869494692464549,0.0850030882537949,0.0849446822269712
"mFlipHCrs/uf100-03/",0.13771173077875,0.109855596422893,0.107152381078136,0.10776942401037,0.107847262726881
"mFlipHCrs/uf100-02/",0.154753202526513,0.0872814364458513,0.0786630698126089,0.0798259364564534,0.0819074591721383
"mFlipHCrs/uf100-01/",0.533761176733566,0.128899811800715,0.109725559325071,0.0884390066182054,0.116665247267031
"mFlipHCrs/uf075-10/",0.150227976595507,0.119388709192171,0.121572831869041,0.125218516593461,0.125019823199994
"mFlipHCrs/uf075-09/",0.135481706650951,0.11429673662409,0.140936382491617,0.113810359141707,0.131995814018329
"mFlipHCrs/uf075-08/",0.188999510369077,0.170635539163918,0.167902203995221,0.167454707923788,0.166851177107757
"mFlipHCrs/uf075-07/",0.196556517441732,0.0931394011573421,0.0889850511422769,0.0828600155641536,0.0883193078200482
"mFlipHCrs/uf075-06/",0.389045772135207,0.19057588427509,0.117210316436381,0.11669776226496,0.116891264639117
"mFlipHCrs/uf075-05/",0.150876335415737,0.101052044139531,0.102198384819228,0.101427646418414,0.100962478451682
"mFlipHCrs/uf075-04/",0.202816274269495,0.124008400634822,0.12167792791183,0.111638624343799,0.120754194475805
"mFlipHCrs/uf075-03/",0.133798747178498,0.119685397532221,0.0867556902904848,0.119280074167834,0.117942563296742
"mFlipHCrs/uf075-02/",0.147374403516764,0.127435410647209,0.157199938083132,0.121324493609953,0.122133461384684
"mFlipHCrs/uf075-01/",0.200640642502149,0.192966372496828,0.192786880094041,0.207146760573269,0.192034293255486
"mFlipHCrs/uf050-10/",0.211420993575699,0.202318850314372,0.19971569237803,0.192198073509193,0.191093439548439
"mFlipHCrs/uf050-09/",0.178337797599006,0.13934994769174,0.142023512498611,0.14236013667276,0.14319685507892
"mFlipHCrs/uf050-08/",0.172363364851969,0.168086999394522,0.167837888869793,0.168205495166759,0.168136610259377
"mFlipHCrs/uf050-07/",0.226325066161683,0.162259934029302,0.159756290405984,0.155245847452456,0.15906122413834
"mFlipHCrs/uf050-06/",0.122946551069564,0.119294191733461,0.119288057670312,0.119786427601861,0.118911320829715
"mFlipHCrs/uf050-05/",0.358113150647211,0.34403823681258,0.31850594404402,0.223329959877804,0.344420815869237
"mFlipHCrs/uf050-04/",0.233252431514103,0.129874832383369,0.129208237664717,0.126391982439782,0.135514545547881
"mFlipHCrs/uf050-03/",0.246161214344839,0.26413249308708,0.260982281807182,0.259537971690251,0.252655290132527
"mFlipHCrs/uf050-02/",0.23471972668413,0.147593246267018,0.126635834249091,0.128623615910988,0.128327954903559
"mFlipHCrs/uf050-01/",0.196682184340707,0.160533142332217,0.186157083878943,0.16274372948694,0.186105797485965
"mFlipHCrs/uf020-10/",0.378210145620686,0.356458236075048,0.33072132891413,0.351641857732094,0.350901044588918
"mFlipHCrs/uf020-09/",0.288545234248048,0.25652384672098,0.248525281931811,0.237176617114685,0.244546716723455
"mFlipHCrs/uf020-08/",0.314563951790496,0.306715039621182,0.305426282982815,0.302339873084127,0.307645805718996
"mFlipHCrs/uf020-07/",0.323867707066598,0.289213197602537,0.276933906508453,0.282617257914917,0.27825107909394
"mFlipHCrs/uf020-06/",0.276365716857564,0.283528623257821,0.277481715455806,0.277892857601733,0.273367241965621
"mFlipHCrs/uf020-05/",0.374249186351257,0.35573302052738,0.354260455858773,0.360182206099241,0.371539922013742
"mFlipHCrs/uf020-04/",0.316884996481656,0.293987933605734,0.29981581732871,0.294553804959988,0.299935268122812
"mFlipHCrs/uf020-03/",0.324418068531995,0.272650530844558,0.275407991389641,0.275259751297845,0.307483586990305
"mFlipHCrs/uf020-02/",0.496552375849075,0.437539799669161,0.437097024344262,0.442013897807902,0.42619678937721
"mFlipHCrs/uf020-01/",0.278566787423841,0.261567688867373,0.263366487938851,0.250375228902652,0.256883179703641
"mFlipHCrs/uf020-01/",0.279026841415165,0.257766313709816,0.263800494492236,0.252083116325551,0.251456722593523
"mFlipHC/uf250-10/",0.757274689035029,0.119703863040882,0.0449501273928471,0.0484789391468719,0.0482921727089262
"mFlipHC/uf250-09/",0.237817753520758,0.0649186366020259,0.0499627894757479,0.0478567807427349,0.0834923522178917
"mFlipHC/uf250-08/",0.171298373070664,0.0657946102823399,0.0638918638765893,0.0566595900613898,0.0624402447181152
"mFlipHC/uf250-07/",0.370485751057887,0.031619799378175,0.0362816756464223,0.0323427520842821,0.0300604651516337
"mFlipHC/uf250-06/",0.227796351961986,0.052674364558978,0.085935239809793,0.0478265451194452,0.0472936795020867
"mFlipHC/uf250-05/",0.0805848877503735,0.0405110265062338,0.0404222385538589,0.0382890522792969,0.0322878945680184
"mFlipHC/uf250-04/",0.54373037367603,0.0863115799385399,0.0807802546510953,0.0815410861521645,0.0817095029949902
"mFlipHC/uf250-03/",0.101251118466802,0.112265369806941,0.0302930936721532,0.0300574397131754,0.0300162964496158
"mFlipHC/uf250-02/",0.155515168555987,0.0425837754048324,0.0868129706494605,0.0421713293457291,0.0768677685606559
"mFlipHC/uf250-01/",0.623390735094284,0.162668231389467,0.0599505542069647,0.0646114545086419,0.0644962433189487
"mFlipHC/uf225-10/",0.424975900087137,0.0631457598222617,0.0437420237693848,0.0436852372793561,0.0438049484877328
"mFlipHC/uf225-09/",0.0799052397449773,0.0345719004563779,0.0495704598648785,0.0289821675531416,0.0288097402781842
"mFlipHC/uf225-08/",0.138916260083373,0.046185912908048,0.0388494476485416,0.0444110963406024,0.0388458680035861
"mFlipHC/uf225-07/",0.0999394294775578,0.13650701294817,0.0766906007997441,0.0753108097794489,0.0741572210077547
"mFlipHC/uf225-06/",0.101683828377509,0.0509361356236647,0.0484927884344642,0.0496586798781566,0.0484692870943909
"mFlipHC/uf225-05/",0.196782464795898,0.114226681989961,0.131448772109666,0.079449666034641,0.0687404237306376
"mFlipHC/uf225-04/",0.40836521695085,0.0420486119064206,0.0405050704670365,0.0338645556019431,0.0766935957697352
"mFlipHC/uf225-03/",0.0777020049874388,0.0377697912301162,0.0352462808678247,0.0329062832148801,0.0324558338610484
"mFlipHC/uf225-02/",0.113079347731958,0.0912972957550105,0.0857231785256562,0.116013808198783,0.0841040626297553
"mFlipHC/uf225-01/",0.10464376402052,0.0618590053260453,0.0612116573357464,0.0932062430206458,0.0478443397306709
"mFlipHC/uf200-10/",0.19116230272213,0.0994826084086429,0.073248073634987,0.0877294947241237,0.0733245585370591
"mFlipHC/uf200-09/",0.207431640991266,0.062204795722608,0.0765528061405404,0.0557419324978801,0.055264692656365
"mFlipHC/uf200-08/",0.343848924764405,0.0643122061027373,0.0797914983903566,0.0429914153208474,0.0401448383909235
"mFlipHC/uf200-07/",0.118111480372003,0.0492389892580466,0.0487905713959418,0.048986773610731,0.0488005450589501
"mFlipHC/uf200-06/",0.0852814483975036,0.0468200459238486,0.0735230454954552,0.0459699307820812,0.0449393154204639
"mFlipHC/uf200-05/",0.137335710089312,0.0462112223206241,0.0462737445095501,0.0469913174769193,0.0726856974986243
"mFlipHC/uf200-04/",0.247399188195154,0.09089309441993,0.0746984572217683,0.0739974802521937,0.073953420946538
"mFlipHC/uf200-03/",0.140698306505918,0.123139711205155,0.119788933654412,0.0686692187820028,0.0663535970589498
"mFlipHC/uf200-02/",0.0713311894491804,0.0305105497148285,0.0286397774953407,0.0282639042791393,0.0510429477680742
"mFlipHC/uf200-01/",0.476061934809319,0.0444708155446985,0.0440940536519828,0.0441659621409676,0.0441220557114074
"mFlipHC/uf175-10/",0.0896698515829082,0.107301130047645,0.106143648399023,0.101678611412034,0.106171235122154
"mFlipHC/uf175-09/",0.0856321793760445,0.0506517290076316,0.0463779671613602,0.0408347686629209,0.0407879147103613
"mFlipHC/uf175-08/",0.0932083413951747,0.0888135929982359,0.087848205670666,0.087998314433299,0.0863228191214795
"mFlipHC/uf175-07/",0.192366858067335,0.0886569945194464,0.0885627738845189,0.0883766326019651,0.0883325107342387
"mFlipHC/uf175-06/",0.245378469937965,0.0859876239843329,0.0842728747322124,0.0823490620215323,0.0827661518657759
"mFlipHC/uf175-05/",0.0950758437195961,0.076948038720045,0.0472991844002937,0.0468378151365116,0.0470657866527505
"mFlipHC/uf175-04/",0.199679967416281,0.102086245176149,0.103209463008558,0.0989629796581258,0.104233684765553
"mFlipHC/uf175-03/",0.197139190727619,0.080497597453429,0.0777394966198844,0.0778433323859799,0.0778850876884473
"mFlipHC/uf175-02/",0.101160113352485,0.0511463333035773,0.0521915774309703,0.0522398385820547,0.0525008902545646
"mFlipHC/uf175-01/",0.0607652337484572,0.0268694540758657,0.0246214104182515,0.0249977841555684,0.0251684017846799
"mFlipHC/uf150-10/",0.12156608476463,0.142392397578894,0.132508680810302,0.0862531798728225,0.0860094353542026
"mFlipHC/uf150-09/",0.25100255253753,0.134136168192674,0.0798877282339367,0.0794066096150431,0.0790574209532057
"mFlipHC/uf150-08/",0.256327871684281,0.0996167484521652,0.0992779672455839,0.0986836973058913,0.0994125793608379
"mFlipHC/uf150-07/",0.165698987186163,0.0900485792458058,0.0655647961393518,0.0660511081062418,0.0644252798994025
"mFlipHC/uf150-06/",0.365245703818545,0.094861958335913,0.0952170202901924,0.0947834414592943,0.424736823241612
"mFlipHC/uf150-05/",0.0872731335638223,0.0598137769168635,0.0619169345044947,0.0610861297464575,0.0600968109637024
"mFlipHC/uf150-04/",0.327229181211148,0.0956731861363497,0.0772969027190111,0.0769740934170363,0.0775465614512169
"mFlipHC/uf150-03/",0.0765154980936063,0.0483439304267901,0.0422727337938699,0.0422749542315555,0.0434080453320235
"mFlipHC/uf150-02/",0.151421061828874,0.0805636452882001,0.0796671646882403,0.079417577390178,0.138246525568309
"mFlipHC/uf150-01/",0.127095815050191,0.0733915156975448,0.0726708645897204,0.0738043966881306,0.0731835230971527
"mFlipHC/uf125-10/",0.251081985876748,0.08697972029397,0.0873224788912597,0.0875354759030051,0.0821579838075438
"mFlipHC/uf125-09/",0.136345080460897,0.146314236903961,0.146305714731355,0.144320500894261,0.144905538524808
"mFlipHC/uf125-08/",0.140075895621104,0.139805587465613,0.123994252855943,0.129691838409471,0.123307338503844
"mFlipHC/uf125-07/",0.135226826284644,0.0922440448656994,0.0918838253688654,0.0919243798846992,0.0919245150847017
"mFlipHC/uf125-06/",0.177356199693125,0.12244264218783,0.123662851210118,0.124671043129743,0.12380603272806
"mFlipHC/uf125-05/",0.105729645329781,0.0915853013222917,0.0916853720431976,0.0918098129605308,0.0896936813219283
"mFlipHC/uf125-04/",0.106173140986043,0.0971780150918381,0.0979675251860001,0.0932622042276844,0.0982077851477056
"mFlipHC/uf125-03/",0.169867510477429,0.121250337069797,0.121281483199221,0.120805330406995,0.121555878246268
"mFlipHC/uf125-02/",0.156384072618963,0.0972282526122801,0.0849736328347719,0.0854883708309717,0.0821035845992916
"mFlipHC/uf125-01/",0.138848333737864,0.0971621660941658,0.107248314185052,0.106794993031305,0.107116318625175
"mFlipHC/uf100-10/",0.121350454204386,0.0974154382217499,0.0882955722746259,0.0981170471535481,0.0970573613136455
"mFlipHC/uf100-09/",0.134812202936521,0.085634649895457,0.0857075367937712,0.0851158957395205,0.0853056100178599
"mFlipHC/uf100-08/",0.0942005774411095,0.0714670817420199,0.0714775477367642,0.0721031954799839,0.0677469382252071
"mFlipHC/uf100-07/",0.128072942027333,0.1288470796357,0.127949782073676,0.130105986476041,0.130623624463511
"mFlipHC/uf100-06/",0.248194845629439,0.255200230618282,0.255076389885828,0.256414318183446,0.256230478496592
"mFlipHC/uf100-05/",0.091618791075118,0.0746169158676443,0.0731225072048065,0.0738168442029733,0.073734659735086
"mFlipHC/uf100-04/",0.164366549084189,0.135991576786913,0.135391776668063,0.121381756564773,0.136350359895704
"mFlipHC/uf100-03/",0.276332893522183,0.123380732876186,0.124970940945968,0.129203484805724,0.121244051634141
"mFlipHC/uf100-02/",0.0735599415577332,0.068315498277199,0.0668845347736618,0.0605907702437087,0.0671226155561287
"mFlipHC/uf100-01/",0.141225187642941,0.142090290587683,0.141643031246778,0.14158339848998,0.14150784051989
"mFlipHC/uf075-10/",0.222211812186181,0.194031323744297,0.214873561429162,0.195491489459348,0.194890048058098
"mFlipHC/uf075-09/",0.232910969101013,0.289061550387584,0.287188261752649,0.265485843516897,0.287750129215773
"mFlipHC/uf075-08/",0.146917942811667,0.140119675696426,0.125574777175399,0.142747965625458,0.122741163307382
"mFlipHC/uf075-07/",0.146070516126225,0.144868339520896,0.136059554970527,0.13464189155819,0.146595378079941
"mFlipHC/uf075-06/",0.105973257998105,0.104365580156345,0.102747332177647,0.102544774931525,0.103892576607859
"mFlipHC/uf075-05/",0.124021901455153,0.118233178245132,0.119732885100677,0.119754294707763,0.119617290095372
"mFlipHC/uf075-04/",0.0955286813865397,0.0852342254659412,0.0849617330068853,0.0766852034210216,0.0817543114007725
"mFlipHC/uf075-03/",0.143026923607629,0.13297717951484,0.108766564401459,0.106363673620894,0.114614114662923
"mFlipHC/uf075-02/",0.301055979459382,0.298338852642473,0.29853503771602,0.223190141658127,0.257430018229285
"mFlipHC/uf075-01/",0.218974336613717,0.221644379373802,0.221077169627995,0.22068709489953,0.220407510711103
"mFlipHC/uf050-10/",0.305371919749984,0.305641399303724,0.314103442856811,0.30640206511599,0.304569219636582
"mFlipHC/uf050-09/",0.179469236459202,0.164809342008267,0.17547951206088,0.175361731122977,0.175666645349893
"mFlipHC/uf050-08/",0.265704300477162,0.216427366942049,0.2258555742693,0.229130060161714,0.195290712343344
"mFlipHC/uf050-07/",0.179694852437783,0.187379423155901,0.188176990739479,0.187953180593285,0.1781630689893
"mFlipHC/uf050-06/",0.160737436789622,0.157975511396038,0.157113184036215,0.15316500126638,0.159112581900405
"mFlipHC/uf050-05/",0.286026902049532,0.296206264129105,0.284446692444928,0.294281754870566,0.302047268491353
"mFlipHC/uf050-04/",0.223686903415943,0.224342037565431,0.218398528235911,0.216698998540551,0.22275232295768
"mFlipHC/uf050-03/",0.376660368295655,0.379217640254972,0.361558902573876,0.363927512443298,0.333298392095273
"mFlipHC/uf050-02/",0.241829112128144,0.209271686192448,0.197803511936658,0.209325376365275,0.196924993264032
"mFlipHC/uf050-01/",0.240534667989722,0.236436613207726,0.228139104955953,0.245443767487643,0.2449185631545
"mFlipHC/uf020-10/",0.444518311732864,0.41299349115965,0.425057478352792,0.396915363805223,0.423439648484839
"mFlipHC/uf020-09/",0.281600942720524,0.290884219527682,0.231931650075387,0.23134317969348,0.231491998153989
"mFlipHC/uf020-08/",0.369859936940109,0.394143726053054,0.383297413526801,0.37483780151306,0.37937740589475
"mFlipHC/uf020-07/",0.418009068156053,0.391791896806136,0.371012299436388,0.370302259701148,0.388208824347517
"mFlipHC/uf020-06/",0.373135491615789,0.347567345192482,0.34572054751651,0.342656638040586,0.340674510057312
"mFlipHC/uf020-05/",0.399931773552969,0.389688360150542,0.394041404665078,0.39150426829307,0.3864835728621
"mFlipHC/uf020-04/",0.401092096591099,0.371678420557969,0.348403400812022,0.277376446827321,0.271504258518709
"mFlipHC/uf020-03/",0.561060338399736,0.552235207465014,0.429762459038141,0.425820371811295,0.434674853936498
"mFlipHC/uf020-02/",0.562222909715531,0.535584410580511,0.533905509077595,0.529501611501321,0.542182217481632
"mFlipHC/uf020-01/",0.350336837102567,0.346252589872232,0.341544257056175,0.344540852821811,0.292316076006647
"mFlipHC/uf020-01/",0.339348945693262,0.347969075882541,0.343448786270553,0.345261627961625,0.344195933289536
"2FlipHCrs/uf250-10/",1.42554836054735,0.113765149041326,0.0937367346710306,0.201276636174963,0.200578673437062
"2FlipHCrs/uf250-09/",0.920375947912072,0.0559511508876498,0.0796640308266316,0.0432602692257839,0.042181529936153
"2FlipHCrs/uf250-08/",0.462043830448372,0.272464903668895,0.0799727785752444,0.0819280997525762,0.0801378635719887
"2FlipHCrs/uf250-07/",0.231820574422544,0.0515221436483242,0.108209793796041,0.01711104919269,0.0169399191450286
"2FlipHCrs/uf250-06/",1.29818391718637,0.0976156158371131,0.0425500711735776,0.247973553915672,0.247617221238839
"2FlipHCrs/uf250-05/",0.479832551624597,0.101196371024725,0.0272853809152978,0.148578261345403,0.0285963413387132
"2FlipHCrs/uf250-04/",1.07053851066447,0.122664042524226,0.077481374545672,0.222764442815191,0.0493811229108397
"2FlipHCrs/uf250-03/",0.346179391531669,0.144299019510107,0.136679874682985,0.0565294025123397,0.0293620728496719
"2FlipHCrs/uf250-02/",0.187477695414606,0.0584747067043865,0.0231744384741642,0.0337418494327803,0.594472727609984
"2FlipHCrs/uf250-01/",1.0746292409742,0.109442110237271,0.124795640395475,0.0744921217403513,0.082742598976907
"2FlipHCrs/uf225-10/",0.276677275403376,0.104143658503066,0.104436970789983,0.0246383361873056,0.0271959956896348
"2FlipHCrs/uf225-09/",0.286656283240596,0.0526419397401257,0.0227973279267524,0.0405750709761024,0.110304222750322
"2FlipHCrs/uf225-08/",0.268925533994451,0.037497394646746,0.107962540005663,0.106107343774709,0.0167581927098302
"2FlipHCrs/uf225-07/",0.207063032571626,0.16792507180799,0.0971309508918337,0.050980535518743,0.244859731794203
"2FlipHCrs/uf225-06/",0.466077710330399,0.0917189205532487,0.0380578343330006,0.0576760287216921,0.158469597528224
"2FlipHCrs/uf225-05/",0.120176623469136,0.0988700758942853,0.0508117476785951,0.0556490654291072,0.0884947218628273
"2FlipHCrs/uf225-04/",0.571596983164583,0.0753681028796743,0.0436166253071081,0.0398620066398834,0.0412360911321345
"2FlipHCrs/uf225-03/",0.678674971657942,0.061905234425502,0.116308870609225,0.0398992448474071,0.0400481534698283
"2FlipHCrs/uf225-02/",0.734428615141533,0.0858590439060088,0.211443749381423,0.0577417073867182,0.0759743892078844
"2FlipHCrs/uf225-01/",1.47833734986088,0.106385425182969,0.2126784162185,0.210181007742798,0.101800062028601
"2FlipHCrs/uf200-10/",0.170634698027682,0.0991852531517829,0.144185213652179,0.0919262322617672,0.0436159438728702
"2FlipHCrs/uf200-09/",0.413274629642022,0.0695076345414247,0.0942391866818748,0.173717059105778,0.0555149103358081
"2FlipHCrs/uf200-08/",0.583643913187098,0.123684967596086,0.0553729298765294,0.124868399300306,0.0294635600158175
"2FlipHCrs/uf200-07/",0.512887187810058,0.157776919481186,0.0859172877901835,0.0809571062851176,0.211353769340983
"2FlipHCrs/uf200-06/",0.68514881933781,0.0386455417522519,0.0297597348449602,0.0287316431360669,0.0253138536345614
"2FlipHCrs/uf200-05/",0.150566426640159,0.032599295265567,0.0421870647452604,0.0397315896983122,0.0391738627064889
"2FlipHCrs/uf200-04/",0.776893489079165,0.362244919285758,0.112765383010469,0.0502949972598605,0.050178925405329
"2FlipHCrs/uf200-03/",0.430218150335661,0.223607506693117,0.818545798437724,0.222172998870434,0.067326791731619
"2FlipHCrs/uf200-02/",0.216289630366991,0.0398977131356513,0.0436790881062636,0.0359530447322342,0.0358218452347538
"2FlipHCrs/uf200-01/",0.218635089146655,0.168738223955736,0.0364947758840078,0.0405048374872524,0.0419151262408199
"2FlipHCrs/uf175-10/",0.502856576944446,0.0873665505280749,0.0871893030812826,0.0726020867740713,0.0698955631819276
"2FlipHCrs/uf175-09/",0.128495083693731,0.0303938064535353,0.0203523539384302,0.0229940978081346,0.0271030916456834
"2FlipHCrs/uf175-08/",1.0546926226897,0.165179854319808,0.0818518867204338,0.0707932298931823,0.0714230673322676
"2FlipHCrs/uf175-07/",0.241490321578668,0.0988621353074565,0.0632489079305641,0.179643952344548,0.0556928058235467
"2FlipHCrs/uf175-06/",0.391799795477384,0.0796615035438827,0.0702761428394058,0.0804307627413165,0.0761844061713089
