"algorithms_instances_names","20iter_8hiddensize_50maxiter","20iter_8hiddensize_100maxiter","20iter_8hiddensize_150maxiter","20iter_8hiddensize_200maxiter","20iter_8hiddensize_250maxiter"
"mFlipHCrs/uf020-01/",0.273447832151734,0.266814943322324,0.281471611033109,0.257612726035381,0.249366420837542
"mFlipHCrs/uf020-01/",0.27478218442329,0.258787446807973,0.254048991836051,0.251914161562274,0.257790982400895
"mFlipHC/uf250-10/",0.333579240463191,0.0741339210539084,0.0446152825964796,0.106319276505019,0.0526192819682864
"mFlipHC/uf250-09/",0.404332158710046,0.0669353673267299,0.0849151195265829,0.0837562321403581,0.0423773991677506
"mFlipHC/uf250-08/",0.160923881539546,0.142107503389608,0.133804169639409,0.0625914720597465,0.0619381059000741
"mFlipHC/uf250-07/",0.22797359193577,0.0376115502119674,0.0357517906822441,0.0355474345114196,0.0347996216174758
"mFlipHC/uf250-06/",0.0704309179876656,0.0502069758784196,0.103379441920098,0.0441500705734515,0.0460363211270752
"mFlipHC/uf250-05/",0.0598617829226357,0.1681577654508,0.0350442686301304,0.038393821323132,0.0384992470361051
"mFlipHC/uf250-04/",0.186127924368316,0.13919083845605,0.0820428841262373,0.0818508813395289,0.0815916417327984
"mFlipHC/uf250-03/",0.25086065575313,0.042976635054804,0.0311502583199596,0.0619941267324253,0.0298953604889194
"mFlipHC/uf250-02/",0.108584607240638,0.0568014626986883,0.0481174994787003,0.081422133735834,0.042166978258107
"mFlipHC/uf250-01/",0.175466528996363,0.0737707703602418,0.0671832210325494,0.0647232282405315,0.0639558735573927
"mFlipHC/uf225-10/",0.0860337537913649,0.164068602376158,0.0453223616335547,0.377937066514226,0.377907097860863
"mFlipHC/uf225-09/",0.0412778643255977,0.055784316680149,0.034055558864531,0.0315069790546088,0.0487099288557027
"mFlipHC/uf225-08/",0.141906347642661,0.0389600594729192,0.0853017477995504,0.0448721445607838,0.0388071356542908
"mFlipHC/uf225-07/",0.503517546556994,0.133655674503018,0.0754311131947048,0.0722406581916448,0.0754204966500526
"mFlipHC/uf225-06/",0.12802396890009,0.0527608116874152,0.320034171231158,0.0882223227849636,0.0485167074862958
"mFlipHC/uf225-05/",0.0907185079138788,0.0814733185999146,0.0688142296484179,0.0789180084036982,0.129283740526543
"mFlipHC/uf225-04/",0.325808610227351,0.0420734740927521,0.0402622136092917,0.040663678192307,0.0399593235962442
"mFlipHC/uf225-03/",0.0959269415299773,0.0571055813436983,0.0367665860789571,0.0330180215987253,0.0329251167010444
"mFlipHC/uf225-02/",0.140029293621688,0.0917895088779696,0.0915885475053892,0.110712127465547,0.548129806021722
"mFlipHC/uf225-01/",0.293856088184002,0.107285691372705,0.0608536902048889,0.0592208482568924,0.0585689979867501
"mFlipHC/uf200-10/",0.243566119307829,0.083066592273282,0.0958670551099494,0.0874961435898443,0.095146748740457
"mFlipHC/uf200-09/",0.111518799629152,0.0805120637018486,0.0761247423345094,0.0555461346774165,0.0559735967441262
"mFlipHC/uf200-08/",0.11222868282042,0.0797400878871951,0.0809523500014258,0.0433191702275206,0.0422148298411742
"mFlipHC/uf200-07/",0.0685568357509264,0.0958919179420733,0.227078801456945,0.0488400507205734,0.0488467716397056
"mFlipHC/uf200-06/",0.0791838994395103,0.0561005497335218,0.046167320348865,0.0456812748916288,0.0456550115097196
"mFlipHC/uf200-05/",0.116347613565034,0.0481974763147283,0.0464137890220342,0.0516917754375915,0.0727516606738643
"mFlipHC/uf200-04/",0.455246700405657,0.0783276604136555,0.126438033328399,0.0733599466709063,0.0756204219439123
"mFlipHC/uf200-03/",0.590157804785997,0.0998454227288974,0.0667031084328346,0.116645788685984,0.117265581775883
"mFlipHC/uf200-02/",0.120318219897907,0.0388078293949937,0.0285830636463087,0.0275061780193089,0.0512843200482522
"mFlipHC/uf200-01/",0.108548756873018,0.0491183874706551,0.0704860070314751,0.0441013670288841,0.0441114285896634
"mFlipHC/uf175-10/",0.241743102541309,0.10660622173071,0.106116738430968,0.128297603666312,0.1057377476215
"mFlipHC/uf175-09/",0.14008949633856,0.0686589228355561,0.0408277579372433,0.0407757622133598,0.0468629301437064
"mFlipHC/uf175-08/",0.120227401044846,0.0893462472470965,0.083141309041579,0.0866405736070121,0.0858742512784215
"mFlipHC/uf175-07/",0.109085621864834,0.108881058692432,0.102791097398561,0.08833649009313,0.0905578736082374
"mFlipHC/uf175-06/",0.154179826368808,0.0841266422397702,0.0837937397311233,0.0791292218348698,0.0825687647945983
"mFlipHC/uf175-05/",0.103412048319034,0.0468876686896046,0.0469040100817877,0.0468936497803491,0.0471138882072447
"mFlipHC/uf175-04/",0.397238082246651,0.105725416163048,0.104414593776224,0.095498337147524,0.102815885589578
"mFlipHC/uf175-03/",0.24574481350094,0.0779738533459124,0.0778304020003386,0.116477939817,0.116312450664843
"mFlipHC/uf175-02/",0.1943838920717,0.0537665353257874,0.0526020307545362,0.0524714813966025,0.0901906868680432
"mFlipHC/uf175-01/",0.0510575546066276,0.26656267526189,0.0522380169063017,0.0510282794097818,0.0246204483069714
"mFlipHC/uf150-10/",0.348877165181523,0.102024653285947,0.0866157623325133,0.0866768747624124,0.0865952490436596
"mFlipHC/uf150-09/",0.418955871382776,0.0869182868604391,0.0796324063217355,0.0793882005991338,0.0771329314399191
"mFlipHC/uf150-08/",0.110683777594696,0.0992471517025999,0.0991762579412404,0.0988024495888409,0.120913696869721
"mFlipHC/uf150-07/",0.115331786687337,0.0650781919719044,0.0649136993638102,0.0645417449095403,0.0645816436196543
"mFlipHC/uf150-06/",0.227066548086955,0.0958303745675424,0.0951775352289549,0.0950701235782688,0.113782179346397
"mFlipHC/uf150-05/",0.0917061779659664,0.0601649184848047,0.0738347754822264,0.0609014152591488,0.0619428190557062
"mFlipHC/uf150-04/",0.0947809085504366,0.0966496956405717,0.0882469042379084,0.078469867868486,0.0774797185485971
"mFlipHC/uf150-03/",0.0615606078774139,0.0437751790492603,0.0423030556535107,0.0423006408815473,0.0433941322207913
"mFlipHC/uf150-02/",0.212699537276488,0.0891449948145068,0.0804581913620972,0.0806093533303328,0.137962815782022
"mFlipHC/uf150-01/",0.0851339637425931,0.0852833019957706,0.109699184403834,0.0782187718661635,0.073551527239892
"mFlipHC/uf125-10/",0.118193840997636,0.0865810099708493,0.0859601001738094,0.0861623471720314,0.0872427449199331
"mFlipHC/uf125-09/",0.240594285029973,0.147603790379428,0.146988655802158,0.146328005847762,0.146743062660464
"mFlipHC/uf125-08/",0.135226081330461,0.124180747897205,0.137434732185652,0.120526991543379,0.123389885915868
"mFlipHC/uf125-07/",0.174561456397628,0.0923304288563191,0.0920992345307641,0.0920590969207865,0.0919737352010497
"mFlipHC/uf125-06/",0.273898262829376,0.145595083669327,0.125725036999185,0.123630974489568,0.128058707568927
"mFlipHC/uf125-05/",0.135263028702194,0.0963913451772039,0.0896096830318984,0.0918882454276455,0.0897047769450666
"mFlipHC/uf125-04/",0.122633183146943,0.104625322898987,0.0982498383992574,0.0979731424423957,0.0982953441885732
"mFlipHC/uf125-03/",0.150149336353088,0.122048827489146,0.125779060963412,0.121281800073053,0.119001494836123
"mFlipHC/uf125-02/",0.157359558458314,0.0932941744540064,0.083057406749697,0.0832679658928857,0.0848642945346912
"mFlipHC/uf125-01/",0.183789961644628,0.106049357720803,0.0969854109825419,0.107309934672136,0.107185212026146
"mFlipHC/uf100-10/",0.10034060792977,0.0975572254119654,0.0971426859704044,0.0969890976588683,0.0967734034986701
"mFlipHC/uf100-09/",0.127245230159917,0.0886745753495097,0.0874410936772921,0.0876383501606839,0.087345827748141
"mFlipHC/uf100-08/",0.0752775241074983,0.0725184175531646,0.0751863837804169,0.0715674655734398,0.0712443039540503
"mFlipHC/uf100-07/",0.127472254370726,0.126913539211235,0.128547612218856,0.128664035343005,0.13062246243195
"mFlipHC/uf100-06/",0.275617516754596,0.255457421132624,0.403830655404302,0.256470369949867,0.256023793080095
"mFlipHC/uf100-05/",0.0836667331435606,0.0729917461830152,0.0745968697637342,0.073770226216727,0.0772199335317664
"mFlipHC/uf100-04/",0.139025790900483,0.136776562865519,0.137098784573271,0.136438430050475,0.126324916319075
"mFlipHC/uf100-03/",0.144400455833886,0.132961236226169,0.129762696155786,0.135055044344158,0.12127161640966
"mFlipHC/uf100-02/",0.105993668455403,0.0908764684583036,0.0605399778420118,0.068063394234471,0.0674191104663754
"mFlipHC/uf100-01/",0.283473096860201,0.149269168722657,0.141551052966831,0.126850216839392,0.141535349394758
"mFlipHC/uf075-10/",0.222546700514502,0.19094115793052,0.192508468909252,0.194982840321503,0.189739320553135
"mFlipHC/uf075-09/",0.449206466036882,0.291628465126496,0.28986520461232,0.286708656141934,0.270003846546948
"mFlipHC/uf075-08/",0.146575381143502,0.13627805711173,0.141882936571608,0.123861425464425,0.124157033113435
"mFlipHC/uf075-07/",0.181323745565894,0.147991725842568,0.144209663367498,0.146966028646631,0.14648190634728
"mFlipHC/uf075-06/",0.102600860283126,0.102665647592351,0.102228793183479,0.102195889946205,0.102441663107881
"mFlipHC/uf075-05/",0.156551873275084,0.119674323777146,0.119607650738745,0.119312622424283,0.119839200441151
"mFlipHC/uf075-04/",0.0952895445186282,0.0860576876582387,0.0856627410222113,0.0765074009004229,0.0845313073905297
"mFlipHC/uf075-03/",0.132314499745579,0.114263614674885,0.106999809652898,0.106847844809823,0.10872217960851
"mFlipHC/uf075-02/",0.286237726871411,0.296894289735127,0.267639542535545,0.278556476707173,0.297896698672277
"mFlipHC/uf075-01/",0.263602144876234,0.222083528048601,0.220675062047335,0.22026074584307,0.208018960825892
"mFlipHC/uf050-10/",0.318373099250284,0.307249861363818,0.305936544949625,0.294805321955207,0.306302420567963
"mFlipHC/uf050-09/",0.192426879349563,0.181315128893826,0.173720343723602,0.164782478826717,0.177247795934054
"mFlipHC/uf050-08/",0.262070495922603,0.240815494549168,0.247178331088006,0.246440875281232,0.230139192830375
"mFlipHC/uf050-07/",0.195817177214006,0.188883529511611,0.17521144264103,0.187751961172027,0.188248031697734
"mFlipHC/uf050-06/",0.169141272840269,0.160276013626561,0.159314701703568,0.160649761527722,0.153114023793514
"mFlipHC/uf050-05/",0.302509228192794,0.282838444762128,0.295357688231642,0.289078353859183,0.302111234954356
"mFlipHC/uf050-04/",0.227786843113941,0.223212321734913,0.222140482638281,0.223102978313625,0.239693628922383
"mFlipHC/uf050-03/",0.364773908275743,0.361741829641813,0.376695946811339,0.360554502717691,0.360164436880451
"mFlipHC/uf050-02/",0.216735468945236,0.209034509066846,0.20582832300269,0.192764355552198,0.208443576015822
"mFlipHC/uf050-01/",0.240734305639312,0.245211569806929,0.239554624877146,0.234758796017781,0.227523577211003
"mFlipHC/uf020-10/",0.457589192640684,0.444926003703647,0.443018436675682,0.411741486473228,0.443603307747692
"mFlipHC/uf020-09/",0.283109164043071,0.269795045716186,0.270569244468289,0.270611881448706,0.232706867623537
"mFlipHC/uf020-08/",0.396442727134119,0.413266684345807,0.394094056851566,0.388753449492861,0.392833224121505
"mFlipHC/uf020-07/",0.380792410081686,0.39089430060548,0.408127928570517,0.379311582646123,0.369932423081315
"mFlipHC/uf020-06/",0.366411599548963,0.362126021316746,0.337433028199213,0.367228662194867,0.366296743024815
"mFlipHC/uf020-05/",0.399263363824394,0.389545383134501,0.384700508326277,0.381071962088079,0.384534013398388
"mFlipHC/uf020-04/",0.394574434030761,0.328977936719653,0.295998843583154,0.398880594666194,0.318261414440047
"mFlipHC/uf020-03/",0.544789795083888,0.531885562793599,0.544570984829225,0.541951718685254,0.480845403395643
"mFlipHC/uf020-02/",0.557757466241738,0.532727180724083,0.502084064939972,0.535586456483753,0.533660306361544
"mFlipHC/uf020-01/",0.347683641282221,0.34460548276401,0.347840289055884,0.314935087563557,0.335258552583602
"mFlipHC/uf020-01/",0.349493041153225,0.344920021868034,0.340439314111386,0.344188936180306,0.344719743586219
"2FlipHCrs/uf250-10/",1.04168570594766,0.121594673563185,0.0651645172086607,0.0419064151787717,0.0361232510976759
"2FlipHCrs/uf250-09/",0.502512923238536,0.091831210261179,0.896193921717702,0.0800043051324663,0.895670694128844
"2FlipHCrs/uf250-08/",0.865074695188269,0.189282280826311,0.0794325479697553,0.0800334054666562,1.03543459089566
"2FlipHCrs/uf250-07/",1.02900776586951,0.579176247470946,0.0360201625784977,0.0172477090405354,0.0182302984450143
"2FlipHCrs/uf250-06/",0.63936854451634,0.500684203662755,0.11401677346167,0.258183505023352,1.08365001776648
"2FlipHCrs/uf250-05/",0.329111292367337,0.0743002159181251,0.0750342321643473,0.0649525062585021,0.0648487779390155
"2FlipHCrs/uf250-04/",0.588371891096815,0.0947728488238689,1.03395283288301,0.0493628016907076,0.22274459461313
"2FlipHCrs/uf250-03/",0.255628239947846,0.114011871233896,0.0641341471581921,0.135485826562966,0.135543959596963
"2FlipHCrs/uf250-02/",1.38265438615553,0.0390217953491355,0.0379797812788214,0.0239335131032221,0.105042403816148
"2FlipHCrs/uf250-01/",0.963705822165476,0.186701975990628,0.180596520433183,0.0398477975456619,0.0825093228454207
"2FlipHCrs/uf225-10/",0.545378263288492,0.271950352750689,0.122406289976106,0.027518909353399,0.103754073302697
"2FlipHCrs/uf225-09/",0.0927200439261916,0.042070453221693,0.0845634021268856,0.654269387616031,0.0402346539177003
"2FlipHCrs/uf225-08/",0.574596886265661,0.543120215161365,0.0244473223863869,0.558771165102313,0.0232913852494689
"2FlipHCrs/uf225-07/",0.854935756168854,0.117613390983124,0.100049985899381,0.0497127107022501,0.245362271336966
"2FlipHCrs/uf225-06/",0.790356145582267,0.163462000064513,0.125628678601758,0.0586144891879285,0.0569504066160521
"2FlipHCrs/uf225-05/",1.10199713086736,0.0878808479596308,0.0938930323475951,0.0585751199997349,0.242432700728878
"2FlipHCrs/uf225-04/",0.615939865088242,0.0860252864560599,0.0995534301379613,0.0323914205947268,0.111383334972915
"2FlipHCrs/uf225-03/",0.468570027512571,0.126816394156774,0.0274412495068431,0.025625733191375,0.0254231868435224
"2FlipHCrs/uf225-02/",0.33047435108893,0.125455688858302,0.0579892849287971,0.0754474409503085,0.206468192157127
"2FlipHCrs/uf225-01/",0.232532580035067,0.218398741985292,0.0591813879735068,0.105800348690174,0.100720869302683
"2FlipHCrs/uf200-10/",0.29489081664819,0.148975442022998,0.420600138869234,0.117021593671202,0.0924008148507715
"2FlipHCrs/uf200-09/",0.223021092861993,0.185281193490054,0.0890626270064275,0.0572102059003073,0.0553938376535876
"2FlipHCrs/uf200-08/",0.299761623687878,0.0602688913438296,0.128157755893808,0.123952994365814,0.0524084587700113
"2FlipHCrs/uf200-07/",0.924888559598052,0.883738784754308,0.214918753924806,0.0606890606393588,0.0761279306933327
"2FlipHCrs/uf200-06/",0.172370524161858,0.0416934393281428,0.0291717050720643,0.101341990697657,0.0285350717164355
"2FlipHCrs/uf200-05/",0.174462066622867,0.520124284189163,0.122318360281292,0.030132563333119,0.0297919818674843
"2FlipHCrs/uf200-04/",0.231687607100053,0.203403431266936,0.109825137661536,0.987837715034518,0.0515203039526586
"2FlipHCrs/uf200-03/",0.221405450518855,0.0812926166712994,0.0707709644737337,0.211389590495819,0.0677579498698006
"2FlipHCrs/uf200-02/",0.983379435351637,0.208844145116985,0.475737317513778,0.200113677689217,0.0836957845293078
"2FlipHCrs/uf200-01/",0.273448105758131,0.0430116482303325,0.0447963393935854,0.149174103608933,0.0314658591846647
"2FlipHCrs/uf175-10/",0.259090470266245,0.0853570509511998,0.0885338587356753,0.0726933642083008,0.0835125786522219
"2FlipHCrs/uf175-09/",0.0650417554315401,0.0278922430772453,0.0721641665522619,0.0229901365645008,0.0694534970769979
"2FlipHCrs/uf175-08/",0.289564769720429,0.217298580186483,0.0771715521064852,0.209974597860405,0.0760551789929084
"2FlipHCrs/uf175-07/",0.199352645772002,0.0807007169555143,0.178789788781369,0.0557427032705991,0.0498652404899461
"2FlipHCrs/uf175-06/",0.833784200375261,0.165308515761114,0.0843544725803459,0.067061365272254,0.0748867226195116
"2FlipHCrs/uf175-05/",0.168860190759746,0.0465249941216811,0.0492192517686962,0.0379101821969248,0.0375614796049547
