"algorithms_instances_names","20iter_6hiddensize_50maxiter","20iter_6hiddensize_100maxiter","20iter_6hiddensize_150maxiter","20iter_6hiddensize_200maxiter","20iter_6hiddensize_250maxiter"
"2FlipHCrs/uf175-05/",0.708173140040597,0.11509093569285,0.115965325350862,0.0406278169854905,0.0478820851989114
"2FlipHCrs/uf175-04/",1.06968921591264,0.0912005051060143,0.216432070355538,0.214595496927014,0.95045188546553
"2FlipHCrs/uf175-03/",0.363659709401344,0.928579839568152,0.231555332956748,0.0518774987601364,0.227818307068297
"2FlipHCrs/uf175-02/",0.20340359457438,0.067510860110214,0.130330303546985,0.0617242980329636,0.0655963183031901
"2FlipHCrs/uf175-01/",0.260892915679318,0.295884565810167,0.176333268508688,0.173377201299624,0.0614251195704719
"2FlipHCrs/uf150-10/",0.741771349030232,0.0833226964046235,0.0723421851824759,0.213015330752856,0.059691059050241
"2FlipHCrs/uf150-09/",0.522175750311093,0.239029790625339,0.22995102069182,0.0979564309522067,0.0937652984839533
"2FlipHCrs/uf150-08/",0.143995007788225,0.111394762646171,0.151619047133587,0.856226751520465,0.149515310060448
"2FlipHCrs/uf150-07/",0.850867253276441,0.104719874579843,0.858138313623446,0.0654226163718115,0.101090144587088
"2FlipHCrs/uf150-06/",0.29732179368176,0.103581206656357,0.228171779094057,0.226583831763148,0.0842184518998177
"2FlipHCrs/uf150-05/",1.00431996895318,0.134757626732311,0.226280971474917,0.0664330634540172,0.0833645332279897
"2FlipHCrs/uf150-04/",0.377602560117607,0.222894610599238,0.223583859842445,0.151474761521097,0.0705466817641833
"2FlipHCrs/uf150-03/",0.501317315135245,0.0893033632845417,0.185465182246903,0.178367299791149,0.178329197772133
"2FlipHCrs/uf150-02/",0.187909784129226,0.194768778287203,0.156466405011324,0.0774143703967472,0.073399805772312
"2FlipHCrs/uf150-01/",0.939217832993084,0.14413667003574,0.0841973120569327,0.187028168374705,0.187919276007969
"2FlipHCrs/uf125-10/",0.12976249617021,0.0925772847623921,0.0847265957906842,0.0696190051722594,0.706893429180592
"2FlipHCrs/uf125-09/",0.248922320995457,0.0872980492555169,0.0877146481603206,0.0827233536381829,0.183944380635305
"2FlipHCrs/uf125-08/",0.158837527418048,0.188327812492955,0.191157794566307,0.107106696909852,0.105670484512334
"2FlipHCrs/uf125-07/",0.117838257754121,0.18655453452563,0.0974647514476953,0.0791258959923652,0.0816590856579141
"2FlipHCrs/uf125-06/",0.744510441390874,0.0902310403540137,0.252700461441195,0.0909600420915365,0.0856234088496231
"2FlipHCrs/uf125-05/",0.104775033522033,0.101549536618612,0.0928478037183079,0.118783232529385,0.0773444377144013
"2FlipHCrs/uf125-04/",0.331544495334423,0.088460034164855,0.0837616829853207,0.18974839734433,0.0717473498665501
"2FlipHCrs/uf125-03/",0.194196678984802,0.0960406648278333,0.0894561229240785,0.373459577462981,0.0893161038998087
"2FlipHCrs/uf125-02/",1.1605537689814,0.121842109547917,0.10077536235138,0.060552956740389,0.739656047240298
"2FlipHCrs/uf125-01/",0.262250325051384,0.180711427940379,0.079551005360222,0.0803374241820169,0.0950789877024867
"2FlipHCrs/uf100-10/",0.185438317451489,0.195697712350615,0.188745332555323,0.0785730017321726,0.614438839599492
"2FlipHCrs/uf100-09/",0.350436553752931,0.0861456673753219,0.111302210414128,0.0834884809792457,0.08326526224628
"2FlipHCrs/uf100-08/",0.209766629192545,0.0710257547597634,0.0982570968129927,0.09548552628877,0.0672938995916653
"2FlipHCrs/uf100-07/",0.346722285327426,0.153323074177383,0.102245443280112,0.102068024841779,0.102083478793861
"2FlipHCrs/uf100-06/",0.175906781761992,0.164984489389294,0.157747884498332,0.156837028656809,0.155163122286128
"2FlipHCrs/uf100-05/",0.213177165536549,0.0752503718116194,0.0697044884467427,0.16982099910923,0.0727958165284566
"2FlipHCrs/uf100-04/",0.244292602006141,0.20855741518892,0.0956085270407253,0.0952193172862165,0.0950030860285388
"2FlipHCrs/uf100-03/",0.316956773369428,0.0975273064212926,0.0936080115354102,0.0954981064854376,0.0934980047078711
"2FlipHCrs/uf100-02/",0.130980430173492,0.109696502648826,0.105714949632119,0.0659493956749814,0.103036573476044
"2FlipHCrs/uf100-01/",0.34874218427869,0.106027332425176,0.0728000623905275,0.0737856953237421,0.0738311465895446
"2FlipHCrs/uf075-10/",0.218153906488606,0.141918130040273,0.144427601791429,0.138406550952068,0.138719189383237
"2FlipHCrs/uf075-09/",0.356446575584998,0.159513026408529,0.192989973083445,0.190404396361081,0.130811414602189
"2FlipHCrs/uf075-08/",0.193051985590342,0.0970059339930948,0.0916060921503937,0.201864629229887,0.0914938945473011
"2FlipHCrs/uf075-07/",0.551868359923481,0.130002808610224,0.0983474396314944,0.096451103760551,0.0960970160786751
"2FlipHCrs/uf075-06/",0.103515645018954,0.102056910975756,0.107970027723056,0.0981098142965119,0.106231464055638
"2FlipHCrs/uf075-05/",0.187675484104122,0.152201688565798,0.121960707714184,0.151047245267714,0.121112158936957
"2FlipHCrs/uf075-04/",0.443017720915487,0.0995524563527331,0.098528588225182,0.098161265699735,0.0980299438859939
"2FlipHCrs/uf075-03/",0.608264344185422,0.0922125348165521,0.0839284516114063,0.102631685941769,0.0858034653683832
"2FlipHCrs/uf075-02/",0.215416881409928,0.114107578984112,0.113736802679936,0.147395147256959,0.136047931118845
"2FlipHCrs/uf075-01/",0.133536128418676,0.139136013914049,0.113737667776443,0.113038507110719,0.118838607827784
"2FlipHCrs/uf050-10/",0.19519688434949,0.18567250400073,0.18841886105583,0.186899902650554,0.18698904714066
"2FlipHCrs/uf050-09/",0.254921584076797,0.154464989377775,0.251851241271065,0.159603258841193,0.151571225964906
"2FlipHCrs/uf050-08/",0.111622749247933,0.128181910029221,0.107414321126016,0.112074996694702,0.125437616523121
"2FlipHCrs/uf050-07/",0.280500436710249,0.143023114543032,0.142990478260321,0.176538930993744,0.142618788042241
"2FlipHCrs/uf050-06/",0.190554109890554,0.109899137215913,0.129885530085227,0.110405343082084,0.128627727358588
"2FlipHCrs/uf050-05/",0.272791186728002,0.288320558071985,0.279415489976744,0.276246654544361,0.279807585112529
"2FlipHCrs/uf050-04/",0.175153856670378,0.159421174850226,0.15755558811537,0.156297983233007,0.170556984095683
"2FlipHCrs/uf050-03/",0.205500599514706,0.236521813636294,0.19462018960536,0.188028968684924,0.188568414225707
"2FlipHCrs/uf050-02/",0.184278303737294,0.18267263496818,0.18593894964766,0.173766570714944,0.168867975092884
"2FlipHCrs/uf050-01/",0.145236560261228,0.226438566611832,0.224262463640239,0.223367554546875,0.135917389805087
"2FlipHCrs/uf020-10/",0.458961898351019,0.460596327110614,0.444790826387278,0.408765904368869,0.440670379732772
"2FlipHCrs/uf020-09/",0.245594122569001,0.245904572276246,0.246785962376616,0.265582680786864,0.243426026588273
"2FlipHCrs/uf020-08/",0.279761419632573,0.27135084040681,0.256396647008251,0.251406268813524,0.266776716765012
"2FlipHCrs/uf020-07/",0.614662016391998,0.60771651444047,0.495614908503256,0.605722316939421,0.583786332484009
"2FlipHCrs/uf020-06/",0.301871883585583,0.31116496930992,0.309273392538832,0.310169643216487,0.301591715164509
"2FlipHCrs/uf020-05/",0.323292395841255,0.322523683410824,0.314769558054791,0.313773058924506,0.324136914278224
"2FlipHCrs/uf020-04/",0.261341901545066,0.264832935474378,0.265634228242938,0.261126317800026,0.268797862125344
"2FlipHCrs/uf020-03/",0.281197745778065,0.27313990778497,0.28350755459945,0.266010938799459,0.253038706642729
"2FlipHCrs/uf020-02/",0.349515969726985,0.352359162383508,0.35135453389257,0.355039660788024,0.352525753230989
"2FlipHCrs/uf020-01/",0.284706539875277,0.282617847425055,0.284521357521781,0.282053599381081,0.284988147532763
"2FlipHCrs/uf020-01/",0.295619589709627,0.290204214983566,0.277362263469434,0.284429291297225,0.279463279659078
"2FlipHC/uf250-10/",0.185679848935084,0.0811391857177402,0.0716707840726977,0.064708093037932,0.0651870976256124
"2FlipHC/uf250-09/",0.232332945718782,0.0527900315241288,0.08382228513993,0.0833539536133629,0.0441183820872374
"2FlipHC/uf250-08/",0.526404152076889,0.117020329483339,0.111985635713395,0.110339918978601,0.109147339424621
"2FlipHC/uf250-07/",0.417577446583793,0.0444172550549648,0.0542260774179184,0.101924333383478,0.0446194529170505
"2FlipHC/uf250-06/",0.263281783316737,0.144656448883232,0.0583286321590584,0.109235733171593,0.132642915962679
"2FlipHC/uf250-05/",0.11890442110124,0.108788784015797,0.0587250701719676,0.0519398424338962,0.103107243672098
"2FlipHC/uf250-04/",0.549729927573166,0.13970623510814,0.0692699980346245,0.0640918296372878,0.0688456725014941
"2FlipHC/uf250-03/",0.388545002895833,0.150843549368375,0.130874371131112,0.0658669109797164,0.127535254143476
"2FlipHC/uf250-02/",0.181785217577377,0.0881204245293829,0.100070873603195,0.0958845827661809,0.0952325518588948
"2FlipHC/uf250-01/",0.758531351500271,0.0801260265727027,0.142611875493128,0.0676957130883524,0.0689505275260435
"2FlipHC/uf225-10/",0.274284864096222,0.0955357795966622,0.0511913217013101,0.368525432443509,0.0715043069021759
"2FlipHC/uf225-09/",0.120318296051008,0.0699934205692744,0.0678672331000913,0.0373901180461779,0.0361530978704804
"2FlipHC/uf225-08/",0.294564123356991,0.0647975734880964,0.0263607244949713,0.0253034657321154,0.0255856898471574
"2FlipHC/uf225-07/",0.164513566027889,0.148152781454683,0.113475868509181,0.104363926853451,0.144552848970511
"2FlipHC/uf225-06/",0.348791002630712,0.0747911172943944,0.336143507127422,0.0315270815807551,0.0405969040784396
"2FlipHC/uf225-05/",0.894107574523045,0.172804488849156,0.147421345038315,0.145132218512674,0.0647796812116268
"2FlipHC/uf225-04/",0.259770268700046,0.0724409410700103,0.0650237829789796,0.0327600767880973,0.0327634953686597
"2FlipHC/uf225-03/",0.341805758861495,0.0428937190196386,0.040017099353649,0.0695262549209144,0.0399572562608881
"2FlipHC/uf225-02/",0.555723615933202,0.0906867615935586,0.0719561216476126,0.141850062831226,0.0696804113397137
"2FlipHC/uf225-01/",0.520015772408621,0.103585004761911,0.111037515493828,0.0630747301868878,0.0600635295341288
"2FlipHC/uf200-10/",0.156241741574239,0.11033363740794,0.0566006211102619,0.0534182357733764,0.384075678838938
"2FlipHC/uf200-09/",0.171028573861212,0.0832009126159075,0.043552666156743,0.0428934028820094,0.0421066556231748
"2FlipHC/uf200-08/",0.103315312673963,0.0770652588142307,0.0742373847313672,0.072228172879873,0.0478715090488662
"2FlipHC/uf200-07/",0.0907646982516626,0.0667766363840541,0.0629040683851204,0.0434146595631313,0.0418341923331058
"2FlipHC/uf200-06/",0.149199135677129,0.0879944512527289,0.0417758422404562,0.0398871988731441,0.081178752309909
"2FlipHC/uf200-05/",0.579431439311914,0.0684727804494158,0.0718928328050671,0.0424559843621849,0.0796471181610134
"2FlipHC/uf200-04/",0.561330604988327,0.13549378139178,0.132566973205399,0.0772480964688194,0.0766859137392634
"2FlipHC/uf200-03/",0.760804132317291,0.590877966227205,0.116922891846604,0.58638175717935,0.0825630164452089
"2FlipHC/uf200-02/",0.185740447311898,0.0442414693016645,0.0434342807003164,0.0767693222080899,0.0427581799872821
"2FlipHC/uf200-01/",0.116353755685592,0.0494371265888567,0.0664775274753712,0.0650446904651457,0.0647882377235915
"2FlipHC/uf175-10/",0.288215770985583,0.159935373529851,0.0798437069699769,0.0787315563924195,0.07844726136284
"2FlipHC/uf175-09/",0.0740062962668089,0.0668155330124107,0.0628089553476724,0.0408911166419293,0.0419244111693653
"2FlipHC/uf175-08/",0.363950992848058,0.167783070495357,0.155820603243596,0.121959036857876,0.523914121390778
"2FlipHC/uf175-07/",0.184768909270872,0.171268195627926,0.158210542292646,0.0831725987263335,0.0832343124987548
"2FlipHC/uf175-06/",0.198534283576226,0.0737582315233972,0.116374019755785,0.115452793646398,0.0634724500383739
"2FlipHC/uf175-05/",0.161490563096707,0.0468054712562369,0.0801675626255211,0.0456294749090142,0.0438287860086698
"2FlipHC/uf175-04/",0.44317570430039,0.181666025365704,0.110015641936081,0.112268347579909,0.109069256848248
"2FlipHC/uf175-03/",0.53859284560577,0.472175692692922,0.0838462864628985,0.135578320655448,0.0854147444527208
"2FlipHC/uf175-02/",0.141287862106507,0.0751379752929358,0.0716596136178819,0.12357508177278,0.123486693110402
"2FlipHC/uf175-01/",0.0530865519545455,0.036731536178653,0.036995331938091,0.0562990876697054,0.274892067410542
"2FlipHC/uf150-10/",0.605024510289513,0.177277202781626,0.174826053197971,0.111818703948958,0.17374284733345
"2FlipHC/uf150-09/",0.259776716088754,0.0879487163769713,0.0972723951695662,0.0839084906294187,0.0741013977684106
"2FlipHC/uf150-08/",0.147989121833372,0.151829578205926,0.152119863069288,0.149261259655939,0.149150685401183
"2FlipHC/uf150-07/",0.0996221382300867,0.0366420321959212,0.0365731005572184,0.0370810196669422,0.036427322696935
"2FlipHC/uf150-06/",0.476742105133681,0.150138643150785,0.0876325643887812,0.0876641691336279,0.0876651292090731
"2FlipHC/uf150-05/",0.296857927992703,0.0462806474357941,0.0436197494175391,0.0456011505189231,0.045390947535762
"2FlipHC/uf150-04/",0.217701948640108,0.0873831408205183,0.132469448306999,0.0872416759968042,0.131102000604657
"2FlipHC/uf150-03/",0.196515188517284,0.081303572768242,0.0994282123973773,0.0726309367699438,0.0744349661629935
"2FlipHC/uf150-02/",0.117011454642254,0.104630964619829,0.111763395033078,0.089673167414593,0.492314913461162
"2FlipHC/uf150-01/",0.309192248306836,0.0943637468023679,0.0908300793903593,0.0913828030955676,0.122013214595274
"2FlipHC/uf125-10/",0.0882950210226272,0.0472734407553069,0.0471450952718293,0.0470605173955218,0.0470910662945994
"2FlipHC/uf125-09/",0.170431465672286,0.156481780794214,0.0993626468669092,0.100601156313664,0.155280183929652
"2FlipHC/uf125-08/",0.132736576053724,0.105698746603554,0.0974613246122584,0.387117434149136,0.13521000142216
"2FlipHC/uf125-07/",0.108126513202551,0.120952798413437,0.12764031888821,0.125578161134309,0.121080406252719
"2FlipHC/uf125-06/",0.272655328432297,0.135282888650708,0.144666565841449,0.143363334527772,0.124227183100177
"2FlipHC/uf125-05/",0.162652024678976,0.115249387131855,0.148023954913337,0.146531885733139,0.114990386852082
"2FlipHC/uf125-04/",0.186270240602673,0.138091594681728,0.139854590276045,0.114385386886676,0.10416690263754
"2FlipHC/uf125-03/",0.426463242259528,0.102389001948633,0.103406045561564,0.103144615731892,0.103131446197981
"2FlipHC/uf125-02/",0.116683590507949,0.123779690512326,0.122719223069052,0.12206460235559,0.13364673088252
"2FlipHC/uf125-01/",0.174294023364626,0.0951824906536513,0.142817804884954,0.141621515381018,0.0924088040808112
"2FlipHC/uf100-10/",0.140128084707743,0.108403993125474,0.111840842500217,0.138115537311808,0.11184844490402
"2FlipHC/uf100-09/",0.121761867047223,0.106157463255673,0.106839774137919,0.115229341631954,0.115220748028001
"2FlipHC/uf100-08/",0.0890557410586309,0.057578898470023,0.0570421154492417,0.0570629739495418,0.0568174164810323
"2FlipHC/uf100-07/",0.416287935446042,0.131773460762143,0.141954377242847,0.131996118542151,0.131570543162183
"2FlipHC/uf100-06/",0.213636319134639,0.180334912377216,0.180071047742091,0.180291758393866,0.179811176771375
"2FlipHC/uf100-05/",0.101190466752829,0.114829970762673,0.113747425184881,0.109386545995633,0.116183846312037
"2FlipHC/uf100-04/",0.127126787305049,0.125256878566413,0.127353918926286,0.129525811028972,0.127374581235841
"2FlipHC/uf100-03/",0.116101223936553,0.109893419003329,0.108995382795247,0.108502808081948,0.10823649367576
"2FlipHC/uf100-02/",0.0789179140347027,0.0621692258707189,0.0715611916944482,0.0630815951602055,0.0621996871186368
"2FlipHC/uf100-01/",0.377696235970974,0.191605484282193,0.146223555030944,0.149635743203641,0.185549766992047
"2FlipHC/uf075-10/",0.198652335946113,0.16288955015206,0.160809899961875,0.161423000941516,0.159675166902464
"2FlipHC/uf075-09/",0.205838521152028,0.196340316089144,0.179788238362988,0.180705936619464,0.178884798549565
"2FlipHC/uf075-08/",0.10203527770818,0.100261062550045,0.100029853402669,0.100641568714173,0.0996210790455787
"2FlipHC/uf075-07/",0.0941498661824297,0.0675003665473504,0.0673851093639566,0.0673205275088074,0.0666088576716772
"2FlipHC/uf075-06/",0.145600463813358,0.153684589302943,0.158901970317275,0.154148665330467,0.154576713099532
"2FlipHC/uf075-05/",0.124667985668442,0.110456597603075,0.108457362806149,0.121903615498387,0.111179099136519
"2FlipHC/uf075-04/",0.101438482386861,0.0616651631786529,0.0616372880247838,0.0622031496579785,0.0621975724822795
"2FlipHC/uf075-03/",0.142547644447748,0.108822148256685,0.108589838291143,0.158165024728769,0.107750544270284
"2FlipHC/uf075-02/",0.166982069088846,0.162845912120708,0.163135227838719,0.162767307463582,0.163716733213653
"2FlipHC/uf075-01/",0.284126302825384,0.233186756684787,0.235862007948601,0.230195206679094,0.232500479104837
"2FlipHC/uf050-10/",0.21625577140458,0.216973535707206,0.216325054982083,0.20366217523409,0.215894226431531
"2FlipHC/uf050-09/",0.17558879244333,0.178416636860089,0.178738268525724,0.178806462102763,0.164119807987842
"2FlipHC/uf050-08/",0.230012069148948,0.216949100850061,0.227391334739518,0.227072210724984,0.227613576725826
"2FlipHC/uf050-07/",0.374276573585412,0.375920908416444,0.358165177517722,0.37591925274894,0.366441208647168
"2FlipHC/uf050-06/",0.120277928635591,0.121545042264111,0.114038020200306,0.107873531083011,0.107909118927166
"2FlipHC/uf050-05/",0.278927337698492,0.276615499772281,0.260538227377846,0.266718984194752,0.271228168550926
"2FlipHC/uf050-04/",0.134765140606541,0.123947937102094,0.124748311735447,0.116818279394787,0.124063623194804
"2FlipHC/uf050-03/",0.306001037964946,0.281755911053036,0.282788896158795,0.282503534170297,0.292262777956789
"2FlipHC/uf050-02/",0.1787705666074,0.155686430176362,0.138960612848843,0.138503163408555,0.137686563296585
"2FlipHC/uf050-01/",0.297500200104667,0.241854895087878,0.27242238084833,0.242396500776834,0.281196649528742
"2FlipHC/uf020-10/",0.368746797751459,0.366060457006758,0.367944865315664,0.366379216319624,0.360334194839416
"2FlipHC/uf020-09/",0.379689447876076,0.336425329588025,0.347924920417885,0.374486011928104,0.364275164875363
"2FlipHC/uf020-08/",0.482027111542986,0.480759740927377,0.493086946437011,0.458722056631623,0.451252715038991
"2FlipHC/uf020-07/",0.36278832743515,0.342031479129841,0.346068309846246,0.348298442953988,0.348265095215409
"2FlipHC/uf020-06/",0.286123524951086,0.285460090537979,0.271104256456955,0.283455034290545,0.286425993250294
"2FlipHC/uf020-05/",0.384002202571661,0.345018401951464,0.367650277483721,0.373854309816614,0.382805617139587
"2FlipHC/uf020-04/",0.327185905764973,0.32644581805188,0.328769895803999,0.326008163033956,0.33276627039424
"2FlipHC/uf020-03/",0.350355416141855,0.340261163297534,0.352181262667515,0.339228227091156,0.32772462707691
"2FlipHC/uf020-02/",0.516542861361797,0.526799648802421,0.527245230897156,0.516153659270167,0.498747555428777
"2FlipHC/uf020-01/",0.405620066024077,0.37774151028689,0.395188336581875,0.391261744858038,0.39246365747014
"2FlipHC/uf020-01/",0.436774605390006,0.388262532402748,0.39378061627614,0.391075053010721,0.396829622752552
"1FlipHCrs/uf250-10/",0.200304864082969,0.144363380893139,0.860210064474232,0.0728014248328546,0.172162981017086
"1FlipHCrs/uf250-09/",0.264644712044331,0.148298437690073,0.123677086214335,0.120251610759477,0.69241386148076
"1FlipHCrs/uf250-08/",0.956644757514155,0.165190378352964,0.0759856512180041,0.0722164675999595,0.161014943108012
"1FlipHCrs/uf250-07/",0.111290436399847,0.1113353007216,0.142247658843899,0.137445257904004,0.0524025922795013
"1FlipHCrs/uf250-06/",0.933470507722039,0.181844752774528,0.0701604232581394,0.0704138761972283,0.173816800696569
"1FlipHCrs/uf250-05/",0.520681493010127,0.132595215394756,0.0706256159395156,0.148673739493084,0.149380483945015
"1FlipHCrs/uf250-04/",0.923626784505305,0.144004486197206,0.0858946309677117,0.0794298424875093,0.13165626039639
"1FlipHCrs/uf250-03/",0.499616863535288,0.671680376536282,0.131711788792407,0.071197724158274,0.130458641284609
"1FlipHCrs/uf250-02/",0.519540036334602,0.0580367417469048,0.520160178415532,0.114250968768165,0.0504845912842988
"1FlipHCrs/uf250-01/",0.179967141338805,0.138313479473565,0.0767634123239871,0.828780151544212,0.0754149103240244
"1FlipHCrs/uf225-10/",0.59492450970347,0.0659073921181966,0.100282107844185,0.0996862994817977,0.493305103980943
"1FlipHCrs/uf225-09/",0.755455943004863,0.115730941560535,0.0804535176503402,0.12811999865875,0.113065086515489
"1FlipHCrs/uf225-08/",0.1198961968938,0.0780760370120288,0.0651571409380544,0.51023908076415,0.0594140121659329
"1FlipHCrs/uf225-07/",0.867668663501566,0.0909033675243738,0.156655835637712,0.814386607820892,0.0799801851514789
"1FlipHCrs/uf225-06/",0.142216489231823,0.128094268982385,0.170885955948899,0.0658929910089955,0.064546260563152
"1FlipHCrs/uf225-05/",0.361187989969135,0.137397578413073,0.163782812929854,0.127367808089241,0.103378147253187
"1FlipHCrs/uf225-04/",0.53793718204133,0.100315160549538,0.141028720253187,0.138935583262511,0.13810184756743
"1FlipHCrs/uf225-03/",0.242773478533426,0.129824302019127,0.0548278174842516,0.516355398382648,0.51633909275973
"1FlipHCrs/uf225-02/",0.150445186244365,0.0859273423484515,0.139217426531183,0.0850542055579101,0.0795276491131252
"1FlipHCrs/uf225-01/",0.700058333394724,0.0768211313478524,0.134603928393475,0.0727750838438027,10.1446571138986
"1FlipHCrs/uf200-10/",0.289609740915735,0.16180756948315,0.072419653766394,0.152538988219435,0.152155827594455
"1FlipHCrs/uf200-09/",0.186697212803477,0.0959408220739691,0.0661738872526207,0.0651201788352379,0.112272420796049
"1FlipHCrs/uf200-08/",0.593849734520939,0.613729150105147,0.106008815863043,0.10296405207501,0.0520630686088188
"1FlipHCrs/uf200-07/",0.341658247464043,0.141321890521245,0.130746516458836,0.128489300896467,0.0629123837222052
"1FlipHCrs/uf200-06/",0.193574610697984,0.0779932327713401,0.0712377897446328,0.0627437068961164,0.0413107816182113
"1FlipHCrs/uf200-05/",0.137127262951422,0.086360136733479,0.406657622150755,0.0467841856729982,0.0797384018253617
"1FlipHCrs/uf200-04/",0.263819591800686,0.103611793029951,0.0966644052892151,0.156418508840722,0.0916863089281196
"1FlipHCrs/uf200-03/",0.851109217406498,0.12443229022398,0.110626131653697,0.0755476898686876,0.12011437237351
"1FlipHCrs/uf200-02/",0.311803922951979,0.161705743081881,0.161294829569514,0.0674625836256233,0.0655029322933925
"1FlipHCrs/uf200-01/",0.113833451039208,0.0513387883477861,0.0835387732545104,0.0470546073145693,0.082561875273342
"1FlipHCrs/uf175-10/",0.758831717176629,0.0938545666045195,0.542665183555367,0.151862704453107,0.0916304185568686
"1FlipHCrs/uf175-09/",0.160831468486899,0.0553823993776008,0.0861338007085707,0.356368426842061,0.0845485315285947
"1FlipHCrs/uf175-08/",0.30663265702398,0.537728406372018,0.199175302520948,0.06984878513444,0.0687967870253348
"1FlipHCrs/uf175-07/",0.268342473977247,0.098551759040377,0.145606112832163,0.145948135520574,0.14488262246345
"1FlipHCrs/uf175-06/",0.15814810379622,0.135970723170906,0.123176588580511,0.120452139019605,0.122831860554552
"1FlipHCrs/uf175-05/",0.638520206477157,0.06534672450173,0.0616771134409161,0.0619559181927281,0.0609349865594561
"1FlipHCrs/uf175-04/",0.72016254356143,0.138424982140999,0.686686627025374,0.0722852785605778,0.110550351513316
"1FlipHCrs/uf175-03/",0.743886324753544,0.113968396381339,0.146117994299803,0.167863291593322,0.166927883169319
"1FlipHCrs/uf175-02/",0.37679742465335,0.0804727386679519,0.155374726560647,0.153882808375557,0.567335044545136
"1FlipHCrs/uf175-01/",0.169225857530928,0.115103308894793,0.111252170552722,0.111680495078907,0.0520822017233266
"1FlipHCrs/uf150-10/",0.629944204859833,0.0983677297866668,0.170566089305735,0.0944345798753651,0.0949283462900601
"1FlipHCrs/uf150-09/",0.643320224829948,0.0963543433186339,0.105147723810133,0.0970706237668523,0.0886172697121415
"1FlipHCrs/uf150-08/",0.255710707680642,0.155411102162655,0.159572351010336,0.121315761403787,0.159351021685793
"1FlipHCrs/uf150-07/",0.43003762982351,0.154166257782053,0.150814010567112,0.116978367974472,0.112240973553467
"1FlipHCrs/uf150-06/",0.188153145092803,0.179841515176162,0.0954519317636757,0.150591147014795,0.150957065428457
"1FlipHCrs/uf150-05/",0.373985628484343,0.0899239041524467,0.0869719604667966,0.212342674697329,0.0859970832068037
"1FlipHCrs/uf150-04/",0.229767740615098,0.0908481307547373,0.0889646074252009,0.152718166980758,0.0887797437159322
"1FlipHCrs/uf150-03/",0.277689998577119,0.58708652525705,0.584555579587513,0.0904847878797497,0.0936668261298973
"1FlipHCrs/uf150-02/",0.25630465008412,0.140806331018055,0.14157731944994,0.133503009649847,0.102907201988219
"1FlipHCrs/uf150-01/",0.394159493544976,0.101341650396978,0.0867221915770267,0.12043161110936,0.120241274484675
"1FlipHCrs/uf125-10/",0.235124278991562,0.0809389851058293,0.15176836087505,0.0713528866641265,0.0715386973683662
"1FlipHCrs/uf125-09/",0.62087353785716,0.0917553261202564,0.0990799146704605,0.0808185962586881,0.118822968538239
"1FlipHCrs/uf125-08/",0.229986838321683,0.116766944109979,0.109968306945691,0.0902345660295605,0.138195201701301
"1FlipHCrs/uf125-07/",0.187576580619656,0.176779593192883,0.174548379120768,0.175626420715521,0.17540072138544
"1FlipHCrs/uf125-06/",0.195825185856656,0.160529958387088,0.151802624738559,0.0983020349826669,0.103402398778258
"1FlipHCrs/uf125-05/",0.306262424121186,0.111250411950555,0.107677228987068,0.108105015737454,0.107702644809513
"1FlipHCrs/uf125-04/",0.203730086792166,0.110504349254787,0.105941122834836,0.108331694716262,0.134084905198181
"1FlipHCrs/uf125-03/",0.491008654225663,0.0952022510214822,0.138756818313637,0.0935445504350621,0.0937065797176713
"1FlipHCrs/uf125-02/",0.479314382526958,0.406626402275541,0.126437802527534,0.080176552172702,0.140187681369318
"1FlipHCrs/uf125-01/",0.706751403258399,0.609880961900894,0.141857298174323,0.0920725984967592,0.091999194431621
"1FlipHCrs/uf100-10/",0.149998843654175,0.134346911990474,0.126860670709817,0.142184806221155,0.125555790446096
"1FlipHCrs/uf100-09/",0.130002836423052,0.12748035271151,0.121454664872991,0.0864701820875469,0.0864259712164258
"1FlipHCrs/uf100-08/",0.228365472232544,0.100207206957739,0.168870065729605,0.167919672012604,0.0996524217010036
"1FlipHCrs/uf100-07/",0.16694960405896,0.195545870897276,0.140635078687402,0.137299816969429,0.136276878846916
"1FlipHCrs/uf100-06/",0.18913953938368,0.202165027536612,0.193593333413002,0.190425011017476,0.189520420830435
"1FlipHCrs/uf100-05/",0.186726546477057,0.152898486806454,0.0846310432890062,0.0724345029575946,0.0897143356854694
"1FlipHCrs/uf100-04/",0.427534711678889,0.145879816931692,0.13446665771693,0.13430380758347,0.134572974504251
"1FlipHCrs/uf100-03/",0.16332412608919,0.104086320423633,0.101665983463432,0.0990230078760391,0.098772392519639
"1FlipHCrs/uf100-02/",0.162420753385533,0.126942169307892,0.0956775846032109,0.122059514817438,0.0847148619335209
"1FlipHCrs/uf100-01/",0.119065525046942,0.0994812891935217,0.189885009500309,0.0959020777399952,0.086270321837796
"1FlipHCrs/uf075-10/",0.423642163492795,0.352282287070696,0.315503284187872,0.315487424473689,0.317015920101304
"1FlipHCrs/uf075-09/",0.176210280391293,0.165802545210213,0.165497352993549,0.165705147143857,0.165325965206786
"1FlipHCrs/uf075-08/",0.207435220727125,0.135319804194957,0.134654842758277,0.136958495772757,0.136584711642443
"1FlipHCrs/uf075-07/",0.189419252857284,0.158039274054668,0.107268917991403,0.10881581661311,0.104948767300646
