"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48-1","GPMN","161.338229872711","-161.364466024993","-0.0274653011531932","-0.11402747710048","0.00323866838794"
"ts0r0b/symmetric/att48-10","GPMN","8.61139567850847","-8.57146116394958","-0.628728217306541","-0.137474333350975","0.00308444718664251"
"ts0r0b/symmetric/att48-11","GPMN","8.81666576286475","-8.87778404917512","-0.615294167068926","-0.118087601528637","0.00268688300715737"
"ts0r0b/symmetric/att48-12","GPMN","359.416982453678","-359.438846537028","-0.0112418811326554","-0.115113756765628","0.00186724768892971"
"ts0r0b/symmetric/att48-13","GPMN","25.0288611538955","-25.0973869840724","-0.174210092810212","-0.116560324018934","0.00179721092887236"
"ts0r0b/symmetric/att48-14","GPMN","98.5354567801887","-98.5701386869616","-0.0385741285906478","-0.114860918170966","0.00123987925339894"
"ts0r0b/symmetric/att48-15","GPMN","127.994448443703","-127.985366034982","-0.0290931185604556","-0.104398342312535","0.00040546447746751"
"ts0r0b/symmetric/att48-16","GPMN","224.323643947717","-224.32262879295","-0.0193815022652187","-0.127515267368812","0.00105971909132488"
"ts0r0b/symmetric/att48-17","GPMN","8.16846099697567","-8.18005602603647","-0.619021503281262","-0.128400134881604","0.000955714489737377"
"ts0r0b/symmetric/att48-18","GPMN","28.8414840338157","-28.8773039580576","-0.142109908227027","-0.127674942248437","0.000444841397792444"
"ts0r0b/symmetric/att48-19","GPMN","255.357033609437","-255.380607319247","-0.0178188449141417","-0.124132496457561","0.00176116553379887"
"ts0r0b/symmetric/att48-2","GPMN","75.5614936736724","-75.6422978071933","-0.0491156585365283","-0.099339340827052","0.0020814670255469"
"ts0r0b/symmetric/att48-20","GPMN","199.30190060756","-199.315921055567","-0.0205004543018356","-0.118319505849378","0.00101570762923098"
"ts0r0b/symmetric/att48-3","GPMN","29.6540914986053","-29.6625293036744","-0.146098177588796","-0.125950736844402","0.00289000211358379"
"ts0r0b/symmetric/att48-4","GPMN","31.5359342742802","-31.5684518352114","-0.129556787380087","-0.113349403148511","0.00219335260360299"
"ts0r0b/symmetric/att48-5","GPMN","18.7350037383848","-18.7676381939133","-0.242049444754646","-0.120908982589373","0.00296975542924634"
"ts0r0b/symmetric/att48-6","GPMN","412.714987836154","-412.754946006219","-0.00903298871209578","-0.100526131750378","0.00733918713118203"
"ts0r0b/symmetric/att48-7","GPMN","12.1429844048812","-12.1564247217296","-0.36873553130499","-0.127024938789715","0.000617758081587107"
"ts0r0b/symmetric/att48-8","GPMN","121.849314748947","-121.843891438406","-0.0303770898970662","-0.122813600201156","0.00158606829907854"
"ts0r0b/symmetric/att48-9","GPMN","297.980527891307","-298.006643668518","-0.0130214422620948","-0.123962948936224","0.00300735687770414"
"ts0r0b/symmetric/bayg29-1","GPMN","3.61119348988516","-3.63565973905008","-0.596503103810141","-0.190856068142194","0.000489226877024885"
"ts0r0b/symmetric/bayg29-10","GPMN","3.23395642271001","-3.19508566566248","-1.0584304961328","-0.244775636655731","0.00014006653746831"
"ts0r0b/symmetric/bayg29-11","GPMN","65.8020666455527","-65.8266635866359","-0.0333511451946495","-0.2149417980831","0.00185377412508491"
"ts0r0b/symmetric/bayg29-12","GPMN","2.3692465480199","-2.41131209586542","-1.6260509328765","-0.233605892610706","0.000607384880727018"
"ts0r0b/symmetric/bayg29-13","GPMN","49.939319013423","-49.9471186028252","-0.0564127541692722","-0.221896628966103","0.000171718046775944"
"ts0r0b/symmetric/bayg29-14","GPMN","98.0919620905238","-98.1164531343359","-0.0186146421210244","-0.215256746701196","0.000774513877747837"
"ts0r0b/symmetric/bayg29-15","GPMN","54.1347399752266","-54.1477042585601","-0.0464932510268308","-0.203365491246125","0.000308175985808505"
"ts0r0b/symmetric/bayg29-16","GPMN","3.32446139725884","-3.3434437691302","-1.0659376072292","-0.236989433561305","0.000983542859107204"
"ts0r0b/symmetric/bayg29-17","GPMN","74.5154812632775","-74.5569808270312","-0.0333364067577809","-0.176097500688468","0.00118769894828818"
"ts0r0b/symmetric/bayg29-18","GPMN","91.3012952216912","-91.3309864161448","-0.0293504027089444","-0.195676207443648","0.00126690334067491"
"ts0r0b/symmetric/bayg29-19","GPMN","127.948737306016","-128.004613694758","-0.0219152931352107","-0.211949599401711","0.00209422168323161"
"ts0r0b/symmetric/bayg29-2","GPMN","3.32428346454752","-3.37728503002222","-0.959894221573249","-0.19468825317698","0.00174405969381661"
"ts0r0b/symmetric/bayg29-20","GPMN","8.21655961129574","-8.27066716016409","-0.349956543786432","-0.178280459411162","0.000970858258138426"
"ts0r0b/symmetric/bayg29-3","GPMN","5.03174206026715","-5.06011008427675","-0.563976671750935","-0.179236290150664","0.0024342493355044"
"ts0r0b/symmetric/bayg29-4","GPMN","4.60410141445858","-4.60612011425189","-0.659548487793579","-0.219994942762777","0.00266856790798024"
"ts0r0b/symmetric/bayg29-5","GPMN","2.51819501892676","-2.54501876914202","-1.4454551915386","-0.23686089661588","0.00184556555267836"
"ts0r0b/symmetric/bayg29-6","GPMN","3.34522671348735","-3.37192203399373","-0.922404973668732","-0.216622850195796","0.00146044997273774"
"ts0r0b/symmetric/bayg29-7","GPMN","2.31315956559042","-2.325765647185","-1.97878974851382","-0.282426527590776","0.00148746710026929"
"ts0r0b/symmetric/bayg29-8","GPMN","6.63033725257879","-6.64193813669925","-0.517315230972053","-0.189236213257728","0.00024751805682575"
"ts0r0b/symmetric/bayg29-9","GPMN","110.313343540407","-110.322590434331","-0.0218000261831465","-0.193328465522099","0.000532075203239756"
"ts0r0b/symmetric/bays29-1","GPMN","2.91701253784198","-2.98659370306046","-1.47503601133041","-0.20495283043164","0.00206613822292551"
"ts0r0b/symmetric/bays29-10","GPMN","69.4358750535314","-69.4471195833158","-0.0353131789826971","-0.211474173430322","0.000539226511454658"
"ts0r0b/symmetric/bays29-11","GPMN","75.8347709876186","-75.9120316562979","-0.0340521836185299","-0.174252458902829","0.0010525174006599"
"ts0r0b/symmetric/bays29-12","GPMN","2.64201601152132","-2.65650868743635","-1.4790839273336","-0.287119820765525","0.000978046312429561"
"ts0r0b/symmetric/bays29-13","GPMN","51.0906220709795","-51.1767306607","-0.0515023360516256","-0.179060312226489","0.000603533554109571"
"ts0r0b/symmetric/bays29-14","GPMN","3.59348807871774","-3.66064792637114","-0.788665435019776","-0.204908851923689","0.000801860023254278"
"ts0r0b/symmetric/bays29-15","GPMN","102.582072785904","-102.641140918845","-0.0261359095061972","-0.203360254063683","0.000880328168147743"
"ts0r0b/symmetric/bays29-16","GPMN","134.741601855997","-134.770392225336","-0.0170899259345684","-0.167416051025602","0.00127121234972023"
"ts0r0b/symmetric/bays29-17","GPMN","56.0113097430883","-56.0990547983112","-0.034324761364194","-0.159261193182247","0.00064465630423006"
"ts0r0b/symmetric/bays29-18","GPMN","9.65379701424778","-9.69933256714649","-0.32731209807514","-0.202358846746605","0.00180619113017645"
"ts0r0b/symmetric/bays29-19","GPMN","121.552956427683","-121.598121634288","-0.0229135781660224","-0.198635430058799","0.00570994351229183"
"ts0r0b/symmetric/bays29-2","GPMN","15.624485324019","-15.6404579759139","-0.157187902652585","-0.242450893297596","0.000461385277894756"
"ts0r0b/symmetric/bays29-20","GPMN","3.29070669313235","-3.29620472329768","-1.39579577183059","-0.325136115082107","0.00121796026193782"
"ts0r0b/symmetric/bays29-3","GPMN","69.7645240379093","-69.8010475922604","-0.0347361512476045","-0.191128407247027","0.0010051210626292"
"ts0r0b/symmetric/bays29-4","GPMN","4.65378429753014","-4.67471891040785","-0.667820783326851","-0.24383266380022","0.000441473667082078"
"ts0r0b/symmetric/bays29-5","GPMN","136.476557462697","-136.586489458944","-0.0168053380831748","-0.149305121551177","0.00259163521818083"
"ts0r0b/symmetric/bays29-6","GPMN","2.9200056206858","-2.93716768597973","-1.43527946386861","-0.251526890594925","0.00109163848214604"
"ts0r0b/symmetric/bays29-7","GPMN","36.2272691487076","-36.2131866738889","-0.0625713639917738","-0.198295344239589","0.000508819514074365"
"ts0r0b/symmetric/bays29-8","GPMN","40.8730043851803","-40.9682825544429","-0.0615465908841561","-0.179732581527136","0.000580928623968995"
"ts0r0b/symmetric/bays29-9","GPMN","131.2683236915","-131.348973813419","-0.0157606575552502","-0.214709636461548","0.00157235365411544"
"ts0r0b/symmetric/berlin52-1","GPMN","148.804762077454","-148.830640081826","-0.0185889404100155","-0.0856022603745475","0.00203621620604032"
"ts0r0b/symmetric/berlin52-10","GPMN","62.8479491099139","-62.8870202806829","-0.054719723752183","-0.11011517886937","0.00390769736357981"
"ts0r0b/symmetric/berlin52-11","GPMN","18.1692856036943","-18.1967406292207","-0.220742866968738","-0.108633709250347","0.000844716340716103"
"ts0r0b/symmetric/berlin52-12","GPMN","5.46185917677692","-5.43533809968586","-0.684141830448702","-0.114290336692529","0.000440416848403005"
"ts0r0b/symmetric/berlin52-13","GPMN","62.0858099096921","-62.0458328471491","-0.0487294696627175","-0.117787022807208","0.000436581423848209"
"ts0r0b/symmetric/berlin52-14","GPMN","143.621704290212","-143.638841570026","-0.0229349583438891","-0.09724860070903","0.0008449664207006"
"ts0r0b/symmetric/berlin52-15","GPMN","208.75243889636","-208.681539621115","-0.015608825508727","-0.101044943122293","0.00140709542120014"
"ts0r0b/symmetric/berlin52-16","GPMN","155.155280921161","-155.134271066402","-0.0206343123583981","-0.098130842602123","0.00112625897342498"
"ts0r0b/symmetric/berlin52-17","GPMN","80.9133463005613","-80.9313485189608","-0.0436282161627429","-0.110479381609946","0.000874427810636475"
"ts0r0b/symmetric/berlin52-18","GPMN","7.20582753478624","-7.24269589565404","-0.573428190283415","-0.103331077317546","0.000556412506257333"
"ts0r0b/symmetric/berlin52-19","GPMN","16.3252273863147","-16.3294444050662","-0.238961748679933","-0.10055238459078","0.000485166544983873"
"ts0r0b/symmetric/berlin52-2","GPMN","225.463794006967","-225.423836081329","-0.0137746719571136","-0.124774843814127","0.00379351487131021"
"ts0r0b/symmetric/berlin52-20","GPMN","80.7362966597774","-80.7571380112345","-0.0398663929797241","-0.10044431320747","0.000799321865310831"
"ts0r0b/symmetric/berlin52-3","GPMN","22.386390895949","-22.3996825280073","-0.155940509648023","-0.108179120192309","0.000935900004305398"
"ts0r0b/symmetric/berlin52-4","GPMN","209.682428338371","-209.675573445711","-0.0124466764717741","-0.0982135893632007","0.00361566252965416"
"ts0r0b/symmetric/berlin52-5","GPMN","23.6815464129927","-23.6521605709076","-0.151366103940824","-0.110548051149661","0.000306255264663738"
"ts0r0b/symmetric/berlin52-6","GPMN","184.337493722254","-184.321108209844","-0.0177057935827181","-0.0996240161480291","0.0015076292266142"
"ts0r0b/symmetric/berlin52-7","GPMN","98.6099075239791","-98.581572039269","-0.0312585196379641","-0.100514936982761","0.000342734266955422"
"ts0r0b/symmetric/berlin52-8","GPMN","91.0865219007874","-91.0602892094696","-0.0319719348494694","-0.107636030714649","0.000511489413295663"
"ts0r0b/symmetric/berlin52-9","GPMN","4.52684720306013","-4.56711917961052","-1.00644316832119","-0.119285132523577","0.00434570080274896"
"ts0r0b/symmetric/brazil58-1","GPMN","384.713915007161","-384.691992813208","-0.011089145158589","-0.110657514014611","0.00222015332601326"
"ts0r0b/symmetric/brazil58-10","GPMN","185.206956547306","-185.193427397567","-0.0229622325988538","-0.106899358898514","0.000588868697440693"
"ts0r0b/symmetric/brazil58-11","GPMN","107.498982998375","-107.51576036599","-0.0395281653699707","-0.0961371718173752","0.000860821837463152"
"ts0r0b/symmetric/brazil58-12","GPMN","174.0234982946","-174.061226492884","-0.0213953074257976","-0.0883422495975875","0.00273728232254658"
"ts0r0b/symmetric/brazil58-13","GPMN","176.773968682355","-176.787335931185","-0.020902387777707","-0.0999933373613738","0.00102599900554876"
"ts0r0b/symmetric/brazil58-14","GPMN","154.047958735593","-154.031734536693","-0.0269330892063018","-0.108400138073094","0.00138991265434905"
"ts0r0b/symmetric/brazil58-15","GPMN","158.423799265993","-158.39253072563","-0.0293185691180716","-0.106802733250778","0.000321728191053761"
"ts0r0b/symmetric/brazil58-16","GPMN","195.554769955314","-195.560774188824","-0.0198882006118411","-0.102372403331153","0.00114715165186687"
"ts0r0b/symmetric/brazil58-17","GPMN","198.48862714076","-198.524790683318","-0.0200441347070425","-0.0926099177665582","0.00210868509504249"
"ts0r0b/symmetric/brazil58-18","GPMN","152.55377802577","-152.561872665299","-0.0276127331348854","-0.0996603919751991","0.000576837017536649"
"ts0r0b/symmetric/brazil58-19","GPMN","12.3164523323763","-12.3383875847432","-0.411228380790853","-0.112367914671356","0.00354067250404106"
"ts0r0b/symmetric/brazil58-2","GPMN","208.836301033105","-208.85386079149","-0.0188624646837372","-0.100526431599901","0.00187028546612638"
"ts0r0b/symmetric/brazil58-20","GPMN","129.615564178076","-129.590393547887","-0.0290273329629724","-0.0984785618196726","0.000315730849292298"
"ts0r0b/symmetric/brazil58-3","GPMN","116.855955218481","-116.896738125975","-0.0313854003542314","-0.0907451749767169","0.00155695155769259"
"ts0r0b/symmetric/brazil58-4","GPMN","9.4039699329192","-9.38182768107265","-0.684374069079071","-0.117902038661629","0.000128988511463782"
"ts0r0b/symmetric/brazil58-5","GPMN","230.857322934012","-230.832768816207","-0.0193471045688881","-0.099322474187517","0.0013630749821461"
"ts0r0b/symmetric/brazil58-6","GPMN","27.5942563272521","-27.6010562293212","-0.15623381522006","-0.106736145170316","0.000183477002062908"
"ts0r0b/symmetric/brazil58-7","GPMN","22.8472547410432","-22.8617170083179","-0.218209363319738","-0.104278200365939","0.00055717531669136"
"ts0r0b/symmetric/brazil58-8","GPMN","194.421871279817","-194.386553459247","-0.0203409006650951","-0.0992611558263486","0.000968972569049285"
"ts0r0b/symmetric/brazil58-9","GPMN","109.007368832905","-109.023292905504","-0.0385424751831704","-0.0981486110653218","0.00194110742256519"
"ts0r0b/symmetric/burma14-1","GPMN","1.48558355653191","-1.50316243225327","-2.18778339244607","-0.652644092938904","0.00316654853210118"
"ts0r0b/symmetric/burma14-10","GPMN","2.27435758671036","-2.28006087085743","-1.40551619753238","-0.62347804751599","0.00137224470469769"
"ts0r0b/symmetric/burma14-11","GPMN","1.16965870735525","-1.1849837125727","-3.30114842307281","-0.69282072037246","0.0032948970241854"
"ts0r0b/symmetric/burma14-12","GPMN","3.81195804285186","-3.82262623474622","-0.597531459359261","-0.671118857332884","0.00343497898283003"
"ts0r0b/symmetric/burma14-13","GPMN","1.79244992878001","-1.80290248275142","-1.62622590477116","-0.567607444195037","0.00386877817188958"
"ts0r0b/symmetric/burma14-14","GPMN","1.68080726187501","-1.68498506290555","-2.1520065520237","-0.839513673828587","0.00223704104631011"
"ts0r0b/symmetric/burma14-15","GPMN","2.57677437749133","-2.57979856076066","-0.712859896749899","-0.765326255614322","0.00301461474131073"
"ts0r0b/symmetric/burma14-16","GPMN","1.41854869556346","-1.42095325589911","-1.7705142763533","-0.769593442832647","0.000811022989262848"
"ts0r0b/symmetric/burma14-17","GPMN","1.13388499355934","-1.13729075528341","-10.3031417181111","-1.02660162577583","0.0039746334342563"
