"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48-1","gompertzModelpositive","0.0212984222654396","125.360368837034","-3.47550094014198","0.0250340044962428","0.00576334171973928"
"ts0r0b/symmetric/att48-10","gompertzModelpositive","0.0783064111505098","117.840609710199","-3.42415211615451","0.0281024345763099","0.0024446773339886"
"ts0r0b/symmetric/att48-11","gompertzModelpositive","-0.0147820556923229","116.161083929244","-3.39355047436743","0.0244593915159174","0.00201582384057244"
"ts0r0b/symmetric/att48-12","gompertzModelpositive","0.0316798420165785","116.911930748965","-3.48399834858101","0.0257649965382895","0.00482506380060924"
"ts0r0b/symmetric/att48-13","gompertzModelpositive","-0.0203768125941357","109.942604441099","-3.40931329400513","0.0255885606541595","0.00288118204943176"
"ts0r0b/symmetric/att48-14","gompertzModelpositive","-33.6088269943759","33.5708984348776","0.106889237721837","-0.111787078108992","0.00121160073210145"
"ts0r0b/symmetric/att48-15","gompertzModelpositive","0.0449468559044542","104.407226194957","-3.46151504559651","0.0230451602390369","0.00353516296356805"
"ts0r0b/symmetric/att48-16","gompertzModelpositive","0.0455531162469474","121.846066992849","-3.46276553999995","0.0281563886043268","0.00557267272242061"
"ts0r0b/symmetric/att48-17","gompertzModelpositive","0.0205030102256993","106.081106511103","-3.38492730922029","0.0262529064924834","0.00132173432259059"
"ts0r0b/symmetric/att48-18","gompertzModelpositive","0.0216662936698232","104.246330447874","-3.39760830759737","0.0289172332403808","0.00154926698333688"
"ts0r0b/symmetric/att48-19","gompertzModelpositive","0.0268978331504407","123.802220549492","-3.43184938271884","0.027757134583459","0.00760463670365142"
"ts0r0b/symmetric/att48-2","gompertzModelpositive","-0.0146984992569623","103.738238614979","-3.45190846964874","0.0228844843830939","0.00295874572827845"
"ts0r0b/symmetric/att48-20","gompertzModelpositive","0.0334534080059365","111.777380504328","-3.43643180996932","0.0264765157803347","0.00469716154905061"
"ts0r0b/symmetric/att48-3","gompertzModelpositive","0.0289020688247599","115.082800150546","-3.45730791038483","0.0270505230936073","0.00359815424199504"
"ts0r0b/symmetric/att48-4","gompertzModelpositive","0.0136122690430786","109.434512608205","-3.45131785064595","0.0248915072379364","0.00294957935206056"
"ts0r0b/symmetric/att48-5","gompertzModelpositive","0.019386841171666","115.969138125706","-3.44264773513558","0.0263307615074191","0.0030724620226852"
"ts0r0b/symmetric/att48-6","gompertzModelpositive","0.00695856100167471","115.520323673316","-3.56523531880642","0.0218218716872426","0.0146884857655177"
"ts0r0b/symmetric/att48-7","gompertzModelpositive","0.0225331994823934","105.366955212646","-3.41225431381335","0.0268621207519295","0.00154722944091035"
"ts0r0b/symmetric/att48-8","gompertzModelpositive","0.0532419748564476","103.201919458035","-3.4525409848468","0.0276310104015361","0.00345305656954559"
"ts0r0b/symmetric/att48-9","gompertzModelpositive","0.00649161014306382","112.813323296951","-3.51118546094006","0.0265194512881735","0.00872876709944024"
"ts0r0b/symmetric/bayg29-1","gompertzModelpositive","0.00278206763221091","43.3229813664596","-3.31967610461733","0.0414625440776977","0.000465866329589437"
"ts0r0b/symmetric/bayg29-10","gompertzModelpositive","0.0548174686236639","55.8819875776398","-3.28833362334842","0.0484559548623516","0.000177597830784093"
"ts0r0b/symmetric/bayg29-11","gompertzModelpositive","-0.00442828053049284","52.9751552795031","-3.34019335804738","0.0476460939400686","0.00351991779397949"
"ts0r0b/symmetric/bayg29-12","gompertzModelpositive","-0.00249170141324926","12.8851190496156","-1.88288046984534","0.06776539981585","0.000286016595825829"
"ts0r0b/symmetric/bayg29-13","gompertzModelpositive","0.0140463454305338","66.1304347826087","-3.31852906539399","0.0491910112369281","0.00211480725869513"
"ts0r0b/symmetric/bayg29-14","gompertzModelpositive","-0.00499362162062181","45.3167701863354","-3.35865377945122","0.0481459685415074","0.0026968154891722"
"ts0r0b/symmetric/bayg29-15","gompertzModelpositive","0.00835234913301348","60.5217391304348","-3.33383300665446","0.0452678996290736","0.00209835387222072"
"ts0r0b/symmetric/bayg29-16","gompertzModelpositive","-0.00345857126842146","58.8260869565217","-3.29460891112763","0.0463788911464164","0.000749049462532055"
"ts0r0b/symmetric/bayg29-17","gompertzModelpositive","0.000962972056049041","61.472049689441","-3.33680450706107","0.0413990472057431","0.00256354737339055"
"ts0r0b/symmetric/bayg29-18","gompertzModelpositive","0.0174735636536336","65.832298136646","-3.32814574634628","0.046284760732006","0.00284312380857866"
"ts0r0b/symmetric/bayg29-19","gompertzModelpositive","-0.00965478190819498","67.1925465838509","-3.30976663845933","0.0498363437122847","0.00466013393270193"
"ts0r0b/symmetric/bayg29-2","gompertzModelpositive","-0.00886859911102011","23.0430091480388","-2.4317105003433","0.0514192370947475","0.00120219571865523"
"ts0r0b/symmetric/bayg29-20","gompertzModelpositive","-0.0137076371166548","62.6086956521739","-3.31710723987484","0.0399959083513922","0.00115750095629286"
"ts0r0b/symmetric/bayg29-3","gompertzModelpositive","-0.00863169676882835","60.2049689440994","-3.37867330272369","0.0368130219472825","0.00201778530951456"
"ts0r0b/symmetric/bayg29-4","gompertzModelpositive","0.021316523371923","58.6770186335404","-3.31615957709933","0.0459422648992661","0.00235601293828196"
"ts0r0b/symmetric/bayg29-5","gompertzModelpositive","-0.00856466965464278","23.3358601066104","-2.47237061510117","0.0553680264669238","0.000932879606811243"
"ts0r0b/symmetric/bayg29-6","gompertzModelpositive","-0.00972537335233446","83.6342240329015","-3.72290956527631","0.0396594021036355","0.00102807598638712"
"ts0r0b/symmetric/bayg29-7","gompertzModelpositive","-0.00154543469971201","22.1476254142247","-2.34708461990457","0.0638147753081266","0.000505200730713546"
"ts0r0b/symmetric/bayg29-8","gompertzModelpositive","0.030758016529186","69.3540372670808","-3.30425264160326","0.0415986598536982","0.000815989670219924"
"ts0r0b/symmetric/bayg29-9","gompertzModelpositive","0.0159335158795906","59.8136645962733","-3.35288323739886","0.0436693299380341","0.00335193523206673"
"ts0r0b/symmetric/bays29-1","gompertzModelpositive","-0.0252249022127384","15.9155612047128","-1.93333991831643","0.0591070094392342","0.00136287964544936"
"ts0r0b/symmetric/bays29-10","gompertzModelpositive","0.0244233299316319","59.1089108910891","-3.31659243271883","0.0493329617837214","0.00202591294064999"
"ts0r0b/symmetric/bays29-11","gompertzModelpositive","-0.0248394847893674","64.5742574257426","-3.34185812574318","0.0416190388377165","0.00272200488719272"
"ts0r0b/symmetric/bays29-12","gompertzModelpositive","-0.00287835208108919","63.4153501566806","-3.38415873221923","0.0526195575314234","0.00069307343350138"
"ts0r0b/symmetric/bays29-13","gompertzModelpositive","-0.0312875286747348","63.5049504950495","-3.31130455222846","0.0431081868518811","0.00168242783678078"
"ts0r0b/symmetric/bays29-14","gompertzModelpositive","-0.0227939689082409","42.4058391457539","-3.07960198612872","0.0468484141809199","0.00059704356929921"
"ts0r0b/symmetric/bays29-15","gompertzModelpositive","0.000697195812813635","65.7772277227723","-3.32066672968923","0.0493169718883453","0.00267170547702993"
"ts0r0b/symmetric/bays29-16","gompertzModelpositive","-0.536097773837371","0.422998282414886","1.95308666376525","-0.0896747743642566","0.0004014969569902"
"ts0r0b/symmetric/bays29-17","gompertzModelpositive","-0.0326214531868396","47.3910891089109","-3.31844339753024","0.0397753858762137","0.0015812575882841"
