"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/gr17-2","LGMP","-0.0602051014726202","1.28387996050551","2.56358741348812","-2.64636476908037","0.000698350944659989"
"ts0r0b/symmetric/gr17-20","LGMP","-0.0267578563336557","1.5995227593952","2.21453665785395","-2.42159801951124","0.000650381350341692"
"ts0r0b/symmetric/gr17-3","LGMP","-0.0203794362733916","0.862684955740448","3.09144299594781","-3.08527179630139","0.00204520061168735"
"ts0r0b/symmetric/gr17-4","LGMP","-0.405315011505305","2.6208887831588","0.886703518388746","-0.456789827325506","0.000654085984327786"
"ts0r0b/symmetric/gr17-5","LGMP","-0.0669162811826347","1.43232100517727","2.39015477316571","-2.60469753515398","0.000421610370593033"
"ts0r0b/symmetric/gr17-6","LGMP","-0.0200366345471071","1.31115858858841","3.51029738455561","-3.53358150097874","0.00196167361073972"
"ts0r0b/symmetric/gr17-7","LGMP","-0.0468256913277874","1.70391245377738","3.03529654135367","-2.76448954260477","0.0034853951996699"
"ts0r0b/symmetric/gr17-8","LGMP","-0.0881159668695883","1.67770358251749","2.09472689300034","-1.94181417445774","0.00251265354911626"
"ts0r0b/symmetric/gr17-9","LGMP","-0.0577606561774193","1.44564068666532","2.49247422218017","-2.87031221667022","0.00102877288008974"
"ts0r0b/symmetric/gr21-1","LGMP","-0.188610991538546","2.42259299704183","1.42758202510975","-1.65371582429021","0.000416691999379038"
"ts0r0b/symmetric/gr21-10","LGMP","-0.361771836581714","3.30953771738159","0.993274370628924","-0.759659991628849","2.16160865571374e-05"
"ts0r0b/symmetric/gr21-11","LGMP","-0.101308003259763","2.08425060941246","2.12064644425403","-2.63900263651605","0.00158027807059853"
"ts0r0b/symmetric/gr21-12","LGMP","-0.135845914921975","2.49783194552069","1.8449982709257","-2.12741910340686","0.00035638646332189"
"ts0r0b/symmetric/gr21-13","LGMP","-0.592925341220931","2.95059365174358","1.17214964097566","-1.44872152007639","0.00138594531305211"
"ts0r0b/symmetric/gr21-14","LGMP","-0.388174844908876","2.59358598403226","1.23330797948829","-1.39152388143342","0.000387019689810968"
"ts0r0b/symmetric/gr21-15","LGMP","-0.301610154799245","2.74010989680238","1.37424887137885","-1.6262425959254","6.97199915206538e-05"
"ts0r0b/symmetric/gr21-16","LGMP","-0.704974671589708","3.9325421174479","0.91777899936243","-0.794525379679142","0.000544352228048146"
"ts0r0b/symmetric/gr21-17","LGMP","-0.510968750924019","2.64748055491374","1.03011380029246","-1.4253960165193","0.000258407432437224"
"ts0r0b/symmetric/gr21-18","LGMP","-12.4373709224842","35.5310062399315","0.0860565462964724","0.394305817931348","0.00037918276577899"
"ts0r0b/symmetric/gr21-19","LGMP","-0.529882674095476","2.75796909974259","1.46301378938607","-2.23935767258414","0.000224724774039556"
"ts0r0b/symmetric/gr21-2","LGMP","-0.125650755409956","1.88741199267706","1.7339500811745","-2.31180880952404","0.000226241390510973"
"ts0r0b/symmetric/gr21-20","LGMP","0.124472988397696","1.95218682649028","2.01235560129297","-2.07192289453203","0.000406175039753614"
"ts0r0b/symmetric/gr21-3","LGMP","-0.175985807948797","2.76628856326371","2.01285790629968","-2.32643697552187","0.000457322184509847"
"ts0r0b/symmetric/gr21-4","LGMP","-0.234243577206609","1.90237029365094","1.43421811706619","-1.66033987743769","0.000209259468411665"
"ts0r0b/symmetric/gr21-5","LGMP","-0.435153269897838","3.18010660501506","1.37323039154033","-1.62105525989777","0.00168611177253258"
"ts0r0b/symmetric/gr21-6","LGMP","-0.611965465290047","20.6946099460109","0.423384733146262","2.48498959006568","0.000224098300139524"
