"instance_file","model","a","b","c","d","residuals"
"ts0r0b/symmetric/att48-1","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-10","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-11","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-12","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-13","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-14","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-15","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-16","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-17","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-18","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-19","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-2","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-20","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-3","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-4","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-5","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-6","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-7","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-8","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/att48-9","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/bayg29-1","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/bayg29-10","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/bayg29-11","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/bayg29-12","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/bayg29-13","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/bayg29-14","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/bayg29-15","LGMN","0","0","0","0","1e+06"
"ts0r0b/symmetric/bayg29-16","LGMN","0","0","0","0","1e+06"
